,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,144835,15870533,"[144837, 144853, 471755, 16310625, 9867541, 160708]",144803,"[144841, 144857, 144849, 144865, 9881486, 144947]"
1,144893,15870533,"[144903, 144911, 144927, 144935, 16310625, 160690]",144875,"[144907, 144915, 144931, 144939, 144923, 144899]"
2,144951,15870533,"[144953, 160708, 16310625]",144879,"[144957, 144965, 144973]"
3,162185,159280,"[4320700, 3650635, 2226852, 11455472, 7657358, 16310625]",162181,"[162191, 162207, 2208527, 162199, 7733445, 2208648]"
4,485098,7210938,"[471720, 16310625, 9867541]",485095,"[485076, 485105, 485117]"
5,491166,17277897,"[491168, 471755, 16310625, 9867541, 2123422, 160708]",491163,"[491172, 491154, 491197, 491188, 2796147, 491180]"
6,705993,689215,"[705995, 706016, 7763691, 16310625, 7210938]",705977,"[705999, 706020, 7759680, 21272493, 706007]"
7,751387,753051,"[751391, 16310625, 3957604, 4933586, 6207232]",751373,"[751395, 751403, 751423, 751411, 9856984]"
8,751883,753051,"[6207232, 16310625, 7699877, 3957604, 5729213]",751881,"[751922, 751897, 751906, 751889, 751914]"
9,987057,2281576,"[987016, 16310625, 14131395, 8614658]",987054,"[987046, 987063, 14131398, 14131390]"
10,987070,987016,"[16310625, 4305390, 16951400, 5609991, 471720, 8614658, 7657327]",987046,"[987076, 987084, 987118, 987100, 987092, 14103683, 987110]"
11,987176,987016,"[987186, 987194, 987202, 6207232, 16310625, 20153309]",987022,"[987190, 987198, 987206, 987214, 987182, 20176589]"
12,987877,987016,"[6207232, 4321712, 4302562, 16310625]",987864,"[987891, 987899, 987907, 987883]"
13,987968,2281576,"[987016, 987995, 988003, 8614658, 4321712, 4139768, 16310625, 16310625]",987965,"[987948, 987999, 988007, 987989, 987974, 4150624, 21271919, 21271933]"
