,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,4466637,10681409,3,72648,88030,111200,-1,5,end
1,10681433,10681432,45,73224,87962,111400,-1,5,end
2,10682593,10682584,45,72910,88119,111600,-1,5,slab
3,10682610,10682593,45,72881,87915,111650,-1,5,slab
4,10682706,10682625,45,72959,87887,111850,-1,5,slab
5,10682746,10682715,45,73201,87818,111950,-1,5,slab
6,10682839,10682765,45,73453,87757,112000,-1,5,slab
7,10682868,10682853,45,73566,87701,112150,-1,5,end
8,10681432,14889811,45,73218,87992,111350,-1,5,branch
9,4467380,14889957,3,73484,87479,110000,-1,5,slab
10,10681442,10681430,45,72846,87919,111400,-1,5,slab
11,10681443,10681442,45,72846,87919,111450,-1,5,slab
12,4467608,14889934,3,73940,87327,109050,-1,5,slab
13,4467478,14889917,3,73347,87749,109550,-1,5,slab
14,10681430,10681432,45,72881,87969,111350,-1,5,branch
15,10681411,10681430,45,72899,87942,111300,-1,5,slab
16,10681410,10681411,45,72884,87964,111250,-1,5,slab
17,10681409,10681410,45,72770,87983,111200,-1,5,branch
18,10681408,10681409,45,72836,88003,111150,-1,5,slab
19,10681407,10681408,45,72789,88046,111100,-1,5,slab
20,10681406,10681407,45,72798,88096,111050,-1,5,slab
21,10681402,10681406,45,72851,88149,111000,-1,5,slab
22,10681401,10681402,45,72851,88149,110950,-1,5,slab
23,10681400,10681401,45,72868,88164,110900,-1,5,slab
24,10681399,10681400,45,72866,88133,110850,-1,5,slab
25,10681398,10681399,45,72837,88125,110800,-1,5,slab
26,10681397,10681398,45,72851,88136,110750,-1,5,slab
27,10681396,10681397,45,72848,88103,110700,-1,5,slab
28,10681395,10681396,45,72847,88085,110650,-1,5,end
29,10681444,10681443,45,72840,87919,111500,-1,5,slab
30,10682584,10681444,45,72835,87894,111550,-1,5,slab
31,10682615,10682610,45,72893,87901,111700,-1,5,slab
32,10682620,10682615,45,72918,87910,111750,-1,5,slab
33,10682625,10682620,45,72941,87913,111800,-1,5,slab
34,10682711,10682706,45,72980,87882,111900,-1,5,slab
35,10682715,10682711,45,72999,87845,111950,-1,5,slab
36,10682765,10682746,45,73322,87809,112000,-1,5,slab
37,10682844,10682839,45,73452,87579,112000,-1,5,slab
38,10682848,10682844,45,73517,87590,112050,-1,5,slab
39,10682853,10682848,45,73540,87613,112100,-1,5,slab
40,14500747,14889973,45,73746,87540,108650,-1,5,end
41,14889841,14889840,45,72675,88342,110450,-1,5,slab
42,14889842,14889841,45,72287,88198,110450,-1,5,branch
43,14889843,14889842,45,72283,88289,110500,-1,5,branch
44,14889844,14889843,45,72127,88289,110500,-1,5,slab
45,14889845,14889844,45,71812,88293,110500,-1,5,slab
46,14889846,14889845,45,71839,88384,110550,-1,5,end
47,14889847,14889843,45,72287,88407,110550,-1,5,slab
48,14889848,14889847,45,72268,88551,110600,-1,5,slab
49,14889849,14889848,45,72276,88528,110650,-1,5,slab
50,14889850,14889842,45,72412,87951,110450,-1,5,slab
51,14889851,14889850,45,72458,87947,110400,-1,5,end
52,14889852,14889842,45,72352,88213,110400,-1,5,slab
53,14889853,14889852,45,72333,88182,110350,-1,5,end
54,14889858,14889849,45,72308,88532,110700,-1,5,slab
55,14889859,14889858,45,72338,88543,110750,-1,5,slab
56,14889860,14889859,45,72365,88532,110800,-1,5,slab
57,14889861,14889860,45,72426,88593,110850,-1,5,slab
58,14889862,14889861,45,72502,88631,110900,-1,5,slab
59,14889840,14889866,45,73112,88437,110450,-1,5,branch
60,14889836,14889840,45,73253,88315,110500,-1,5,slab
61,14889835,14889836,45,73221,88361,110550,-1,5,slab
62,14889834,14889835,45,73189,88407,110600,-1,5,slab
63,14889833,14889834,45,73158,88452,110650,-1,5,slab
64,14889832,14889833,45,73085,88483,110700,-1,5,slab
65,14889831,14889832,45,72952,88437,110750,-1,5,slab
66,14889830,14889831,45,72793,88426,110800,-1,5,slab
67,14889820,14889830,45,72787,88521,110850,-1,5,slab
68,14889819,14889820,45,72981,88490,110900,-1,5,branch
69,14889818,14889819,45,73194,88376,110950,-1,5,slab
70,14889817,14889818,45,73285,88266,111000,-1,5,slab
71,14889816,14889817,45,73311,88160,111050,-1,5,slab
72,14889815,14889816,45,73289,88110,111100,-1,5,slab
73,14889814,14889815,45,73311,88091,111150,-1,5,slab
74,14889813,14889814,45,73399,87958,111200,-1,5,slab
75,14889812,14889813,45,73315,87962,111250,-1,5,slab
76,14889811,14889812,45,73267,87977,111300,-1,5,slab
77,14889863,14889862,45,72528,88627,110950,-1,5,slab
78,14889864,14889863,45,72547,88631,111000,-1,5,end
79,14889876,14889840,45,74069,87768,110450,-1,5,slab
80,14889877,14889876,45,74189,87521,110500,-1,5,slab
81,14889878,14889877,45,74367,87126,110500,-1,5,branch
82,14889879,14889878,45,74436,87118,110550,-1,5,slab
83,14889880,14889879,45,74527,87073,110600,-1,5,slab
84,14889881,14889880,45,74527,87111,110650,-1,5,slab
85,14889882,14889881,45,74485,87103,110700,-1,5,slab
86,14889883,14889882,45,74462,87354,110750,-1,5,end
87,14889885,14889819,45,72633,88479,110900,-1,5,slab
88,14889886,14889885,45,72614,88452,110950,-1,5,slab
89,14889887,14889886,45,72549,88441,111000,-1,5,slab
90,14889888,14889887,45,72511,88376,111050,-1,5,slab
91,14889889,14889888,45,72480,88399,111100,-1,5,slab
92,14889890,14889889,45,72449,88422,111150,-1,5,slab
93,14889891,14889890,45,72418,88445,111200,-1,5,slab
94,14889892,14889891,45,72070,88578,111200,-1,5,slab
95,14889893,14889892,45,72025,88695,111250,-1,5,slab
96,14889894,14889893,45,71960,88859,111300,-1,5,slab
97,14889895,14889894,45,71801,88950,111350,-1,5,slab
98,14889896,14889895,45,71789,89007,111400,-1,5,slab
99,14889897,14889896,45,71755,89022,111450,-1,5,slab
100,14889898,14889897,45,71804,89030,111500,-1,5,slab
101,14889899,14889898,45,71829,89087,111550,-1,5,slab
102,14889900,14889899,45,71854,89144,111600,-1,5,slab
103,14889901,14889900,45,71755,89064,111650,-1,5,slab
104,14889902,14889901,45,71766,89094,111700,-1,5,slab
105,14889903,14889902,45,71744,89100,111750,-1,5,slab
106,14889904,14889903,45,71721,89106,111800,-1,5,end
107,14889914,14889915,45,73224,87856,109600,-1,5,slab
108,14889913,14889914,45,73273,87859,109650,-1,5,slab
109,14889912,14889913,45,73281,87810,109700,-1,5,branch
110,14889911,14889912,45,73243,87924,109750,-1,5,slab
111,14889910,14889911,45,73283,87954,109800,-1,5,slab
112,14889909,14889910,45,73248,87905,109850,-1,5,slab
113,14889908,14889909,45,73264,87966,109900,-1,5,slab
114,14889907,14889908,45,73229,88080,109950,-1,5,slab
115,14889875,14889907,45,73254,88372,109950,-1,5,slab
116,14889874,14889875,45,73304,88359,110000,-1,5,slab
117,14889873,14889874,45,73354,88346,110050,-1,5,slab
118,14889872,14889873,45,73404,88332,110100,-1,5,slab
119,14889871,14889872,45,73454,88319,110150,-1,5,slab
120,14889870,14889871,45,73504,88306,110200,-1,5,slab
121,14889869,14889870,45,73554,88293,110250,-1,5,slab
122,14889868,14889869,45,73550,88285,110300,-1,5,slab
123,14889867,14889868,45,73562,88198,110350,-1,5,slab
124,14889866,14889867,45,73486,88141,110400,-1,5,slab
125,14889919,14889918,45,73053,87943,109400,-1,5,slab
126,14889920,14889919,45,73003,88019,109350,-1,5,slab
127,14889921,14889920,45,72965,88137,109300,-1,5,slab
128,14889922,14889921,45,73003,88057,109250,-1,5,slab
129,14889923,14889922,45,72999,88049,109200,-1,5,slab
130,14889924,14889923,45,73007,88046,109150,-1,5,end
131,14889952,14889912,45,73606,87628,109700,-1,5,slab
132,14889953,14889952,45,73659,87628,109750,-1,5,slab
133,14889954,14889953,45,73640,87578,109800,-1,5,slab
134,14889955,14889954,45,73640,87555,109850,-1,5,slab
135,14889956,14889955,45,73704,87548,109900,-1,5,slab
136,14889957,14889956,45,73552,87491,109950,-1,5,slab
137,14889959,4467380,45,73556,87495,110050,-1,5,end
138,14889960,14889935,45,72971,87711,108950,-1,5,slab
139,14889961,14889960,45,72929,87734,108900,-1,5,slab
140,14889963,14500656,45,72914,87692,108800,-1,5,slab
141,14889964,14889963,45,72918,87696,108750,-1,5,slab
142,14889965,14889964,45,72890,87688,108700,-1,5,slab
143,14889966,14889965,45,72863,87681,108650,-1,5,slab
144,14889967,14889966,45,72836,87673,108600,-1,5,slab
145,14889968,14889967,45,72836,87654,108550,-1,5,slab
146,14889969,14889968,45,72775,87631,108500,-1,5,slab
147,14889970,14889969,45,72792,87590,108450,-1,5,slab
148,14889950,14889951,45,74046,84728,108250,-1,5,slab
149,14889949,14889950,45,74483,84992,108300,-1,5,branch
150,14889948,14889949,45,74425,85278,108350,-1,5,slab
151,14889947,14889948,45,74614,85553,108400,-1,5,slab
152,14889946,14889947,45,74525,86127,108450,-1,5,slab
153,14889945,14889946,45,74371,86491,108500,-1,5,slab
154,14889944,14889945,45,74200,86723,108550,-1,5,slab
155,14889943,14889944,45,74132,86890,108600,-1,5,slab
156,14889941,14500699,45,73862,87331,108700,-1,5,branch
157,14889940,14889941,45,73794,87422,108750,-1,5,slab
158,14889939,14889940,45,73782,87468,108800,-1,5,slab
159,14889937,14500673,45,73558,87601,108850,-1,5,slab
160,14889936,14889937,45,73547,87584,108900,-1,5,slab
161,14889935,14889936,45,73535,87567,108950,-1,5,branch
162,14889934,14889935,45,73547,87555,109000,-1,5,slab
163,14889932,4467608,45,73421,87628,109050,-1,5,slab
164,14889931,14889932,45,73528,87590,109100,-1,5,slab
165,14889930,14889931,45,73547,87601,109150,-1,5,slab
166,14889929,14889930,45,73501,87631,109200,-1,5,slab
167,14889928,14889929,45,73501,87624,109250,-1,5,slab
168,14889927,14889928,45,73482,87628,109300,-1,5,slab
169,14889926,14889927,45,73474,87669,109350,-1,5,slab
170,14889925,14889926,45,73383,87658,109400,-1,5,slab
171,14889918,14889925,45,73284,87757,109450,-1,5,branch
172,14889917,14889918,45,73349,87764,109500,-1,5,slab
173,14889971,14889970,45,72809,87548,108400,-1,5,end
174,14889973,14889941,45,73663,87552,108700,-1,5,slab
175,14889975,14889949,45,74647,85595,108250,-1,5,branch
176,14889976,14889975,45,74806,85515,108200,-1,5,end
177,14889977,14889975,45,74390,86571,108300,-1,5,end
178,14889992,14889987,45,71386,83957,107700,-1,5,slab
179,14889993,14889992,45,71390,84010,107650,-1,5,end
180,14890018,15355821,45,64311,81745,108150,-1,5,slab
181,14890017,14890018,45,64809,82114,108200,-1,5,slab
182,14890016,14890017,45,64877,82148,108250,-1,5,slab
183,14890015,14890016,45,64790,82129,108300,-1,5,slab
184,14890014,14890015,45,64698,82281,108350,-1,5,slab
185,14890013,14890014,45,64892,82102,108400,-1,5,slab
186,14890012,14890013,45,65838,82486,108400,-1,5,slab
187,14890011,14890012,45,66245,82657,108400,-1,5,slab
188,14890010,14890011,45,66416,82672,108450,-1,5,slab
189,14890009,14890010,45,66522,82703,108500,-1,5,slab
190,14890008,14890009,45,66614,82870,108550,-1,5,slab
191,14890007,14890008,45,66625,82817,108600,-1,5,slab
192,14890006,14890007,45,68122,83299,108550,-1,5,slab
193,14890005,14890006,45,68605,83345,108500,-1,5,slab
194,14890004,14890005,45,68799,83334,108450,-1,5,slab
195,14890003,14890004,45,68894,83334,108400,-1,5,slab
196,14890002,14890003,45,69084,83444,108350,-1,5,slab
197,14890001,14890002,45,69148,83394,108300,-1,5,slab
198,14890000,14890001,45,69293,83429,108250,-1,5,slab
199,14889999,14890000,45,69255,83448,108200,-1,5,slab
200,14889998,14889999,45,69350,83391,108150,-1,5,slab
201,14889997,14889998,45,69405,83451,108100,-1,5,slab
202,14889996,14889997,45,69460,83512,108050,-1,5,slab
203,14889995,14889996,45,69680,83516,108000,-1,5,slab
204,14889994,14889995,45,69870,83520,107950,-1,5,slab
205,14889991,14889994,45,70030,83527,107900,-1,5,slab
206,14889990,14889991,45,70322,83687,107850,-1,5,slab
207,14889989,14889990,45,70467,83672,107800,-1,5,slab
208,14889988,14889989,45,70638,83657,107750,-1,5,slab
209,14889987,14889988,45,71193,83869,107750,-1,5,branch
210,14889986,14889987,45,71626,83877,107750,-1,5,slab
211,14889985,14889986,45,72124,83964,107800,-1,5,slab
