,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,791919,20395646,"[791246, 791937, 791945, 791953, 20336904, 20336914, 20336909]",17540596,"[791917, 791941, 791949, 791957, 61527223, 61527225, 61527224]"
1,2195183,2194374,"[2195192, 14498210, 14498222, 14498228, 14498234, 20395646]",2195182,"[2195196, 14498213, 14498225, 14498231, 14498237, 14498219]"
2,2807213,19806174,"[20395646, 19242617, 17210906]",2807219,"[2807233, 2807226, 2807167]"
3,4550944,18766519,"[4536017, 4550953, 4550960, 11207264, 4550974, 4550981, 4536017, 20395646, 8737260]",4550950,"[4550942, 4550957, 4550964, 4550971, 4550978, 4550985, 4551153, 23005564, 23014308]"
4,4551021,13122176,"[4536017, 4551037, 20395646]",4551027,"[4551020, 4551041, 4551034]"
5,5954648,20395646,"[5952835, 5954657, 1943559, 1944130, 20337181, 20337186, 20337191]",5954654,"[5954647, 5954661, 1962534, 13558301, 61527294, 61527295, 61527296]"
6,5954686,20395646,"[5952835, 5954695]",5954692,"[5954684, 5954699]"
7,6806047,5198939,"[12876859, 6806049, 6806082, 6806089, 6806101, 6806110, 20395646]",6806046,"[6806068, 6806053, 6806086, 6806093, 6806105, 6806114, 6806061]"
8,7682225,7855607,"[7682234, 7682241, 4719759, 16066985, 20395646]",7682223,"[7682238, 7682245, 7682231, 19474779, 18655489]"
9,7896551,20395646,"[7896560, 7896570, 2072202, 5355175]",7896557,"[7896564, 7896574, 2107586, 7896549]"
10,9150673,20395646,"[6934238, 9150682, 2194374]",9150679,"[9150670, 9150686, 14516918]"
11,9943521,4719759,"[9943529, 9943535, 18509063, 20395646, 16153847, 10219170, 17175558, 17175563]",9943520,"[9943532, 9943538, 9943544, 9943526, 17780915, 10464286, 20917883, 20917884]"
12,9994751,6044059,"[9994753, 9994759, 20395646, 16879975]",9994750,"[9994756, 9994762, 19925116, 19925117]"
13,10326248,10089252,"[10326251, 17252417, 20395646]",10325112,"[10326254, 21512761, 22325126]"
14,10464729,10219170,"[10464737, 4542433, 20395646]",10219297,"[10464740, 10464734, 22324929]"
15,10465208,18508627,"[12876859, 10465210, 10219170, 20395646, 14825742, 10465251]",10465219,"[6806254, 10465213, 10220635, 61529531, 25060285, 62261958]"
16,10465243,13557064,"[10465251, 10219170, 10454740, 20395646, 19287136, 14825742]",10465260,"[10465254, 10220659, 10465248, 24220356, 24220344, 24220353]"
17,10465526,16952691,"[10465528, 10465534, 10219170, 20395646, 20907313, 20907323, 20907318]",10465543,"[10465531, 10465537, 10465525, 25015843, 62305973, 62305975, 62305974]"
18,10856696,19806174,"[17071707, 10856710, 20395646, 19242617]",10856686,"[10856707, 10856713, 10856701, 10856719]"
19,10858828,19806174,"[10858830, 10858836, 10858848, 10858860, 10858870, 10858881, 10858891, 10858912, 20230438, 12820537, 20395646]",10854595,"[10858833, 10858839, 10858851, 10858863, 10858873, 10858884, 10858894, 10858915, 10858845, 3968456, 10858857]"
20,12412089,12824871,"[12874044, 12412115, 12412121, 12809206, 4213417, 11072929, 20395646, 10299625]",12412088,"[12412100, 12412118, 12412124, 12412094, 12412106, 12412130, 12412112, 18654754]"
21,12703553,11057449,"[16153847, 20250034, 12703563, 20395646]",12703534,"[12703559, 61369645, 12703566, 12703573]"
22,12809198,18585674,"[11072929, 12809206, 12809219, 20395646]",12809203,"[12809193, 12809209, 12809222, 12809216]"
23,12811408,20395646,"[11072929, 17212932, 10515199]",12811413,"[12811402, 20999994, 12717240]"
24,12818327,20395646,"[11072929, 2072202, 12818336, 20338459, 20338464, 20338469]",12818332,"[12818326, 2107560, 12818339, 61529524, 61529525, 61529526]"
25,12999235,12247555,"[8510594, 12999243, 12999249, 20395646]",12999240,"[12999234, 12999246, 12999252, 12999258]"
26,13226746,11277799,"[11064947, 13226749, 13226755, 11064947, 13226762, 20395646]",13226738,"[13226734, 13226752, 13226758, 13226737, 13226765, 18196203]"
27,13286205,13122176,"[13286207, 13286213, 20395646]",13124050,"[13286210, 13286216, 61527036]"
28,13530170,13504642,"[12900705, 13530178, 13530190, 13530196, 13530202, 8215466, 20395646]",13530175,"[10180891, 13530181, 13530193, 13530199, 13530205, 13530168, 13530187]"
29,13805148,13557064,"[13805162, 13805168, 20395646, 14825742]",13805153,"[13805165, 13805171, 13805147, 13805159]"
30,14494455,14493979,"[14494469, 14494474, 12873722, 14858626, 14494505, 20395646]",14494454,"[14494472, 14494477, 17933527, 17947039, 14494509, 14494497]"
31,14732092,1942566,"[14732094, 14732100, 14732106, 20395646]",2057585,"[14732097, 14732103, 14732109, 14732114]"
