,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10358113,13287410,12,74711,78074,140200,-1,5,end
1,10472793,17171137,12,62073,70079,137900,-1,5,end
2,12114620,13287576,45,68230,75481,136450,-1,5,slab
3,13171046,13172522,12,47788,66589,130200,-1,5,end
4,13171831,13170966,12,48609,67115,129700,-1,5,branch
5,13278378,13278377,12,68670,75756,138800,-1,5,slab
6,13278313,13278314,12,61351,70294,138100,-1,5,slab
7,13278314,13278315,12,61545,70203,138150,-1,5,slab
8,13278315,13278316,12,61811,70070,138200,-1,5,branch
9,13278316,13278317,12,62476,69959,138200,-1,5,slab
10,13278317,13278318,12,62697,69971,138150,-1,5,slab
11,13278318,13278319,12,62887,69940,138100,-1,5,slab
12,13278319,13278320,12,63084,69939,138050,-1,5,slab
13,13278321,13278322,12,63312,69978,137950,-1,5,slab
14,13278322,13278323,12,63696,69994,137900,-1,5,slab
15,13278323,13278324,12,63782,70011,137850,-1,5,slab
16,13278324,13278325,12,63867,70028,137800,-1,5,slab
17,13278325,13278326,12,63988,70060,137750,-1,5,slab
18,13278326,13278327,12,64108,70092,137700,-1,5,slab
19,13278327,13278328,12,64355,70172,137650,-1,5,slab
20,13278328,13278329,12,64469,70216,137600,-1,5,slab
21,13278329,13278330,12,64500,70244,137550,-1,5,slab
22,13278330,13278331,12,64536,70251,137500,-1,5,slab
23,13278331,13278332,12,64572,70258,137450,-1,5,slab
24,13278332,13278333,12,64739,70300,137400,-1,5,slab
25,13278333,13278334,12,64800,70317,137350,-1,5,slab
26,13278334,13278335,12,64861,70334,137300,-1,5,slab
27,13278335,13278336,12,64922,70351,137250,-1,5,slab
28,13278336,13278345,12,65332,71003,137250,-1,5,branch
29,13278345,13278346,12,65488,71466,137250,-1,5,slab
30,13278346,13278347,12,65562,71626,137300,-1,5,slab
31,13278347,13278348,12,66204,72323,137350,-1,5,slab
32,13278348,13278349,12,66499,72771,137350,-1,5,slab
33,13278349,13278350,12,66871,73402,137350,-1,5,slab
34,13278350,13278351,12,67017,73571,137400,-1,5,slab
