,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10428323,7639706,12,56642,78454,134150,-1,5,slab
1,10428333,10428323,12,56954,78432,134150,-1,5,branch
2,10428342,10428333,12,57129,78424,134200,-1,5,slab
3,10428345,10428342,12,57205,78416,134250,-1,5,slab
4,10428348,10428345,12,57311,78394,134300,-1,5,slab
5,10428413,10428348,12,57372,78405,134350,-1,5,slab
6,10428416,10428413,12,57399,78428,134400,-1,5,slab
7,10428417,10428416,12,57456,78454,134450,-1,5,slab
8,10428419,10428417,12,57509,78492,134500,-1,5,slab
9,10428436,10428419,12,58143,78416,134550,-1,5,slab
10,10428473,10428436,12,57953,78610,134600,-1,3,branch
11,10428562,10428473,12,58013,78607,134650,-1,5,slab
12,10428563,10428562,12,58074,78604,134700,-1,5,branch
13,10428564,10428563,12,58134,78600,134750,-1,5,end
14,10428582,10428473,12,58599,78519,134550,-1,5,slab
15,10428588,10428582,12,58390,78728,134500,-1,5,slab
16,10428591,10428588,12,58411,78779,134450,-1,5,slab
17,10428595,10428591,12,58444,78861,134400,-1,5,slab
18,10428596,10428595,12,58476,78942,134350,-1,5,slab
19,10428600,10428596,12,58497,79037,134300,-1,5,slab
20,10428601,10428600,12,58518,79132,134250,-1,5,slab
21,10428605,10428601,12,58559,79254,134200,-1,5,slab
22,10428607,10428605,12,58635,79284,134150,-1,5,slab
23,10428608,10428607,12,58643,79311,134100,-1,5,slab
24,10428609,10428608,12,58651,79338,134050,-1,5,slab
25,10428611,10428609,12,58639,79355,134000,-1,5,slab
26,10428612,10428611,12,58628,79373,133950,-1,5,slab
27,10428613,10428612,12,58616,79391,133900,-1,5,slab
28,10428614,10428613,12,58616,79389,133850,-1,5,slab
29,10428615,10428614,12,58616,79387,133800,-1,5,slab
30,10428616,10428615,12,58616,79385,133750,-1,5,slab
31,10428617,10428616,12,58616,79383,133700,-1,5,branch
32,10428621,10428617,12,58687,79417,133650,-1,5,slab
33,10428631,10428617,12,58641,79803,133650,-1,5,slab
34,10428633,10428631,12,58738,79957,133600,-1,5,slab
35,10428635,10428633,12,58787,79995,133550,-1,5,slab
36,10428636,10428635,12,58837,80033,133500,-1,5,slab
37,10428638,10428636,12,58844,80035,133450,-1,5,slab
38,10428639,10428638,12,58852,80037,133400,-1,5,slab
39,10428640,10428639,12,58917,80006,133350,-1,5,slab
40,10428642,10428640,12,58939,79999,133300,-1,5,slab
41,10428643,10428642,12,58962,79991,133250,-1,5,slab
42,10428647,10428643,12,58971,79998,133200,-1,5,slab
43,10428648,10428647,12,58980,80004,133150,-1,5,slab
44,10428649,10428648,12,58989,80010,133100,-1,5,slab
45,10428662,10428649,12,59118,79894,133050,-1,5,slab
46,10428663,10428662,12,59247,79778,133000,-1,5,slab
47,10428665,10428663,12,59283,79721,132950,-1,5,slab
48,10428666,10428665,12,59319,79664,132900,-1,5,slab
49,10428667,10428666,12,59288,79658,132850,-1,5,slab
50,10428668,10428667,12,59256,79652,132800,-1,5,slab
51,10428669,10428668,12,59224,79645,132750,-1,5,slab
52,10428670,10428669,12,59294,79653,132700,-1,5,branch
53,10428671,10428670,12,59364,79661,132650,-1,5,slab
54,10428672,10428671,12,59433,79668,132600,-1,5,slab
55,10428673,10428672,12,59454,79566,132550,-1,5,slab
56,10428674,10428673,12,59474,79463,132500,-1,5,slab
57,10428675,10428674,12,59494,79360,132450,-1,5,slab
58,10428677,10428675,12,59523,79303,132400,-1,5,slab
59,10428678,10428677,12,59551,79246,132350,-1,5,slab
60,10428690,10428670,12,59872,79773,132700,-1,5,slab
61,10428695,10428690,12,60000,79790,132750,-1,5,slab
62,10428699,10428695,12,60062,79784,132800,-1,5,slab
63,10428700,10428699,12,60125,79778,132850,-1,5,slab
64,10428703,10428700,12,60212,79763,132900,-1,5,slab
65,10428704,10428703,12,60300,79748,132950,-1,5,slab
66,10428709,10428704,12,60368,79756,133000,-1,5,slab
67,10428712,10428709,12,60412,79758,133050,-1,5,slab
68,10428713,10428712,12,60456,79759,133100,-1,5,slab
69,10428716,10428713,12,60805,79801,133150,-1,5,slab
70,10428719,10428716,12,61360,79828,133100,-1,5,slab
71,10428723,10428719,12,61808,79676,133050,-1,5,slab
72,10428728,10428723,12,61848,79613,133000,-1,5,branch
73,10428729,10428728,12,61888,79550,132950,-1,5,slab
74,10428735,10428729,12,61864,79480,132900,-1,5,slab
75,10428736,10428735,12,61839,79410,132850,-1,5,slab
76,10428743,10428736,12,62135,79391,132850,-1,5,slab
77,10428744,10428743,12,62261,79368,132800,-1,5,slab
78,10428746,10428744,12,62286,79364,132750,-1,5,slab
79,10428747,10428746,12,62311,79360,132700,-1,5,slab
80,10428748,10428747,12,62511,79364,132650,-1,5,slab
81,10428751,10428748,12,62546,79421,132600,-1,5,slab
82,10428752,10428751,12,62586,79416,132550,-1,5,slab
83,10428753,10428752,12,62625,79410,132500,-1,5,slab
84,10429089,10428678,12,59568,79226,132300,-1,5,slab
85,10429097,10429089,12,59542,79154,132250,-1,5,slab
86,10429104,10429097,12,59618,79165,132200,-1,5,slab
87,10429108,10429104,12,59652,79127,132150,-1,5,slab
88,10429110,10429108,12,59739,79093,132100,-1,5,slab
89,10429119,10429110,12,59785,79047,132050,-1,5,slab
90,10429121,10429119,12,59785,79043,132000,-1,5,slab
91,10429123,10429121,12,59789,79040,131950,-1,5,slab
92,10429184,10429123,12,59804,79116,131900,-1,3,slab
93,10429195,10429184,12,59903,79169,131850,-1,5,slab
94,10429199,10429195,12,60169,79214,131800,-1,5,branch
95,10429201,10429199,12,60302,79294,131850,-1,5,slab
96,10429206,10429201,12,60526,79404,131900,-1,5,slab
97,10429209,10429206,12,60712,79537,131950,-1,5,slab
98,10429213,10429209,12,60731,79556,131900,-1,5,slab
99,10429217,10429213,12,60781,79598,131850,-1,5,slab
100,10429219,10429217,12,60807,79648,131800,-1,5,slab
101,10429223,10429219,12,60838,79674,131750,-1,5,slab
102,10429225,10429223,12,60872,79693,131700,-1,5,slab
103,10429227,10429225,12,60940,79746,131650,-1,5,slab
104,10429229,10429227,12,60963,79739,131600,-1,5,slab
105,10429234,10429229,12,60978,79781,131550,-1,5,slab
106,10429235,10429234,12,61035,79811,131500,-1,5,slab
107,10429236,10429235,12,61161,79925,131450,-1,5,slab
108,10429239,10429236,12,61210,79967,131400,-1,5,slab
109,10429242,10429239,12,61233,80016,131350,-1,5,slab
110,10429244,10429242,12,61233,80031,131300,-1,5,slab
111,10429248,10429244,12,61225,80062,131250,-1,5,slab
112,10429250,10429248,12,61240,80088,131200,-1,5,slab
113,10429337,10428728,12,61841,78922,133000,-1,5,slab
114,10429364,10429337,12,61861,78780,132950,-1,5,slab
115,10429365,10429364,12,61881,78638,132900,-1,5,slab
116,10429373,10429365,12,61915,78399,132950,-1,5,slab
117,10429377,10429373,12,61839,78266,133000,-1,5,slab
118,10429381,10429377,12,61831,78186,133050,-1,5,slab
119,10429382,10429381,12,61835,78127,133100,-1,5,slab
120,10429383,10429382,12,61839,78068,133150,-1,5,slab
121,10429386,10429383,12,61869,77985,133200,-1,5,slab
122,10429389,10429386,12,61928,77924,133250,-1,5,slab
123,10429390,10429389,12,61987,77863,133300,-1,5,slab
124,10429391,10429390,12,62048,77825,133350,-1,5,slab
125,10429434,10428753,12,62675,79322,132450,-1,5,slab
126,10430258,10430257,12,59964,78720,130900,-1,5,slab
127,10430231,6822299,12,53906,70778,127400,-1,5,slab
128,10430232,10430231,12,54013,70862,127450,-1,5,end
129,10430234,10429250,12,61271,80100,131150,-1,5,slab
130,10430235,10430234,12,61244,80111,131100,-1,5,slab
131,10430236,10430235,12,61256,80115,131050,-1,5,slab
132,10430237,10430236,12,61267,80104,131000,-1,5,slab
133,10430238,10430237,12,61271,80134,130950,-1,5,slab
134,10430239,10430238,12,61324,80134,130900,-1,5,slab
135,10430240,10430239,12,61316,80138,130850,-1,5,slab
136,10430241,10429199,12,60116,79180,131750,-1,5,slab
137,10430242,10430241,12,60112,79176,131700,-1,5,slab
138,10430243,10430242,12,60066,79154,131650,-1,5,slab
139,10430244,10430243,12,60097,79138,131600,-1,5,slab
140,10430245,10430244,12,60100,79119,131550,-1,5,slab
