,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4466209,4464791,"[4466227, 14890272, 14938436]",4466194,"[4466231, 4466216, 4466224]"
1,4466623,4464791,"[4466626, 4466641, 4466648, 4466656, 4466664, 14890272]",4466622,"[4466630, 4466645, 4466652, 4466660, 4466668, 4466637]"
2,4467072,4464791,"[4467075, 4467086, 4467094, 4467105, 4467125, 4467133, 14890272, 15111453]",4467062,"[4467080, 4467090, 4467098, 4467109, 4467130, 4467137, 14889861, 15501208]"
3,4467297,4464791,"[4467301, 4467309, 4467316, 4467323, 4467330, 4467337, 14890272]",4467296,"[4467305, 4467313, 4467320, 4467327, 4467334, 4467341, 14889853]"
4,4467352,4464791,"[4467354, 4467361, 4467368, 8059283, 14890272]",4467349,"[4467358, 4467365, 4467373, 11579038, 4467380]"
5,4467471,4464791,"[4467482, 14890272]",4467465,"[4467486, 4467478]"
6,4467553,4464791,"[4467555, 4467562, 4467569, 4467576, 4467583, 4467590, 4467597, 4467611, 4467618, 14890272]",4467551,"[4467559, 4467566, 4467573, 4467580, 4467587, 4467594, 4467601, 4467615, 4467622, 4467608]"
7,6483887,15354564,"[6483896, 6483905, 6483912, 10185585, 14890272, 4731383, 4584506]",6483893,"[6483902, 6483909, 6483916, 6483886, 14889904, 19898254, 24835313]"
8,7098777,14890272,"[5811104, 7098786, 7098793, 7098800]",7098783,"[7098775, 7098790, 7098797, 7098804]"
9,8455000,14890272,"[8455009, 14913093]",8455006,"[8455013, 8454999]"
10,11361660,16311532,"[11361674, 11361680, 14938436, 20569924, 14890272]",11361665,"[11361677, 11361683, 18206861, 11361654, 11361671]"
11,14417801,12960176,"[14417803, 14417809, 14417814, 14417821, 14417826, 14890272]",14417799,"[14417806, 14417812, 14417817, 14417824, 14417829, 14889971]"
12,14459879,11578922,"[14459881, 14459887, 14890272, 14459894, 8059283, 15111453]",14459878,"[14459884, 14459890, 10682620, 14459897, 8110865, 15501265]"
13,14498793,10562191,"[14498795, 14890272, 14498807, 14498819, 14498825, 15315491]",14498792,"[14498798, 14498804, 14498810, 14498822, 14498828, 14498816]"
14,14498890,10562191,"[14498898, 14498904, 14890272, 14498922, 14498927, 14498934]",14498879,"[14498901, 14498907, 14498919, 14498925, 14498930, 14498937]"
15,14500626,4464791,"[14500628, 14500634, 14500640, 14500646, 14890272, 14500659, 14500665, 14500677, 14890272]",14500623,"[14500631, 14500637, 14500643, 14500649, 14500656, 14500662, 14500668, 14500680, 14500673]"
16,14500694,4464791,"[14890272, 14500702, 14500707, 14500714, 14500720, 14500726, 14500732, 14500738, 14890272]",14500693,"[14500699, 14500705, 14500710, 14500717, 14500723, 14500729, 14500735, 14500741, 14500747]"
17,14889799,11578922,"[4213433, 14890272, 20744339, 20744344]",14459755,"[14889804, 10682868, 62177172, 62177174]"
18,14889821,4464791,"[14889823, 14890272]",4467062,"[14889826, 14889820]"
19,14889855,4464791,[14890272],4467294,[14889851]
20,15354642,8237648,"[14889793, 15354651, 14890272]",15111193,"[15204732, 15354654, 15354647]"
21,15399107,14890272,"[15399109, 15399115, 16761455, 15399413, 15399401, 16761462, 11928389]",15356162,"[15399112, 15399118, 19509924, 15399416, 15399404, 19509926, 19509928]"
22,15399527,14890272,"[15399529, 11928389, 15399536, 15399548, 14522404]",15356154,"[15399532, 15399521, 15399539, 15399551, 15399545]"
23,15400044,14890272,"[15400046, 15400052, 15400058, 15400067, 11928389]",15356149,"[15400049, 15400055, 15400061, 15400070, 15400030]"
24,15400098,14890272,"[15400101, 15400107, 11928389, 14500560, 15400129]",15356144,"[15400104, 15400110, 15399943, 15400122, 15400132]"
25,15400446,14890272,"[11928389, 15400455, 15315491, 15400469, 12683525]",15400451,"[15400444, 15400458, 15400464, 15400472, 18942316]"
26,15483399,14890272,"[4725907, 15483408, 15483418, 15315491]",15483404,"[15483393, 15483411, 15483421, 15483427]"
27,15483481,14890272,"[4725907, 15483490, 15483499, 14500560]",15356272,"[15483469, 15483493, 15483502, 15483486]"
28,15483582,14890272,"[15483584, 15483590, 15483606, 15483611, 4725907, 19871589, 6484778]",15356259,"[15483587, 15483593, 15483609, 15483614, 15483574, 15483620, 24991284]"
29,15483649,14890272,"[15483651, 15483670, 4725907, 14500560]",15356257,"[15483654, 15483673, 15483648, 15483667]"
30,15484898,14890272,"[15484901, 15484907, 15484913]",15484896,"[15484904, 15484910, 15484916]"
31,15484974,14890272,"[15484976, 15484982, 15484988, 15485000]",15484973,"[15484979, 15484985, 15484991, 15485003]"
32,15485119,14890272,"[15485133, 15315491]",15485115,"[15485136, 15485126]"
33,15485174,14890272,"[15485178, 15485190, 15315491]",15485171,"[15485181, 15485193, 15485187]"
34,17593543,14890272,"[11928389, 16112037, 16112042]",17593546,"[17593519, 17593544, 17593545]"
35,17597470,14890272,"[11928389, 16114624, 16114629, 16114634]",15356258,"[17597358, 17597471, 17597472, 17597473]"
36,17597478,14890272,"[11928389, 16114641, 16114646, 16114651]",15356265,"[17597477, 17597479, 17597480, 17597481]"
37,17597482,14890272,"[11928389, 16114658, 16114663]",17597485,"[17597346, 17597483, 17597484]"
38,17597490,14890272,"[11928389, 16114671, 16114676]",17597493,"[17597350, 17597491, 17597492]"
39,18776646,14890272,"[16543828, 5811104, 12683525]",8455006,"[18776647, 7085564, 18776648]"
40,18875838,12960176,"[16584497, 14890272, 16584503, 16584508, 16584513, 16584518, 8917443, 16584537, 16584542]",18875837,"[18875839, 15355844, 18875840, 18875841, 18875842, 18875843, 6676398, 18875854, 18875855]"
41,18875846,12960176,"[16584524, 14890272, 16584530]",18875845,"[18875847, 15355842, 18875848]"
42,18942367,14890272,"[16619210, 12683525, 16619216]",17588508,"[18942368, 18942366, 18942370]"
43,18942432,14890272,"[12683525, 16619230]",17588509,"[18942427, 18942434]"
44,18942471,14890272,"[12683525, 16619248, 16619253]",17588528,"[18942470, 18942472, 18942473]"
45,18942551,14890272,"[16619300, 12683525, 16619306, 16619311, 16619316, 16619321, 16619337, 19871537]",15356201,"[18942552, 18942550, 18942553, 18942554, 18942555, 18942556, 18942560, 25225928]"
