,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,20818985,23809688,12,35807,79442,116150,-1,5,end
1,11017709,17512375,45,37827,79292,122750,-1,5,slab
2,11018212,11466378,45,37578,80465,121100,-1,5,slab
3,14880757,14880754,45,66348,80204,90950,-1,5,branch
4,12025461,8162017,27,65755,78485,114700,-1,5,end
5,12295327,19567860,45,48522,77839,122400,-1,5,slab
6,17512603,17512602,12,44566,78071,121750,-1,5,slab
7,12834403,12852831,12,35530,76832,124250,-1,5,slab
8,12834490,12852825,12,35583,76729,124150,-1,5,slab
9,12852921,13003347,12,35742,77979,124400,-1,3,branch
10,12852817,12834490,12,35624,76706,124100,-1,5,end
11,13003345,12852956,12,35712,77907,124600,-1,5,end
12,14875256,19567875,45,49723,79021,121000,-1,5,slab
13,14880493,14880494,45,66976,80528,91950,-1,5,slab
14,14880485,14880493,45,66971,80487,92000,-1,5,branch
15,14881103,14881102,45,67771,79910,88750,-1,5,slab
16,14881102,14881095,45,67761,79900,88800,-1,5,slab
17,8162214,8162215,25,64575,79945,105000,-1,5,slab
18,14886674,14886671,45,63631,80020,103750,-1,5,slab
19,8162267,8162268,25,64415,79971,103000,-1,5,slab
20,8162355,8162356,25,65774,80166,98750,-1,5,slab
21,14912832,14912831,45,64448,79230,103250,-1,5,end
22,14913096,,45,65892,80214,91850,-1,5,root
23,14912831,14912830,45,64429,79260,103200,-1,5,slab
24,14881827,14881826,45,69206,78618,82100,-1,5,branch
25,14881844,14881827,45,68818,78692,82050,-1,5,slab
26,14880295,14880301,45,66233,80476,92550,-1,5,slab
27,14880301,14880373,45,66276,80495,92500,-1,5,slab
28,8475410,8475407,25,65244,79243,107400,-1,5,end
29,8475407,8475376,25,65246,79260,107350,-1,5,slab
30,8475376,8475373,25,65278,79249,107300,-1,5,slab
31,8475373,8475371,25,65299,79220,107250,-1,5,slab
32,8466521,4557081,25,67607,80396,104050,-1,5,slab
33,8466519,8466518,25,67491,80375,104150,-1,5,slab
34,8162277,8162278,25,64244,80085,102500,-1,5,slab
