,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10685558,8631783,45,68587,80473,122600,-1,5,slab
1,10685559,10685558,45,68604,80453,122650,-1,5,slab
2,10685561,10685559,45,68604,80453,122700,-1,5,slab
3,10685565,10685561,45,68658,80467,122750,-1,5,slab
4,10685568,10685565,45,68688,80454,122800,-1,5,slab
5,10685570,10685568,45,68704,80438,122850,-1,5,slab
6,10685574,10685570,45,68761,80386,122900,-1,5,slab
7,10685577,10685574,45,68776,80365,122950,-1,5,slab
8,10685578,10685577,45,68885,80339,123000,-1,5,slab
9,10685579,10685578,45,68872,80322,123050,-1,5,slab
10,10685582,10685579,45,68867,80285,123100,-1,5,slab
11,10685740,8632817,45,46103,70727,128600,-1,5,slab
12,10685744,10685740,45,46128,70718,128650,-1,5,slab
13,10685745,10685744,45,46141,70712,128700,-1,5,slab
14,10685748,10685745,45,46152,70700,128750,-1,5,slab
15,10685750,10685748,45,46202,70649,128800,-1,5,slab
16,10685752,10685750,45,46202,70649,128850,-1,5,slab
17,10685753,10685752,45,46183,70729,128900,-1,5,slab
18,10685755,10685753,45,46189,70723,128950,-1,5,slab
19,10685757,10685755,45,46196,70681,129000,-1,5,slab
20,10685759,10685757,45,46196,70681,129050,-1,5,end
21,7977586,7977585,25,69520,83974,124700,-1,5,slab
22,7921904,7921902,25,63474,81369,121800,-1,5,slab
23,7978007,7978006,25,68051,81641,121050,-1,5,slab
24,13736313,13736316,45,71728,80438,118250,-1,5,slab
25,13736316,7975940,45,71755,80487,118300,-1,5,slab
26,7975940,7975912,25,71842,80341,118350,-1,5,branch
27,7978459,7978434,25,68730,79518,120000,-1,5,branch
28,13736743,7978459,45,68780,79507,120050,-1,5,slab
29,13736744,13736743,45,68780,79507,120100,-1,5,end
30,8631820,8631817,25,67894,80656,123400,-1,5,slab
31,13736778,8631820,45,67909,80705,123450,-1,5,slab
32,13736779,13736778,45,67913,80726,123500,-1,5,slab
33,13736780,13736779,45,67905,80752,123550,-1,5,slab
34,13736781,13736780,45,67905,80771,123600,-1,5,slab
35,13736782,13736781,45,67888,80777,123650,-1,5,slab
36,13736783,13736782,45,67882,80828,123700,-1,5,slab
37,13736784,13736783,45,67886,80855,123750,-1,5,slab
38,13736785,13736784,45,67899,80889,123800,-1,5,slab
39,13736786,13736785,45,67899,80880,123850,-1,5,slab
40,13736787,13736786,45,67907,80859,123900,-1,5,slab
41,13736788,13736787,45,67901,80874,123950,-1,5,slab
42,13736789,13736788,45,67901,80876,124000,-1,5,slab
43,13736808,13736789,45,68004,80858,124050,-1,5,slab
44,13736851,13736808,45,67923,80871,124100,-1,5,branch
45,13736854,13736851,45,67938,81016,124100,-1,5,slab
46,13736855,13736854,45,67921,81054,124150,-1,5,slab
47,13736857,13736855,45,67843,81097,124200,-1,5,slab
48,13736858,13736857,45,67774,81086,124250,-1,5,slab
49,13736859,13736858,45,67723,81052,124300,-1,5,slab
50,13736860,13736859,45,67717,81103,124350,-1,5,slab
51,13736863,13736862,45,67653,80356,121150,-1,5,slab
52,13736864,13736863,45,67602,80197,121100,-1,5,slab
53,13736901,13736864,45,67581,80195,121050,-1,5,slab
54,13736902,13736901,45,67735,80195,121000,-1,5,end
55,13736912,8631701,45,67499,79792,121650,-1,5,slab
56,13736915,13736914,45,67657,79499,121800,-1,5,slab
57,13736951,13736950,45,67653,79301,121950,-1,5,slab
58,13737107,13737106,45,68095,78870,122550,-1,5,branch
59,13737143,13737139,45,68382,78770,122700,-1,5,branch
60,13737144,13737143,45,68286,78774,122750,-1,5,slab
61,13737250,13737249,45,68428,78902,123300,-1,5,slab
62,13737255,13737250,45,68472,78911,123350,-1,5,slab
63,13737270,13737255,45,68542,78890,123400,-1,5,slab
64,13737274,13737273,45,68567,78917,123600,-1,5,slab
65,7981125,7981112,25,69834,78593,118950,-1,5,slab
66,13739342,13736860,45,67757,81143,124400,-1,5,slab
67,13739343,13739342,45,67774,81169,124450,-1,5,slab
68,13739344,13739343,45,67790,81188,124500,-1,5,slab
69,13739345,13739344,45,67782,81188,124550,-1,5,slab
70,13739346,13739345,45,67750,81187,124600,-1,5,slab
71,13739347,13739346,45,67735,81200,124650,-1,5,slab
72,13739349,6782650,45,67826,81207,124750,-1,5,slab
73,13739350,13739349,45,67812,81158,124800,-1,5,slab
74,13739351,13739350,45,67835,81185,124850,-1,5,slab
75,13739352,13739351,45,67862,81152,124900,-1,5,slab
76,6782203,13739352,3,67909,81090,124950,-1,5,slab
77,13739354,6782203,45,67974,81061,125000,-1,5,slab
78,13739355,13739354,45,67999,81048,125050,-1,5,slab
79,13739356,13739355,45,68069,81023,125100,-1,5,slab
80,13739357,13739356,45,68082,81036,125150,-1,5,slab
81,13739358,13739357,45,68077,81071,125200,-1,5,slab
82,13739379,13739358,45,68058,81111,125250,-1,5,slab
83,13739380,13739379,45,68075,81116,125300,-1,5,slab
84,13739381,13739380,45,68073,81101,125350,-1,5,slab
85,13739382,13739381,45,68080,81120,125400,-1,5,slab
86,13739383,13739382,45,68115,81147,125450,-1,5,slab
87,13739384,13739383,45,68105,81206,125500,-1,5,slab
88,13739385,13739384,45,68143,81216,125550,-1,5,slab
89,13739386,13739385,45,68181,81226,125600,-1,5,slab
90,13739388,13739386,45,68240,81200,125650,-1,5,slab
91,13739389,13739388,45,68267,81211,125700,-1,5,slab
92,13739390,13739389,45,68215,81238,125750,-1,5,slab
93,13739391,13739390,45,68227,81234,125800,-1,5,slab
94,13739392,13739391,45,68246,81223,125850,-1,5,slab
95,13739437,13739392,45,68257,81219,125900,-1,5,slab
96,13739438,13739437,45,68227,81154,125950,-1,5,slab
97,13739442,13739441,45,68272,81031,126100,-1,5,slab
98,13739460,13736853,45,68324,80820,124200,-1,5,slab
99,13739461,13739460,45,68363,80782,124250,-1,5,slab
100,13739462,13739461,45,68398,80670,124300,-1,5,slab
101,13739463,13739462,45,68411,80656,124350,-1,5,slab
102,13739464,13739463,45,68485,80643,124400,-1,5,end
103,13806852,13806848,45,63813,78378,119950,-1,5,slab
104,13806853,13806852,45,63756,78394,119900,-1,5,slab
105,13806854,13806853,45,63752,78395,119850,-1,5,slab
106,13806860,13806854,45,63710,78380,119800,-1,5,slab
107,13806861,13806860,45,63680,78357,119750,-1,5,slab
108,13806868,13806861,45,63596,78414,119700,-1,5,slab
109,13806869,13806868,45,63587,78394,119650,-1,5,slab
110,13806870,13806869,45,63577,78373,119600,-1,5,slab
111,13806876,13806870,45,63577,78365,119550,-1,5,slab
112,13806882,13806876,45,63479,78278,119500,-1,5,slab
113,13806883,13806882,45,63452,78281,119450,-1,5,slab
114,13806889,13806883,45,63414,78251,119400,-1,5,slab
115,13806890,13806889,45,63368,78156,119350,-1,5,slab
116,13806894,13806890,45,63384,78148,119300,-1,5,slab
117,13806921,13806351,45,64087,77881,120200,-1,4,slab
118,13806962,13806894,45,63368,78158,119250,-1,5,slab
119,13806963,13806962,45,63273,78158,119200,-1,5,slab
120,13806964,13806963,45,63239,78109,119150,-1,5,slab
121,13806965,13806964,45,63195,78093,119100,-1,5,slab
122,13806966,13806965,45,63152,78078,119050,-1,5,slab
123,13806967,13806966,45,63129,78072,119000,-1,5,slab
124,13806968,13806967,45,63106,78067,118950,-1,5,slab
125,13806969,13806968,45,63116,78072,118900,-1,5,slab
126,13806970,13806969,45,63125,78078,118850,-1,5,slab
127,13806971,13806970,45,63140,78073,118800,-1,5,slab
128,13806972,13806971,45,63156,78068,118750,-1,5,slab
129,13806973,13806972,45,63171,78063,118700,-1,5,slab
130,13806974,13806973,45,63186,78058,118650,-1,5,slab
131,13806975,13806974,45,63201,78053,118600,-1,5,slab
132,13806976,13806975,45,63216,78048,118550,-1,5,slab
133,13806977,13806976,45,63251,78023,118500,-1,5,slab
134,13806979,13778223,45,63239,77947,118400,-1,5,branch
135,13806980,13806979,45,62988,77957,118400,-1,5,slab
136,13806981,13806980,45,62973,77958,118350,-1,5,slab
137,13806982,13806979,45,63353,77936,118350,-1,5,slab
138,13806984,12305937,45,63334,77932,118250,-1,5,slab
139,13806985,13806984,45,63357,77943,118200,-1,5,slab
140,13806986,13806985,45,63357,77974,118150,-1,5,slab
141,13806988,13778353,45,63334,77962,118050,-1,5,slab
142,13806989,13806988,45,63323,77936,118000,-1,5,slab
143,13806990,13806989,45,63311,77909,117950,-1,5,slab
144,13806992,13120217,45,63422,77987,117850,-1,5,slab
145,13806994,13806992,45,63414,78012,117800,-1,5,slab
146,13806995,13806994,45,63391,78076,117750,-1,5,slab
147,13806996,13806995,45,63414,78164,117700,-1,5,slab
148,13806997,13806996,45,63425,78118,117650,-1,5,slab
149,13806998,13806997,45,63460,78110,117600,-1,5,slab
150,13806999,13806998,45,63444,78057,117550,-1,5,slab
151,13807002,13806981,45,62983,77956,118300,-1,5,slab
152,13807003,13807002,45,62947,77938,118250,-1,5,slab
153,13807004,13807003,45,62947,77948,118200,-1,5,slab
154,13807005,13807004,45,62920,77944,118150,-1,5,slab
155,13807006,13807005,45,62876,77937,118100,-1,5,slab
156,13807007,13807006,45,62836,77918,118050,-1,5,slab
157,13807008,13807007,45,62853,77921,118000,-1,5,slab
158,13807009,13807008,45,62838,77908,117950,-1,5,slab
159,13807010,13807009,45,62846,77885,117900,-1,5,slab
160,13807011,13807010,45,62760,78014,117850,-1,5,slab
161,13807014,13807013,45,62612,78282,117750,-1,5,slab
162,13807015,13807014,45,62589,78282,117700,-1,5,slab
163,13807017,13806344,45,64295,78421,120000,-1,5,slab
164,13807018,13807017,45,64325,78408,119950,-1,5,slab
165,13807019,13807018,45,64356,78394,119900,-1,5,slab
166,13807024,13807023,45,64509,78325,119650,-1,5,slab
167,13807020,13807019,45,64461,78416,119850,-1,5,slab
168,13807021,13807020,45,64550,78370,119800,-1,5,slab
