,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,359576,1130528,"[359586, 366296, 14795310]",359573,"[359590, 359518, 359582]"
1,361944,360676,"[361957, 1370785, 366296, 6369544, 14795310]",361939,"[361961, 361977, 361916, 6372709, 1139034]"
2,1126999,14795310,"[738566, 5673742, 18694014, 16751955, 14976449, 14976455, 5074700]",1126977,"[1127043, 1127025, 1127017, 1127009, 14976452, 14976458, 14976446]"
3,1127289,14795310,"[14649118, 14976483, 14976489, 14976495, 14976502, 14976527, 14976533, 14976539, 2558717, 738566, 16751955, 17419898, 14991943, 18965033]",1127285,"[1127309, 14976486, 14976492, 14976498, 14976505, 14976530, 14976536, 14976542, 14976480, 14976474, 14976518, 14976468, 14991946, 14976524]"
4,1128020,1130528,"[719881, 14795310, 4651039]",1128018,"[1128053, 1127950, 14976776]"
5,1129205,14795310,"[7964684, 14976043, 14976091, 14976098, 14976105, 14976131, 16311355, 738566, 738566, 18694014, 738566]",1129201,"[14817183, 14976046, 14976094, 14976101, 14976108, 14976134, 738820, 738863, 14976040, 14976219, 1129222]"
6,1129906,14795310,"[1129908, 1129924, 1129932, 2815283, 14987725]",1129885,"[1129912, 1129928, 1129936, 1129920, 14987728]"
7,1130532,1130528,"[1130545, 14795310]",1130530,"[1130550, 1130520]"
8,1131507,2558717,"[1131521, 1131537, 14795310, 1927577, 18952038, 18952043]",1131502,"[1131525, 1131541, 1131488, 14895748, 23727320, 23727321]"
9,1133404,18833414,"[1133414, 1133447, 7964684, 14814722, 14814735, 14814750, 14795310, 8067524, 18663034, 18684928]",1133401,"[1133418, 1133451, 1133432, 14814725, 14814738, 14814753, 1133389, 182259, 23408005, 14814731]"
10,1135256,18833414,"[1135267, 14795310, 7964684, 14995645, 3562954]",1135241,"[1135271, 1135263, 1135133, 14995648, 14995658]"
11,1135325,3562954,"[1135327, 14795310, 7964684, 14819271, 14936829, 15862942, 18637698, 18637704]",1135305,"[1135331, 1135339, 1133986, 14819274, 14995481, 16967454, 23375356, 23375357]"
12,1135614,3562954,"[1135625, 360861, 14795310]",1135611,"[1135629, 1135620, 1135605]"
13,1136047,1130528,"[1136050, 7964684, 14795310]",1136044,"[1136054, 1786800, 1136038]"
14,1136179,18833414,"[3661586, 14795310, 18665329]",16965045,"[1136185, 1136116, 23411106]"
15,1136705,14795310,"[1136717, 16751955]",1136699,"[1136721, 1136731]"
16,1136965,14795310,"[1136975, 2558717]",1136963,"[1136979, 1136971]"
17,1137080,360676,"[6706942, 7964684, 14795310]",1137075,"[1137136, 1137114, 1137033]"
18,1138597,360676,"[183502, 14795310]",1138594,"[1138608, 1138574]"
19,1139049,360676,"[1139051, 14795310]",1139046,"[1139055, 1139040]"
20,1139615,327601,"[1139626, 19120853, 627858, 14728550, 14795310, 14979580]",1139612,"[1139630, 1139621, 22714219, 1139638, 1139606, 14979583]"
21,1139767,327601,"[1139770, 4262125, 14795310, 6490103]",1139764,"[1139774, 4259859, 1139756, 1139782]"
22,1140618,3846657,"[3074106, 3626624, 4102844, 14795310, 8067524]",1140615,"[1140633, 3626628, 1140624, 1140609, 177807]"
23,1140688,327601,"[4102844, 14795310]",1140685,"[1140694, 1140677]"
24,1153411,15232796,"[1153416, 14795310, 4428753]",1153406,"[1153420, 1153380, 4429440]"
25,1153707,15232796,"[1153720, 1927577, 14795310, 14991486, 14991492]",1153702,"[1153724, 1153716, 1153696, 14991489, 14991495]"
26,1154056,1154049,"[14795310, 183502, 1370785]",1154053,"[1154040, 1154063, 1154075]"
27,1175225,15678833,"[1927577, 14795310, 8067524, 18833414, 14899172]",1175139,"[1163057, 1133245, 15080913, 15080907, 15080902]"
