,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1095696,12468812,"[4219827, 14809946, 7934159, 2370290]",1095694,"[1095711, 1095719, 1095702, 1500257]"
1,1096223,12468812,"[1096225, 1096225, 4740178, 17956257, 4219827, 13920168, 4213417, 2123393]",1096221,"[1096229, 1098958, 1096237, 1098966, 13044818, 13920171, 20821598, 14821071]"
2,3461179,2755720,"[4219827, 4219827, 6578062]",3461178,"[3461202, 3461185, 3461195]"
3,3461723,2755720,"[3461739, 3461754, 4219827, 6578062, 7934159, 7934159]",3461722,"[3461743, 3461758, 3461736, 3461729, 3461750, 13578694]"
4,3534153,7934152,"[15233041, 4071032, 3546835, 4219827]",8324824,"[3534159, 3534144, 3550873, 13047753]"
5,3550881,7934152,"[3546835, 3550897, 4778439, 4219827]",8324813,"[3550880, 3550901, 3550887, 3550894]"
6,3616654,12702645,"[4219827, 12468812, 3040481, 8067524]",3616653,"[3616668, 3616675, 6223848, 18282564]"
7,3697497,10110270,"[3056163, 3040481, 4219827, 14899172]",3649468,"[3697517, 3697503, 14796098, 15070429]"
8,3804621,1685770,"[3804108, 3804637, 4219827, 7934159]",1686753,"[3804617, 3804641, 3804627, 3804634]"
9,4208599,4219827,"[4206755, 4208610, 4208619, 8238720, 11365729, 11365827, 18152919]",4208605,"[4208598, 4208614, 4208623, 8322765, 11365732, 11365830, 4208630]"
10,4213866,4219827,"[6567986, 4206755, 4213875, 4213882, 4213896, 8238720, 6567986, 12710450]",4213872,"[4213893, 4213862, 4213879, 4213886, 4213900, 8322791, 4213907, 22150277]"
11,4219825,4219827,"[8265467, 4206755, 4219835, 4219850]",4219831,"[4219847, 4219824, 4219840, 4219854]"
12,5212158,8737731,"[4219827, 5201093, 5212174]",5212164,"[5212171, 5212154, 5212178]"
13,5212353,14046472,"[5201093, 5212362, 5212370, 5201093, 10202336, 10202342, 16956246, 4219827, 471755]",5212359,"[5212351, 5212366, 5212374, 5212348, 10202339, 10202345, 20414026, 20414028, 20414027]"
14,5227168,8737731,"[4219827, 5201093, 5227177, 5227191]",5227174,"[5227188, 5227166, 5227181, 5227195]"
15,6015678,7773423,"[4740178, 6015688, 6015696, 6015704, 14642308, 12705833, 12705857, 12705895, 12705909, 12705963, 12706250, 4219827]",6015685,"[6015677, 6015692, 6015700, 6015708, 3771011, 12705836, 12705860, 12705900, 12705912, 12705966, 12706253, 12705870]"
16,6457747,4219827,"[6457756, 6457763, 6457770, 4206755, 6457795, 6457802, 6567986]",6457753,"[6457760, 6457767, 6457774, 4213910, 6457799, 6457806, 6457728]"
17,6457937,4219827,"[9791965, 6457960, 11207264, 6567986, 18120415]",6457943,"[6457957, 6457964, 6457971, 6457927, 6457950]"
18,6457996,4219827,"[9791965, 6458005, 6567986, 18120415, 8192584]",6458002,"[6458026, 6458009, 6457992, 8733785, 6458017]"
19,6458046,18120415,"[4219827, 6458056, 6458079, 6458093, 6567986]",6458052,"[6458067, 6458060, 6458084, 6458097, 6458037]"
20,7012727,12468812,"[4219827, 14809946, 7934159, 2370290, 14880251]",7012733,"[7012740, 13678512, 7012726, 1500265, 14902434]"
21,7012807,7934152,"[7934159, 4219827, 7012823, 7012830]",7012813,"[7012806, 7012820, 7012827, 7012834]"
