,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1629127,19125541,"[1629137, 1629332, 1629344, 5268581, 5310670, 15233041, 4968312, 3091943, 12311548]",1629125,"[1629141, 1629336, 1629348, 1629133, 1629153, 1629358, 6124650, 6400779, 61788238]"
1,2680080,15233041,"[2680099, 2680133, 2680149, 15290335, 5297622, 16713121, 15290335, 2622502, 2619764, 16808439, 6416161, 15290335, 19911503, 15290335]",2679973,"[2680103, 2680137, 2680153, 2680091, 2680111, 4115341, 2680122, 7952270, 19627567, 19627569, 19568025, 25020593, 25021276, 25021277]"
2,2680622,15233041,"[16257962, 7683669, 13566394, 16713121, 19910858, 19910863, 19910868]",2680414,"[2680687, 2680670, 2680631, 4117503, 25020594, 25020595, 25020596]"
3,2680707,15233041,"[16257962, 16257962, 2680717, 13566394, 16713121, 19910873]",2680412,"[2680750, 62133532, 2680721, 2680771, 2680714, 25020597]"
4,2680873,15233041,"[2680886, 15164320, 15157896, 14044614, 8492627, 14858626]",2680871,"[2680890, 15164323, 15164283, 2680879, 16390046, 12965140]"
5,2681057,15233041,"[2681059, 2681066, 2681080]",2681049,"[2681063, 2681070, 2681084]"
6,2681439,15233041,"[2681442, 2681449, 2681456, 2183099, 12944429, 19911487]",2681387,"[2681446, 2681453, 2681460, 2170964, 6824161, 25021274]"
7,2681565,15233041,"[15552753, 2681573, 16257962, 2686326, 16257962, 19911493]",2681364,"[62159726, 2681578, 2681585, 2686330, 24119313, 25021275]"
8,2684493,4850740,"[13261253, 2684518, 4850409, 9320569, 14829351, 11106522, 15233041, 8371225]",2684532,"[13261256, 2684522, 2684508, 2684500, 2684515, 11991817, 2679567, 21087155]"
9,2685070,15233041,"[2685084, 2685131, 19911074, 19911079]",2681101,"[2685088, 2685135, 25020656, 25020657]"
10,2685410,15233041,"[2685427, 2685439, 2685452, 16826167]",2680974,"[2685431, 2685443, 2685457, 25020666]"
11,2685639,15233041,"[2685647, 2685655, 2685692, 4848300, 19139692, 19910915]",2680922,"[2685651, 2685659, 2685696, 2685738, 2685716, 25020604]"
12,2685920,15233041,"[16713121, 2685936, 5057361, 15199830, 19242617, 14829351]",2680824,"[2685952, 2685940, 2685973, 15468211, 2685986, 2685932]"
13,2686039,15233041,"[2686050, 2686059, 5044336, 19910878]",2680811,"[2686054, 2686063, 2686093, 25020598]"
14,2686175,15233041,"[2686177, 2686184, 2686193, 2686206, 19911482, 19912063]",2681391,"[2686181, 2686189, 2686197, 2686210, 25021273, 25021889]"
15,2689190,15233041,"[14044614, 2689208, 2689215, 2689229, 14044614, 5044336, 14829351, 14829351, 14048876, 19911795, 19911810, 19911815, 19911820]",2689035,"[2689205, 2689212, 2689219, 2689233, 2689243, 6651473, 2689197, 2689226, 17751783, 25021491, 25021510, 25021518, 25021519]"
16,2778195,15233041,"[2778197, 2778204, 19910884, 19139692]",2693882,"[2778201, 2778208, 25020599, 23684333]"
17,2778305,15233041,"[2778307, 2778314, 2778321, 4037649]",2778287,"[2778311, 2778318, 2778325, 17618517]"
18,2902685,16274056,"[2902687, 2902701, 1370785, 15233041]",2902698,"[2902691, 2902705, 2853516, 25020381]"
19,3461692,2755720,"[3461694, 15101511, 19820800, 6578062, 15233041]",3461691,"[3461698, 3461712, 3461705, 24991303, 15469617]"
20,3529639,12960079,"[3529648, 14866842, 6888315, 16009772, 6578062, 16775526, 18304723, 15233041, 18316913]",14400168,"[3529652, 3529638, 18876567, 13528081, 19546145, 19546146, 22810590, 13528087, 3529645]"
21,3534153,7934152,"[15233041, 4071032, 3546835, 4219827]",8324824,"[3534159, 3534144, 3550873, 13047753]"
22,3550912,15233041,"[3546835, 3550914, 19820800, 19911120]",15469618,"[3550911, 3550918, 3550925, 25020676]"
23,3651017,1101444,"[7769237, 8510253, 3651033, 3651040, 3651054, 15233041]",3406960,"[3651023, 3651051, 3651037, 3651044, 3651058, 3651030]"
24,3775605,3836848,"[3720037, 3775621, 3775628, 15233041]",3775611,"[3775597, 3775625, 3775632, 3775618]"
25,3775665,3836848,"[3720037, 3775681, 15233041]",3775671,"[3775664, 3775685, 3775678]"
26,4352823,4352825,"[4352832, 4352839, 4352848, 6439425, 4352872, 16014849, 15233041, 15233041]",4352829,"[4352836, 4352843, 4352852, 4352820, 4352876, 4352883, 4352868, 4352859]"
27,4736987,3836848,"[542433, 4737002, 4737018, 15233041]",4736993,"[4736978, 4737006, 4737022, 4737014]"
28,5257451,7054552,"[5206247, 5257460, 5257466, 5257474, 15233041]",5257457,"[5257447, 5257464, 5257470, 5257478, 25024746]"
29,5315785,15233041,"[5206247, 5315794, 5315801, 5315808, 6181558, 19911060, 19911697]",5315791,"[5315783, 5315798, 5315805, 5315812, 6183091, 25020653, 25021431]"
30,5777384,15233041,"[5177915, 5777393, 5777400, 18434390, 19911708, 19911713, 19911718, 16045921]",5777390,"[5777382, 5777397, 5777404, 17988441, 25021433, 25021434, 25021435, 17400062]"
31,6195132,15233041,"[6195134, 6195143, 6195151, 6195166, 6195174, 6195181, 11106522, 14829351]",6195075,"[6195138, 6195147, 6195155, 6195170, 6195178, 6195185, 11992136, 6195163]"
32,6195213,15233041,"[6195215, 6195231, 5087783, 16690920, 11106522]",6195210,"[6195219, 6195235, 6195242, 6195226, 11992047]"
33,7045508,4717261,"[7045510, 7045517, 7045524, 15233041]",7045507,"[7045514, 7045521, 7045528, 7045535]"
34,7236248,14522404,"[7019050, 15233041, 4060628, 7236257, 7236271, 7236278, 7236285, 7236293, 7236300, 7236307, 15556857]",7236254,"[7236318, 7236268, 7236229, 7236261, 7236275, 7236282, 7236289, 7236297, 7236304, 7236311, 18565433]"
35,7819441,15233041,"[7819457, 14048287, 14829351, 13057994]",7819447,"[7819461, 7819454, 7819440, 13870169]"
36,7895338,18619199,"[7895340, 7895347, 7895362, 13057994, 7895370, 7895376, 7895384, 7855488, 15233041]",7895337,"[7895344, 7895351, 7895366, 7895360, 7895374, 7895380, 7895388, 2803209, 25020669]"
37,7895608,16233306,"[7895624, 7895631, 7895638, 8371225, 15233041, 18619199]",7895614,"[7895628, 7895635, 7895642, 7895621, 7895649, 7895607]"
38,8454858,15551560,"[14913093, 8454867, 8454874, 15233041, 15550821, 10929871, 10015769]",8454864,"[8454857, 8454871, 8454878, 15712636, 15712679, 10931019, 15712692]"
39,8677722,15233041,"[8677726, 8677739, 8677746, 16826167, 19911093, 19911098]",7819447,"[8677735, 8677743, 8677750, 8677759, 25020664, 25020665]"
