,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,164905,719881,"[110633, 114558, 144386]",719927,"[117651, 114909, 164913]"
1,204058,719881,"[110633, 19288801]",719995,"[117785, 204064]"
2,205867,719881,"[110633, 205964]",721720,"[119600, 205876]"
3,206709,719881,[114558],721393,[114662]
4,207098,719881,"[144386, 110633, 114558]",719934,"[193227, 117661, 207131]"
5,207274,719881,"[114558, 144386]",720004,"[115043, 193371]"
6,207692,719881,"[110633, 205964, 205984]",721733,"[119636, 207698, 207706]"
7,211491,719881,"[114558, 205984]",721529,"[114407, 211497]"
8,220595,17237088,"[220598, 220606, 627858, 719881]",220592,"[220602, 220610, 25433537, 725125]"
9,228150,719881,"[228152, 228160, 2429370, 15983385, 185232]",1353571,"[228156, 228164, 228180, 228188, 12392523]"
10,228192,719881,"[144386, 114558]",721309,"[193105, 114722]"
11,228322,719881,"[228324, 228332, 144386]",1353797,"[228328, 228336, 228344]"
12,228380,719881,"[114558, 144386, 2555268]",720143,"[115205, 228394, 228386]"
13,228507,719881,"[228509, 114558, 228526, 144386]",720224,"[228513, 115274, 228530, 228521]"
14,228556,719881,"[228566, 228574, 2817021]",720326,"[228570, 228578, 228562]"
15,235274,719881,"[235276, 235284, 12199095]",11910511,"[235280, 235288, 235296]"
16,235748,3946166,"[7333054, 16751955, 12311548, 719881, 7335439, 3725853, 19856439]",235743,"[235769, 235779, 235756, 18296828, 21061282, 6438991, 24966375]"
17,238090,719881,"[144386, 8067524, 366296, 1371419]",721342,"[144470, 139580, 238111, 238098]"
18,238186,719881,"[238202, 114558, 238227, 2194374]",721406,"[238206, 114605, 238231, 238196]"
19,238457,719881,"[238475, 114558, 205984]",721552,"[238479, 114421, 238471]"
20,251580,719881,"[114558, 144386]",720023,"[115057, 193385]"
21,251879,719881,"[1074154, 1702280, 16432033, 16432033]",3190775,"[251909, 251901, 251885, 251893]"
22,251977,719881,"[1074154, 16432033]",3192650,"[251987, 251995]"
23,252331,1074154,"[9252774, 1384970, 1400270, 1404711, 1398327, 719881, 9205332, 17231978]",252328,"[252387, 252369, 252337, 252348, 252358, 3734643, 1721628, 4828489]"
24,253035,719881,"[1074154, 16432033]",3190782,"[253049, 253041]"
25,253132,1074154,"[719881, 1401061, 19125541]",253125,"[3190792, 253145, 253155]"
26,253327,719881,"[1074154, 16432033]",3193075,"[253341, 253355]"
27,253680,374619,"[253683, 253701, 1702280, 719881]",253677,"[253688, 253705, 253697, 3193251]"
28,255043,719881,"[881861, 943938]",1352085,"[255057, 255049]"
29,255912,719881,"[881861, 2710576]",1351835,"[255922, 255932]"
30,256429,881861,"[183502, 627858, 719881, 7964684, 2575897, 3220573, 14800139, 18296928]",256424,"[256457, 256467, 1352401, 1765889, 3379783, 2559763, 14800142, 256477]"
31,271378,10945795,"[271380, 271388, 271405, 271413, 719881]",3244765,"[271384, 271392, 271409, 271417, 24111447]"
32,295955,881861,"[295965, 295973, 719881, 1360288]",295952,"[295969, 295977, 295985, 295961]"
33,299334,2777891,"[4049878, 6535161, 719881, 12946335]",299329,"[299362, 6922780, 3789286, 299346]"
34,302264,719881,"[367864, 2777891]",3647751,"[302278, 302270]"
35,302318,719881,"[367872, 16312925]",3789604,"[302332, 302324]"
36,319456,719881,"[205964, 205984, 1716788]",721821,"[319454, 319462, 319471]"
37,333788,719881,"[333790, 333798, 333814, 18123770]",24111422,"[333794, 333802, 333818, 333810]"
38,334234,334225,"[334238, 334251, 5807777, 719881]",334229,"[334242, 334255, 334275, 334291]"
39,334403,719881,"[334405, 334413]",24110431,"[334409, 334417]"
40,335600,719881,"[335604, 335614, 8699844]",1008469,"[335608, 335618, 335626]"
41,335773,335766,"[335784, 6264270, 719881]",335770,"[335788, 335780, 1008514]"
42,335874,335867,"[335878, 719881]",335871,"[335882, 1008563]"
43,335948,335941,"[335950, 335959, 719881]",335945,"[335954, 335963, 1009168]"
44,366294,205984,"[366296, 366366, 366375, 719881, 1404711, 12767923]",366291,"[366273, 366370, 366379, 722137, 14765002, 3686696]"
45,384425,719881,"[205984, 722935, 7792781]",722426,"[384417, 384440, 384431]"
46,586757,114558,"[2555268, 719881]",114961,"[586685, 586763]"
47,647012,16432033,"[173190, 1702280, 3030439, 719881, 1398327, 17231978]",647018,"[647009, 647042, 647026, 647050, 647034, 4828342]"
48,719977,719881,"[114558, 110633]",719975,"[115021, 117753]"
49,720126,719881,"[114558, 144386]",720124,"[115199, 720133]"
50,720292,719881,"[144386, 2817021]",720290,"[758875, 720298]"
51,720607,719881,[144386],720605,[720613]
52,720657,719881,"[720667, 144386, 7032544]",720655,"[720671, 720663, 7032548]"
53,720695,719881,"[144386, 1559851]",720693,"[720701, 720709]"
54,720739,719881,[720741],720735,[720745]
55,720771,719881,"[720774, 19288801]",720769,"[720778, 463932]"
56,720790,719881,"[720792, 2817021]",720788,"[720796, 720804]"
57,720929,719881,[720931],720927,[720935]
58,721061,719881,[721063],721059,[721067]
59,721123,2817021,"[719881, 721125, 3437872]",2817295,"[721121, 721129, 721137]"
60,721365,719881,"[144386, 114558]",721363,"[144474, 114680]"
61,721643,719881,"[110633, 205984]",721641,"[119388, 721650]"
62,721713,719881,[110633],721709,[119564]
63,721760,719881,"[205964, 205984, 18508515]",721758,"[319402, 319616, 15014169]"
64,721932,719881,"[721934, 205984]",721930,"[721938, 319897]"
