,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,paired with  15765906 (neuron 16119660)_a3l,16119660,138.91378159127805,17624802,39,13,87
