,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1243727,16312925,"[6535161, 5114804, 627858, 7076629, 3074106, 6491435, 4049878, 6337532, 12946335, 17693220]",1243725,"[1243742, 1243734, 1504785, 2849118, 6325996, 6491439, 3518555, 22235751, 2849111, 2813766]"
1,1246628,367872,"[1246630, 19125541, 6337532]",1246626,"[1246634, 4875271, 1246642]"
2,1386873,6337532,"[1386875, 1386883, 4717261, 16208588]",6344256,"[1386879, 1386887, 1386871, 1386895]"
3,1500208,18303100,"[6337532, 1500220, 19120853, 3074106]",1500190,"[1500240, 1500224, 1500251, 3487795]"
4,1530554,16312925,"[7076629, 4717261, 6337532, 4102844]",1530552,"[1530562, 1530586, 6342401, 1530578]"
5,1632533,360668,"[1632559, 1632567, 2502143, 4717261, 6337532, 18402616]",1632531,"[1632563, 1632571, 1632555, 1632547, 17400224, 22821444]"
6,1632963,360702,"[1632965, 1632982, 1632998, 17254010, 6337532]",1632961,"[1632969, 1632986, 1633002, 1632994, 17385419]"
7,1645913,18303100,"[1645923, 1645931, 1645947, 4717261, 6337532]",1645885,"[1645927, 1645935, 1645951, 1645919, 17385562]"
8,1758630,2558717,"[4049878, 14728550, 5114804, 6337532, 7964684, 19120853]",1841198,"[1758636, 1482800, 1758643, 22235740, 1758606, 20919474]"
9,1841807,4022794,"[1841809, 2558717, 4032988, 4032995, 6337532, 4102844]",4032986,"[1841813, 1841803, 4032992, 4032999, 1841820, 14676694]"
10,1841835,16208588,"[4102844, 2558717, 6337532]",4238497,"[1841842, 1841832, 4033089]"
11,2528520,2511238,"[2528529, 2782560, 13245417, 6337532]",2483705,"[2528533, 2782564, 2528526, 22041277]"
12,2857137,16811583,"[2857146, 2857153, 4102844, 6337532, 627858]",2857164,"[2857150, 2857157, 2856575, 2857143, 22677945]"
13,2900191,6921588,"[2900193, 7076629, 6337532, 3091943, 4049878, 4102844]",2883969,"[2900197, 2900204, 2900211, 6401441, 6507648, 14667391]"
14,2900497,6921588,"[2900499, 6337532, 10272672]",2884753,"[2900503, 2900510, 14748449]"
15,2900632,6921588,"[2900634, 2900641, 2900648, 2900655, 6337532]",2884360,"[2900638, 2900645, 2900652, 2900659, 6339462]"
16,3482383,6337532,"[10270880, 3091943, 17693220, 6912119, 6535161, 3074106, 4096366]",6343546,"[3482389, 3482379, 3482396, 6912123, 6552684, 3482380, 14782717]"
17,3485093,6337532,"[3074106, 3485096, 7964684]",14761819,"[3485089, 3485100, 3485107]"
18,3603453,10272647,"[3603455, 14795310, 6337532, 8067524]",3603452,"[3603459, 1139596, 3603474, 178917]"
19,3611993,3786734,"[4102844, 6337532, 4049878, 4717261, 3074106]",3599775,"[3612009, 3612016, 3612000, 7043212, 6332981]"
20,3676184,15518548,"[3676187, 3676194, 3676211, 3676227, 3676234, 6337532, 14866379, 13049937, 2903140]",3676182,"[3676191, 3676198, 3676215, 3676231, 3676238, 6343753, 7230944, 3676207, 3676224]"
21,4028257,4022794,"[7076629, 4102844, 4096366, 11995, 6337532, 6492598, 8257688]",4028256,"[4028270, 4028284, 4028263, 4028407, 4028291, 4028277, 13702819]"
22,4033083,4022794,"[4102844, 2558717, 6337532]",4033011,"[4033097, 1841831, 4033089]"
23,4034471,4022794,"[4034487, 4034509, 4977393, 6337532]",4034462,"[4034491, 4034513, 4034477, 4034484]"
24,4235092,4235094,"[4235128, 5131639, 6337532]",4235098,"[4235132, 4235084, 17385110]"
25,4238231,6568153,"[4238249, 4238280, 4995321, 6337532, 4156473, 4156473, 16208588]",4238237,"[4238253, 4238284, 4238262, 4238245, 4238271, 4999417, 4238226]"
26,4238448,16208588,"[4238458, 2558717, 6337532, 4102844, 4216155]",4238430,"[4238462, 1841859, 4238485, 4238455, 22122073]"
27,4309028,6337532,"[9354613, 3091943, 4309047, 14899172, 6492598]",4309034,"[4309026, 3482552, 4309051, 4309044, 3345678]"
