,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1240055,1237125,"[1240057, 5064747]",1240053,"[1240061, 1240069]"
1,1509956,16312925,"[2583770, 719881, 5064747, 5114804, 4049878, 12946335, 17693220, 12946335]",1243293,"[1509934, 1509982, 1509974, 1509964, 3518791, 1509990, 13918752, 14537718]"
2,1525037,1042538,"[13245417, 1525039, 1525069, 1525083, 5064747, 2782560]",1525031,"[1525061, 1525043, 1525073, 1525089, 5069091, 1525051]"
3,1672477,1927577,"[1672508, 1672515, 1672522, 5221836, 5527368, 5064747, 14844305, 14844311, 1672566, 1378190]",1672476,"[1672512, 1672519, 1672526, 1672483, 1672491, 6014698, 14844308, 14844314, 14844301, 2984035]"
4,1754669,13049937,"[1754672, 1754679, 5064747, 6660660]",6004666,"[1754676, 1754683, 6004659, 1754666]"
5,1840446,1378190,"[1840463, 5064747, 2558717, 6014748]",1840459,"[1840467, 1840452, 1840444, 6014752]"
6,1840526,1378190,"[5221836, 2558717, 5064747]",2983662,"[1840532, 1840511, 1840540]"
7,2498693,5114804,"[2511238, 4901446, 5336476, 2891695, 5001606, 5001606, 3241605, 5336476, 5882909, 5882902, 5882888, 5881999, 5064747, 5268581, 1690576, 5881999, 4394777]",2498699,"[2498685, 2498707, 2498716, 2498744, 4303559, 5003799, 5080234, 5131541, 5882913, 5882906, 5882892, 4335767, 5882899, 2498737, 4475238, 22432600, 4427484]"
8,2682445,1237125,"[2682448, 2682455, 2682472, 5064747]",1240045,"[2682452, 2682459, 2682476, 2682466]"
9,2851250,12946335,"[5064747, 2583770, 1401061, 3957604, 719881, 1716788, 14617786, 3835793, 19125541]",3835786,"[2851279, 2851256, 2851247, 1380341, 2851286, 14617774, 14617789, 3835797, 2851293]"
10,2851683,5114804,"[3093284, 5310670, 5064747, 6535161, 4829813]",2499488,"[2851689, 2851682, 6898722, 6577510, 4833326]"
11,2871153,10104463,"[2871178, 12953345, 12953345, 12244514, 2637812, 5064747]",2871194,"[2871183, 2871159, 2871175, 2871166, 2871140, 16067101]"
12,2903657,7076629,"[2903659, 2903673, 5064747, 5114804]",2903684,"[2903663, 2903677, 2903670, 2903656]"
