,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2733875,14046294,"[2733883, 8454900, 15556861, 14938436]",2704965,"[2733887, 2733900, 2733914, 2733924]"
1,4085286,4081479,"[4085288, 4085295, 4085309, 4085316, 4085323, 4085330, 4725907, 14938436]",4085285,"[4085292, 4085299, 4085313, 4085320, 4085327, 4085334, 4085343, 4085306]"
2,4466209,4464791,"[4466212, 4466227, 14938436]",4466194,"[4466216, 4466231, 4466224]"
3,6197503,6195521,"[13122290, 6197505, 6197520, 6197527, 6197534, 8095561, 14938436]",6197502,"[13716772, 6197509, 6197524, 6197531, 6197538, 6197516, 18583046]"
4,6289574,20468508,"[6289583, 6289604, 6289611, 6289618, 11364658, 14938436, 20569924]",6289580,"[6289587, 6289608, 6289615, 6289622, 6289594, 6289601, 6289570]"
5,7538765,6280151,"[7538774, 7538781, 7538788, 10015769, 11186471, 14963358, 11186471, 14938436, 15214898]",7537402,"[7538778, 7538785, 7538792, 12893037, 14963355, 14963361, 15713363, 22657991, 22657992]"
6,8026572,12946254,"[4729046, 8026581, 14938436]",8026578,"[8026571, 8026585, 18634885]"
7,8160361,7880001,"[8160377, 19797637, 6897042, 14938436]",7878383,"[8160381, 8160374, 8160367, 18634967]"
8,8448161,13775274,"[8477127, 14938436, 16157033, 11059235, 14913093]",8448167,"[8448181, 8448174, 8448160, 12857146, 8465060]"
9,8454891,18162767,"[18083597, 8454900, 14938436, 14938436, 14913093, 14938436, 14913093, 18211832, 18762840]",8454897,"[15404015, 8454904, 15404032, 15404003, 15404009, 15404025, 8454889, 15403997, 8454911]"
10,8471449,14913093,"[14938436, 8471451, 8471484, 14500560]",8162209,"[8471462, 8471455, 8471488, 8465607]"
11,8472590,14913093,"[8472596, 8472649, 16769851, 8472675, 14938436, 14500560, 14500560, 14938436]",8162169,"[8472601, 8472653, 19534897, 8472679, 21467575, 8472616, 8472687, 8472672]"
12,10175267,10018150,"[14912789, 10175293, 14938436]",10175262,"[10175290, 10175296, 10175272]"
13,11360066,11360068,"[11360074, 11360080, 12998937, 14938436, 20569924]",11360071,"[11360077, 11360083, 11360095, 11360089, 11306599]"
14,11361660,16311532,"[11361668, 11361674, 11361680, 14938436, 20569924]",11361665,"[11361671, 11361677, 11361683, 18206861, 11361654]"
15,11396355,11059235,"[11396369, 11396378, 14938436, 20569789]",11396362,"[11396372, 11396382, 22639648, 11396347]"
16,11465732,11466247,"[11465769, 16104922, 14938436, 14913093]",11465738,"[11465753, 17564759, 11465744, 11465731]"
17,11466415,16504350,"[8039617, 11466423, 11466441, 11466464, 11466470, 14938436, 8095967, 14938436]",11466420,"[11466450, 11466426, 11466444, 11466467, 11466473, 11466479, 11466432, 11466438]"
18,11632016,14544854,"[12990250, 7880001, 11632031, 14938436]",11632021,"[11632043, 11632014, 11632034, 11632028]"
19,11991910,7985913,"[10907355, 11991918, 11991930, 11991936, 11991942, 14938436]",11991915,"[11991892, 11991921, 11991933, 11991939, 11991945, 11991927]"
20,11992054,15545077,"[10907355, 11992062, 11992068, 11992074, 14938436]",11992059,"[11992053, 11992065, 11992071, 11992077, 22657960]"
21,11992137,16337850,"[15542957, 10907355, 11992142, 11992169, 11992181, 14938436, 15542957]",11206107,"[11992166, 11992131, 11992145, 11992172, 11992184, 11992159, 11992152]"
22,12260379,11509166,"[12260406, 12260465, 4729046, 4728233, 16257962, 8196192, 14938436]",12260378,"[12260409, 12260468, 12260403, 12260384, 12260390, 12260462, 12260397]"
23,12342664,15551560,"[11186471, 12342679, 12342700, 16014849, 2734805, 15556861, 14938436, 16774472]",12342669,"[12342663, 12342682, 12342703, 12342696, 12342676, 15713025, 15713026, 19542409]"
24,12948732,11466247,"[18083597, 12948741, 12948747, 12948753, 12948767, 12948774, 12948902, 11465769, 14938436]",12948731,"[12948911, 12948744, 12948750, 12948756, 12948770, 12948777, 12948905, 12948899, 12948764]"
25,12952962,16504350,"[16044227, 12952964, 12952970, 16696138, 8095967, 14938436, 14938436]",12952959,"[17360834, 12952967, 12952973, 12952979, 12952991, 12952997, 12952985]"
26,12955755,8235049,"[5357465, 20174311, 20174316, 20174306, 4728233, 13683976, 14938436, 16257962]",12955753,"[25432008, 25432006, 25432007, 25432005, 12955766, 12955760, 18583173, 24119990]"
27,12955976,8235049,"[12955984, 12955990, 14938436]",12955971,"[12955987, 12955993, 12955981]"
28,12966112,8027831,"[14938436, 20753345, 20753340, 20753335, 11465769, 12966115, 12966121, 12966127]",12966110,"[23809149, 62186082, 62186081, 62186080, 15265623, 12966118, 12966124, 12966130]"
29,12969163,12946254,"[12969165, 12969178, 15565587, 11465769, 14938436]",12969162,"[12969168, 12969181, 12969175, 15409576, 12969187]"
30,13018316,16042113,"[13018318, 12990250, 13018325, 14938436]",13018315,"[13018321, 13018281, 13018328, 18582967]"
31,13116197,13116199,"[8096343, 13116205, 13116211, 14938436]",13116202,"[13116193, 13116208, 13116214, 13116220]"
32,13116232,13116234,"[8096343, 12652491, 13116270, 13116277, 13116283, 16453830, 8477127, 14500560, 14938436]",13116237,"[13116231, 13116243, 13116273, 13116280, 13116286, 13116267, 13116260, 13116292, 13116298]"
