,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10793944,15176668,3,43000,83943,125550,-1,5,slab
1,12300842,21148389,3,64413,88456,104550,-1,5,slab
2,12300896,21148393,3,64307,88388,104100,-1,5,slab
3,12399937,12416047,3,66997,86750,128300,-1,5,slab
4,12407294,12416150,3,67028,86168,130050,-1,5,slab
5,12415394,6564926,3,67559,86615,126250,-1,5,slab
6,12415398,12415399,3,67598,86553,126350,-1,5,slab
7,12415399,12415403,3,67565,86655,126400,-1,5,slab
8,12415403,9736073,3,67609,86529,126450,-1,5,slab
9,12415448,12415447,3,67702,86400,126900,-1,5,branch
10,12415447,12415445,3,67428,86487,126900,-1,5,slab
11,12415421,12415419,3,66283,87190,126650,-1,5,slab
12,12415422,12415421,3,66171,87175,126700,-1,5,slab
13,12415593,12415592,3,67934,85910,127000,-1,5,end
14,12415592,12415449,3,67919,85860,126950,-1,5,slab
15,12415488,12415486,3,66798,86438,126850,-1,5,slab
16,12415491,12415490,3,66893,86252,126700,-1,5,slab
17,12415490,12415489,3,66874,86311,126750,-1,5,slab
18,12415489,12415488,3,66855,86370,126800,-1,5,slab
19,12415486,12415445,3,66896,86685,126900,-1,5,slab
20,12415483,12415469,3,67725,86392,126700,-1,5,end
21,12415469,7202528,3,67740,86377,126750,-1,5,slab
22,7202528,12415462,3,67803,86318,126800,-1,5,slab
23,12415462,12415448,3,67824,86377,126850,-1,5,slab
24,12416005,7202429,3,66822,87012,127850,-1,5,slab
25,7202429,12416009,3,66724,87046,127900,-1,5,slab
26,12416009,12416011,3,66777,87069,127950,-1,5,slab
27,12416011,12416012,3,66758,87099,128000,-1,5,slab
28,12416012,12416013,3,66739,87130,128050,-1,5,branch
29,12416013,12416014,3,66813,87048,128100,-1,5,slab
30,12416076,12416077,3,67079,86567,128800,-1,5,slab
31,12416159,12416160,3,66957,86138,130350,-1,5,slab
32,12415523,12415524,3,67390,86864,127250,-1,5,slab
33,12415524,12415525,3,67387,86860,127300,-1,5,slab
34,12415525,12415526,3,67383,86856,127350,-1,5,slab
35,12415526,12415527,3,67324,86884,127400,-1,5,slab
36,12415527,12415528,3,67265,86913,127450,-1,5,slab
37,12415528,12415999,3,67254,86894,127500,-1,5,slab
38,12415999,12416000,3,67264,86903,127550,-1,5,slab
39,12416000,6749183,3,67275,86913,127600,-1,5,slab
40,12416002,12416003,3,67080,86854,127700,-1,5,slab
41,12416284,490249,3,63587,86263,130400,-1,5,slab
42,12415436,12415437,3,67506,86874,126550,-1,5,slab
43,12415437,6749256,3,67558,86853,126600,-1,5,slab
44,12415440,12415441,3,67520,86837,126700,-1,5,slab
45,12415441,12415443,3,67436,86856,126750,-1,5,slab
46,12415443,12415444,3,67354,86833,126800,-1,5,slab
47,12415444,12415445,3,67273,86810,126850,-1,5,slab
48,12415445,12415446,3,67248,86799,126900,-1,5,branch
49,12415446,12415518,3,67223,86788,126950,-1,5,slab
50,12415518,12415519,3,67264,86814,127000,-1,5,slab
51,12415519,12415520,3,67304,86841,127050,-1,5,slab
52,12415520,12415521,3,67345,86867,127100,-1,5,slab
53,12415521,12415522,3,67360,86866,127150,-1,5,slab
54,12415522,12415523,3,67375,86865,127200,-1,5,slab
55,12416003,12416004,3,67019,86878,127750,-1,5,slab
56,12416004,12416005,3,66959,86902,127800,-1,5,slab
57,12416014,12416015,3,66887,86966,128150,-1,5,branch
58,12416015,12416016,3,66942,86921,128200,-1,5,slab
59,12416016,12399937,3,66997,86875,128250,-1,5,slab
60,12416047,12416048,3,67004,86715,128350,-1,5,slab
61,12416048,12416049,3,67010,86681,128400,-1,5,slab
62,12416049,12416056,3,67016,86647,128450,-1,5,slab
63,12416056,12416057,3,67022,86637,128500,-1,5,slab
64,12416057,12416058,3,67029,86628,128550,-1,5,slab
65,12416058,12416059,3,67035,86618,128600,-1,5,slab
66,12416059,12416060,3,67041,86609,128650,-1,5,branch
67,12416060,12416061,3,67054,86607,128700,-1,5,slab
68,12416061,12416076,3,67067,86605,128750,-1,5,slab
69,12416077,12416078,3,67080,86506,128850,-1,5,slab
70,12416078,12416079,3,67081,86446,128900,-1,5,branch
71,12416079,12416080,3,67134,86408,128950,-1,5,slab
72,12416080,12416081,3,67187,86370,129000,-1,5,slab
73,12416081,12416125,3,67240,86332,129050,-1,5,branch
74,12416125,12416126,3,67253,86309,129100,-1,5,slab
75,12416126,12416132,3,67265,86286,129150,-1,5,slab
76,12416132,12416133,3,67256,86263,129200,-1,5,slab
77,12416133,12416134,3,67246,86240,129250,-1,5,slab
78,12416134,12416135,3,67237,86218,129300,-1,5,slab
79,12416135,12416136,3,67245,86193,129350,-1,5,slab
80,12416136,12416137,3,67253,86169,129400,-1,5,slab
81,12416137,12416138,3,67261,86145,129450,-1,5,slab
82,12416138,12416139,3,67278,86106,129500,-1,5,slab
83,12416139,12416140,3,67294,86067,129550,-1,5,slab
84,12416140,12416141,3,67311,86028,129600,-1,5,slab
85,12416141,12416142,3,67282,86055,129650,-1,5,slab
86,12416142,12416143,3,67254,86083,129700,-1,5,slab
87,12416143,12416144,3,67225,86110,129750,-1,5,slab
88,12416144,12416145,3,67197,86138,129800,-1,5,slab
89,12416145,12416146,3,67156,86133,129850,-1,5,slab
90,12416146,12416147,3,67116,86128,129900,-1,5,slab
91,12416147,12416148,3,67075,86123,129950,-1,5,slab
92,12416148,12407294,3,67054,86143,130000,-1,5,slab
93,12416150,12416151,3,67004,86134,130100,-1,5,slab
94,12416151,12416152,3,66980,86100,130150,-1,5,slab
95,12416152,12416153,3,66978,86102,130200,-1,5,slab
96,12416153,12416154,3,66975,86105,130250,-1,5,slab
97,12416154,12416159,3,66973,86108,130300,-1,5,branch
98,12416160,12416161,3,66965,86051,130400,-1,5,branch
99,12416161,12416162,3,66937,86062,130450,-1,5,branch
100,12416162,12416163,3,66859,86184,130500,-1,5,slab
101,12416163,12416164,3,66874,86201,130550,-1,5,branch
102,12416164,12416172,3,66748,86195,130600,-1,5,slab
103,12416172,12416173,3,66682,86216,130650,-1,5,slab
104,12416173,12416174,3,66615,86238,130700,-1,5,slab
105,12416174,12416175,3,66549,86260,130750,-1,5,slab
106,12416175,12416176,3,66526,86358,130800,-1,5,slab
107,12416176,12416177,3,66503,86457,130850,-1,5,slab
108,12416177,6749425,3,66430,86459,130900,-1,5,slab
109,6749425,12416179,3,66353,86467,130950,-1,5,branch
110,12416179,12416180,3,65916,86617,131000,-1,5,slab
111,12416180,12416181,3,65827,86664,131050,-1,5,slab
112,12416181,12416182,3,65738,86712,131100,-1,5,branch
113,12416182,12416183,3,65069,86571,131100,-1,5,slab
114,12416183,12416184,3,64427,86412,131100,-1,5,branch
115,12416184,9746697,3,64343,86434,131050,-1,5,slab
116,12416261,12416262,3,64270,86435,130950,-1,5,slab
117,12416262,12416263,3,64150,86406,130900,-1,5,slab
118,12416263,12416264,3,64030,86376,130850,-1,5,slab
119,12416264,12416274,3,63910,86347,130800,-1,5,slab
120,12416274,12416275,3,63869,86330,130750,-1,5,slab
121,12416275,12416278,3,63828,86313,130700,-1,5,slab
122,12416278,12416279,3,63781,86287,130650,-1,5,slab
123,12416279,12416280,3,63734,86261,130600,-1,5,slab
124,12416280,12416281,3,63687,86236,130550,-1,5,slab
125,12416281,12416283,3,63640,86210,130500,-1,5,slab
126,12416283,12416284,3,63613,86237,130450,-1,5,slab
127,12416273,12416272,3,64246,86313,131550,-1,5,slab
128,12416272,12416271,3,64199,86298,131500,-1,5,slab
129,12416271,12416270,3,64201,86279,131450,-1,5,slab
130,12416270,12416269,3,64178,86296,131400,-1,5,slab
131,12416269,12416268,3,64155,86313,131350,-1,5,slab
132,12416268,12416267,3,64201,86342,131300,-1,5,slab
133,12416267,12416266,3,64247,86371,131250,-1,5,slab
134,12416266,12416265,3,64294,86400,131200,-1,5,slab
135,12416265,12416183,3,64360,86406,131150,-1,5,slab
136,12416260,12416259,3,67307,86676,130950,-1,5,slab
137,12416259,12416188,3,67292,86679,131000,-1,5,slab
138,12416226,12416225,3,67493,86710,131350,-1,5,end
139,12416225,12416224,3,67508,86738,131300,-1,5,slab
140,12416224,6749330,3,67524,86767,131250,-1,5,slab
141,12416190,12416189,3,67369,86699,131150,-1,5,slab
142,12416189,12416188,3,67313,86705,131100,-1,5,slab
143,12416188,12416187,3,67258,86712,131050,-1,5,branch
144,12416187,6749425,3,66889,86598,131000,-1,5,slab
145,12416171,12416170,3,67524,85655,130350,-1,5,branch
146,12416170,12416160,3,67204,85990,130400,-1,5,slab
147,12416169,2960672,3,66714,85792,130550,-1,5,end
148,12416167,12416161,3,66813,85864,130500,-1,5,slab
