,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2702083,14046294,"[2702095, 15351228, 16232630, 15351228, 11186471, 2734055]",2702053,"[2702099, 2702092, 2702113, 2702106, 2733490, 17935912]"
1,2702728,14046294,"[2702732, 11064947, 16232630, 11928389, 16115145, 15351228, 18762840, 19899529]",2702208,"[2702736, 2702743, 2702760, 17597703, 17597704, 17597705, 17936926, 25008329]"
2,2707222,14046294,"[2707248, 2707256, 15351228, 15898085, 15898085]",2705940,"[2707252, 2707260, 2707228, 2707235, 17947912]"
3,2708163,14046294,"[2708166, 8235049, 15351228, 10908551, 19806174, 11772237]",2707671,"[2708170, 2708193, 2708181, 11916687, 17695635, 19290745]"
4,2708351,14046294,"[2708383, 2708390, 15351228, 8235049, 14655206, 15898085]",2707660,"[2708387, 2708394, 2708360, 2708373, 2708380, 19376862]"
5,2710336,14046294,"[8235049, 11928389, 15898085, 15351228]",2707624,"[2710365, 2710348, 2710373, 2710388]"
6,2711120,14046294,"[2711159, 10015769, 15351228, 2711159, 15556861, 15898085, 15315491, 2711159, 19806174]",2707382,"[2711163, 2711153, 2711140, 2711191, 2711133, 17936051, 17936057, 17936055, 17936056]"
7,2711315,14046294,"[2711347, 11928389, 15898085, 11928389, 2707248, 16014849, 15351228]",2707380,"[2711351, 2711339, 2711332, 17936114, 7538902, 25008320, 2711324]"
8,2711373,14046294,"[2711402, 15878735, 16232630, 15878735, 15351228, 15315491]",2707378,"[2711406, 2711399, 2711382, 14965784, 17936066, 17936071]"
9,2717211,14046294,"[11064947, 15315491, 15351228, 6578062, 4725907, 4725907, 11928389, 16014849, 2734805]",2705308,"[2717252, 2717231, 2717217, 2717224, 2717245, 15344865, 17597926, 17947378, 17947379]"
10,2717894,15351228,"[14655206, 15555885, 15880910]",2717879,"[2717922, 2717900, 2717915]"
11,2717942,15351228,"[2717944, 2717951, 14046472, 18619481, 10015769, 15741085, 15741090, 15741095]",2717870,"[2717948, 2717955, 2717969, 2717962, 16617642, 16617643, 16617644, 16617645]"
12,2717972,15351228,"[16958283, 19899315, 2711254]",2717873,"[2717992, 2717985, 2717978]"
13,2734030,14046294,"[2734032, 15351228, 16233110, 11064947]",2702166,"[2734036, 2734043, 2734050, 24892426]"
14,2734117,14046294,"[2734126, 15351228, 15898085, 4725907, 16228461, 2734167, 16232630, 15898085]",2704918,"[2734130, 2734123, 2734137, 2734144, 17935943, 17935941, 17583047, 25008203]"
15,2734496,14046294,"[2734463, 15351228, 18762840, 16232755, 16232760]",2733529,"[2734511, 2734502, 17935883, 17948207, 17948209]"
16,2734650,14046294,"[2734654, 11064947, 2734032, 16228948, 18762840, 15351228]",2702183,"[2734658, 2734666, 2734673, 17936941, 17936943, 17936937]"
17,2787677,14046294,"[2787700, 12342654, 15351228, 2711159]",2787612,"[2787704, 2787697, 2787690, 2787683]"
18,2787869,14046294,"[16014849, 15351228, 2734055, 18762840, 11928389, 16115100]",2702160,"[2787896, 2787882, 2787875, 2787889, 15685598, 17935938]"
19,7538717,6280151,"[7538719, 11064947, 15351228, 14962827, 14962833, 14962839, 15199830]",7512222,"[7538723, 7538730, 7538737, 14962830, 14962836, 14962842, 15468401]"
20,7538908,6280151,"[7538917, 12990250, 15351228, 14963027, 11928389, 14963091, 11186471, 15351228, 15898085, 14046294, 11928389, 2711347, 10015769]",7538907,"[7538921, 7538928, 7538914, 14963030, 14963024, 14963094, 14963100, 14963082, 14963088, 2707385, 19558365, 14963044, 14963038]"
21,8100831,12809923,"[11064947, 4888945, 15351228, 17435371]",8100827,"[8100844, 8100861, 11064833, 8100852]"
22,10177134,15232902,"[10177136, 10177148, 15351228, 11515123, 18418512]",10177157,"[10177139, 10177151, 10177145, 11515126, 10177124]"
23,10561579,14046294,"[15351228, 8235049, 15898085, 14655206]",2707656,"[10561590, 10561602, 10561584, 10561596]"
24,11916752,14046294,"[10908551, 15351228, 8235049]",2707666,"[11916748, 11916759, 11916766]"
25,12667052,11918187,"[3546334, 12667061, 12667067, 12667079, 12667085, 8496984, 15351228, 10015769]",12667050,"[11578024, 12667064, 12667070, 12667082, 12667088, 12667057, 12667076, 12667094]"
26,13228265,12042425,"[15351228, 7867016, 13251272, 4161539, 17435371]",13228270,"[61323723, 13228263, 13251275, 8343377, 5394045]"
27,13470495,6280151,"[12070159, 4725907, 15351228]",7537369,"[13470481, 13470507, 13470501]"
28,14964417,6280151,"[14964419, 15351228, 15199830]",7537676,"[14964422, 14964428, 15233156]"
29,14964432,6280151,"[14964458, 16014849, 2734055, 14046294, 15351228]",14964431,"[14964461, 14964455, 14964443, 14964437, 14964449]"
30,14966053,16233066,"[14966055, 14966067, 14966084, 11064947, 15233219, 18762840, 16791367, 16791372, 18619481, 15468389, 15351228, 17011550]",14966052,"[14966058, 14966070, 14966087, 14966082, 14966064, 14966076, 19579189, 19579190, 13706064, 15468392, 17660502, 19579192]"
31,15215199,6280151,"[15215254, 4725907, 16014849, 15351228, 6578062, 15315491, 10095950]",7537364,"[15215257, 15215198, 15215230, 15215207, 15215221, 18584183, 25205146]"
32,15215867,15351228,"[4725907, 15215875, 15215881]",15215872,"[15215864, 15215878, 15215884]"
33,15216328,15351228,"[4725907, 17393651, 17393656, 13773101]",15216335,"[15216318, 21422985, 21422986, 21422987]"
34,15351225,15351228,"[11928389, 15351235, 15351228, 18619481]",15351231,"[15351224, 15351238, 15351250, 15351244]"
