,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,150666,2804101,"[150676, 145480, 17634634]",150663,"[150680, 150647, 150672]"
1,154005,11023891,"[2123422, 154007, 2429370, 17634634, 7606126]",154003,"[154019, 154011, 154027, 154043, 154035]"
2,154148,18405380,"[115880, 1066922, 17634634, 7606126, 11023891]",154145,"[118984, 154163, 154155, 154171, 154131]"
3,154206,11023891,"[154208, 154232, 17634634, 18405380]",154204,"[154212, 154236, 154220, 154228]"
4,213024,207983,"[213026, 213034, 213042, 4933586, 7581474, 17634634, 7581474]",212954,"[213030, 213038, 213046, 213070, 10924675, 10924693, 10941594]"
5,213120,207983,"[213122, 213138, 213146, 213154, 213162, 213170, 17634634]",213118,"[213126, 213142, 213150, 213158, 213166, 213174, 213134]"
6,216526,17200057,"[207983, 216537, 216545, 216561, 216569, 17634634, 689215, 1066922]",216523,"[216514, 216541, 216549, 216565, 216573, 216532, 216557, 1077938]"
7,224631,224633,"[224659, 218296, 17634634]",224637,"[224663, 224656, 224647]"
8,493900,309974,"[493910, 493926, 17634634, 7606100]",493679,"[493914, 493930, 493906, 493922]"
9,517068,15145176,"[517091, 517099, 2647140, 17634634, 538171]",517065,"[517095, 517103, 517084, 517076, 517047]"
10,517962,17634634,"[4163234, 538171]",517959,"[517969, 517879]"
11,546424,2375,"[546426, 546452, 546460, 546468, 17634634, 5997132, 3582935]",546375,"[546430, 546456, 546464, 546472, 546438, 546446, 3585805]"
12,546724,2375,"[11024782, 17634634]",546715,"[546730, 546738]"
13,783051,778904,"[20153309, 783093, 783101, 15535782, 14531828, 17634634, 4321712, 16221632]",782944,"[783081, 783097, 783105, 783057, 783073, 783065, 9890846, 783089]"
14,791821,807440,"[791850, 788359, 791871, 2123422, 17634634, 4595569, 587083]",791812,"[791854, 791792, 791875, 791893, 791839, 791829, 2689862]"
15,810847,19117126,"[810849, 807440, 795291, 810867, 17634634]",810844,"[810853, 810832, 795295, 810871, 810862]"
16,810901,807440,"[810903, 810911, 17634634]",810796,"[810907, 810915, 810923]"
17,834623,830870,"[17634634, 10929797]",834535,"[834637, 834629]"
18,835217,830870,"[17634634, 10929797, 2667974]",835181,"[835263, 835225, 835243]"
19,1270444,15145176,"[1085193, 17634634]",1270441,"[1270433, 1270450]"
20,2251616,2226852,"[17435666, 2251625, 2251632, 2251639, 18980846, 17634634]",2239544,"[2251650, 2251629, 2251636, 2251643, 23770366, 24306627]"
21,2273154,2226852,"[2273156, 2273163, 2647140, 2315731, 2647140, 17634634]",2273070,"[2273160, 2273167, 2273208, 2317717, 21766815, 21465258]"
22,2411752,815923,"[2411761, 17634634, 2743404, 2413247, 10763004]",2411758,"[2411765, 2411790, 2411774, 2411739, 2411782]"
23,2436223,11023891,"[2429370, 2436233, 17634634, 2123422]",153987,"[2364665, 2436237, 2436229, 2436244]"
24,2651899,8198913,"[2647140, 2651924, 10709326, 5762666, 2656252, 17634634]",2651905,"[2651877, 2651928, 2651921, 2651914, 2656256, 61684137]"
25,2757361,7657327,"[2743404, 7606070, 2757378, 17634634, 5997132]",2757367,"[2757313, 2757374, 2757382, 4889654, 4889647]"
26,2803702,7606126,"[2123422, 928405, 17634634, 4595569]",2803708,"[2803700, 937130, 2803722, 2803715]"
27,2804099,2804101,"[2123422, 2804108, 2804122, 17634634]",2804105,"[2804092, 2804112, 2804126, 2804119]"
28,2804228,7606126,"[2123422, 17634634]",2804234,"[2804226, 2804241]"
29,2804292,2804101,"[2123422, 2804301, 2804308, 2804322, 17634634]",2804298,"[791893, 2804305, 2804312, 2804326, 2804319]"
30,2806170,2806172,"[2123422, 2806179, 2806186, 2806193, 17634634]",2806176,"[2806150, 2806183, 2806190, 2806197, 24306581]"
31,2970233,17634634,"[2970236, 2970244, 11455472, 16916273, 11425498, 16278312, 474609, 471705]",11425477,"[2970240, 2970248, 2970225, 11425483, 11425501, 11425495, 11425507, 7593233]"
32,2988207,4913256,"[11455472, 16916273, 17634634]",2988227,"[2970375, 2988220, 2988213]"
33,3556915,7150847,"[3556917, 3556924, 3556931, 3556938, 17657295, 17634634]",3556909,"[3556921, 3556928, 3556935, 3556942, 3556949, 3556956]"
34,4168686,17634634,"[4163234, 10804041]",4168693,"[4168685, 4168700]"
35,4181600,17634634,"[4163234, 4163234, 3041612, 16278312, 4228864]",4181606,"[4181599, 4181627, 4181644, 4181613, 15213149]"
36,4196921,17634634,"[4163234, 8257672, 15681965, 4468632]",4196927,"[4196917, 4196963, 4196941, 4196948]"
37,4197527,17634634,"[4163234, 4380751, 4468632]",4197533,"[4197515, 4197549, 4197541]"
