,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,484456,20153309,"[10054666, 5602717, 5527368, 471720, 484483, 3041612, 3957604]",484453,"[62260097, 14250635, 484479, 484429, 484487, 484462, 484470]"
1,484561,987016,"[10054666, 5602717, 484563, 471720, 484580]",484558,"[484576, 484592, 484567, 484497, 484584]"
2,704655,689215,"[8031834, 10054666, 2429370, 2429370, 7790597]",704622,"[704677, 704669, 704661, 2451351, 1455249]"
3,704773,689215,"[7801255, 9781885, 7764785, 8614658, 10054666]",704705,"[704787, 704795, 704803, 704811, 704779]"
4,707033,689215,"[707035, 707053, 707073, 10054666]",706995,"[707039, 707057, 707077, 707049]"
5,707277,689215,"[707307, 707319, 1047461, 10054666]",707259,"[707311, 707323, 707283, 707295]"
6,1268001,10054666,[7185469],1267998,[6522932]
7,1268002,10054666,"[1268005, 1075119, 1268026, 5602717]",1267998,"[1268009, 1251973, 1268030, 1268017]"
8,1456830,4905931,"[474609, 1452290, 1456865, 10054666, 20253950, 7208962, 9867541, 7764617]",1456827,"[1456861, 1456790, 1456869, 1456885, 1456851, 1456841, 9881792, 1456877]"
9,1938348,4942150,"[10054666, 1938350, 7747969, 4163234, 18152919, 20153309]",1938347,"[21993567, 1938354, 1938368, 1938361, 1938375, 12418687]"
10,1938458,4942150,"[1938460, 2975521, 18152919, 7823087, 5343578, 12001789, 17294442, 20306340, 10054666]",1938457,"[1938464, 1938471, 1938478, 1938492, 7210887, 12103469, 1938485, 12103478, 12103484]"
11,1938541,4942150,"[10054666, 987016]",1938540,"[1938547, 4846472]"
12,2358757,2435352,"[10054666, 2358782, 17435666, 4163234, 16278312, 5343532, 16916273]",2358756,"[21993739, 2358786, 2358793, 2358772, 2358810, 6933490, 2358779]"
13,2370524,8616397,"[2370526, 2370533, 2370563, 7764617, 20306340, 10054666, 2435352, 8614658]",8616990,"[2370530, 2370537, 2370567, 2370559, 2370544, 2370551, 2370518, 2370520]"
14,2381624,4995321,"[8614658, 2381654, 2381680, 6207232, 4933586, 16310625, 10054666]",2381637,"[2370592, 2381658, 2381684, 2381670, 2381648, 2381677, 22064304]"
15,2631486,4905931,"[2631504, 10054666, 8614658, 9867541, 987016]",2631492,"[2631508, 2631516, 2370579, 2631501, 15556818]"
16,2639469,4905931,"[2435352, 8577316, 2639480, 2639494, 10054666, 3241605, 987016]",2639476,"[2370481, 2639491, 2639484, 2639498, 2639505, 5100961, 15556777]"
17,2760748,2743404,"[2760759, 10054666]",2760732,"[2760763, 2760756]"
18,2760820,2743404,"[2760823, 10054666, 4262162]",2760813,"[2760827, 2760835, 4269109]"
19,2904330,17294442,"[10054666, 2986525, 12434595, 12434601, 12434608, 12434614]",12434586,"[22055653, 2904326, 12434598, 12434604, 12434611, 12434617]"
20,2907036,2986525,"[10054666, 2907571, 2907595, 471705, 551126, 2975298, 4163234, 16609090, 10763004, 20115564, 20115574, 10763004, 11455472]",2904921,"[22055674, 2907575, 2907599, 2907589, 2907792, 2907961, 4179325, 61247714, 2907582, 25342414, 25342423, 25342426, 25342415]"
