,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,Jaam-3_a1r (HMD3 (A12 c3)),13775274,330.65803266722213,19499725,143,53,99
