,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,116150,115880,"[4913256, 116176, 116184, 1113488, 2743423, 4913256]",116140,"[116172, 116180, 116188, 116164, 116196, 116156]"
1,116222,115880,"[1113488, 2743423, 3650635, 7657358]",116214,"[116252, 116228, 116236, 116244]"
2,131872,131382,"[2743423, 7195651, 8045800, 161514, 20306340, 2226852]",131858,"[131910, 131886, 131894, 131878, 131902, 22441770]"
3,132730,131382,"[2743423, 132732, 132748, 7606082]",132728,"[132760, 132736, 132752, 132744]"
4,155919,11023891,"[155937, 155945, 2743423, 7606082, 7657358]",155913,"[155941, 155949, 155933, 155957, 155925]"
5,159294,159280,"[2743423, 2123422, 10929797, 1113488, 2226852]",159292,"[159300, 159316, 159340, 159332, 159308]"
6,159456,159280,"[4824878, 4595569, 2743423, 2743423]",159292,"[159470, 159462, 9735672, 159478]"
7,159839,159280,"[4824878, 7606082, 4022794, 2743423]",159813,"[159853, 159861, 4053919, 159845]"
8,159919,159280,"[7195651, 4928976, 15287264, 3034133, 4163234, 2743423, 471755]",159917,"[160244, 159925, 159941, 159949, 4203590, 9735445, 12415634]"
9,160614,159280,"[160708, 2743423, 10804041, 471755]",160604,"[160628, 160636, 160620, 160644]"
10,163374,163367,"[2743423, 2975521, 8057753, 2429370, 2451291, 2451300, 7657358]",163371,"[163380, 163388, 163397, 2451159, 2451295, 2451304, 163339]"
11,171774,162293,"[477729, 10763004, 2743423, 19310779]",171733,"[171796, 10763717, 171780, 171788]"
12,172754,162293,"[10804041, 2743423, 7606082, 4913256, 4928976, 10804041, 471755]",172746,"[172776, 172768, 172784, 172760, 5788653, 9736182, 9736174]"
13,205023,201045,"[205043, 205051, 205083, 2743423, 18495036, 2375, 7606070, 749102, 4913256]",204771,"[205047, 205055, 205087, 205029, 205130, 205111, 205122, 205037, 205103]"
14,205555,201045,"[205573, 205605, 18495036, 2375, 6207232, 2743423, 7606126, 7657327, 4913256]",204908,"[205577, 205609, 205593, 205569, 205585, 2762009, 7615901, 205561, 12398201]"
15,205698,6207232,"[205708, 201045, 20153309, 2743423]",205695,"[205712, 205635, 205704, 2761948]"
16,225931,218296,"[225933, 225941, 225965, 471755, 2743423, 20438285]",225913,"[225937, 225945, 225969, 225961, 225953, 22441703]"
17,226057,218296,"[226059, 2743423, 2743423, 7606082, 20438271, 7195651, 8577316]",226053,"[226063, 226071, 226079, 226103, 22441620, 20880626, 21173026]"
18,481901,4824878,"[471705, 481912, 471705, 4321712, 2743423, 3056163]",481898,"[481889, 481916, 7542618, 481926, 481907, 481940]"
19,504936,496930,"[4933586, 2743423]",504926,"[504942, 504950]"
20,749811,162293,"[2743423, 10804041, 749837, 749845, 7606100, 3056163, 7195651]",749801,"[749825, 749833, 749841, 749849, 749865, 749857, 749817]"
21,749869,162293,"[2743423, 4022794, 3034133, 471755, 10804041]",749769,"[749891, 749875, 749883, 9736073, 9736067]"
22,754267,162293,"[754301, 471755, 2123422, 5881999, 7606082, 2661957, 16675459, 2743423, 2661957, 20438285, 20438271]",754263,"[754305, 754297, 754281, 2882280, 7695850, 9735941, 9735947, 754289, 754273, 61660305, 754313]"
23,754317,162293,"[2743423, 7606082, 5881999]",754227,"[754339, 754323, 754331]"
24,754551,162293,"[2743423, 11455472, 7606082, 7606100, 11421848, 2661957]",754525,"[754565, 754583, 754575, 754557, 11421851, 11421857]"
25,773384,769563,"[2762464, 7616720, 2743423, 7606082, 11455472, 2661957, 476483, 4595569]",773353,"[773410, 773398, 773390, 773485, 773443, 773477, 773422, 773461]"
26,774176,769563,"[774186, 2743423, 7606082]",774160,"[774190, 774182, 774203]"
27,774932,769563,"[774942, 774950, 774960, 4321712, 2743423]",774923,"[774946, 774954, 774964, 774938, 774974]"
28,775152,769563,"[775164, 775172, 2743423, 7606082, 7606082]",775062,"[775168, 775176, 775204, 775158, 775186]"
29,803954,2743423,"[803956, 800715, 803965, 803973, 803981, 804005, 804013, 2435352, 2404677, 10949030]",803951,"[803960, 803944, 803969, 803977, 803985, 804009, 804017, 804001, 803993, 61731448]"
30,1120840,2792430,"[159586, 4824878, 1120886, 1113488, 2743423, 4595569]",1120835,"[1120880, 1120846, 1120890, 1120820, 1120854, 1120866]"
31,2356757,2743423,"[2349742, 2356766, 514841]",2356763,"[2356754, 2356770, 4882054]"
32,2370218,2743423,"[2435352, 2370227, 2370234, 2370241]",2370224,"[2370214, 2370231, 2370238, 2370245]"
33,2444127,7790597,"[2429370, 2975521, 474609, 471705, 7599503, 7606070, 2743423, 2743423, 16916273]",2444139,"[2444070, 2444248, 2444194, 481853, 2444156, 7671434, 7817603, 2444165, 9768813]"
34,2626659,2626661,"[2429370, 2626675, 2743423, 7606082]",2626665,"[2469314, 2626679, 2626672, 7621757]"
35,2761951,2761953,"[2743423, 2761962]",2761957,"[2761946, 2761966]"
36,2762057,778904,"[2743423, 18495036, 20153309]",2762063,"[2762056, 2762070, 15526537]"
37,2762130,2743404,"[2743423, 2762139, 2762153, 4380751, 19540112]",6747017,"[2762128, 2762143, 2762157, 2762150, 2762164]"
38,2762291,2762293,"[2743423, 2762300, 2762307]",2762297,"[2762289, 2762304, 2762311]"
39,2792871,230801,"[2123422, 476483, 471705, 2743423, 4595569, 20438285]",2792877,"[2792870, 2792884, 7542813, 7542828, 12414664, 22441697]"
40,2878779,2878781,"[2878788, 2878797, 2878804, 5881999, 255168, 2743423, 5997132]",2878785,"[2878792, 2878801, 2878808, 2878487, 11993506, 14900109, 17909572]"
41,2919591,2919597,"[2743423, 2661957, 3582935, 5881999, 5881999, 7606100, 18495036]",2919601,"[2919645, 2919661, 3585791, 2919563, 2919614, 7617260, 2919623]"
42,2985990,2985992,"[2985999, 2986006, 2743423, 5416085]",2985996,"[2986003, 2986010, 2986017, 2985968]"
43,5103336,8614658,"[7699877, 2743423, 5103388, 3241605, 2986525, 7828219, 7801255, 8031834, 7828232]",5103345,"[5103356, 5103365, 5103392, 5103311, 5103373, 5103381, 9765519, 7775241, 15647508]"
44,5787208,5336462,"[2743423, 5787225, 17429419]",5336555,"[5787214, 5372247, 5372188]"
45,5788710,4928976,"[2743423, 4913256, 17274396]",5788704,"[5788726, 5788717, 5788735]"
46,6172390,2743404,"[6172407, 6172414, 6172421, 6172428, 2986525, 4380751, 2743423, 2762464]",6172376,"[6172411, 6172418, 6172425, 6172432, 2950439, 6172403, 11421974, 6172439]"
47,6217619,7683401,"[2743423, 6352537, 4468632]",6217626,"[6217642, 6217633, 6217588]"
48,6257317,7763691,"[6246099, 8614658, 7195651, 7533574, 2743423]",6257323,"[6257312, 6257338, 6257331, 6257347, 7843596]"
49,6748652,6753438,"[2743404, 6748661, 2743423, 7977969]",6748658,"[6748650, 6748665, 6748679, 6748672]"
50,7173425,1400270,"[2743423, 17429419]",7173431,"[14902335, 3137566]"
51,7202513,162293,"[7195651, 2743423, 471755, 7606100]",749773,"[7202488, 7202521, 7202528, 7619129]"
52,7591681,8614658,"[10763004, 471705, 7591711, 2743423, 7203921]",7591687,"[7591708, 7591679, 7591715, 7591701, 7591694]"
53,7595654,8031834,"[6207232, 471720, 7657327, 8644484, 4913256, 2743423]",7595660,"[7595681, 7595652, 7595674, 7777259, 12397546, 7777269]"
54,7607740,6207232,"[8031834, 7657327, 2743423]",7607746,"[7607753, 7607710, 9862008]"
55,7622521,3586415,"[7606082, 7622531, 2743423]",7622527,"[7622517, 7622535, 11422035]"
56,7675024,7675026,"[2743423, 7606070, 2762464]",7675030,"[7675037, 7675021, 7675044]"
57,7695701,7695704,"[7606082, 7695711, 2743423, 9885735, 4321712, 3056163]",7695708,"[7695696, 7695715, 7695724, 9885738, 9885731, 19061662]"
58,7733010,131382,"[7657358, 2743423]",132718,"[7733008, 7733016]"
59,7776887,8614658,"[3043553, 7776897, 8031834, 2743423]",7776923,"[7776894, 7776901, 7775294, 7776916]"
60,7782873,7763691,"[2743423, 10804041, 7782897, 16916273, 7613430]",7759935,"[7782879, 7782894, 7782901, 7202782, 7782886]"
61,7784610,7790597,"[16916273, 7599503, 2743423, 2664230]",7784602,"[7784630, 13418233, 7784623, 7784616]"
62,9735448,159280,"[2743423, 161644, 10804041, 7606082]",160208,"[160254, 9735455, 160270, 160262]"
63,9735459,159280,"[2743423, 4890222, 10804041, 471755, 471755, 20306340]",160416,"[9735477, 4892559, 10814154, 9735464, 9735483, 9735489]"
64,9770402,8614658,"[8031834, 2743423]",9770407,"[7775238, 9770413]"
65,9862632,6207232,"[9862640, 2743423, 4913256]",206326,"[9862643, 2761996, 9862637]"
66,11421900,20295495,"[11421903, 11421909, 11421915, 2743423]",3003462,"[11421906, 11421912, 11421918, 11421893]"
67,11421949,8045800,"[2762464, 11421963, 2743423, 17286671, 17286676]",11421954,"[11421960, 11421966, 11421923, 21147436, 21147437]"
68,11422114,11422116,"[2743423, 11422132, 7657358]",11422119,"[11422113, 11422135, 11422129]"
69,11422185,16057016,"[2743423, 11422199, 3650635]",11422190,"[11422177, 11422202, 11422196]"
70,11422281,11422283,"[2743423, 11422289, 11422295, 11422301, 11422308, 11422314]",11422286,"[11422268, 11422292, 11422298, 11422304, 11422311, 11422317]"
71,11993045,254827,"[11993047, 255168, 2743423, 11993057, 11993069, 20153309]",256908,"[11993050, 11993032, 2762321, 11993060, 11993072, 20177586]"
72,12330698,7790597,"[689215, 2743423, 8614658]",7784582,"[748879, 12330703, 12330689]"
73,12401072,2667974,"[7606126, 8614658, 2743423, 8045800]",12401069,"[7613875, 12401089, 12401083, 12401077]"
74,12408037,4824878,"[1113873, 2743423, 20306340, 18495036]",12408036,"[12408105, 12408050, 15465699, 12408042]"
75,12415613,2792430,"[12415622, 471755, 2743423]",12415618,"[12415625, 12415604, 14840096]"
76,14899869,2743423,"[14899871, 14899877, 14899883, 10949030]",14899829,"[14899874, 14899880, 14899886, 61727487]"
77,14900621,14900638,"[2743423, 14900624, 14900631]",14900641,"[14900616, 14900627, 14900634]"
78,20977741,163367,"[7657358, 17204627, 2743423]",20977742,"[163321, 20977743, 14902176]"
79,21148764,17287585,"[471755, 2743423, 16675459, 4321712]",21148765,"[15178323, 14900284, 15870888, 9885744]"
80,21148767,162293,"[2743423, 471755, 7606082]",754218,"[14841242, 15168910, 7695881]"
81,61646549,163367,"[20428608, 2743423, 8057753]",61646550,"[61646551, 14902175, 61646548]"
