,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,117379,115880,"[117381, 4871599]",117377,"[117385, 117393]"
1,1060369,1016662,"[1060387, 1555284, 5811234, 3289215, 5114804, 4871599, 5266707, 5336476]",1060363,"[1060391, 1060383, 1060405, 3289219, 3289205, 3289212, 5266848, 5341035]"
2,1060473,1016662,"[1060485, 5811234, 4871599, 5001606]",1060469,"[1060489, 1060479, 1060505, 4302214]"
3,1089193,20735937,"[20735738, 20735733, 1089195, 1089203, 1085197, 4871599]",1089190,"[62166255, 62166254, 1089199, 1089207, 1089176, 1089216]"
4,2510509,2839847,"[5811234, 2510518, 2510525, 4829813, 4871599]",2510515,"[2510504, 2510522, 2510529, 2510536, 6078998]"
5,2510604,2770904,"[5811234, 4871599, 2510628, 2510646, 4321712]",2510610,"[2510595, 2510617, 2510632, 2510650, 2510643]"
6,2639148,2639150,"[2639150, 2639172, 2639186, 4871599, 17693220]",2639154,"[2639154, 2639176, 2639190, 2639183, 2417419]"
7,2754029,3747109,"[3180525, 4060628, 3546334, 2637812, 2754038, 2754136, 2754146, 3180525, 3180525, 5464719, 5464719, 4871599, 4060628]",2754035,"[2754056, 2754070, 2754077, 2754027, 2754042, 2754140, 2754150, 2754119, 2754098, 2754049, 2754085, 2754063, 7075897]"
8,2807565,2807567,"[2763260, 2807574, 11995, 4871599]",2807571,"[2807563, 2807578, 2807585, 6080670]"
9,2807597,2807599,"[2763260, 2807613, 4228864, 4871599]",2807603,"[2807592, 2807617, 2807610, 2807624]"
10,2818622,2818624,"[2784471, 2818631, 4871599]",2818628,"[2818620, 2818635, 2818642]"
11,2818891,16920012,"[2784471, 2818900, 2818907, 2818914, 4871599]",2818897,"[2818887, 2818904, 2818911, 2818918, 2818925]"
12,3030183,17429419,"[3030209, 3030224, 3030231, 3030238, 5837659, 5221836, 15641773, 4871599, 11772237, 11772237]",3030189,"[3030213, 3030228, 3030235, 3030242, 3030205, 3030220, 3030182, 3030196, 16016910, 16017453]"
13,3030276,3104252,"[5268581, 4871599, 15641773, 11772237]",3030282,"[3030289, 6083796, 3030260, 3030296]"
14,3060978,888730,"[3060996, 3061005, 4871599, 3093284, 5064747, 5336476, 19010160]",3060984,"[3061000, 3061009, 3060992, 3060934, 3425456, 6786445, 3061016]"
15,3215077,6168228,"[3215079, 3215086, 3215100, 3215107, 4871599]",3215072,"[3215083, 3215090, 3215104, 3215111, 3215097]"
16,3232507,888730,"[4022794, 3074106, 3232520, 5468208, 4871599, 3863488, 4536017, 6056906, 5310670, 4826452, 4717261, 4717261]",3423202,"[3232513, 3232302, 3232524, 3232533, 3423241, 3423255, 3423276, 3423262, 3423269, 6057130, 1380173, 3423248]"
17,3232604,3074106,"[5001606, 6056906, 4871599, 4536017]",3232589,"[3232611, 3232629, 3232619, 4552206]"
18,3232696,3074106,"[1767828, 4394777, 4871599, 4778439, 9354613, 1767828, 7299204, 4022794, 4321712, 17429419]",3232680,"[3232738, 3232745, 3232731, 3232710, 3232703, 5001784, 3232724, 4720657, 3232752, 3232717]"
19,3233805,3074106,"[5064747, 2637812, 12946335, 4871599]",3233799,"[3233831, 3233813, 5882969, 3233820]"
20,3252125,3074106,"[4868729, 4871599, 17429419, 5468208]",3233044,"[3252139, 3252146, 3252132, 9777698]"
21,3289328,5114804,"[888730, 5231557, 4871599, 5336476, 4321712]",3289279,"[3289377, 3289388, 3289363, 3289335, 4372860]"
22,3308825,6439425,"[3241605, 5182902, 3546334, 4871599, 4394777, 5114804]",3308832,"[3308848, 3308840, 3308874, 3308892, 4427136, 3289475]"
23,3423161,888730,"[3546334, 4022794, 5001606, 1767828, 4871599, 5468208]",3423155,"[3423167, 3423188, 3423181, 3423195, 3423174, 5130731]"
24,3488310,6264270,"[4871599, 5416085]",1342113,"[3488316, 3488308]"
25,3712345,18391619,"[3712354, 3712361, 3712368, 3712384, 3712405, 18434390, 4871599, 13024848, 13545194]",3712351,"[3712358, 3712365, 3712372, 3712388, 3712409, 3712432, 6078163, 17388236, 3712343]"
26,3787609,10945795,"[3720037, 3787618, 4871599]",3787615,"[3787607, 3787622, 3787629]"
27,4030857,5001606,"[4538613, 10860798, 10860798, 4022794, 4030866, 4030915, 4030929, 4868173, 4839570, 4831495, 5464719, 3180525, 4555763, 4871599, 10505628]",4030863,"[4030891, 4030905, 4030926, 4030851, 4030870, 4030919, 4030933, 4030877, 4030912, 4030898, 4030884, 4492850, 4557671, 6069562, 5171905]"
28,4057463,4054001,"[4057472, 4057495, 14540896, 4871599]",4057387,"[4057476, 4057499, 4057469, 4057483]"
29,4152314,17429419,"[3957604, 4060628, 4871599, 13060794, 5132886, 5231557]",4152320,"[4152347, 4152292, 4152356, 4152364, 4152334, 5177809]"
30,4375331,2770904,"[5811234, 3711039, 4871599, 4321712]",4375337,"[2510753, 4375353, 4375360, 4375330]"
31,4481407,3180525,"[4060628, 4481410, 4481417, 7218370, 4871599]",4481400,"[4150714, 4481414, 4481421, 7218374, 7218381]"
32,4492563,3180525,"[4060628, 10860798, 5238494, 4492606, 10860798, 5464719, 10505628, 4871599, 7224109]",4492533,"[4492588, 4492580, 4492569, 4492610, 4492595, 2754049, 4492602, 6069459, 7224113]"
33,4492771,3747109,"[20787118, 20787113, 3180525, 4831495, 5464719, 3546334, 4871599, 5108525]",4492780,"[62205417, 62205416, 4492757, 4492792, 4492799, 4492815, 4492806, 11605267]"
34,4619620,5268581,"[4619637, 4619649, 4871599, 3091943, 5238494]",4619592,"[4619641, 4619653, 4619660, 4619627, 4591711]"
35,4840617,2770904,"[7299204, 4840626, 4840633, 4840640, 4840654, 4871599]",4840623,"[4840613, 4840630, 4840637, 4840644, 4840658, 4840651]"
36,4901510,3074106,"[4901446, 4054001, 4871599, 2637812]",3233802,"[4901506, 4056537, 4901525, 4901517]"
37,4948349,2891695,"[4538613, 6446394, 4948388, 4948420, 4831495, 4538613, 4871599, 16761397]",4948340,"[4948431, 4948372, 4948393, 4948424, 4948356, 10093497, 4948439, 4948364]"
38,5110207,5110209,"[1016662, 5110230, 5336476, 4871599, 4717261, 12946335]",5110213,"[1060345, 5110234, 5110250, 5110243, 5110205, 5110221]"
39,5171753,5132886,"[5171769, 4831495, 4871599]",5171743,"[5171773, 5171766, 5171759]"
40,5177761,5231557,"[5177763, 5177777, 5177784, 4871599]",5177757,"[5177767, 5177781, 5177788, 5177774]"
41,5270271,4839570,"[4871599, 4871599, 5270287, 5270294, 5270315, 5270322, 5270329, 4538613, 5464719, 5238494]",5270268,"[5270340, 5270277, 5270291, 5270298, 5270319, 5270326, 5270333, 5270305, 5270312, 5270284]"
42,5341529,5341531,"[5341545, 1016662, 5064747, 4871599]",5341535,"[5341549, 1055719, 5341528, 5341542]"
43,5987148,6064927,"[5987150, 5987172, 5987179, 5987186, 2723751, 4871599, 15588711, 3634293, 8047280]",5987080,"[5987154, 5987176, 5987183, 5987190, 5987161, 6077467, 5987168, 61831801, 2022630]"
44,6048570,5268581,"[6048580, 4871599]",4619991,"[6048584, 6048577]"
45,6068954,6068956,"[6068964, 5336476, 6068975, 6068985, 4871599]",6068960,"[6068968, 5341447, 6068979, 6068989, 6068952]"
46,6069133,8741619,"[6069142, 4871599]",6069139,"[6069146, 6069132]"
47,6069156,8741619,"[4871599, 19009920]",6069162,"[6069155, 6069169]"
48,6069238,19311503,"[6069249, 6069256, 4871599]",6069244,"[6069253, 6069260, 6069212]"
49,6069364,3747109,"[6069388, 6069395, 6069402, 6069409, 4871599, 17251239]",6069372,"[6069392, 6069399, 6069406, 6069413, 6069363, 22165475]"
50,6070486,6070488,"[4871599, 6070495, 3220616]",6070492,"[6070484, 6070499, 3702862]"
51,6071164,161514,"[4871599, 6071173, 6071184]",6071170,"[6071159, 6071177, 6071188]"
52,6071633,161514,"[5728141, 4871599, 160690, 6433849]",6071639,"[6071646, 6071632, 6071653, 21798463]"
53,6074106,161514,"[6144284, 4871599, 6074116, 6074123, 6074131]",6074113,"[6074142, 6074105, 6074120, 6074127, 6074135]"
54,6074762,4871599,"[6074764, 6074773, 6074788, 6074795, 6074805, 3725853]",6074761,"[6074768, 6074777, 6074792, 6074799, 6074809, 6074785]"
55,6074827,20735937,"[4871599, 6074837, 6074846]",6074833,"[6074820, 6074841, 6074850]"
56,6074866,4871599,"[6074868, 6074875, 6074889, 6124763, 14273873, 20248040]",6074865,"[6074872, 6074879, 6074893, 6074907, 6074886, 6074900]"
57,6074973,6074975,"[4871599, 6074982, 17268695]",6074979,"[6074963, 6074986, 6074993]"
58,6075258,13097145,"[4871599, 6075278, 6075287, 7590264]",6075266,"[6075254, 6075282, 6075291, 6075273]"
59,6075311,4871599,"[6075320, 6075328, 6075363, 6075370, 3725853, 15681246]",6075310,"[6075324, 6075332, 6075367, 6075374, 6075317, 61359761]"
60,6076796,4871599,"[6076800, 6076814, 3725853]",6076795,"[6076804, 6076818, 6076811]"
61,6076834,6076836,"[4871599, 6076853, 17419898]",6076840,"[6076767, 6076857, 6076849]"
62,6076879,4871599,"[6076886, 6076893, 6076908, 3725853]",6076874,"[6076890, 6076897, 6076913, 6076905]"
63,6077029,20735937,"[4871599, 6077038, 6077047]",6077035,"[6077024, 6077042, 6077051]"
64,6077080,4871599,"[6077095, 6077103, 3725853]",6077079,"[6077099, 6077107, 6077088]"
65,6077120,4871599,"[6077129, 6077148, 6077163, 6077170, 3725853]",6077064,"[6077133, 6077152, 6077167, 6077174, 6077126]"
66,6077343,13751298,"[4871599, 6077370, 19350555, 16605431]",6077350,"[6077340, 6077374, 6077365, 6077358]"
67,6077397,4871599,"[6077400, 6077407, 6077429, 6077438, 16499958, 5680013, 17419898]",6077390,"[6077404, 6077411, 6077433, 6077442, 1209742, 6077426, 6077419]"
68,6077504,6064927,"[4871599, 6077515, 15588711]",5987075,"[6077497, 6077519, 6077510]"
69,6077549,3888099,"[5527368, 4871599, 6077559, 6077566, 6077573, 749102, 4321712]",6077555,"[6077585, 6077543, 6077563, 6077570, 6077577, 1229303, 9885391]"
70,6077632,6077634,"[4871599, 6077650, 477729]",6077639,"[6077618, 6077654, 6077646]"
71,6077669,749102,"[4871599, 6077673, 6077682]",1229303,"[6077540, 6077677, 6077686]"
72,6077742,6077744,"[5527368, 4321712, 4871599, 6077758, 477729, 5527368, 6821326, 5108525]",6077748,"[6077776, 6077755, 6077739, 6077762, 6077769, 6353815, 6353803, 10011211]"
