,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,19030015,19031782,27,74272,70955,140700,-1,5,slab
1,19031772,6664196,27,74517,70850,140300,-1,5,slab
2,19031773,19031772,27,74463,70831,140350,-1,5,slab
3,19031776,19031773,27,74437,70842,140400,-1,5,slab
4,19031778,19031776,27,74380,70858,140450,-1,5,slab
5,19031779,19031778,27,74349,70869,140500,-1,5,slab
6,19031780,19031779,27,74285,70888,140550,-1,5,slab
7,19031781,19031780,27,74285,70888,140600,-1,5,slab
8,19031782,19031781,27,74281,70884,140650,-1,5,slab
9,19031791,19030015,27,74030,71188,140700,-1,5,slab
10,19031795,19031791,27,73950,71355,140750,-1,5,slab
11,19031797,19031795,27,73962,71405,140800,-1,5,slab
12,19031798,19031797,27,73973,71454,140850,-1,5,slab
13,19031799,19031798,27,73971,71500,140900,-1,5,slab
14,19031800,19031799,27,73969,71545,140950,-1,5,slab
15,19031801,19031800,27,73962,71553,141000,-1,5,slab
16,19031802,19031801,27,73954,71561,141050,-1,5,end
17,2896447,5785198,16,61267,84806,136650,-1,5,slab
18,4803747,5783420,3,58759,84808,131400,-1,5,slab
19,4072865,5777498,3,59224,84804,131550,-1,5,slab
20,4107060,5785369,3,59853,83980,137250,-1,5,slab
21,4107201,5785314,3,60469,83562,137050,-1,5,slab
22,4169403,5784761,3,60032,85317,133350,-1,5,slab
23,5984479,5988936,16,59359,83767,125000,-1,5,slab
24,5988936,5988940,16,59468,83795,125000,-1,5,slab
25,5988940,5988941,16,59470,83725,124950,-1,5,slab
26,5988941,5988944,16,59473,83655,124900,-1,5,slab
27,5988944,5992304,16,59499,83612,124850,-1,5,slab
28,5992304,5992307,16,59520,83584,124800,-1,5,slab
29,5992307,5992309,16,59573,83510,124750,-1,5,branch
30,5992309,5992316,16,59809,83639,124750,-1,5,branch
31,5992316,5992317,16,59808,83658,124800,-1,5,slab
32,5992317,5992318,16,59806,83677,124850,-1,5,slab
33,5992318,5992455,16,59805,83696,124900,-1,5,slab
34,5992455,5992457,16,59805,83724,124950,-1,5,slab
35,5992457,5992458,16,59811,83754,125000,-1,5,slab
36,5992458,5992461,16,59816,83785,125050,-1,5,slab
37,5992461,5992463,16,59818,83804,125100,-1,5,slab
38,5992463,5992465,16,59818,83832,125150,-1,5,slab
39,5992465,5992466,16,59818,83834,125200,-1,5,slab
40,5992466,5992469,16,59818,83836,125250,-1,5,slab
41,5992469,5992471,16,59818,83840,125300,-1,5,slab
42,5992471,5992473,16,59818,83830,125350,-1,5,slab
43,5992473,5992474,16,59815,83802,125400,-1,5,slab
44,5992474,5992562,16,59773,83794,125450,-1,5,slab
45,5992562,5992566,16,59747,83791,125500,-1,5,slab
46,5992566,5992590,16,59730,83803,125550,-1,5,slab
47,5992590,5992591,16,59718,83801,125600,-1,5,slab
48,5992591,5992593,16,59701,83810,125650,-1,5,slab
49,5992593,5992594,16,59654,83782,125700,-1,5,slab
50,5992594,5992595,16,59614,83801,125750,-1,5,slab
51,5992595,5992601,16,59635,83807,125800,-1,5,slab
52,5992601,5992602,16,59665,83824,125850,-1,5,slab
53,5992602,5992607,16,59652,83837,125900,-1,5,slab
54,5992607,5992609,16,59640,83831,125950,-1,5,slab
55,5992609,5992610,16,59641,83840,126000,-1,5,slab
56,5992610,5992614,16,59642,83848,126050,-1,5,slab
57,5992614,5992616,16,59606,83848,126100,-1,5,slab
58,5992616,5992618,16,59604,83822,126150,-1,5,slab
59,5992618,5992620,16,59568,83850,126200,-1,5,slab
60,5992620,5992621,16,59562,83863,126250,-1,5,slab
61,5992621,5992622,16,59524,83873,126300,-1,5,slab
62,5992622,5992624,16,59492,83886,126350,-1,5,slab
63,5992624,5992629,16,59412,83882,126400,-1,5,slab
64,5992629,5992631,16,59395,83803,126450,-1,5,slab
65,5992631,5992632,16,59365,83828,126500,-1,5,slab
66,5992632,5992636,16,59336,83854,126550,-1,5,slab
67,5992636,5992638,16,59321,83865,126600,-1,5,slab
68,5992638,5992639,16,59328,83919,126650,-1,5,slab
69,5992639,3274546,16,59303,83960,126700,-1,5,slab
70,3274546,5992643,16,59340,83936,126750,-1,5,slab
71,5992643,5992647,16,59338,83955,126800,-1,5,slab
72,5992647,5992653,16,59317,83970,126850,-1,5,slab
73,5992653,5992657,16,59279,84017,126900,-1,5,slab
74,5992657,5992669,16,59227,84027,126950,-1,5,slab
75,5992669,5992670,16,59210,84050,127000,-1,5,slab
76,5992670,5992681,16,59193,84072,127050,-1,5,slab
77,5992681,5992682,16,59142,84060,127100,-1,5,slab
78,5992682,5992702,16,59119,84023,127150,-1,5,slab
79,5992702,5992703,16,59115,84022,127200,-1,5,slab
80,5992703,5992704,16,59117,84034,127250,-1,5,slab
81,5992704,5992705,16,59117,84062,127300,-1,5,slab
82,5992705,5992706,16,59112,84083,127350,-1,5,slab
83,5992706,5992707,16,59070,84100,127400,-1,5,slab
84,5992707,5992708,16,59036,84182,127450,-1,5,slab
85,5992708,5992709,16,58998,84253,127500,-1,5,slab
86,5992709,5992710,16,58931,84260,127550,-1,5,slab
87,5992710,5992711,16,58891,84285,127600,-1,4,slab
88,5992711,5992723,16,58912,84340,127650,-1,5,slab
89,5992723,5992727,16,58893,84259,127700,-1,5,slab
90,5992727,5992731,16,58908,84306,127750,-1,5,slab
91,5992731,5992732,16,58910,84329,127800,-1,5,slab
92,5992732,2513076,16,58920,84299,127850,-1,5,slab
93,2513076,5992734,16,58894,84306,127900,-1,5,slab
94,5992734,5992765,16,58849,84346,127950,-1,5,slab
95,5992765,5992772,16,58794,84326,128000,-1,5,slab
96,5992772,5992776,16,58747,84307,128050,-1,5,slab
97,5992776,5992777,16,58728,84305,128100,-1,5,slab
98,5992777,5992778,16,58701,84328,128150,-1,5,slab
99,5992778,5992781,16,58633,84351,128200,-1,5,slab
100,5992781,5992782,16,58562,84330,128250,-1,5,slab
101,5992782,5992783,16,58521,84330,128300,-1,5,slab
102,5992783,5992787,16,58452,84349,128350,-1,5,slab
103,5992787,5992796,16,58317,84376,128400,-1,5,slab
104,5992796,5992812,16,58255,84362,128400,-1,5,slab
105,5992812,5992828,16,58201,84374,128450,-1,5,slab
