,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,209586,7606070,"[209571, 207983, 2832320]",209583,"[209575, 209366, 209592]"
1,218777,218090,"[1066922, 7606126, 4933586, 2832320]",218653,"[218783, 218791, 4933997, 20481215]"
2,218958,218090,"[218968, 218984, 219000, 219016, 1066922, 2429370, 2832320, 7827759, 7782600, 807440, 7657327]",218872,"[218972, 218988, 219004, 219020, 218964, 219028, 219012, 218980, 219036, 809088, 218996]"
3,221179,218090,"[221181, 221215, 221223, 221231, 221251, 221259, 2832320]",221044,"[221185, 221219, 221227, 221235, 221255, 221263, 221193]"
4,295325,309956,"[295335, 295343, 2832320]",295291,"[295339, 295347, 295331]"
5,295361,309956,"[295363, 1066922, 2832320, 7657327, 18495036]",295317,"[295367, 295387, 295377, 295403, 295395]"
6,295487,309956,"[295507, 7782600, 1066922, 2832320]",295483,"[295511, 295503, 295493, 295521]"
7,296260,309956,"[2832320, 1066922, 7478138]",296258,"[296282, 296274, 296266]"
8,296754,309956,"[296779, 7657327, 2832320]",296704,"[296783, 296768, 296760]"
9,300053,309956,"[300055, 1657277, 2832320]",300019,"[300059, 300067, 300075]"
10,504968,496930,"[504970, 504994, 2832320, 800715]",504966,"[504974, 504998, 504982, 802564]"
11,505028,17200057,"[20734205, 496930, 505041, 505049, 505057, 505065, 2832320, 18495036]",505025,"[62161903, 505012, 505045, 505053, 505061, 505069, 20480939, 505035]"
12,506795,19116912,"[2788567, 2832320, 538171]",506792,"[506810, 506802, 506779]"
13,507179,20019900,"[507189, 507197, 2832320, 538171]",507176,"[507193, 507201, 507185, 507169]"
14,747785,689215,"[2832320, 4824878]",747767,"[747801, 747791]"
15,748157,471755,"[8614658, 689215, 2832320, 7599503, 16589933, 5602717]",748154,"[748165, 748143, 748186, 748176, 748194, 8562847]"
16,801514,2429370,"[801516, 801540, 801572, 800715, 1977006, 2832320, 7606100, 7606100]",801509,"[801520, 801544, 801576, 801380, 801568, 801560, 21135041, 801536]"
17,802935,800715,"[2832320, 802953, 802961, 17199111]",802893,"[802949, 802957, 802965, 802941]"
18,803411,800715,"[803413, 803429, 803437, 2832320]",803409,"[803417, 803433, 803441, 803425]"
19,825077,824116,"[2832320, 7782600, 1066922]",825047,"[825093, 825103, 825085]"
20,825149,824116,"[825159, 825167, 825273, 2832320, 7782600]",825147,"[825163, 825171, 825277, 20481043, 825155]"
21,825633,824116,"[825645, 825653, 825663, 825675, 7478138, 2832320]",825605,"[825649, 825657, 825667, 825679, 825641, 825695]"
22,933397,928405,"[933399, 933415, 1657277, 2832320]",933355,"[933403, 933419, 933427, 933411]"
23,935083,928405,"[935102, 2832320, 1452290, 1657277]",934994,"[935106, 935114, 935098, 935052]"
24,935135,928405,"[2123422, 935145, 1452290, 2832320]",934912,"[935165, 935149, 935157, 935141]"
25,1131658,7134255,"[1131668, 1113488, 2832320, 16589933]",1131655,"[1131672, 1131560, 1131664, 1131680]"
26,1658454,1658448,"[1658456, 1658463, 1657277, 2832320]",1658452,"[1658460, 1658467, 1658447, 18237641]"
27,2272757,2832320,"[2272787, 2272798, 16615521, 8015425, 7553465, 2840667]",15489689,"[2272791, 2272802, 2272763, 2272771, 2272748, 18924545]"
28,2327540,2832320,"[2315731, 2327570, 474609, 20253950]",2327547,"[2327529, 2327574, 2327556, 2327564]"
29,2444725,2429370,"[7977567, 2444741, 2444748, 7606070, 2832320]",2444716,"[2444731, 2444745, 2444752, 2444738, 18236428]"
30,2444755,2429370,"[2444757, 2444771, 2832320]",2444716,"[2444761, 2444775, 2444768]"
31,2631407,2429370,"[2832320, 16589933, 20256936, 17200057, 2664230, 2832320]",2444778,"[2631434, 2631420, 2631441, 61391319, 2631427, 2631413]"
32,2818270,2832320,"[9354613, 2784471, 2818289, 20389937, 7551677, 8257672, 2975298]",2818276,"[2818286, 2818260, 2818293, 2818314, 12609833, 61709341, 15333066]"
33,2818474,2664230,"[2784471, 2315731, 2818427, 2832320]",2818480,"[2818459, 2327955, 2818487, 15483433]"
34,2830794,7169767,"[2891695, 2833819, 2832320]",2830800,"[2830814, 2830807, 2830792]"
35,2830952,1302614,"[7977567, 2830975, 2832320, 8057753]",2830958,"[2830972, 2830979, 2830941, 2830965]"
36,2830983,1302614,"[2830992, 2830999, 2832320]",2830989,"[2830996, 2831003, 2830935]"
37,2831253,2831255,"[2831262, 2831269, 2832320, 20119745]",2831259,"[2831266, 2831273, 2831251, 25380942]"
38,2831368,20500529,"[2831384, 2832320, 18912672]",2831374,"[2831388, 2831305, 2831381]"
39,2831444,2831446,"[2831453, 2831460, 2831467, 2832320]",2831450,"[2831457, 2831464, 2831471, 2831442]"
40,2831608,2831610,"[2831617, 2831626, 2832320]",2831614,"[2831621, 2831630, 2831607]"
41,2831693,17644150,"[2831702, 2831709, 2832320]",2831699,"[2831706, 2831713, 2831684]"
42,2831741,2831743,"[2831754, 2831761, 2831769, 2831778, 2831792, 2832320]",2831747,"[2831758, 2831765, 2831773, 2831782, 2831797, 2831738]"
43,2831895,2831897,"[2831907, 2831925, 2832320, 16221632]",2831901,"[2831911, 2831929, 2831847, 2831922]"
44,2832023,20302953,"[2832035, 2832045, 2832052, 2832062, 2832320]",2832029,"[2832039, 2832049, 2832056, 2832066, 2832015]"
45,2832073,2832075,"[20483111, 2832082, 2832091, 2832320]",2832079,"[2832116, 2832086, 2832095, 2832009]"
46,2841847,2763260,"[2842033, 2832320, 11579486, 2848852, 2840667, 3122533]",2841820,"[2841871, 2841885, 2841878, 2841857, 2841864, 2841892]"
47,3436865,2885630,"[2832320, 3436881, 3436888, 3436895, 8954310, 10725068]",3436804,"[19025366, 3436885, 3436892, 3436899, 3436871, 3436878]"
48,4626563,7694722,"[2832320, 6412532, 7599503, 16589933, 6412532, 4824878]",4626569,"[4626599, 4626583, 4626591, 4626576, 4626551, 7697819]"
49,4825476,7694722,"[4824878, 6412532, 2986525, 7606126, 2832320]",4825483,"[4825469, 4825503, 4825492, 4825512, 4825520]"
50,4934058,2429370,"[4934060, 4934074, 4933586, 7782600, 2832320]",2446439,"[4934064, 4934078, 4934051, 4934071, 4934088]"
51,5005460,7195651,"[7712252, 5001606, 3241605, 2832320, 7712252, 7612054, 8614658, 7582571, 4928976]",5005466,"[5005498, 5005447, 5005477, 5005491, 7204440, 7204447, 12522787, 5005484, 7204454]"
52,5020342,2832320,"[8603309, 5020372, 6653679, 1126447, 4321712]",5020348,"[5020341, 5020376, 5020355, 5020369, 5020362]"
53,5020531,2832320,"[7685553, 6653679, 8603309]",5020537,"[5020551, 5020544, 5020530]"
54,5020624,2832320,"[5020633, 6653679, 2891695, 8603309]",5020630,"[5020637, 5020644, 7167602, 5020620]"
55,5020655,2832320,"[6653679, 8603309, 2763260]",5020661,"[5020668, 5020654, 5020675]"
56,5020686,2832320,"[4228864, 2891695, 8603309, 8603309]",5020692,"[5020706, 5020699, 5020684, 13421340]"
57,5020720,7169767,"[2891695, 3957604, 8603309, 2832320]",5020726,"[5020733, 5020740, 5020719, 15485177]"
58,5042346,20201620,"[5001606, 5042355, 5042362, 2832320, 2975298]",5042352,"[5042343, 5042359, 5042366, 5042373, 25333063]"
59,5864329,4595569,"[5864338, 5864354, 5864362, 2982502, 2832320]",5864323,"[5864342, 5864358, 5864366, 513373, 5864335]"
60,6273495,2832320,"[3282869, 6273505, 4824878]",6273502,"[6273491, 6273509, 6273517]"
61,6327155,9867541,"[6327169, 3241605, 2832320, 16285094, 17286549, 20442362]",6327165,"[6327173, 5078772, 6327190, 6327065, 21146531, 15309176]"
