,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,12399462,8047786,3,63849,85268,116650,-1,5,slab
1,12399463,12399462,3,63911,85368,116600,-1,5,slab
2,12399467,12399463,3,63951,85383,116550,-1,5,slab
3,12399468,12399467,3,63991,85398,116500,-1,5,slab
4,12399474,12399468,3,64033,85425,116450,-1,5,slab
5,12399475,12399474,3,64074,85452,116400,-1,5,slab
6,12399476,12399475,3,64116,85478,116350,-1,5,slab
7,12408590,15466030,3,67602,85275,138400,-1,5,slab
8,12750495,15465967,3,68210,85511,139000,-1,5,end
9,12772170,15309045,3,42719,82520,115900,-1,5,slab
10,14147122,21147878,3,44239,82897,117250,-1,5,slab
11,14878476,14878477,6,66774,85904,123950,-1,5,slab
12,14878486,14878487,6,66240,85677,123550,-1,5,slab
13,14878655,14878656,6,65971,85405,122550,-1,5,slab
14,14878656,14878657,6,65966,85398,122500,-1,5,slab
15,14878657,14878662,6,65962,85391,122450,-1,5,slab
16,14878662,14878663,6,65938,85401,122400,-1,5,slab
17,14878687,14878688,6,65819,85730,121900,-1,5,slab
18,14878688,14878689,6,65823,85707,121850,-1,5,slab
19,14878689,14878690,6,65820,85698,121800,-1,5,slab
20,14878690,14878692,6,65817,85690,121750,-1,5,slab
21,14878692,14878693,6,65811,85689,121700,-1,5,slab
22,14878693,14878694,6,65804,85688,121650,-1,5,slab
23,14878694,14878695,6,65823,85777,121600,-1,5,slab
24,14878695,14878697,6,65787,85669,121550,-1,5,slab
25,14878479,14878480,6,66566,85842,123850,-1,5,slab
26,14878480,14878481,6,66490,85804,123800,-1,5,slab
27,14878481,14878482,6,66408,85774,123750,-1,5,slab
28,14878482,14878483,6,66327,85745,123700,-1,5,slab
29,14878483,14878484,6,66298,85728,123650,-1,5,slab
30,14878484,14878486,6,66270,85710,123600,-1,5,slab
31,14878487,14878488,6,66211,85644,123500,-1,5,slab
32,14878488,14878489,6,66199,85622,123450,-1,5,slab
33,14878489,14878490,6,66188,85600,123400,-1,5,slab
34,14878490,14878491,6,66188,85583,123350,-1,5,slab
35,14878491,14878492,6,66188,85565,123300,-1,5,slab
36,14878492,14878493,6,66188,85547,123250,-1,5,slab
37,14878493,14878494,6,66192,85531,123200,-1,5,slab
38,14878494,14878495,6,66196,85515,123150,-1,5,slab
39,14878495,14878496,6,66199,85500,123100,-1,5,slab
40,14878496,14878497,6,66188,85495,123050,-1,5,slab
41,14878497,14878498,6,66177,85491,123000,-1,5,slab
42,14878718,14878719,6,65738,85689,121350,-1,5,slab
43,14878719,14878720,6,65733,85688,121300,-1,5,slab
44,14878720,8049449,6,65728,85688,121250,-1,5,slab
45,14878498,14878499,6,66165,85486,122950,-1,5,slab
46,14878499,14878500,6,66146,85480,122900,-1,5,slab
47,14878500,14878501,6,66127,85473,122850,-1,5,slab
48,14878501,14878502,6,66109,85474,122800,-1,5,slab
49,14878502,14878503,6,66092,85474,122750,-1,5,slab
50,14878503,14878504,6,66074,85475,122700,-1,5,slab
51,14878504,14878505,6,66025,85444,122650,-1,5,branch
52,14878505,14878655,6,65975,85412,122600,-1,5,slab
53,14878663,14878664,6,65914,85412,122350,-1,5,slab
54,14878664,14878665,6,65890,85422,122300,-1,5,slab
55,14878665,14878666,6,65874,85496,122250,-1,5,slab
56,14878666,14878667,6,65859,85571,122200,-1,5,slab
57,14878667,14878674,6,65873,85699,122150,-1,5,branch
58,14878674,14878675,6,65871,85727,122100,-1,5,slab
59,14878675,14878676,6,65870,85755,122050,-1,5,slab
60,14878676,7782666,6,65869,85783,122000,-1,5,slab
61,7782666,14878687,38,65816,85754,121950,-1,5,slab
62,14878697,14878698,6,65772,85676,121500,-1,5,slab
63,14878698,14878699,6,65758,85683,121450,-1,5,slab
64,14878699,14878718,6,65743,85690,121400,-1,5,slab
65,14878670,14878669,6,66078,86123,122250,-1,5,slab
66,14878669,7782689,6,66006,86094,122200,-1,5,slab
67,7782689,14878667,38,65933,85944,122150,-1,5,slab
68,14878743,12399476,6,64120,85479,116300,-1,5,slab
69,14878744,14878743,6,64124,85481,116250,-1,5,slab
70,14878745,14878744,6,64128,85482,116200,-1,5,slab
