,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,18980955,18980954,3,25993,53386,60000,-1,5,end
1,8673314,8673315,25,61976,83134,115050,-1,5,slab
2,8673313,8673314,25,61991,83116,115100,-1,5,slab
3,8673321,8673320,25,62006,82981,114750,-1,5,slab
4,8673324,8673321,25,62017,82939,114700,-1,5,end
5,8673327,8673322,25,62071,83279,114700,-1,5,slab
6,8673305,8673306,25,61998,82897,115500,-1,5,slab
7,8673304,8673305,25,61979,82863,115550,-1,5,slab
8,8673303,8673304,25,61957,82844,115600,-1,5,slab
9,8673302,8673303,25,61960,82753,115650,-1,5,slab
10,8673328,8673327,25,62062,83298,114650,-1,5,slab
11,8673330,6219932,25,62041,83336,114550,-1,5,end
12,8673306,8673307,25,62006,82958,115450,-1,5,slab
13,18980932,2842182,3,32360,61424,59050,-1,5,slab
14,18980933,18980932,3,32717,61700,59100,-1,5,slab
15,18980934,18980933,3,33021,61901,59150,-1,5,slab
16,18980935,18980934,3,33104,61881,59200,-1,5,slab
17,18980936,18980937,3,32151,61170,58950,-1,5,slab
18,18980937,18980938,3,32066,61132,58900,-1,5,slab
19,18980938,18980939,3,31955,61020,58850,-1,5,slab
20,18980939,18980940,3,31844,60908,58800,-1,5,branch
21,18980940,18917577,3,31897,60942,58750,-1,5,slab
22,18980941,18980939,3,31505,60661,58750,-1,5,slab
23,18980942,18980941,3,31395,60589,58700,-1,5,slab
24,18980943,18980942,3,31350,60515,58650,-1,5,end
25,18980944,2842203,3,33247,61904,59300,-1,5,slab
26,18980945,18980944,3,33305,61941,59350,-1,5,slab
27,18980947,18980945,3,33318,61909,59400,-1,5,end
28,18980953,2841878,3,25992,53070,59900,-1,5,slab
29,18980954,18980953,3,25988,53188,59950,-1,5,slab
30,10745800,8256758,38,19114,48320,55900,-1,5,branch
31,10936451,20113748,3,48174,79330,140100,-1,5,branch
32,12613570,15439836,3,48343,81255,140350,-1,5,slab
33,14842842,14842841,6,63670,84443,126450,-1,5,slab
34,14842843,14842842,6,63536,84470,126450,-1,5,slab
35,14842844,14842843,6,63486,84493,126400,-1,5,slab
36,14842845,14842844,6,63437,84515,126350,-1,5,slab
37,14842846,14842845,6,63391,84545,126300,-1,5,slab
38,14842847,14842846,6,63346,84574,126250,-1,5,slab
39,14842769,14842770,6,64152,85599,124450,-1,5,slab
40,14842753,14842754,6,64239,85726,123950,-1,5,slab
41,14842752,14842753,6,64252,85738,123900,-1,5,slab
42,14842930,14842928,6,63203,83345,129450,-1,5,slab
43,14842931,14842930,6,63262,83400,129500,-1,5,slab
44,14842932,14842931,6,63391,83470,129550,-1,5,slab
45,14842938,14842937,6,63008,83033,129700,-1,5,slab
46,14842939,14842938,6,63042,82938,129650,-1,5,slab
47,14842940,14842939,6,63064,82866,129600,-1,5,slab
48,14842806,14842807,6,64042,85147,125300,-1,5,slab
49,14843013,14843010,6,63678,82815,133250,-1,5,slab
50,14843070,14843063,6,63912,84044,135700,-1,5,slab
51,14843071,14843070,6,63967,84006,135750,-1,5,slab
52,14843072,14843071,6,63978,83983,135800,-1,5,slab
53,14843073,14843072,6,63990,83961,135850,-1,5,slab
54,14843074,14843073,6,63973,83940,135900,-1,5,slab
55,14843075,14843074,6,63955,83919,135950,-1,5,slab
56,14843076,14843075,6,63953,83882,136000,-1,5,slab
57,14843077,14843076,6,63950,83845,136050,-1,5,slab
58,14843110,14843121,6,63330,84519,137250,-1,5,slab
59,14843229,14843230,6,62687,84487,138850,-1,5,slab
60,14843252,14843251,6,62491,84306,140000,-1,5,slab
61,14843254,14843252,6,62441,84303,140050,-1,5,slab
62,14843255,14843254,6,62392,84300,140100,-1,5,slab
63,14843256,14843255,6,62342,84297,140150,-1,5,slab
64,14843258,14843256,6,62334,84246,140200,-1,5,slab
65,14843259,14843258,6,62325,84195,140250,-1,5,slab
66,14843260,14843259,6,62317,84144,140300,-1,5,slab
67,14843261,14843260,6,62308,84094,140350,-1,5,slab
