,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,476071,471705,"[476073, 476097, 9354613]",476028,"[476077, 476101, 476085]"
1,477449,7686464,"[471705, 471720, 2975298, 9354613, 7599503, 16330265]",477446,"[477439, 477464, 477456, 7133744, 9734956, 9734964]"
2,477468,471705,"[7133770, 9354613]",477382,"[477474, 477482]"
3,491827,4372691,"[491853, 471755, 11995, 10804041, 5001606, 9354613]",491824,"[491857, 491815, 491866, 491849, 491833, 491841]"
4,746247,12233573,"[255168, 255168, 746249, 746257, 746273, 689215, 746298, 4905931, 9354613]",746244,"[746285, 746269, 746253, 746261, 746277, 746234, 746302, 746310, 746294]"
5,746605,5246918,"[20361774, 8614658, 689215, 746626, 9354613]",746602,"[62208826, 746620, 746573, 746630, 4576105]"
6,1130815,17294442,"[1113488, 1130832, 9354613]",1130812,"[1130784, 1130836, 1130825]"
7,1170903,17294442,"[1170905, 1113488, 1170914, 9354613]",1170900,"[1170909, 1170891, 1170918, 1170927]"
8,1394118,888730,"[9354613, 3423138, 4022794, 5268581, 4555763, 4717261]",3423114,"[1394124, 3423142, 3423135, 3423149, 1394132, 1381450]"
9,1545017,5961232,"[5268581, 1042538, 2511238, 9354613, 12946199]",1545014,"[1545040, 1545006, 1545032, 1545023, 1545048]"
10,1553417,4598201,"[1042538, 4022794, 1767828, 9354613, 4022794, 5343578]",1553414,"[1553185, 1553424, 1553432, 7133612, 1553440, 1553448]"
11,1554875,10804041,"[7599503, 1042538, 1554894, 6412532, 9354613, 6412532]",1554872,"[1554908, 1554865, 1554898, 1554881, 1554889, 24892964]"
12,1673936,1362085,"[1673938, 1767828, 6064935, 9354613]",1673935,"[1673942, 1673956, 1673949, 1673963]"
13,1705038,19027624,"[1705040, 5468208, 9354613]",1705037,"[1705044, 1705058, 1705051]"
14,1705967,19027624,"[1705977, 9354613, 1706018, 7628068, 7747969, 5001606, 5266721, 4321712]",1705966,"[1705981, 1705996, 1706022, 1706004, 1706011, 1705974, 5283593, 1705989]"
15,2119675,2502143,"[2816457, 9354613, 5114804, 4901446, 4766066]",5125090,"[2119674, 8230356, 3290395, 2119681, 5124122]"
16,2119687,5114804,"[2511238, 2816457, 4262162, 9354613, 4022794]",3290377,"[2119700, 2119686, 2119693, 5882192, 5882206]"
17,2277773,14938531,"[2226852, 2277809, 7169795, 20389937, 9354613]",2277782,"[2277765, 2277813, 2277796, 2277789, 2277804]"
18,2319675,7134255,"[4228864, 2315731, 2319709, 2319718, 9354613, 9740415, 7683401]",2319681,"[2319695, 2319668, 2319713, 2319722, 2319705, 2319688, 17884836]"
19,2499404,888730,"[2511238, 4536017, 4778439, 9354613, 4717261]",2499410,"[2499401, 2499425, 2499439, 2499446, 2499432]"
20,2532741,3074106,"[2511238, 4977393, 5131639, 6207232, 4968312, 4022794, 9354613, 17231978, 19125541]",2532747,"[2498940, 2532754, 2532761, 2532768, 3091536, 3091522, 4585301, 2532775, 4875073]"
21,2604289,5114804,"[2604305, 2511238, 2619565, 9354613]",2604295,"[2604309, 2552958, 2604285, 2604302]"
22,2629870,3793165,"[1927577, 1370785, 9354613, 10110672]",2629869,"[2629876, 2629882, 4591052, 10270779]"
23,2637709,10110672,"[2874015, 5114804, 9354613]",3574650,"[2637727, 2824237, 4316409]"
24,2753603,5114804,"[2753648, 4555763, 4555763, 5114797, 4839570, 2637812, 3093284, 3091943, 9354613, 4901446, 17429419]",2753615,"[2753653, 2753663, 2753626, 2753684, 2753701, 2759512, 3098946, 3482449, 4585349, 6938433, 4971193]"
25,2761174,3074106,"[2637812, 5114797, 9354613, 4968312]",2761281,"[2761115, 2761242, 2761194, 6124525]"
26,2761703,3074106,"[2637812, 2816457, 4901446, 9354613]",2761718,"[2761108, 2761710, 6938428, 5113608]"
27,2771516,3241605,"[15504546, 2770904, 2771525, 5432060, 9354613, 9637388, 9637388, 9637388]",2771522,"[3219760, 2771514, 2771529, 7344212, 3219753, 7344224, 3219767, 2771536]"
28,2783659,6549756,"[6121546, 2783675, 7101812, 5198939, 2511238, 9354613, 3279737]",2783665,"[2783672, 2783679, 2783686, 5749657, 2522821, 5115252, 10443363]"
29,2818270,2832320,"[9354613, 2784471, 2818289, 20389937, 7551677, 8257672, 2975298]",2818276,"[2818286, 2818260, 2818293, 2818314, 12609833, 61709341, 15333066]"
30,2827768,2827770,"[2784471, 2827784, 20254020, 471720, 9354613]",2827774,"[2827748, 2827788, 2827781, 2827801, 4061222]"
31,2835331,2502143,"[9354613, 2816457, 2835358]",2835337,"[2835344, 2835313, 2835362]"
32,2903449,16678791,"[9354613, 9354613, 5114804, 5881999]",2903469,"[2903462, 2903455, 2903448, 4335759]"
33,2986328,3241605,"[2986331, 2986339, 2986347, 2986525, 5075457, 5075473, 2786213, 7101812, 9354613]",5075452,"[2986335, 2986343, 2986351, 2986327, 5075461, 5075477, 5075499, 5075470, 6711927]"
34,2989386,4096366,"[9354613, 15561511, 2975521, 7657327, 7603702]",12456197,"[2989392, 2989406, 2989385, 2989399, 12456216]"
35,3056415,888730,"[3056427, 3093284, 9354613, 2891695]",3056421,"[3056431, 3056347, 3056441, 4951708]"
36,3056478,5114804,"[3056500, 5071402, 5336476, 3093284, 9354613]",3056484,"[3056504, 3056494, 3056518, 3056464, 3056538]"
37,3071531,14554550,"[3071541, 9354613, 1339400, 2511238]",3071538,"[3071545, 3071555, 7100467, 2514194]"
38,3071612,5961232,"[9354613, 5112424, 2511238]",3071618,"[7138589, 5113478, 2513839]"
39,3085340,14554550,"[1339400, 3085349, 3085363, 3085370, 3085384, 6124763, 3093284, 6082738, 9354613]",3085346,"[3085258, 3085353, 3085367, 3085374, 3085388, 3085395, 3085360, 3085403, 3085381]"
40,3091722,3282869,"[9354613, 3074106, 4049878, 4022794]",3091167,"[3091743, 3091729, 3091718, 3091736]"
41,3112633,3104252,"[3093284, 5300133, 9354613]",3112639,"[3112589, 3112654, 3112647]"
42,3175175,7207319,"[9354613, 3175184, 5001606]",3175181,"[3175165, 3175188, 3175195]"
43,3175198,3175200,"[9354613, 3175207]",3175204,"[3175160, 3175211]"
44,3175239,16014834,"[3175248, 3175255, 3175262, 3175276, 3175283, 3175297, 5343539, 3278999, 9354613, 4598201]",3175245,"[3175252, 3175259, 3175266, 3175280, 3175287, 3175301, 3175294, 3175273, 3175235, 6097183]"
45,3175333,6412532,"[3175349, 5343578, 9354613, 5001606, 16208588]",3175339,"[3175353, 3175346, 3175332, 5002695, 4234844]"
46,3175483,16004850,"[4995321, 9354613, 5001606, 5002547]",3175489,"[3175496, 3175384, 5002539, 5002551]"
47,3175508,16014834,"[4995321, 9354613]",3175514,"[3175521, 3175375]"
48,3175528,16014834,"[3175544, 3278999, 4995321, 9354613, 4995321, 3375053]",3175534,"[3175548, 3175555, 3175562, 3175527, 4995918, 3175541]"
49,3175582,4216155,"[3175591, 3175605, 3175612, 3282869, 9354613, 7184082, 3278999]",3175588,"[3175595, 3175609, 3175616, 3175602, 3175580, 7185731, 4852649]"
50,3175629,4555763,"[3175638, 3175653, 1016662, 9354613]",3175635,"[3175642, 3175657, 3175650, 3175626]"
51,3175707,3175709,"[3175716, 3175723, 3175730, 9354613, 6653679]",3175713,"[3175720, 3175727, 3175734, 3175701, 3175741]"
52,3175744,9354613,"[3175781, 3175840, 3175861, 8603309, 6144284, 6653679, 4231461, 5343532, 5343532, 6144284, 8603309, 6653679]",3175672,"[3175785, 3175844, 3175865, 3175778, 3175851, 3175750, 3175771, 3175858, 3175764, 61267128, 3175757, 21453707]"
53,3175788,9354613,"[5198939, 3175804, 3175819, 3175826, 3175833, 4022794, 4829813]",3175669,"[3175794, 3175808, 3175823, 3175830, 3175837, 3175801, 4831502]"
54,3175868,9354613,"[6181251, 3175905, 5185729, 4975387, 4156473, 8603309, 4156473]",3175682,"[3175881, 3175909, 3175874, 3175895, 3175888, 5019822, 3175902]"
55,3175912,9354613,"[5343532, 3175935, 6144284, 8603309, 3957604]",3175680,"[3175925, 3175939, 3175918, 3175932, 6756488]"
56,3176011,16004850,"[3176020, 3176027, 9354613]",3176017,"[3176024, 3176031, 3176008]"
57,3176053,7551402,"[6274400, 3176062, 3176076, 3176083, 12233573, 4905931, 3074106, 2975298, 9354613]",3176059,"[3176115, 3176066, 3176080, 3176087, 3176073, 3176094, 3176101, 3176108, 3176051]"
58,3176145,10054666,"[3176161, 3176169, 3176176, 3176184, 3282869, 9354613, 8603309]",3176151,"[3176165, 3176173, 3176180, 3176188, 3176158, 3176123, 5020233]"
59,3176231,4598201,"[6121546, 5180576, 542433, 9354613]",3176237,"[4872114, 3176244, 3176251, 3176200]"
60,3176278,4598201,"[4394777, 5310670, 9354613, 5343578]",3176284,"[3176298, 3176291, 3176276, 4178537]"
61,3176338,4748413,"[3176351, 3176358, 5343532, 9354613, 6439425]",3176346,"[3176355, 3176362, 6932748, 3176306, 4840243]"
62,3176477,6121546,"[3176486, 5343578, 1690576, 9354613, 4872730, 17429419]",3176483,"[3176490, 3176497, 3176504, 3176462, 4872734, 4872727]"
63,3176590,5114804,"[4829813, 9354613]",3176596,"[3176603, 3176574]"
64,3176615,3074106,"[4829813, 9354613]",3176621,"[3176628, 3176611]"
65,3176704,9354613,"[5343532, 3176722, 3176736, 3176743, 4060628, 4394777, 5231557, 15561511, 5132886]",3176698,"[3176712, 3176726, 3176740, 3176747, 3176719, 3176761, 3176733, 3176754, 5171749]"
66,3176790,16014834,"[9354613, 4321712, 3091943, 3278999, 12244514]",3176796,"[3176691, 3176817, 3176810, 3176803, 22033150]"
67,3176911,4372691,"[9354613, 5001606]",3176917,"[3176680, 3176926]"
68,3176929,4372691,"[7628068, 3176945, 5001606, 9354613, 7683401]",3176935,"[3176956, 3176949, 3176942, 3176682, 17737930]"
69,3176988,9762545,"[3091943, 9354613, 9354613, 3282869, 3282869, 3091943]",3176994,"[3177015, 3176987, 6282026, 3177001, 6281882, 6281968]"
70,3177019,3803481,"[3091943, 9354613, 3282869, 9772513]",3177025,"[3177032, 3176982, 6272441, 17903013]"
71,3177036,7599503,"[4995321, 3091943, 4022794, 9354613]",3177042,"[3177049, 3177056, 4048371, 3176970]"
72,3177070,3282869,"[3091943, 9354613]",3177076,"[3177083, 3176959]"
73,3177094,7752030,"[3074106, 3091943, 6414389, 3282869, 9354613, 3091943, 7551677, 4321712]",3177100,"[3177114, 3177128, 3177121, 3177107, 3177091, 6402033, 12610289, 9886558]"
74,3195201,3282869,"[7599503, 3074106, 3091943, 4049878, 9354613]",3194915,"[3195272, 3195233, 3195240, 3195209, 3195249]"
75,3228599,4215757,"[3220616, 6565495, 9354613, 3282869, 4321712, 19027624]",3228605,"[3228575, 3228612, 3228620, 6298177, 4373396, 1706028]"
76,3231778,3074106,"[9354613, 5107977, 5130198, 4842029, 4829813, 5693926, 5198939, 16208588]",3231763,"[3175129, 3231798, 3231805, 3231791, 5131277, 6318424, 6318431, 3231784]"
77,3232696,3074106,"[1767828, 4394777, 4871599, 4778439, 9354613, 1767828, 7299204, 4022794, 4321712, 17429419]",3232680,"[3232738, 3232745, 3232731, 3232710, 3232703, 5001784, 3232724, 4720657, 3232752, 3232717]"
78,3233982,3074106,"[4901446, 6339303, 2891695, 5071402, 3241605, 1376947, 6339303, 9354613, 4901446, 17429419]",3233978,"[3233988, 3234096, 3234042, 3234077, 3234068, 3234051, 3234034, 3234089, 6971664, 3234058]"
79,3249549,3282869,"[9354613, 4625098, 3180525, 6414389]",3187353,"[3249573, 3249562, 3249555, 6272299]"
80,3252166,3074106,"[4901446, 5468208, 9354613, 4394777, 3241605, 1767828]",3233036,"[3252202, 3252186, 3252179, 3252193, 3252172, 5001794]"
81,3253027,18861011,"[3253043, 3253050, 6755461, 9354613]",3253033,"[3253047, 3253054, 3253024, 3253040]"
82,3278832,5114804,"[5001606, 9354613, 17429419]",2903435,"[3278838, 4576752, 3278845]"
83,3286142,6785585,"[3286144, 3286151, 3286158, 3286179, 3286186, 3286201, 3176470, 3241605, 9354613, 5231557, 5336476, 4321712, 4321712]",6785589,"[3286148, 3286155, 3286162, 3286183, 3286190, 3286205, 3286140, 3286176, 3286169, 5241826, 5338642, 4371211, 3286197]"
84,3289303,5114804,"[4717261, 9354613, 8232970, 17429419]",3289278,"[1380405, 3289317, 8232995, 3289310]"
85,3292371,888730,"[2511238, 2637812, 4973965, 5123287, 9354613, 5268581, 3546334]",3292369,"[2499395, 3292364, 3292391, 3292384, 3292377, 4619978, 7364537]"
86,3307634,4216155,"[3278999, 3307643, 3307689, 3307696, 9354613, 9354613, 1690576, 20358591]",3307640,"[3306210, 3307647, 3307693, 3307700, 3307686, 4576725, 4473135, 4592949]"
87,3423044,888730,"[3093284, 5336476, 5310670, 9354613]",3423040,"[3098663, 3423057, 3423050, 4576880]"
88,3425515,888730,"[3425524, 1376947, 5881999, 2891695, 3547819, 5064747, 9354613, 17429419]",3425509,"[3425528, 3352638, 3425550, 3425521, 3425557, 3425564, 3425535, 3425543]"
89,3487491,4598201,"[3074106, 9354613, 6322668]",6322679,"[3487490, 3487497, 6322672]"
90,3489311,7551402,"[4096366, 3074106, 3282869, 9354613, 6274400]",6322182,"[3489324, 3489310, 3489317, 6322190, 6322199]"
91,3671561,3029998,"[3671563, 3671570, 9354613]",3671559,"[3671567, 3671574, 3671581]"
