,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,163090,7657358,"[163100, 163116, 163124, 163140, 7606070, 15681965, 5881999, 5881999]",163084,"[163104, 163120, 163128, 163144, 163096, 163112, 22438630, 2893996]"
1,206348,201045,"[206374, 14950365, 11579486, 7657327, 15681965]",206205,"[206378, 206370, 206386, 206362, 206354]"
2,206591,201045,"[206601, 206617, 2982502, 7606070, 15681965]",206510,"[206605, 206621, 206613, 7671980, 206597]"
3,206795,201045,"[15681965, 206797, 206805, 206821, 206829]",206776,"[206817, 206801, 206809, 206825, 206833]"
4,476339,4913256,"[15681965, 476349, 471705, 11455472, 4468632]",476334,"[476388, 476353, 476318, 476372, 476345]"
5,476639,8031834,"[477729, 471705, 476642, 474609, 4196779, 4163234, 15681965, 9781885]",6751013,"[476670, 476627, 476646, 476654, 476662, 4196873, 8029764, 8029774]"
6,2356887,2435352,"[2356902, 2356913, 4380751, 15681965, 16916273, 4468632]",2356870,"[2356906, 2356917, 2356925, 2356894, 2356932, 6217806]"
7,2434228,15681965,"[2435352, 2434237, 4468632]",2434234,"[2434216, 2434241, 2434248]"
8,2893888,7616720,"[2893897, 2893944, 815923, 20088775, 5881999, 15412314, 15681965]",2893894,"[2893901, 2893948, 2893965, 2893914, 2893855, 15412317, 2893931]"
9,2975809,8031834,"[7657327, 2975521, 2986525, 471705, 10804041, 15681965, 10804041]",2975819,"[2975853, 2975837, 2975789, 7776244, 10809372, 2975830, 8030406]"
10,2975881,2986525,"[10763004, 2975883, 7606100, 4913256, 16278312, 15681965, 16916273]",2926872,"[2975894, 2975887, 2975901, 2975922, 2975908, 15606455, 2975915]"
11,3003667,11024782,"[2986525, 4321712, 6144284, 11579062, 10763004, 15681965]",3003673,"[2926863, 3003687, 61248562, 11579065, 3003680, 15606436]"
12,3583140,3582935,"[474609, 3583150, 3583158, 7581474, 15681965, 20253950, 15681965]",783792,"[3583199, 3583154, 3583162, 3583169, 3583184, 3583176, 3583192]"
13,3584521,3582935,"[3584532, 3584556, 3584563, 3584570, 7657327, 15681965, 2664230]",3584519,"[3584536, 3584560, 3584567, 3584574, 2949955, 3584581, 16261189]"
14,3587000,3582935,"[3587002, 3587016, 7581474, 3587046, 3587074, 3587109, 7657327, 4595569, 2661957, 15681965, 471705]",3586993,"[3587006, 3587020, 3587099, 3587050, 3587078, 3587113, 3587064, 3587027, 3587036, 3587013, 3587085]"
15,3588947,3582935,"[477729, 4913256, 15681965]",3588945,"[3588960, 3588953, 3588967]"
16,3589048,3582935,"[15681965, 3589057, 10804041]",3588942,"[3589068, 3589061, 3589054]"
17,4196921,17634634,"[4163234, 8257672, 15681965, 4468632]",4196927,"[4196917, 4196963, 4196941, 4196948]"
18,4202261,8031834,"[2975298, 4163234, 10054666, 8032132, 10804041, 7581474, 15681965]",4202267,"[4202281, 4202257, 4202289, 8032136, 8032146, 4202274, 4202296]"
19,6193663,15681965,"[17634634, 20253950, 2975521, 10937355]",6193670,"[6193693, 6193649, 6193685, 6193677]"
20,6217814,17634634,"[15681965, 4380751, 4468632]",6217820,"[6217827, 4386958, 6217806]"
21,6778323,7606070,"[4163234, 6778332, 6778339, 6778346, 15681965, 4380751]",6778329,"[6778312, 6778336, 6778343, 6778350, 6778357, 23782540]"
22,6778652,8031834,"[474609, 4163234, 471705, 11579486, 7657327, 6263055, 15681965, 11995]",6778658,"[6778665, 4201014, 6778700, 6778693, 6778679, 6778686, 6778672, 15089949]"
23,7593053,20306340,"[471705, 7616720, 20253950, 15681965]",7593060,"[7592899, 7593067, 7593084, 7593075]"
24,7615436,3582935,"[2982502, 7606126, 2661957, 15681965]",3584287,"[7615462, 7615391, 7615452, 7615445]"
25,7776808,8031834,"[20253950, 11579486, 7657327, 15681965]",7775295,"[7776821, 8030059, 7776835, 7776828]"
26,7776947,8031834,"[15681965, 477729, 7599503, 8029161, 2429370]",7775299,"[7776962, 7776971, 7776954, 7776982, 7776994]"
27,8669032,11024782,"[8669041, 8669048, 15681965]",8669008,"[8669045, 8669052, 8669038]"
28,8672020,7595325,"[8672037, 7657327, 11995, 11579486, 15681965]",8672016,"[8672041, 8672027, 15605302, 8672034, 15606417]"
29,9770472,8031834,"[15681965, 2664230, 4163234, 2664230]",7775103,"[9770477, 9770490, 6778889, 9770483]"
30,10172491,15681965,"[2975298, 10179501]",10172496,"[2972323, 6235897]"
31,10763341,161514,"[10763004, 2664230, 10804041, 15681965]",10763346,"[10763337, 10763352, 10763383, 15606475]"
32,10922715,15681965,"[7581474, 10922729, 16278312]",10922720,"[10922713, 10922732, 10922726]"
33,12999084,7599503,"[477729, 15681965]",12999082,"[11262813, 12999089]"
34,14957585,7478138,"[8614658, 2975298, 7782804, 15681965]",14957584,"[12331427, 14957597, 14957603, 14957609]"
35,15167511,7478138,"[15167513, 15167519, 15167537, 15681965, 2664230]",15167510,"[15167516, 15167522, 15167540, 15167528, 16261245]"
36,15606747,15681965,"[15530434, 15530444, 20088775]",15606746,"[15606748, 15606750, 15606749]"
37,18194376,20306340,"[15681965, 16317786]",14956881,"[15216050, 18194377]"
