,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,369663,366296,"[369693, 2583770, 4049878, 16312925, 627858]",369490,"[369697, 369685, 369673, 369711, 23422676]"
1,369767,2777891,"[366296, 369816, 2583770, 5114804, 2583770, 183502, 1927577]",369764,"[369443, 369820, 369785, 369775, 3306575, 3837773, 14621386]"
2,1243207,16312925,"[5114804, 2583770, 4717261]",1243201,"[1243231, 1243223, 1243213]"
3,1380052,17693220,"[1380054, 1380062, 1380079, 1376947, 13917598, 2936944, 2583770, 13917607, 183502, 1401061, 183502, 1380070, 12946335]",1380050,"[1380058, 1380066, 1380083, 3358781, 13917601, 2936948, 1517433, 13917610, 13917623, 3788786, 2936956, 1380074, 13917617]"
4,1509956,16312925,"[2583770, 719881, 5064747, 5114804, 4049878, 12946335, 17693220, 12946335]",1243293,"[1509934, 1509982, 1509974, 1509964, 3518791, 1509990, 13918752, 14537718]"
5,1510290,16312925,"[719881, 2583770, 2583770, 4049878, 7076629, 5114804, 15291916, 17693220]",1243195,"[1510319, 1510343, 1510273, 1510303, 1510327, 15253035, 15291949, 13918766]"
6,2582116,2629826,"[2582125, 9022427, 17693220, 2583770]",7840054,"[2582129, 985989, 2582122, 3838287]"
7,2583765,1278501,"[2583770, 2583777, 3075569, 2629760, 14795310]",985187,"[2583774, 2583781, 1240848, 2629764, 1152141]"
8,2629103,3793165,"[2637812, 2874015, 2583770, 1401061, 14728550, 7964684, 8067524, 4717261]",2629102,"[2629124, 2629117, 2629109, 2629131, 1482594, 2903272, 177265, 2903741]"
9,2630808,1404695,"[1237106, 2583770, 20059511, 20059522]",2630815,"[1241896, 3303278, 25258707, 25258713]"
10,2637082,3786734,"[4049878, 5114804, 2583770, 17693220]",2634790,"[2637096, 2637103, 2637089, 2416119]"
11,2851250,12946335,"[5064747, 2583770, 1401061, 3957604, 719881, 1716788, 14617786, 3835793, 19125541]",3835786,"[2851279, 2851256, 2851247, 1380341, 2851286, 14617774, 14617789, 3835797, 2851293]"
12,2852260,10110672,"[2558717, 1927577, 2874015, 2370290, 2637812, 2583770, 4717261]",3574753,"[2817472, 1673418, 2810708, 2852266, 2822512, 2817597, 14774306]"
13,2859016,2629826,"[1927577, 2583770, 14728550, 8067524]",2859022,"[1673426, 2874232, 1482588, 177261]"
14,2869194,3786734,"[5114804, 4049878, 17693220, 2583770, 13917447, 4717261]",2634773,"[2817756, 2869210, 2869202, 2817605, 13917437, 14774465]"
15,2902504,17693220,"[2902506, 14856089, 3493886, 2583770]",2657002,"[2902510, 2902517, 2816007, 1516752]"
16,2954206,367864,"[627858, 2634471, 2583770]",2954204,"[887371, 2954198, 2954212]"
17,3275797,16432073,"[3075569, 17693220, 2583770, 1401061]",919233,"[3275810, 2602237, 3275803, 3275818]"
18,3304865,,"[2583770, 3304868, 3304882, 16678791]",,"[3304863, 3304872, 3304886, 3304879]"
19,3359871,2970864,"[1376947, 2583770, 1927577, 14899172, 14728550, 17693220]",2977045,"[2643946, 3359885, 3359877, 3359892, 1482131, 2601868]"
20,3493100,2629819,"[14856089, 2583770, 3493114, 14856089]",3493107,"[3493072, 1516994, 3493118, 3493125]"
21,3493314,2629819,"[2583770, 14856089, 15522928]",3493320,"[3307255, 3493297, 15585108]"
22,3574627,10104463,"[2583770, 6660660, 20575949, 12953345, 19893225, 20119745]",3574626,"[3574633, 1754704, 18488422, 18617092, 24999704, 24999705]"
23,3646481,367864,"[3646497, 2583770, 17693220, 19120853]",3646480,"[3646501, 3646487, 3646494, 2308330]"
24,3647014,2629819,"[2583770, 17693220, 12946335]",3647009,"[1516521, 2658868, 2416880]"
25,3647286,367864,"[2583770, 1370785, 1927577, 14728550, 627858, 14728838, 183502]",3647285,"[1510997, 3212943, 14621443, 1482471, 1503846, 14728841, 1641817]"
26,3671189,2629819,"[2583770, 3846251]",3671188,"[1516962, 3846255]"
27,3822376,7076629,"[2583770, 3822378, 3822392, 16121512, 4337299, 20119745]",3822404,"[3822375, 3822382, 3822396, 3822389, 8128113, 14813861]"
28,3826973,2583770,"[5607156, 3837750]",3826972,"[3826979, 3837754]"
29,3827044,2583770,"[3827046, 3827053, 3827060, 3827067]",3826902,"[3827050, 3827057, 3827064, 3827071]"
30,3835146,2583770,"[3835148, 3835155, 3835162]",3835137,"[3835152, 3835159, 3835166]"
31,3835180,,"[2583770, 3835182]",,"[3827091, 3835186]"
32,3835189,2583770,"[3835191, 3835198, 4101976]",3827085,"[3835195, 3835202, 3837456]"
33,3835205,2583770,"[3835207, 3835214, 3835221]",3827075,"[3835211, 3835218, 3835225]"
34,3835277,11748359,"[2583770, 3835286, 10589278]",24697284,"[3835276, 3835290, 3835283]"
35,3835887,2583770,"[3835889, 3835896, 3835903]",3825437,"[3835893, 3835900, 3835907]"
36,3835910,15769175,"[2583770, 3835912]",17155507,"[3825427, 3835916]"
37,3835926,16432073,"[2583770, 17693220, 12946335, 12946335]",919739,"[3822487, 2416838, 13918051, 14536118]"
38,3835962,2583770,"[3835964, 3835978, 4220548, 12944429, 6970942, 13255354]",3826703,"[3835968, 3835982, 3835975, 3835989, 19060213, 14049662]"
39,3835992,2583770,"[5607156, 3836001, 3836008, 3836015, 3836022]",3825470,"[3835998, 3836005, 3836012, 3836019, 3836026]"
40,3836029,2583770,"[3836038, 3836045, 16091843]",3825452,"[3836042, 3836049, 3836035]"
41,3836060,2583770,"[3836062, 3836069, 3836076, 3836083]",3827024,"[3836066, 3836073, 3836080, 3836087]"
42,3837374,2583770,"[3837376, 3837383, 3837390]",3826898,"[3837380, 3837387, 3837394]"
43,3837418,2183099,"[2583770, 3837421, 3837428, 3673274]",2169505,"[3827010, 3837425, 3837432, 19062311]"
44,3837435,2183099,"[2583770, 3837438, 3837445]",2169497,"[3826985, 3837442, 3837449]"
45,3837482,2583770,"[3837484, 3837491, 3837505, 5297998]",3826889,"[3837488, 3837495, 3837509, 3837502]"
46,3837512,16432073,"[1401061, 2583770]",919180,"[3347127, 3304845]"
47,3837519,17693220,"[2583770, 2558717, 627858, 13918136, 1370785]",13918128,"[3304118, 3837532, 887537, 13918139, 3212772]"
48,3837907,7839902,"[2583770, 1376947, 10474991]",3837903,"[3307535, 3353148, 3837914]"
49,3837954,3304748,"[2583770, 3837963, 6416161, 5177915]",17757685,"[3827003, 3837967, 3837960, 3837974]"
50,3838116,4387977,"[2583770, 3838118, 3838125, 3838139, 5297998, 3673274]",16377855,"[3826691, 3838122, 3838129, 3838143, 3838136, 19207370]"
51,3838801,2583770,"[3838810, 3838817]",3825438,"[3838814, 3838821]"
52,3838834,15769175,"[2583770, 3838836, 3838843]",17155521,"[3825431, 3838840, 3838847]"
53,3839028,4348665,"[2583770, 3839030, 3839037, 3839051, 3839058, 19001035]",6830586,"[3839004, 3839034, 3839041, 3839055, 3839062, 3839048]"
54,3839096,2583770,"[3839098, 3839105]",3826921,"[3839102, 3839109]"
55,3839144,2583770,"[3839146, 3839153]",3826912,"[3839150, 3839157]"
56,3839178,2583770,"[10508212, 3839181, 3839189, 3839196, 3839204, 4382895]",3826154,"[3839216, 3839185, 3839193, 3839200, 3839208, 24287837]"
57,3839220,2583770,"[3839222, 1376947]",3826154,"[3839226, 3352011]"
58,3839230,2583770,"[3839232, 3839239, 3839246]",3826153,"[3839236, 3839243, 3839250]"
59,3839255,2583770,"[3839257, 3839274, 3839284, 3978606]",3825459,"[3839262, 3839278, 3839288, 3839270]"
60,3839296,2583770,"[3839306, 3839313, 3839335, 3711289, 4382895, 12705637, 16091843]",3825456,"[3839310, 3839317, 3839339, 3839347, 3839325, 3839303, 3839332]"
61,3839351,2583770,"[3839353, 3839360, 3839367, 3673274]",3825467,"[3839357, 3839364, 3839371, 3839378]"
62,3839985,2583770,"[3839987, 3839994, 3840001, 14347521, 11748359]",3825450,"[3839991, 3839998, 3840005, 3840012, 21104307]"
63,3840155,367864,"[3840157, 2583770, 627858, 1927577]",3647329,"[3840161, 1510211, 1504112, 14621421]"
64,3840625,2583770,"[3840627, 3840634]",3835230,"[3840631, 3840638]"
65,3841554,11748359,"[2583770, 3841556, 3841570, 3841577, 11106522, 13121967, 12920745, 17259734, 17259739]",20561642,"[3827139, 3841560, 3841574, 3841581, 3841567, 3841588, 20729867, 21107556, 21107557]"
66,3841591,2583770,"[3841593, 3841600, 3841607]",3826906,"[3841597, 3841604, 3841611]"
67,3918326,2629819,[2583770],7836906,[1516828]
68,4309144,10110672,"[9354613, 2583770, 2874015, 2583770, 16268906, 17693220, 5114804]",3574671,"[4309141, 4309158, 4309166, 2874576, 4309151, 2416109, 15258582]"
69,4735525,2583770,"[6970942, 5230137]",3826989,"[4735510, 19054167]"
70,7851709,2576548,"[5114804, 7851718, 7851725, 2583770, 17693220, 17693220, 12946335]",3619203,"[7851715, 7851722, 7851729, 1517285, 2415850, 13917684, 2416894]"
71,7980399,16014834,"[7747969, 7980409, 2583770]",7980406,"[7907099, 7980417, 3822515]"
72,13334079,7839902,"[2583770, 10474991]",3837905,"[3307538, 13334071]"
73,13917639,2629819,"[2583770, 14856089, 14856089, 183502]",3846228,"[1516998, 3493275, 3493125, 13917645]"
74,13918090,13918092,"[2583770, 5114804, 17693220]",13918095,"[3304342, 15255024, 13918083]"
75,13918830,2629819,"[2583770, 13918869, 17693220]",2643582,"[1517246, 13918872, 13918828]"
76,13918837,2629819,"[2583770, 17693220, 12946335]",2643609,"[1517230, 13918834, 3843144]"
77,13919075,2629819,"[183502, 2583770, 17693220]",7836906,"[14621352, 1516828, 13919073]"
78,13919236,367864,"[13919239, 2583770, 1401061, 17693220]",3646464,"[13919242, 3841248, 3347163, 13919235]"
