,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10744221,19025414,38,15602,44910,53600,-1,5,slab
1,10744291,19025394,38,15849,44629,54300,-1,5,slab
2,10746032,19025438,38,16024,45290,52850,-1,5,slab
3,19025973,19025972,3,18464,48871,54650,-1,5,slab
4,19025974,19025973,3,18502,48957,54600,-1,5,slab
5,19025276,19025171,3,22401,49766,60200,-1,5,slab
6,19024234,19024210,3,17027,47633,55950,-1,5,slab
7,19025277,19025276,3,22435,49747,60250,-1,5,end
8,19024235,19024234,3,16887,47146,55950,-1,5,slab
9,19025975,19025974,3,18490,48972,54550,-1,5,slab
10,19025977,19025976,3,18555,48957,54450,-1,5,slab
11,19025976,19025975,3,18523,48964,54500,-1,5,slab
12,19024238,19024237,3,16655,46793,56050,-1,5,slab
13,19024237,19024235,3,16771,46969,56000,-1,5,slab
14,19025980,19025979,3,18616,48964,54300,-1,5,slab
15,19025979,19025978,3,18595,48962,54350,-1,5,slab
16,19025978,19025977,3,18575,48959,54400,-1,5,slab
17,19024239,19024238,3,16518,46550,56100,-1,5,slab
18,19025981,19025980,3,18608,48957,54250,-1,5,slab
19,19025985,19025984,3,18715,48968,54050,-1,5,slab
20,19025984,19025983,3,18640,48945,54100,-1,5,slab
21,19024245,19024208,3,18202,48788,56000,-1,5,slab
22,19025987,19025986,3,18753,48974,53950,-1,5,slab
23,19025986,19025985,3,18734,48971,54000,-1,5,slab
24,19024248,19024247,3,18183,48830,55850,-1,5,slab
25,19024247,19024246,3,18189,48816,55900,-1,5,branch
26,19025989,19025988,3,18783,48944,53850,-1,5,slab
27,19025988,19025987,3,18768,48959,53900,-1,5,slab
28,19025991,19025990,3,18870,48900,53750,-1,5,slab
29,19025990,19025989,3,18834,48927,53800,-1,5,slab
30,19025993,19025992,3,18897,48790,53650,-1,5,slab
31,19025992,19025991,3,18884,48845,53700,-1,5,slab
32,19025995,19025994,3,18962,48778,53550,-1,5,slab
33,19025994,19025993,3,18897,48778,53600,-1,5,slab
34,19025997,19025996,3,18950,48697,53450,-1,5,slab
35,19025996,19025995,3,18956,48737,53500,-1,5,slab
36,19025292,19025291,3,20930,51286,57700,-1,5,slab
37,19025998,19025997,3,18956,48714,53400,-1,5,slab
38,19025294,19025293,3,20983,51309,57600,-1,5,slab
39,19026000,19025998,3,18908,48712,53350,-1,5,slab
40,19026004,19026003,3,19098,48617,53150,-1,5,slab
41,19026003,19026002,3,19068,48628,53200,-1,5,slab
42,19026005,19026004,3,19087,48579,53100,-1,5,slab
43,19025301,19025300,3,20953,51322,57400,-1,5,slab
44,19025300,19025296,3,20976,51318,57450,-1,5,slab
45,19026007,19026006,3,19216,48514,53000,-1,5,slab
46,19026006,19026005,3,19152,48546,53050,-1,5,slab
47,19025303,19025302,3,21029,51262,57300,-1,5,slab
48,19025302,19025301,3,20991,51292,57350,-1,5,slab
49,19026009,19026008,3,19243,48512,52900,-1,5,slab
50,19026008,19026007,3,19229,48513,52950,-1,5,slab
51,19025305,19025304,3,21044,51334,57200,-1,5,end
52,19025304,19025303,3,21036,51298,57250,-1,5,slab
53,19026010,19026009,3,19182,48514,52850,-1,5,slab
54,19025306,19024189,3,19488,50379,57650,-1,5,slab
55,19026011,19026010,3,19197,48507,52800,-1,5,slab
56,19025308,19025306,3,19368,50388,57600,-1,5,slab
57,19026012,19026011,3,19273,48527,52750,-1,5,slab
58,19025309,19025308,3,19372,50361,57550,-1,5,end
59,19026013,19026012,3,19266,48550,52700,-1,5,slab
60,19026014,19026013,3,19338,48524,52650,-1,5,slab
61,19026016,19026015,3,19349,48554,52550,-1,5,slab
62,19026015,19026014,3,19343,48539,52600,-1,5,slab
63,19026018,19026017,3,19399,48520,52450,-1,5,slab
64,19026017,19026016,3,19374,48537,52500,-1,5,slab
65,19026019,19026018,3,19475,48472,52400,-1,5,slab
66,19025315,19023678,3,20360,49941,57600,-1,5,slab
67,19026021,19026020,3,19520,48472,52300,-1,5,slab
68,19026020,19026019,3,19497,48472,52350,-1,5,slab
69,19025316,19025315,3,20428,49648,57550,-1,5,slab
70,19026023,19026022,3,19513,48484,52200,-1,5,slab
71,19026022,19026021,3,19516,48478,52250,-1,5,slab
72,19025317,19025316,3,20455,49645,57500,-1,5,end
73,19026025,19026024,3,19577,48434,52100,-1,5,slab
74,19026024,19026023,3,19545,48459,52150,-1,5,slab
75,19025319,19025318,3,20881,49356,57450,-1,5,slab
76,19025318,9493644,3,20877,49418,57500,-1,5,slab
77,19026026,19026025,3,19703,48347,52050,-1,5,slab
78,19024288,19024247,3,17787,48670,55850,-1,5,slab
79,19026027,19026026,3,19756,48347,52000,-1,5,slab
80,19024289,19024288,3,17757,48655,55800,-1,5,slab
81,19026028,19026027,3,19809,48355,51950,-1,5,slab
82,19024290,19024289,3,17704,48605,55750,-1,5,slab
83,19024291,19024290,3,17829,48583,55700,-1,5,slab
84,19023448,19023449,3,25285,52478,59850,-1,5,slab
85,19023449,19023450,3,25548,52394,59900,-1,5,slab
86,19023450,19023456,3,25754,52220,59950,-1,5,slab
87,19025327,19025326,3,20919,49316,57250,-1,5,slab
88,19025326,19025325,3,20911,49291,57300,-1,5,slab
89,19024293,19024196,3,17255,48149,56700,-1,5,slab
90,19025329,19025328,3,20865,49400,57150,-1,5,slab
91,19023456,19023457,3,25893,52149,59900,-1,5,slab
92,19023457,19023458,3,26031,52077,59850,-1,5,slab
93,19025330,19025329,3,20740,49441,57100,-1,5,slab
94,19024299,19024298,3,16940,47403,57000,-1,5,slab
95,19024298,19024297,3,16991,47527,56950,-1,5,slab
96,19023458,19023459,3,26077,52020,59800,-1,5,slab
97,19023459,19023460,3,26123,51963,59750,-1,5,slab
98,19025331,19025330,3,20736,49426,57050,-1,5,slab
99,19024301,19024300,3,16765,47281,57100,-1,5,slab
100,19024300,19024299,3,16853,47342,57050,-1,5,slab
101,19023460,19023461,3,26136,51901,59700,-1,5,slab
102,19023461,19023462,3,26149,51838,59650,-1,5,slab
103,19026040,19026041,3,25741,51793,58350,-1,5,slab
104,19026041,19026042,3,25729,51851,58300,-1,5,slab
105,19025333,19025332,3,20649,49422,56950,-1,5,slab
106,19025332,19025331,3,20692,49424,57000,-1,5,slab
107,19024303,19024302,3,16647,47137,57200,-1,5,slab
108,19024302,19024301,3,16706,47209,57150,-1,5,slab
109,19024306,19024305,3,16628,46947,57350,-1,5,end
110,19024305,19024304,3,16635,47010,57300,-1,5,slab
111,19024304,19024303,3,16641,47073,57250,-1,5,slab
112,19026042,19026043,3,25651,51851,58250,-1,5,slab
113,19026043,19026044,3,25574,51851,58200,-1,5,slab
114,19025335,19025334,3,20649,49289,56850,-1,5,slab
115,19025334,19025333,3,20649,49356,56900,-1,5,slab
116,19026044,19026045,3,25520,51915,58150,-1,5,branch
117,19026046,18936414,3,25517,52009,58050,-1,5,slab
118,19025337,19025336,3,20611,49192,56750,-1,5,slab
119,19024310,19024311,3,26230,51686,59400,-1,5,slab
120,19024311,19024312,3,26236,51641,59350,-1,5,slab
121,19024312,19024316,3,26241,51596,59300,-1,5,slab
122,19026047,19026048,3,25527,52045,57950,-1,5,slab
123,19026048,19026049,3,25494,52058,57900,-1,5,slab
124,19023470,19023469,3,24494,52498,59650,-1,5,slab
125,19023469,19023467,3,24635,52510,59700,-1,5,branch
126,19026049,19026050,3,25446,52048,57850,-1,5,slab
127,19024316,19024317,3,26155,51634,59250,-1,5,slab
128,19025340,19025339,3,20668,49048,56650,-1,5,slab
129,19023475,19023474,3,23590,52094,59400,-1,5,slab
130,19023474,19023473,3,23919,52222,59450,-1,5,slab
131,19024317,19024318,3,26138,51642,59200,-1,5,slab
132,19024318,19024319,3,26121,51650,59150,-1,5,slab
133,19024319,19024320,3,26104,51658,59100,-1,5,slab
134,19024320,19024321,3,26087,51666,59050,-1,5,slab
135,19025341,19025340,3,20653,49021,56600,-1,5,slab
136,19023476,19023475,3,23043,51737,59400,-1,5,slab
137,19024321,19024322,3,26070,51680,59000,-1,5,slab
138,19024322,19024323,3,26053,51694,58950,-1,5,slab
139,19024323,19024324,3,26036,51707,58900,-1,5,slab
140,19024324,19024325,3,26020,51721,58850,-1,5,slab
141,19024325,19024326,3,26003,51735,58800,-1,5,slab
142,19025343,19025342,3,20672,48976,56500,-1,5,slab
143,19025342,19025341,3,20662,48999,56550,-1,5,slab
144,19023478,19023477,3,22712,51535,59500,-1,5,slab
145,19023477,19023476,3,22877,51636,59450,-1,5,slab
146,19024331,19024333,3,25851,51718,58500,-1,5,slab
147,19025345,19025344,3,20615,48923,56400,-1,5,slab
148,19025344,19025343,3,20643,48949,56450,-1,5,slab
149,19023481,19023469,3,24289,52364,59750,-1,5,slab
150,19024333,19024334,3,25623,51643,58450,-1,5,slab
151,19025347,19025346,3,20599,48849,56300,-1,5,slab
152,19025346,19025345,3,20607,48886,56350,-1,5,slab
153,19023483,19023482,3,24209,52238,59850,-1,5,slab
154,19023482,19023481,3,24249,52301,59800,-1,5,slab
155,19024334,19026040,3,25752,51735,58400,-1,5,slab
156,19025349,19025348,3,20561,48803,56200,-1,5,slab
157,19025348,19025347,3,20580,48826,56250,-1,5,slab
158,19026057,19026044,3,25342,52198,58150,-1,5,slab
159,19026058,19026057,3,25368,52468,58200,-1,5,slab
160,19025350,19025349,3,20485,48651,56150,-1,5,slab
161,19023486,19023485,3,24160,52139,59950,-1,5,end
162,19023485,19023483,3,24185,52189,59900,-1,5,slab
163,19026061,19026060,3,25406,52833,58350,-1,5,branch
164,19026060,19026059,3,25406,52694,58300,-1,5,slab
165,19025354,19025353,3,16514,46358,56250,-1,5,branch
166,19025353,19025352,3,16516,46422,56200,-1,5,slab
167,19025352,19024239,3,16517,46486,56150,-1,5,slab
168,19025361,19025360,3,16317,46094,56000,-1,5,slab
169,19026064,19026063,3,25338,53002,58250,-1,5,slab
170,19026063,19026061,3,25372,52917,58300,-1,5,slab
171,19026066,19026064,3,25372,52992,58200,-1,5,end
172,19025367,19025366,3,16222,45677,55700,-1,5,slab
173,19025366,19025365,3,16224,45771,55750,-1,5,slab
174,19023511,19023510,3,21219,51119,59200,-1,5,slab
175,19023510,19023507,3,21318,51112,59250,-1,5,slab
176,19026067,19026068,3,25321,52034,57750,-1,5,slab
177,19026069,19026070,3,25225,52127,57650,-1,5,branch
178,19025373,19025372,3,15865,45195,55400,-1,5,slab
179,19025372,19025371,3,15897,45242,55450,-1,5,slab
180,19026075,19026076,3,25183,52633,57500,-1,5,slab
181,19026078,19026079,3,25266,52981,57650,-1,5,slab
182,19025379,19025378,3,15853,44933,55100,-1,5,slab
183,19025378,19025377,3,15837,44997,55150,-1,5,slab
184,19025377,19025376,3,15820,45061,55200,-1,5,slab
185,19026079,19026080,3,25303,53022,57700,-1,5,slab
186,19026080,19026081,3,25340,53063,57750,-1,5,slab
187,19026081,19026082,3,25377,53104,57800,-1,5,slab
188,19026082,19026116,3,25414,53144,57850,-1,5,slab
189,19025383,19025382,3,15720,44910,54900,-1,5,slab
190,19025385,19025384,3,15709,44853,54800,-1,5,slab
191,19025384,19025383,3,15714,44881,54850,-1,5,slab
192,19026085,19026069,3,24840,51932,57650,-1,5,slab
193,19025387,19025386,3,15724,44889,54700,-1,5,slab
194,19026086,19026085,3,24491,51900,57600,-1,5,branch
195,19025392,19025391,3,15781,44745,54450,-1,5,slab
196,19025391,19025390,3,15772,44780,54500,-1,5,slab
197,19025390,19025389,3,15763,44815,54550,-1,5,slab
198,19026088,19026086,3,24384,51718,57600,-1,5,slab
199,19025402,19025401,3,15766,44771,54100,-1,5,slab
200,19025401,19025396,3,15783,44752,54150,-1,5,slab
201,19026091,19026089,3,23894,51588,57550,-1,5,slab
202,19025412,19025411,3,15587,44999,53750,-1,5,slab
203,19025411,9636177,3,15683,44974,53800,-1,5,slab
204,19026093,19026091,3,23297,51195,57600,-1,5,slab
205,19025414,19025413,3,15628,44875,53650,-1,5,slab
206,19025413,19025412,3,15607,44937,53700,-1,5,slab
207,19023583,19023582,3,20877,51797,58450,-1,5,slab
208,19023582,19023581,3,20875,51717,58500,-1,5,slab
209,19023581,19023529,3,20874,51636,58550,-1,5,slab
210,19026097,19026093,3,23214,51043,57550,-1,5,end
211,19025419,19025418,3,15572,44847,53500,-1,5,slab
212,19025418,10744221,3,15587,44878,53550,-1,5,slab
213,19023588,19023583,3,20751,51450,58400,-1,5,slab
214,19025420,19025419,3,15496,44790,53450,-1,5,slab
215,19023593,19023592,3,20702,51144,58250,-1,5,slab
216,19023592,10046729,3,20689,51189,58300,-1,5,slab
217,19026103,19026102,3,24449,51980,57500,-1,5,slab
218,19026102,19026086,3,24470,51940,57550,-1,5,slab
219,19026104,19026103,3,24335,52010,57450,-1,5,slab
220,19023598,19023594,3,20584,51189,58150,-1,5,slab
221,19025430,19025429,3,15492,44836,53300,-1,5,slab
222,19025429,19025428,3,15493,44821,53350,-1,5,slab
223,19025428,19025420,3,15495,44805,53400,-1,5,slab
224,19026114,19026104,3,24297,52025,57400,-1,5,slab
225,19025433,19025432,3,15580,44921,53150,-1,5,branch
226,19025432,19025431,3,15550,44893,53200,-1,5,slab
227,19025431,19025430,3,15521,44864,53250,-1,5,branch
228,19026115,19026114,3,24035,51984,57350,-1,5,end
229,19026116,19026117,3,25460,53143,57900,-1,5,slab
230,19026117,19026118,3,25505,53141,57950,-1,5,slab
231,19026118,19026119,3,25551,53139,58000,-1,5,slab
232,19025438,19025437,3,16047,45398,52900,-1,5,slab
233,19026119,19026120,3,25623,53165,58050,-1,5,slab
234,19026120,19026121,3,25695,53192,58100,-1,5,slab
235,19026121,19026126,3,25767,53219,58150,-1,5,slab
236,19025439,19025437,3,16286,45432,52950,-1,5,slab
237,19025440,19025439,3,16374,45581,53000,-1,5,slab
238,19017362,20481266,3,65475,83031,152450,-1,5,slab
239,19025442,19025441,3,16355,45660,53100,-1,5,slab
240,19023619,19023617,3,20744,51334,57950,-1,5,slab
241,19025443,19025433,3,15561,44638,53100,-1,5,branch
242,19026126,19026127,3,25851,53265,58200,-1,5,slab
243,19026127,19026128,3,25935,53311,58250,-1,5,slab
244,19026128,19026129,3,26018,53357,58300,-1,5,slab
245,19025446,19025445,3,15363,44729,52950,-1,5,slab
246,19026129,19026130,3,26047,53370,58350,-1,5,slab
247,19026130,19026131,3,26076,53383,58400,-1,5,slab
248,19026131,19026132,3,26106,53395,58450,-1,5,slab
249,19025447,19025446,3,15200,44745,52900,-1,5,slab
250,19026132,19026133,3,26170,53402,58500,-1,5,slab
251,19026133,19026134,3,26235,53408,58550,-1,5,slab
252,19026134,19026135,3,26299,53414,58600,-1,5,slab
253,19025448,19025443,3,15519,44254,53100,-1,5,slab
254,19026135,19026136,3,26379,53484,58650,-1,5,slab
255,19026136,19026137,3,26459,53553,58700,-1,5,slab
256,19025449,19025448,3,15443,44013,53050,-1,5,slab
257,19026137,19026138,3,26980,53804,58750,-1,5,branch
258,19025450,19025449,3,15272,43652,53050,-1,5,slab
259,19026138,19026139,3,27257,54421,58750,-1,5,slab
260,19025451,19025450,3,15179,43538,53100,-1,5,slab
261,19025452,19025451,3,15086,43424,53150,-1,5,slab
262,19026139,19026140,3,27542,55204,58750,-1,5,slab
263,19025453,19025431,3,15211,45035,53250,-1,5,slab
264,19023651,19023617,3,20660,50697,58000,-1,5,slab
265,19026140,19026141,3,27717,55512,58700,-1,5,slab
266,19026141,19026142,3,27892,55820,58650,-1,5,slab
267,19025455,19025454,3,16055,45396,52750,-1,5,slab
268,19025454,10746032,3,16039,45343,52800,-1,5,slab
269,19023652,19023651,3,20622,49994,58000,-1,5,branch
270,19026142,19026143,3,27956,55911,58600,-1,5,slab
271,19026143,19026144,3,28021,56002,58550,-1,5,slab
272,19026144,19026175,3,28085,56093,58500,-1,5,slab
273,19025456,19025455,3,16134,45632,52700,-1,5,slab
274,19026146,19026145,3,26942,53863,58850,-1,5,slab
275,19026145,19026137,3,26961,53833,58800,-1,5,slab
276,19025458,19025457,3,16176,45704,52600,-1,5,slab
277,19025457,19025456,3,16155,45668,52650,-1,5,slab
278,19023658,19023657,3,20482,49762,58200,-1,5,slab
279,19023657,19023656,3,20517,49820,58150,-1,5,slab
280,19023656,19023655,3,20552,49878,58100,-1,5,slab
281,19023655,19023652,3,20587,49936,58050,-1,5,slab
282,19025459,19025458,3,16170,45702,52550,-1,5,slab
283,19025460,19025459,3,16233,45791,52500,-1,5,slab
284,19026154,19026153,3,26824,53310,59100,-1,5,slab
285,19026155,19026154,3,26847,53325,59150,-1,5,end
286,19025469,19025468,3,16404,45727,53250,-1,5,slab
287,19025468,19025465,3,16379,45714,53200,-1,5,slab
288,19023671,18922954,3,20618,49821,57900,-1,5,slab
289,19026156,19026137,3,27158,53747,58700,-1,5,slab
290,19025471,19025470,3,16575,45696,53350,-1,5,slab
291,19025470,19025469,3,16490,45712,53300,-1,5,slab
292,19023674,19023673,3,20713,49810,57750,-1,5,branch
293,19023673,9493704,3,20707,49785,57800,-1,5,slab
294,19026157,19026156,3,27253,53732,58650,-1,5,slab
295,19025473,19025472,3,16628,45731,53450,-1,5,slab
296,19025472,19025471,3,16602,45714,53400,-1,5,slab
297,19023678,19023677,3,20413,49901,57650,-1,5,slab
298,19023677,19023674,3,20563,49856,57700,-1,5,slab
299,19026158,19026157,3,27443,53490,58600,-1,5,branch
300,19025475,19025474,3,16568,45776,53550,-1,5,slab
301,19025474,19025473,3,16598,45753,53500,-1,5,slab
302,19026161,19026160,3,27504,53110,58750,-1,5,slab
303,19026160,19026159,3,27484,53237,58700,-1,5,slab
304,19026159,19026158,3,27463,53364,58650,-1,5,slab
305,19023681,19023674,3,20831,49631,57700,-1,5,slab
306,19026162,19026161,3,27512,53046,58800,-1,5,slab
307,19025477,19025475,3,16678,45867,53600,-1,5,slab
308,19026163,19026158,3,27436,53521,58550,-1,5,slab
309,19023685,19023684,3,20846,49590,57600,-1,5,slab
310,19023684,19023681,3,20839,49610,57650,-1,5,slab
311,19025482,19025481,3,16777,45860,53800,-1,5,slab
312,19025481,19025480,3,16765,45873,53750,-1,5,slab
313,19025480,19025479,3,16754,45885,53700,-1,5,slab
314,19025484,19025483,3,16864,45898,53900,-1,5,slab
315,19025483,19025482,3,16820,45879,53850,-1,5,slab
316,19025488,19025487,3,16856,45951,54100,-1,5,slab
317,19025487,19025486,3,16856,45953,54050,-1,5,slab
318,19026169,19026168,3,27386,53559,58450,-1,5,slab
319,19026168,19026163,3,27411,53540,58500,-1,5,slab
320,19025490,19025489,3,16929,45993,54200,-1,5,slab
321,19025489,19025488,3,16892,45972,54150,-1,5,slab
322,19023697,9493704,3,21268,49643,57850,-1,5,slab
323,19026171,19026170,3,27470,53711,58350,-1,5,slab
324,19026170,19026169,3,27428,53635,58400,-1,5,slab
325,19025492,19025491,3,17008,45972,54300,-1,5,slab
326,19025491,19025490,3,16968,45982,54250,-1,5,slab
327,19026172,19026171,3,27420,53730,58300,-1,5,end
328,19025494,19025493,3,17005,45896,54400,-1,5,slab
329,19025493,19025492,3,17006,45934,54350,-1,5,slab
330,19023699,19023698,3,21428,49654,57950,-1,5,slab
331,19023698,19023697,3,21348,49648,57900,-1,5,slab
332,19026174,19026173,3,27439,52801,58900,-1,5,end
333,19026173,19026162,3,27475,52923,58850,-1,5,slab
334,19025495,19025494,3,16967,45892,54450,-1,5,slab
335,19023701,19023700,3,21534,49555,58050,-1,5,end
336,19023700,19023699,3,21481,49605,58000,-1,5,slab
337,19026175,19026176,3,28150,56204,58450,-1,5,slab
338,19026176,19026177,3,28215,56316,58400,-1,5,slab
339,19025496,19025495,3,17031,45892,54500,-1,5,slab
340,19026177,19026178,3,28370,56538,58350,-1,5,slab
341,19026178,19026179,3,28526,56761,58300,-1,5,slab
342,19026179,19026186,3,28682,56984,58250,-1,5,slab
343,19025498,19025497,3,16978,45904,54600,-1,5,slab
344,19025497,19025496,3,17005,45898,54550,-1,5,slab
345,19025503,19025502,3,16902,45782,54850,-1,5,slab
346,19025502,19025501,3,16922,45798,54800,-1,5,slab
347,19025501,19025500,3,16942,45815,54750,-1,5,slab
348,19025505,19025504,3,16788,45693,55000,-1,5,slab
349,19025504,9636385,3,16822,45718,54950,-1,5,slab
350,19026186,19026187,3,28944,57293,58300,-1,5,slab
351,19025507,19025506,3,16784,45685,55100,-1,5,slab
352,19025506,19025505,3,16786,45689,55050,-1,5,slab
353,19026187,19026189,3,29206,57601,58350,-1,5,slab
354,19026189,18236319,3,29450,57929,58400,-1,5,slab
355,19025509,19025508,3,16822,45487,55200,-1,5,slab
356,19025508,19025507,3,16803,45586,55150,-1,5,slab
357,19023716,19023715,3,19072,49341,57500,-1,5,slab
358,19023715,19023714,3,19172,49404,57550,-1,5,slab
359,19023714,19023713,3,19235,49417,57600,-1,5,slab
360,19023713,19023712,3,19298,49514,57650,-1,5,slab
361,19023712,19023711,3,19361,49612,57700,-1,5,slab
362,19023711,19023666,3,19423,49709,57750,-1,5,slab
363,2841885,19023448,3,25137,52493,59800,-1,5,slab
364,19023462,19023463,3,26168,51811,59600,-1,5,slab
365,19023463,19023464,3,26187,51785,59550,-1,5,slab
366,19023464,19023465,3,26206,51758,59500,-1,5,slab
367,19023465,19024310,3,26225,51732,59450,-1,5,slab
368,19024326,19024327,3,25985,51734,58750,-1,5,slab
369,19024327,19024328,3,25966,51733,58700,-1,5,slab
370,19024328,19024329,3,25948,51732,58650,-1,5,slab
371,19024329,19024330,3,25930,51732,58600,-1,5,slab
372,19024330,19024331,3,25912,51731,58550,-1,5,slab
373,19026045,19026046,3,25467,51980,58100,-1,5,slab
374,19023719,19023718,3,18342,48972,57500,-1,5,slab
375,19026050,19026067,3,25399,52039,57800,-1,5,slab
376,19026068,19026069,3,25243,52029,57700,-1,5,slab
377,19026070,19026071,3,25208,52224,57600,-1,5,slab
378,19026071,19026072,3,25191,52322,57550,-1,5,slab
379,19026072,19026073,3,25173,52420,57500,-1,5,slab
380,19026073,19026075,3,25156,52517,57450,-1,5,slab
381,19026076,19026077,3,25211,52749,57550,-1,5,slab
382,19026077,19026078,3,25238,52865,57600,-1,5,slab
383,19026153,19026152,3,26772,53423,59050,-1,5,slab
384,19026152,19026151,3,26721,53536,59000,-1,5,slab
385,19026151,18935207,3,26835,53717,58950,-1,5,slab
386,19026089,19026088,3,24114,51676,57600,-1,5,slab
387,19026065,19026061,3,25346,52827,58400,-1,5,end
388,19026059,19026058,3,25406,52555,58250,-1,5,slab
389,19026002,19026001,3,19038,48640,53250,-1,5,slab
390,19026001,19026000,3,18973,48676,53300,-1,5,slab
391,19025983,19025982,3,18566,48923,54150,-1,5,slab
392,19025982,19025981,3,18587,48940,54200,-1,5,slab
393,19025836,19025835,3,20305,48773,51950,-1,5,slab
394,19025815,19025814,3,19866,49219,51800,-1,5,slab
395,19025814,19025813,3,19838,49218,51850,-1,5,slab
396,19025813,19025795,3,19810,49218,51900,-1,5,slab
397,19025783,19025779,3,19532,49016,52100,-1,5,slab
398,19025757,19025756,3,17825,48773,53100,-1,5,slab
399,19025756,19025755,3,17818,48740,53150,-1,5,slab
400,19025755,19025754,3,17810,48707,53200,-1,5,slab
401,19025748,19025747,3,17717,48561,53450,-1,5,slab
402,19025747,8297914,3,17712,48558,53500,-1,5,slab
403,19025445,19025444,3,15369,44722,53000,-1,5,slab
404,19025444,19025443,3,15376,44714,53050,-1,5,slab
405,19025441,19025440,3,16370,45634,53050,-1,5,slab
406,19025437,19025436,3,15975,45303,52950,-1,5,branch
407,19025436,19025435,3,15866,45242,53000,-1,5,slab
408,19025435,19025434,3,15758,45182,53050,-1,5,slab
409,19025434,19025433,3,15669,45051,53100,-1,5,slab
410,19025406,19025405,3,15716,44942,53900,-1,5,slab
411,19025405,19025404,3,15729,44899,53950,-1,5,slab
412,19025404,19025403,3,15741,44857,54000,-1,5,slab
413,19025403,19025402,3,15753,44814,54050,-1,5,slab
414,19025396,19025395,3,15800,44733,54200,-1,5,slab
415,19025395,10744291,3,15825,44681,54250,-1,5,slab
416,19025394,19025393,3,15814,44646,54350,-1,5,slab
417,19025393,19025392,3,15797,44695,54400,-1,5,slab
418,19025389,19025388,3,15754,44851,54600,-1,5,slab
419,19025519,19025518,3,15248,44733,52800,-1,5,slab
420,19025518,19025447,3,15224,44739,52850,-1,5,slab
421,19025388,19025387,3,15739,44870,54650,-1,5,slab
422,19025386,19025385,3,15716,44871,54750,-1,5,slab
423,19025382,19025381,3,15753,44916,54950,-1,5,slab
424,19025381,19025380,3,15787,44921,55000,-1,5,slab
425,19025380,19025379,3,15820,44927,55050,-1,5,slab
426,19025376,19025375,3,15804,45125,55250,-1,5,slab
427,19025375,19025374,3,15824,45148,55300,-1,5,slab
428,19025374,19025373,3,15844,45171,55350,-1,5,slab
429,19025371,19025370,3,15930,45289,55500,-1,5,slab
430,19025370,19025369,3,15963,45335,55550,-1,5,slab
431,19025369,19025368,3,16172,45560,55600,-1,5,slab
432,19025368,19025367,3,16197,45619,55650,-1,5,slab
433,19025365,19025364,3,16226,45864,55800,-1,5,slab
434,19025364,19025363,3,16250,45941,55850,-1,5,slab
435,19025363,19025362,3,16275,46018,55900,-1,5,slab
436,19025522,19025521,3,15203,44739,52650,-1,5,slab
437,19025521,9465352,3,15233,44751,52700,-1,5,slab
438,19025362,19025361,3,16296,46056,55950,-1,5,slab
439,19025360,19025359,3,16356,46146,56050,-1,5,slab
440,19025359,19025358,3,16396,46199,56100,-1,5,slab
441,19025358,19025357,3,16435,46252,56150,-1,5,slab
442,19025357,19025354,3,16475,46305,56200,-1,5,slab
443,19025356,19025355,3,16666,46656,56350,-1,5,slab
444,19025355,19025354,3,16644,46622,56300,-1,5,slab
445,19025351,19025350,3,20489,48630,56100,-1,5,end
446,19025339,19025337,3,20656,49101,56700,-1,5,slab
447,19025336,19025335,3,20656,49263,56800,-1,5,slab
448,19025328,19025327,3,20896,49324,57200,-1,5,slab
449,19025325,19025324,3,20903,49267,57350,-1,5,slab
