,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,325941,3661586,"[325953, 16363415, 14795007, 3846657]",325937,"[325957, 325949, 325967, 15013570]"
1,1140618,3846657,"[3074106, 3626624, 4102844, 14795310, 8067524]",1140615,"[1140633, 3626628, 1140624, 1140609, 177807]"
2,2573286,3846657,"[2573288, 6535161, 14728550, 4102844]",2630270,"[2573292, 2573300, 1482987, 3790367]"
3,2573311,8067524,"[3567420, 3846657]",177957,"[2573324, 2573317]"
4,2573393,8067524,"[3846657, 10273502, 3786734]",177607,"[2573399, 3608044, 18188364]"
5,2577994,8067524,"[3846657, 15232796]",178320,"[2578000, 2578087]"
6,2578008,3846657,"[2578010, 2578051]",2578000,"[2578014, 2578059]"
7,2578134,3846657,"[2578137, 7964684, 14795310, 4262125, 14728550, 16314910, 8067524]",15013773,"[2578141, 14764088, 14994151, 15013781, 15024976, 18188528, 178344]"
8,2650307,3846657,"[17693220, 14728550, 183502]",2649989,"[2650373, 1484146, 2650362]"
9,2778056,8067524,"[3846657, 10273502, 15217212, 10290529]",177421,"[2778055, 2778062, 2778069, 3789770]"
10,2778084,3846657,"[2778086, 2778092, 10212904, 10212910]",2778083,"[2778090, 2778096, 10212907, 10212913]"
11,2778114,3846657,[6914604],2778112,[2778120]
12,2900381,3846657,"[1716788, 6660660, 14728550]",2649942,"[2900394, 2900387, 1482967]"
13,3611047,10273502,"[1362085, 627858, 12946335, 3846657]",3607928,"[3611060, 3611067, 3611053, 3630126]"
14,3613342,3846657,"[4049878, 7964684]",2650131,"[3613349, 1767648]"
15,3625114,3846657,"[3625116, 183502, 4102844]",3625105,"[3625120, 3625129, 14670046]"
16,3626568,3846657,"[3626576, 4102844, 3074106, 1716788]",3626555,"[3626580, 3626594, 3626587, 3626601]"
17,3626918,15015680,"[3626920, 3846657]",15015683,"[3626924, 3626913]"
18,3626965,3846657,"[14795310, 10053642, 12946335]",3626962,"[3612130, 14519184, 2849625]"
19,3629707,3846657,"[4102844, 3074106, 4717261, 2637812, 7964684]",3629700,"[3629713, 3629722, 6062791, 7104938, 14633843]"
20,3629771,3846657,"[4049878, 4717261]",3629694,"[3629777, 3629784]"
21,3629822,3846657,"[2558717, 4102844, 6535161, 6320962, 3074106, 1716788, 7964684, 1370785, 2558717]",3629821,"[3629828, 3629835, 6320982, 6320966, 6320943, 6320950, 14634159, 14638057, 6320958]"
22,3629849,3846657,"[4102844, 17871126, 4049878]",3629811,"[3629870, 3629862, 6507881]"
23,3629913,3846657,"[4102844, 7964684]",3629908,"[2855590, 3629919]"
24,3630172,3846657,"[2629819, 4049878]",3630171,"[3630192, 3630185]"
25,3630476,3846657,"[7769420, 4262125]",3625010,"[3630482, 3630490]"
26,3630497,10273502,"[5182902, 3846657, 8238720, 10273349, 3611536, 4102844, 7247411, 4262125, 4758095, 10053642, 183502]",3611566,"[3630504, 3624992, 8323126, 10273352, 3611540, 10273383, 10273364, 3611554, 10273358, 10273376, 22369817]"
27,3630512,3846657,"[3630514, 4102844, 4721276, 14670421, 10053642]",3624887,"[3630518, 14670411, 5330472, 14670424, 14670416]"
28,3630538,2629819,"[6921588, 3846657, 12946335]",7836617,"[2883838, 3630210, 3630545]"
29,3630555,3846657,"[7964684, 14866379, 4049878, 17693220, 17693220, 12946335]",3629960,"[3630562, 3630572, 6508084, 14613822, 13918389, 10449783]"
30,3630576,3846657,"[3546334, 17693220, 17693220, 14750063, 627858]",3629955,"[3630596, 14613816, 3629931, 14638379, 14613776]"
31,3630634,3846657,"[3630643, 627858, 14795310]",3627008,"[3630647, 1528358, 3630640]"
32,3630669,3846657,"[3630679, 10272993, 10272999]",3626915,"[3630683, 3630675, 15015669]"
33,3640278,10290529,"[3427449, 3426634, 4428753, 3846657, 7124056, 15232796]",3640319,"[3640298, 3640312, 3640284, 3640291, 3640305, 3640277]"
34,3647244,3846657,"[14795310, 3786734, 1716788]",3629696,"[1141133, 3647233, 14617100]"
35,6323933,3846657,"[4102844, 6323935, 3074106, 12946335]",2649951,"[2902980, 6323940, 3483410, 6323955]"
36,6330295,3846657,"[6330297, 6330304, 3074106, 1716788, 8067524, 4049878, 5182902, 4102844]",3626990,"[6330301, 6330308, 6330288, 6330315, 178726, 3568140, 14671275, 14671254]"
37,6333008,3846657,"[3074106, 4717261, 4049878]",3629687,"[6320780, 6333022, 6333015]"
38,6459938,3846657,"[4049878, 4102844]",2650108,"[6459934, 2855312]"
39,6461353,3846657,"[4049878, 6461362, 7247411, 10053642]",6461359,"[6461350, 6461366, 6461375, 12923036]"
40,6895868,3846657,"[6895871, 5310670, 8067524]",3624903,"[6895875, 6895866, 177985]"
41,6912346,10110672,"[6535161, 3846657, 4102844]",6912352,"[6912343, 3626866, 6912359]"
42,7043008,3846657,"[4717261, 7043017, 183502, 7043031, 1716788]",7043014,"[7043006, 7043021, 7043028, 7043035, 7043043]"
43,9796105,3564941,"[1716788, 3846657]",327511,"[9796110, 7043014]"
44,9796147,3564941,"[9796155, 7964684, 3846657]",609598,"[9796158, 9796165, 9796152]"
45,10212916,10290529,"[3846657, 10273502]",3789891,"[2778100, 3616361]"
46,10212932,3846657,"[14728550, 4049878, 7964684]",2650121,"[3793155, 10212937, 1767615]"
47,10212942,3846657,"[4102844, 183502, 12946335]",2650084,"[2855471, 3788842, 2829058]"
