,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,747730,689215,"[8614658, 7712252, 7686464, 7628068, 7686464]",747726,"[14158344, 747744, 747736, 747754, 747762]"
1,748200,689215,"[9867541, 7712252, 4415341, 7612054]",748119,"[748208, 748240, 748230, 748216]"
2,748536,689215,"[9867541, 7712252, 748538, 7195651]",748534,"[748550, 748566, 748542, 748558]"
3,1077458,1066922,"[1077460, 1077476, 1077484, 1077492, 1077500, 7712252]",1077406,"[1077464, 1077480, 1077488, 1077496, 1077504, 1077472]"
4,1657543,7699877,"[1657559, 1657566, 7612054, 20019900, 1657277, 12771220, 12771226, 12771232, 12771244, 12771250, 20258081, 7712252]",1657541,"[1657563, 1657570, 1657549, 1657556, 1657522, 12771223, 12771229, 12771235, 12771247, 12771253, 12771262, 17504795]"
5,2344742,2342719,"[2344751, 2344758, 2344765, 2344772, 4595569, 788359, 7657358, 7712252]",2344741,"[2344755, 2344762, 2344769, 2344776, 2344748, 2344790, 7729524, 2344783]"
6,2348705,7657358,"[788359, 2348714, 2348728, 4595569, 7712252, 7205642]",2348711,"[2348703, 2348718, 2348732, 2348739, 2348725, 61852009]"
7,2395848,10949030,"[2395857, 7712252, 20019900, 7478138]",2395854,"[2395861, 2395887, 2395868, 2395821]"
8,2808805,2808807,"[2808821, 2808828, 7657358, 7712252, 10949030]",2808811,"[2808825, 2808832, 2808818, 17503806, 2808804]"
9,2819203,20305415,"[2784471, 2664230, 7712252]",2819209,"[2819195, 2819223, 2819216]"
10,2822065,2822067,"[2784471, 2429370, 7205642, 7712252]",2822071,"[2822063, 2385553, 2822085, 2822078]"
11,2822621,2822623,"[2784471, 2822637, 2822644, 7712252]",2822627,"[2822610, 2822641, 2822648, 2822634]"
12,2823617,7498606,"[7712252, 2784471, 7606082, 7585631]",2823623,"[2823639, 2823611, 2823630, 15726816]"
13,2825050,471720,"[2784471, 2825059, 2825073, 7712252]",2825056,"[2825048, 2825063, 2825077, 2825070]"
