,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,297906,309956,"[297910, 7478138, 538171]",297075,"[297914, 297922, 297936]"
1,298054,309956,"[298056, 298064, 298098, 298108, 800715, 538171, 538171]",297752,"[298060, 298068, 298102, 298112, 298078, 298094, 506851]"
2,298451,309956,"[298463, 298477, 538171]",297792,"[298467, 298481, 298459]"
3,298583,309956,"[298605, 298613, 298631, 2788567, 7782600, 538171]",298245,"[298609, 298617, 298635, 298625, 298591, 298601]"
4,299742,309956,"[299752, 299760, 299768, 538171]",299722,"[299756, 299764, 299772, 299748]"
5,506270,17200057,"[161514, 506273, 506289, 538171, 20302566]",506267,"[506285, 506277, 506293, 506261, 61470487]"
6,506511,19116912,"[506513, 506521, 506529, 538171]",506508,"[506517, 506525, 506533, 506493]"
7,506562,538171,"[506564, 506572, 506586]",506321,"[506568, 506576, 506590]"
8,506638,538171,"[506648, 506660, 506668, 506676, 506686, 506704, 496930, 20019900, 8198913]",506608,"[506652, 506664, 506672, 506680, 506690, 506708, 505226, 506644, 506698]"
9,506737,538171,"[506739, 506747, 506755]",506628,"[506743, 506751, 506759]"
10,506795,19116912,"[2788567, 2832320, 538171]",506792,"[506810, 506802, 506779]"
11,506888,506873,"[506906, 538171]",506877,"[506910, 506866]"
12,507035,507028,"[507038, 507046, 507054, 538171]",507032,"[507042, 507050, 507058, 507022]"
13,507139,507130,"[507141, 507157, 20019900, 538171]",507134,"[507145, 507161, 507153, 507124]"
14,507179,20019900,"[507189, 507197, 2832320, 538171]",507176,"[507193, 507201, 507185, 507169]"
15,507218,20019900,"[507220, 507245, 788359, 538171, 4591945]",507215,"[507224, 507249, 507241, 507208, 507233]"
16,507312,507305,"[507314, 507323, 507331, 507339, 538171, 161514]",507309,"[507318, 507327, 507335, 507343, 507261, 507351]"
17,507550,538171,"[507552, 507560, 507568, 507584, 11024782]",507544,"[507556, 507564, 507572, 507588, 507580]"
18,508039,17200057,"[508042, 508050, 538171]",508036,"[508046, 508054, 508028]"
19,508065,800715,"[508068, 508076, 538171]",508062,"[508072, 508080, 508024]"
20,508120,508113,"[508122, 508130, 508138, 496930, 502186, 538171]",508117,"[508126, 508134, 508142, 502168, 502190, 508103]"
21,508316,508309,"[508319, 508327, 508343, 508351, 2788567, 538171, 2788567]",508313,"[508323, 508331, 508347, 508355, 508339, 508185, 25371211]"
22,508848,538171,"[508850, 508868, 2812868, 4591945]",508844,"[508854, 508872, 508882, 508864]"
23,508891,538171,"[508901, 508917, 508925, 11024782, 2812868]",508887,"[508905, 508921, 508929, 508913, 2812835]"
24,508933,538171,"[508935, 508943, 508951]",508832,"[508939, 508947, 508955]"
25,509459,538171,"[509461, 509469]",509419,"[509465, 509473]"
26,509872,538171,"[509874, 2664230]",509868,"[509878, 509886]"
27,509957,1117738,"[509968, 11455472, 538171, 11425417, 11425423, 17217088]",509954,"[509972, 509963, 509932, 11425420, 11425426, 11425432]"
28,509986,538171,"[509996, 510004, 510012, 510020, 510028, 510036, 1117738]",509948,"[510000, 510008, 510016, 510024, 510032, 510040, 509992]"
29,515863,2412399,"[538171, 4380751]",515859,"[515765, 515869]"
30,515957,538171,"[515959, 515983, 2661957, 7782600, 4380751, 7782600, 4380751]",515946,"[515963, 515987, 515979, 515997, 515971, 15427037, 23780832]"
31,517068,15145176,"[517091, 517099, 2647140, 17634634, 538171]",517065,"[517095, 517103, 517084, 517076, 517047]"
32,517203,538171,"[517213, 517231, 517242, 11024782, 4163234]",517195,"[517217, 517235, 517246, 517225, 517209]"
33,517360,4913256,"[477729, 7606100, 8257672, 538171]",517355,"[517366, 7646594, 8673590, 517310]"
34,517535,538171,"[517537, 517545, 517561, 4321712, 11024782]",517519,"[517541, 517549, 517565, 517573, 517557]"
35,517897,538171,"[17435666, 517915, 517923, 517947, 11024782, 6653679, 4163234, 2315731]",517865,"[517911, 517919, 517927, 517951, 517935, 517903, 517943, 2332204]"
36,517962,17634634,"[4163234, 538171]",517959,"[517969, 517879]"
37,517977,538171,"[517987, 518013, 6653679, 4163234, 20253950, 11024782]",517867,"[517991, 518017, 518009, 4183213, 518001, 517983]"
38,521159,538171,"[521185, 8207740, 2315731, 9740415]",518168,"[521189, 521181, 521165, 521173]"
39,521193,538171,"[521195, 521203, 521211, 521219]",518160,"[521199, 521207, 521215, 521223]"
40,522505,538171,"[2252898, 17578479, 9888829, 2226852]",522503,"[522519, 522527, 522511, 2239945]"
41,522538,2226852,"[522540, 20441035, 538171, 17578479]",522535,"[522544, 522561, 522475, 522552]"
42,522621,538171,"[522623, 522641, 20441035, 9888829, 7880001]",522619,"[522627, 522645, 522653, 522635, 11595959]"
43,522708,538171,"[522710, 522736, 522745, 2315731, 20441035]",522667,"[522714, 522740, 522749, 522722, 522732]"
44,524489,538171,"[19919566, 524491, 524499, 524519]",524485,"[524511, 524495, 524503, 524523]"
45,622003,20302566,"[173190, 622021, 622029, 622037, 622045, 622054, 4916223, 538171]",622009,"[622001, 622025, 622033, 622041, 622049, 622058, 622017, 507761]"
46,631370,538171,"[14248741, 16472086, 15145176, 10709326]",631358,"[631400, 631376, 631412, 631384]"
47,631651,8257672,"[631655, 631682, 631692, 538171, 19919566]",631646,"[631659, 631686, 631696, 631636, 631667]"
48,631704,538171,"[10709326, 14248741]",631434,"[631718, 631710]"
49,641479,538171,"[641481, 641489, 641505, 641513, 641529, 2812868, 4591945]",641468,"[641485, 641493, 641509, 641517, 641533, 641525, 641501]"
50,641539,641541,"[641557, 641566, 641574, 641582, 4591945, 538171]",641545,"[641561, 641570, 641578, 641586, 641553, 508838]"
51,2235346,2235348,"[2228051, 2235364, 2235324, 538171]",2235352,"[2235337, 2235368, 2231170, 2235361]"
52,2276159,2226852,"[2276161, 2315731, 2647140, 18980809, 18980814, 18980819, 538171]",2266063,"[2276165, 2276181, 2276173, 23770334, 23770335, 23770336, 522837]"
53,2442485,8614658,"[20116190, 477729, 538171, 17435666]",2386830,"[2442508, 2442491, 517888, 2442499]"
54,2466858,7210938,"[6755064, 2429370, 2466875, 7606126, 6755064, 7195651, 538171]",2466864,"[2466886, 2466819, 2466879, 2466902, 2466910, 2466871, 2466894]"
55,2637580,538171,"[2637594, 11024782]",2637586,"[2637598, 2463152]"
56,2653791,2647140,"[2653795, 2653805, 2653813, 2653823, 2653831, 538171]",2653750,"[2653799, 2653809, 2653817, 2653827, 2653835, 20485158]"
57,2653847,2647140,"[538171, 2653856, 2653872, 10982951]",2651826,"[2653853, 2653860, 2653876, 2653868]"
58,2796497,7210938,"[2123422, 7782600, 7606126, 538171, 8045800]",2796503,"[2796462, 2796517, 2796510, 2796524, 2796531]"
59,2796701,2796703,"[2123422, 2796710, 2796718, 538171]",2796707,"[2796698, 2796714, 2796722, 516408]"
60,2947230,16975370,"[2986525, 10105382, 538171]",20486167,"[2947229, 2947243, 2947236]"
61,2950774,2975298,"[2950776, 2950783, 2950790, 538171]",2950773,"[2950780, 2950787, 2950794, 20486047]"
62,2966837,19310779,"[2966852, 2966859, 2966866, 538171, 2975298]",15616884,"[2966856, 2966863, 2966870, 2966846, 2950804]"
63,2967239,2986525,"[2967252, 2967266, 538171, 20115538]",2936571,"[2967256, 2967270, 522706, 25342346]"
64,4197577,10804041,"[4163234, 4197586, 4197601, 538171, 19310779, 4468632]",4197583,"[4197513, 4197590, 4197605, 4197612, 4197619, 6218010]"
65,4386783,10804041,"[4380751, 4386859, 4386867, 11579486, 4468632, 17634634, 538171, 11455472, 11579486]",4386790,"[4386781, 4386864, 4386871, 4386849, 4386856, 4386835, 4386842, 11042827, 4386797]"
66,7196480,7195651,"[7196482, 7196498, 7196507, 481912, 538171]",7196474,"[7196486, 7196502, 7196511, 7196495, 12399695]"
67,7196551,538171,"[7195651, 7196560, 7763691]",7196557,"[7196419, 7196564, 7196574]"
68,7203365,538171,"[7195651, 7763582]",7203371,"[7203319, 7203378]"
69,7203397,7210938,"[7195651, 7657358, 538171]",7203403,"[7203396, 7203420, 7203410]"
70,7203495,7210938,"[7195651, 7203513, 9867541, 7195651, 16310625, 8577316, 538171]",7203501,"[7203492, 7203517, 14993627, 7203439, 14993676, 14993621, 7203472]"
71,7613224,7763691,"[8577316, 7478138, 7613261, 538171, 7606126, 4824878]",7613230,"[7613251, 7613258, 7613265, 7613237, 7613221, 7613244]"
72,7614001,7763691,"[7195651, 7478138, 8045800, 16916273, 7606126, 7195651, 538171]",7614007,"[7614029, 7614022, 7614036, 7614014, 7613996, 7202981, 7782656]"
73,7671252,7606070,"[7671269, 2429370, 10804041, 4913256, 538171]",7671237,"[7671273, 2443768, 7671266, 7671258, 12399782]"
74,7759772,7763691,"[8614658, 538171, 7533574]",7759771,"[7759778, 7759785, 7759792]"
75,7760230,7763691,"[16916273, 538171, 8614658]",7759766,"[7760250, 7760243, 7760236]"
76,7783117,7763691,"[7195651, 538171, 7195651, 7606126, 7478138]",7760131,"[7196416, 7783139, 7783132, 7613186, 7783124]"
77,7843939,8045800,"[7843948, 7843962, 7843976, 2975521, 8257672, 538171, 477729]",7843973,"[7843952, 7843966, 7843980, 7843987, 7843959, 7843945, 11275807]"
78,10767127,10763004,"[17435666, 10767130, 10767144, 17280936, 538171]",10767126,"[10767154, 10767133, 10767147, 10767139, 20486179]"
79,10813244,10804041,"[10813247, 10813264, 5602717, 538171]",10813243,"[10813250, 10813267, 10813275, 10813259]"
80,11346540,16221632,"[11346542, 11346548, 11346555, 11346561, 538171]",11346531,"[11346545, 11346551, 11346558, 11346564, 641634]"
81,11346573,16221632,"[11346577, 11346584, 538171]",11346523,"[11346580, 11346587, 641646]"
82,12399892,6753438,"[12399894, 7195651, 7478138, 538171]",7851705,"[12399897, 7196626, 12399906, 12399889]"
83,12399932,471755,"[12399941, 12399949, 12399955, 12399963, 538171]",12399937,"[12399944, 12399952, 12399958, 12399966, 12399929]"
84,12400058,6753438,"[6749065, 12400067, 12400082, 538171]",12400063,"[12400077, 12400070, 12400085, 12400053]"
85,13327560,13327562,"[13327568, 1334902, 538171]",13327565,"[13327571, 1335115, 13327557]"
86,13327579,1334902,"[13327581, 13327587, 13327593, 13327599, 13327605, 13327611, 13327617, 13327623, 538171]",1335125,"[13327584, 13327590, 13327596, 13327602, 13327608, 13327614, 13327620, 13327626, 13327575]"
87,15045977,161514,"[15045980, 15045986, 15045992, 538171]",15045976,"[15045983, 15045989, 15045995, 516822]"
88,15756823,2412399,"[2661957, 4380751, 538171]",15756827,"[15756821, 15756825, 515779]"
89,17059577,2975298,"[538171, 15900907, 19310779]",2950811,"[17059578, 17059579, 15616891]"
90,17958912,11717001,"[538171, 20349218, 9740415, 20398827]",17958913,"[20485110, 61546806, 17958914, 17958908]"
91,18580014,538171,"[16472086, 16489255, 15587533, 16489261, 16489266, 7782600]",18580015,"[18580013, 18580016, 16073654, 18580017, 18580018, 18580019]"
92,18580171,7782600,"[16472086, 16489360, 16489365, 16489370, 16489376, 16489381, 16489386, 538171, 16974745, 538171, 1452290]",18580172,"[18580170, 18580173, 18580174, 18580175, 18580176, 18580177, 18580178, 631442, 20485269, 20485266, 21548418]"
93,18580659,538171,"[16059078, 16472086, 16489868, 16489873, 16489883, 10709326, 15587533]",18580660,"[18580666, 18580658, 18580662, 18580663, 18580665, 18580661, 18580664]"
94,18580678,538171,"[16472086, 16489904, 16489909, 16489919, 16489929, 5762666, 17729020, 10709326, 15587533]",18580679,"[18580677, 18580681, 18580682, 18580684, 18580686, 18580683, 18580680, 18580685, 61608545]"
95,20454172,538171,"[16964852, 11717001]",631517,"[20454173, 20454165]"
