,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,198691,196616,"[198709, 255168, 16221632]",198665,"[198713, 198705, 198697]"
1,198807,196616,"[198817, 198825, 255168, 16221632]",198685,"[198821, 198829, 198813, 12292362]"
2,198920,196616,"[198930, 198938, 198946, 255168]",198871,"[198934, 198942, 198950, 198926]"
3,199536,196616,"[199538, 199562, 199570, 255168, 7657327]",199517,"[199542, 199566, 199574, 199558, 4888243]"
4,254887,254827,"[254903, 254911, 254919, 255168, 4925587]",254875,"[254907, 254915, 254923, 254893, 254931]"
5,255166,254827,"[255168, 255176, 7827759]",255153,"[255172, 255180, 2930142]"
6,255230,254827,"[4925587, 255168, 4380751]",254855,"[255253, 255237, 255245]"
7,258600,254827,"[258602, 258612, 258624, 258642, 258670, 258680, 5881999, 255168, 20153309, 18991781, 4380751, 18991787]",256917,"[258606, 258616, 258628, 258646, 258674, 258684, 2928242, 11993328, 258662, 23780593, 23780587, 23780594]"
8,260014,254827,"[260026, 260034, 255168]",259962,"[260030, 260038, 260020]"
9,260068,254827,"[260089, 260097, 255168]",259962,"[260093, 260101, 260076]"
10,260713,254827,"[260715, 260743, 4092957, 260496, 4925587, 255168]",260655,"[260719, 260747, 260739, 260729, 260825, 11992610]"
11,261524,254827,"[261536, 261566, 255168, 4925587]",261134,"[261540, 261570, 261548, 261530]"
12,261733,254827,"[261735, 261743, 261759, 261769, 255168]",261668,"[261739, 261747, 261763, 261773, 261755]"
13,262192,254827,"[262194, 262222, 262230, 262238, 255168, 4380751]",262055,"[262198, 262226, 262234, 262242, 262208, 262216]"
14,262704,254827,"[262708, 262716, 262736, 262744, 255168]",262126,"[262712, 262720, 262740, 262748, 262728]"
15,262955,254827,"[262965, 255168]",262807,"[262969, 262961]"
16,532474,16524121,"[532478, 255168, 5881999]",532470,"[532482, 11992437, 532490]"
17,612682,612684,"[20153309, 612692, 612708, 612724, 255168, 612740, 612748, 612757, 6246099, 173190]",612688,"[612720, 612696, 612712, 612728, 612704, 612744, 612752, 612761, 612736, 612679]"
18,612987,7657327,"[255168, 612997, 613013, 613021, 196616, 4925587, 173190, 173190, 7606126]",612993,"[613041, 613001, 613017, 613025, 198915, 613033, 613009, 612984, 7652802]"
19,643243,643245,"[173190, 643253, 255168, 2349742]",643249,"[643150, 643257, 643265, 2359925]"
20,700215,689215,"[610881, 255168, 817803]",700137,"[611441, 700229, 700221]"
21,743295,255168,"[743297, 689215, 4905931]",743292,"[743301, 710179, 743310]"
22,743423,12233573,"[743427, 743435, 689215, 743454, 743462, 255168, 16362243]",743420,"[743431, 743439, 743409, 743458, 743466, 11997440, 743450]"
23,745205,255168,"[8614658, 689215, 7551402]",745202,"[745213, 745190, 7507252]"
24,746247,12233573,"[255168, 255168, 746249, 746257, 746273, 689215, 746298, 4905931, 9354613]",746244,"[746285, 746269, 746253, 746261, 746277, 746234, 746302, 746310, 746294]"
25,747221,255168,"[689215, 7694722, 15521040, 2975298]",747218,"[747204, 747236, 747228, 747244]"
26,777362,776884,"[777364, 255168, 16221632, 16221632, 18495036]",777164,"[777368, 777376, 777416, 777386, 777406]"
27,779412,778904,"[5881999, 779414, 12233573, 255168, 15507105, 4380751]",779382,"[779444, 779418, 779434, 11993304, 15526350, 779426]"
28,1489233,18495036,"[1489265, 514841, 1489276, 255168, 2349742, 519624, 5881999]",1489230,"[1489269, 1489007, 1489286, 1489253, 1489261, 1489298, 22431311]"
29,1704924,19027624,"[375628, 1704935, 255168, 11994129, 17429419]",1704891,"[1704931, 1704939, 1704946, 11994132, 5233722]"
30,2414591,2906568,"[255168, 800715, 8059295, 20122880, 3281368]",2414597,"[2414618, 2414611, 2414604, 1925306, 3281372]"
31,2448369,2448371,"[2448383, 2448404, 20019723, 8059295, 20107967, 255168, 20122880]",2448375,"[2448387, 2448408, 2448401, 2448415, 2448394, 11990670, 2448286]"
32,2588274,2588276,"[2586906, 2588297, 2588304, 4380751, 255168, 18495036]",2588280,"[2588272, 2588301, 2588308, 2588294, 11993430, 2588287]"
33,2840892,2716846,"[2840895, 2840902, 255168]",2840888,"[2840899, 2840906, 2840913]"
34,2852878,18481785,"[2826873, 19974964, 255168]",23096620,"[2852876, 2852891, 2852884]"
35,2878779,2878781,"[2878788, 2878797, 2878804, 5881999, 255168, 2743423, 5997132]",2878785,"[2878792, 2878801, 2878808, 2878487, 11993506, 14900109, 17909572]"
36,2929811,2929813,"[2929820, 2929834, 2929841, 2929848, 2929855, 255168, 7827759]",2929817,"[2929824, 2929838, 2929845, 2929852, 2929859, 2929831, 2929807]"
