,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2711120,14046294,"[2711159, 10015769, 15351228, 2711159, 15556861, 15898085, 15315491, 2711159, 19806174]",2707382,"[2711163, 2711153, 2711140, 2711191, 2711133, 17936051, 17936057, 17936055, 17936056]"
1,2717942,15351228,"[2717944, 2717951, 14046472, 18619481, 10015769, 15741085, 15741090, 15741095]",2717870,"[2717948, 2717955, 2717969, 2717962, 16617642, 16617643, 16617644, 16617645]"
2,2734452,14046294,"[2734463, 15199830, 10015769, 16232738, 16232743, 2734463]",2733531,"[2734467, 2734458, 16617646, 17948194, 17948197, 17948199]"
3,2762760,8371225,"[2637812, 5084467, 10015769]",2762774,"[2762745, 6933681, 22332979]"
4,4539145,4539147,"[4535767, 4539154, 20249356, 12910765, 15284356, 10015769]",4539151,"[4539142, 4539158, 61369118, 61369112, 4539166, 16459344]"
5,5451247,10015769,"[4037028, 11919335, 11920018, 11920024, 8496915]",5451254,"[5451243, 11920016, 11920021, 11920027, 11920033]"
6,5618164,18427863,"[5618166, 5618173, 5618180, 5618194, 10015769]",5618153,"[5618170, 5618177, 5618184, 5618198, 5618191]"
7,6409550,5084467,"[20272209, 14858626, 10499711, 14858626, 10015769]",6409549,"[6409577, 6409556, 6409570, 14890973, 6409563]"
8,6410433,4113612,"[16232840, 10015769, 18145093]",6410431,"[6410458, 6410446, 6410439]"
9,6854286,18144322,"[6854289, 6854296, 6854303, 10015769, 10015769]",6854284,"[6854293, 6854300, 6854307, 16617778, 12892708]"
10,6865702,4539147,"[6865704, 6865711, 6865718, 6865725, 6865732, 14085813, 10015769, 11958584, 4541716]",6865700,"[6865708, 6865715, 6865722, 6865729, 6865736, 6865743, 16383333, 17618079, 6863896]"
11,6933688,4588374,"[5084467, 6933697, 6933704, 5084467, 16713121, 10015769]",6933694,"[6933686, 6933701, 6933708, 9993440, 12871966, 16618080]"
12,7538765,6280151,"[7538774, 7538781, 7538788, 10015769, 11186471, 14963358, 11186471, 14938436, 15214898]",7537402,"[7538778, 7538785, 7538792, 12893037, 14963355, 14963361, 15713363, 22657991, 22657992]"
13,7538908,6280151,"[7538917, 12990250, 15351228, 14963027, 11928389, 14963091, 11186471, 15351228, 15898085, 14046294, 11928389, 2711347, 10015769]",7538907,"[7538921, 7538928, 7538914, 14963030, 14963024, 14963094, 14963100, 14963082, 14963088, 2707385, 19558365, 14963044, 14963038]"
14,7539078,6280151,"[4725907, 15214892, 15214898, 18762840, 10015769]",7537396,"[7539091, 7539105, 7539098, 7539084, 12893041]"
15,7679507,4390340,"[7679509, 10015769, 7679509]",7679505,"[7679513, 7679520, 7679527]"
16,7873505,4850740,"[4850409, 7873508, 4390340, 10015769]",7873504,"[5633289, 7873512, 7873519, 16617679]"
17,7925232,15504376,"[8039617, 10017183, 10398171, 7924478, 10133525, 10015769, 10004243, 10398171, 10398171, 4850409, 10053304, 12873722, 17077342, 12873722, 10398171]",7925238,"[7925266, 7925245, 7925251, 6821050, 12833584, 12863127, 10261451, 12921506, 10017442, 12921511, 12863106, 7925258, 7925231, 10100500, 10053064]"
18,8343470,11954665,"[10015769, 4543066, 11958584, 12910765, 4541716]",8343476,"[8343483, 8343469, 8343490, 12025966, 17619805]"
19,8454858,15551560,"[14913093, 8454867, 8454874, 15233041, 15550821, 10929871, 10015769]",8454864,"[8454857, 8454871, 8454878, 15712636, 15712679, 10931019, 15712692]"
20,8781498,13522678,"[8781502, 10015769]",8781373,"[8781506, 8781515]"
21,8830739,5355175,"[8830741, 4397287, 8830749, 8830756, 10553770, 10553763, 17207605, 10015769]",8830738,"[8830745, 4847029, 8830753, 8830760, 10553773, 10553766, 20986063, 10470077]"
22,9979087,4113612,"[4881629, 6896580, 20003662, 4113533, 18145093, 10015769, 5084467, 4102728, 10004243]",9978801,"[9979104, 9979129, 9979111, 9544351, 9979098, 9979135, 9979092, 4102861, 9979123]"
23,10015923,9517873,"[10015769, 10015925, 10015937, 10015943, 17589660]",10015952,"[10015904, 10015928, 10015940, 10015946, 15075614]"
24,10106698,4113612,"[4102728, 4102728, 4102844, 10015769, 10015769, 20003658, 4113533]",9978803,"[10106697, 14677003, 14676979, 10016045, 16617805, 10106704, 14676997]"
25,10470087,5355175,"[10470089, 10015769]",10462319,"[10470092, 10470098]"
26,10470163,5355175,"[10470165, 10470171, 10015769, 8371225, 17692842, 10470187, 19997534, 4397287]",10470142,"[10470168, 10470174, 10470180, 21086990, 21906785, 10470190, 21906784, 24287038]"
27,10641851,10015769,"[4488976, 10641859, 4542433, 18459519]",10641868,"[10641850, 10641862, 10641856, 11935458]"
28,11378532,4102844,"[14046464, 10004243, 4390340, 11378552, 11378558, 10015769, 3995976, 20037913, 4390340]",6409974,"[9548491, 14653345, 14653359, 11378555, 11378561, 10016041, 14653352, 11378549, 11378537]"
