,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,384242,205984,"[366296, 384253, 4393735, 4589092, 6237230]",384240,"[365700, 384257, 384273, 384249, 384265]"
1,401148,6264270,"[4428753, 4740178, 4589092]",860020,"[401170, 401162, 401154]"
2,401329,6264270,"[1690576, 4766066, 3425777, 4589092]",860097,"[401335, 401351, 401343, 401359]"
3,402653,6264270,"[20205146, 402655, 402733, 3546835, 2194374, 4081479, 5343532, 4589092]",1342469,"[402679, 402659, 402737, 402669, 4079947, 4083536, 5348922, 14987448]"
4,556127,2998963,"[556137, 4589092]",556097,"[556141, 6063488]"
5,594569,4589092,"[594571, 594580, 594588, 4536017, 3590258, 14564233, 14564246]",594566,"[594575, 594584, 594592, 594550, 14564226, 14564236, 14564249]"
6,737189,918889,"[4829813, 4740178, 5322479, 4589092]",737072,"[737205, 737215, 737195, 6209798]"
7,1429119,14899172,"[1429121, 18434390, 15038733, 4589092]",1429115,"[1429125, 1429133, 15038736, 14872063]"
8,1454253,16524121,"[1454255, 1454263, 2619565, 4589092]",1454251,"[1454259, 1454267, 2599578, 1454275]"
9,1454389,16524121,"[1454391, 1454407, 3093284, 4589092]",1454387,"[1454395, 1454411, 3054145, 1454403]"
10,1518600,3742519,"[1518618, 4589092, 3041612, 1763208, 2693651]",1518598,"[1518622, 1518614, 1518630, 1518606, 6366321]"
11,2041255,6105640,"[4589092, 19130571, 3041612, 5578265]",2041254,"[2041261, 2041269, 3042374, 2041276]"
12,2041893,3041612,"[4589092, 4223188, 5578265, 4206755, 3093284, 6105640]",3042498,"[2041908, 1191257, 3042504, 4208880, 2041915, 2041883]"
13,2050654,3056163,"[3546334, 6105640, 4740178, 4829813, 4589092]",3056453,"[2050660, 2050651, 3056864, 2050667, 14872120]"
14,2051013,15232796,"[10270347, 3040481, 6105640, 14760196, 4589092]",2798312,"[2051020, 2051027, 2051008, 14760199, 14760190]"
15,2109361,2042470,"[2109364, 8603309, 4223188, 4589092]",2109359,"[2109368, 2109384, 2109376, 2109392]"
16,2132922,2042470,"[2132924, 4223188, 4589092]",2042474,"[2132928, 2132935, 2132942]"
17,2175585,14795007,"[20746999, 2175587, 4262162, 6825678, 4589092]",2175584,"[2175598, 2175591, 2175612, 2175605, 5619090]"
18,2599595,14899172,"[15886123, 4589092, 1086907, 2619565]",1430407,"[2599601, 2599608, 1251003, 2599589]"
19,2601869,3056163,"[6892306, 13245417, 4695243, 2637812, 2816457, 2619565, 4132548, 6264270, 4589092]",2601876,"[2601939, 2601914, 2601922, 2601891, 2601898, 2601859, 2601929, 4803847, 2601905]"
20,2798244,15232796,"[12468812, 14795310, 2637812, 3546334, 8067524, 4589092]",2798243,"[2798250, 2798257, 7104073, 14760264, 18282559, 14987328]"
21,3042572,3041612,"[2619565, 6105640, 4589092]",3042607,"[2603264, 2042054, 3042585]"
22,3292634,15232796,"[3292643, 14795310, 9791950, 12468812, 4589092]",3292633,"[3292647, 3292661, 3292640, 3603991, 3292654]"
23,3603713,986460,"[3040481, 4589092, 6105640, 14795310, 12468812, 10270347, 3281615, 14795310, 15571094]",3603653,"[3603720, 3603734, 2040563, 9792687, 9792696, 3603727, 9792856, 14615698, 11578838]"
24,3603874,986460,"[6062423, 14795007, 4589092]",3603873,"[3603880, 3603887, 9794458]"
25,3639529,15232796,"[3639531, 3639538, 4589092]",1153702,"[3639535, 3639542, 1497466]"
26,3686795,205984,"[3792035, 4589092, 12767923]",384202,"[3686801, 3686810, 3686790]"
27,3697431,10110270,"[3041612, 14795310, 3281615, 3281615, 4589092, 4589092]",3656963,"[3697444, 3697437, 6210337, 10210756, 14986928, 6210325]"
28,3780044,5206247,"[9350916, 3720037, 3780047, 3780061, 3780068, 3590258, 4206755, 4589092]",2197110,"[9350920, 3780043, 3780051, 3780065, 3780072, 3801641, 3780058, 9350927]"
29,3791309,7799610,"[3056163, 4589092]",3791308,"[3791315, 3791322]"
30,3874830,3874289,"[3874832, 3874839, 3874847, 4589092]",3874819,"[3874836, 3874843, 3874851, 14567100]"
31,4029018,722935,"[4029037, 4038043, 5690362, 4589092]",1646646,"[4029041, 4029008, 2125363, 4029024]"
32,4037302,4022794,"[4037304, 4037333, 6237230, 5584761, 4740178, 4840763, 12468812, 4589092]",4037289,"[4037308, 4037337, 4037315, 4037330, 7020169, 6119638, 4037322, 6209926]"
33,4037413,6297580,"[4022794, 11392453, 3040481, 4740178, 4589092, 6303759]",4037419,"[4037407, 4037426, 3526455, 4037433, 4037441, 6305706]"
