,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3978426,4991402,"[14866842, 19255073, 14203725, 14047554, 3978470, 10649843, 14199565]",3978433,"[17891566, 3978457, 3978464, 3978448, 3978474, 3978236, 16441565]"
1,3983166,4991402,"[14088149, 14047130, 3983176, 14047554, 14047130, 7992966, 14085813, 10649843, 16844723]",4991406,"[18430866, 3983197, 3983180, 3983187, 14047374, 15911107, 15911106, 3943437, 19793048]"
2,4991386,4991402,"[14047130, 10649843, 14088149]",4991392,"[23903101, 4991385, 13867931]"
3,4991444,4538738,"[18967626, 19111930, 14047554, 4991402, 4991467]",4991450,"[4991464, 19568387, 4991457, 4991443, 4991471]"
4,5087503,4848300,"[19318905, 5087519, 10013402, 4991402]",5087509,"[4847040, 5087523, 5087516, 5087530]"
5,5149542,4991402,"[4037649, 14088149, 15610340, 15610345]",5149343,"[24090782, 15904358, 15904356, 15904357]"
6,5150193,4991402,"[15610718, 15610723, 15610732, 15612223, 10649843]",5149744,"[15905212, 15905215, 15905217, 15911101, 5150286]"
7,5157653,12705004,"[19142579, 19142574, 16433395, 4991402]",5157659,"[24012387, 24012386, 24012385, 5157652]"
8,5158444,4991402,"[15610279, 15610292]",5149326,"[15904331, 15904334]"
9,5426172,12705004,"[5426174, 5426181, 5426188, 12121428, 4070949, 4991402]",12121419,"[5426178, 5426185, 5426192, 12121431, 12121415, 12121437]"
10,6127216,5236962,"[4991402, 6127225, 6127246, 6127253, 10089445, 11073569, 13885984, 4990880]",6127215,"[6127243, 6127229, 6127250, 6127257, 6127236, 12708328, 6127222, 15232261]"
11,6458865,16690920,"[4753449, 6458885, 6467481, 4037092, 4991402]",6458788,"[6458882, 6458889, 6458874, 12121639, 15910093]"
12,6832546,4848300,"[6832548, 6832562, 15504376, 4991402]",6832545,"[6832552, 6832566, 13094498, 6832559]"
13,6832581,4848300,"[4397287, 6832583, 6832590, 6832604, 10013402, 4991402]",6832580,"[24286811, 6832587, 6832594, 6832608, 6832601, 15881974]"
14,7924317,11982072,"[17077342, 7924326, 7924333, 4991402]",7924323,"[7924316, 7924330, 7924337, 4991802]"
15,7924882,17077342,"[4991402, 19878365, 8263821, 7924996, 7925003, 7925010]",7924874,"[7925021, 7924895, 7924888, 7925000, 7925007, 7925014]"
16,7987683,7987962,"[5057361, 7987694, 4991402, 4991402]",7987690,"[7987680, 7987698, 7987707, 15881941]"
17,8242182,14829351,"[8242201, 13224245, 4991402]",8242092,"[8242205, 8242212, 15881865]"
18,8633913,6888315,"[6577710, 6577710, 19806174, 11914894, 8633922, 8634441, 11060026, 4991402, 18034058, 18034063]",8633912,"[25213665, 25213493, 8633933, 14703526, 8633926, 8634445, 8633939, 8633919, 22422880, 22422881]"
19,8830903,5355175,"[8830905, 8830919, 4991402]",8241146,"[8830909, 8830923, 8830916]"
