,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3465777,4715415,"[3465787, 8096097, 4728865, 14242929, 10089570, 15546090, 17436110]",3465776,"[3465791, 3465798, 3465784, 14026087, 22320224, 22320232, 21506517]"
1,4154388,4139768,"[19217721, 4154390, 4728865]",4154386,"[4154409, 4154394, 4154401]"
2,4727711,4728865,"[14086309, 4028114, 4727730, 4727754, 12039793, 6888315, 16613999, 16614004, 14085813, 14087339, 16615256]",4727717,"[4727741, 4727706, 4727734, 4727758, 4727751, 4727727, 18933898, 18933899, 18933893, 18933897, 18935884]"
3,4728117,4728120,"[4728865, 14930754, 4028114, 13438376, 17904627, 6542741, 12040460]",4728124,"[4728152, 6542737, 4728111, 4728134, 4728142, 6542745, 6542760]"
4,4728862,4728865,"[8026224, 4028114, 4728872, 14047554]",4728869,"[4728883, 4728854, 4728876, 9023675]"
5,5028803,4728865,"[8026224, 8026224, 14206438, 14047130, 12944478, 14087339, 14085813, 16613897]",5028809,"[18933740, 19761805, 18933741, 17228638, 5028802, 19593905, 18933737, 18933742]"
6,5237292,4728865,"[10053304, 19225197, 14202524, 13879996, 4936603, 13885984]",5237298,"[20834384, 24137040, 14202527, 5237312, 4981657, 5237305]"
7,5237353,4728865,"[4936603, 5237362, 5237383, 5237390, 4981665, 13883598, 13885984, 13885984]",5237359,"[4981653, 5237366, 5237387, 5237394, 5237401, 5237373, 5237380, 17957244]"
8,6539190,4728865,"[8026224, 19225756, 6539216, 13058240, 10649843, 14085813, 14088149]",6539106,"[19760757, 24137834, 6539220, 6539205, 18930540, 18933879, 18430457]"
9,6539254,4728865,"[8026224, 6539272, 6539279, 17904627, 4028114]",6539092,"[6539291, 6539276, 6539283, 6539269, 4727656]"
10,6539369,4728865,"[6539371, 6539378, 6539392, 14085813, 10474936, 11207649]",6539361,"[6539375, 6539382, 6539396, 6539389, 12116846, 19742934]"
11,6539431,10053304,"[4728865, 15546090, 4386719, 8688631, 4386719]",6539440,"[6539427, 6539460, 6539450, 9001180, 12764815]"
12,6539601,4728865,"[19225566, 19225518, 19225513, 6539606, 6539615, 6539626]",6539597,"[24137508, 24137455, 24137453, 6539610, 6539619, 6539630]"
