,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,11471973,6568026,27,72029,78599,118800,-1,5,end
1,25395049,25392883,11,37464,66048,120600,-1,5,slab
2,6825059,25395049,27,37521,65937,120650,-1,5,end
3,25392885,5607035,11,37815,65743,120250,-1,5,slab
4,25392878,9544220,11,37578,65936,120350,-1,5,slab
5,25392879,25392878,11,37500,66019,120400,-1,5,slab
6,25392880,25392879,11,37468,66055,120450,-1,5,slab
7,25392881,25392880,11,37445,66095,120500,-1,5,slab
8,25392882,25392881,11,37413,66107,120550,-1,5,slab
9,25392883,25392882,11,37417,66107,120600,-1,5,slab
10,25392884,25392885,11,37728,65820,120300,-1,5,slab
11,9544220,25392884,27,37722,65804,120350,-1,5,slab
12,25387864,6570135,11,61563,72823,119800,-1,5,slab
13,15793065,24177889,45,61742,71941,117100,-1,5,slab
14,24177889,24177892,11,61774,72006,117150,-1,5,slab
15,24177892,24177894,11,61856,72029,117200,-1,5,slab
16,24177894,24177895,11,62034,72004,117250,-1,5,slab
17,24177895,17384596,11,62065,72035,117300,-1,5,slab
18,24177898,15793065,11,61719,71949,117050,-1,5,slab
19,15793072,24177898,45,61685,71964,117000,-1,5,slab
20,24177900,15793072,11,61685,72000,116950,-1,5,slab
21,24177901,24177900,11,61717,71974,116900,-1,5,slab
22,24177903,24177901,11,61724,71978,116850,-1,5,slab
23,17669095,24177903,12,61728,71958,116800,-1,5,end
24,25387863,25387864,11,61598,72730,119750,-1,5,slab
25,25387862,25387863,11,61599,72635,119700,-1,5,slab
26,25387861,25387862,11,61611,72596,119650,-1,5,slab
27,25387860,25387861,11,61670,72546,119600,-1,5,slab
28,25387859,25387860,11,61710,72489,119550,-1,5,slab
29,25387858,25387859,11,61788,72476,119500,-1,5,slab
30,25387857,25387858,11,61824,72430,119450,-1,5,slab
31,25387856,25387857,11,61808,72368,119400,-1,5,slab
32,25387855,25387856,11,61807,72387,119350,-1,5,slab
33,25387854,25387855,11,61789,72396,119300,-1,4,slab
34,25387853,25387854,11,61776,72379,119250,-1,5,slab
35,25387852,25387853,11,61791,72320,119200,-1,5,slab
36,25387851,25387852,11,61812,72322,119150,-1,5,slab
37,25387850,25387851,11,61824,72328,119100,-1,5,slab
38,17384838,25387850,55,61931,72495,119100,-1,5,slab
39,17384818,17384838,55,61927,72404,119050,-1,5,slab
40,17384814,17384818,55,61870,72518,119000,-1,5,slab
41,17384805,17384814,55,61855,72488,118950,-1,5,slab
42,17384804,17384805,55,61813,72427,118900,-1,5,slab
43,17384795,17384804,55,61851,72370,118850,-1,5,slab
44,17384785,17384795,55,61832,72332,118800,-1,5,slab
45,17384784,17384785,55,61825,72260,118750,-1,5,slab
46,17384781,17384784,55,61787,72233,118700,-1,5,slab
47,17384772,17384781,55,61756,72199,118650,-1,5,slab
48,17384754,17384772,55,61711,72157,118600,-1,5,slab
49,17384749,17384754,55,61756,72191,118550,-1,5,slab
50,17384748,17384749,55,61800,72180,118500,-1,5,slab
51,17384737,17384748,55,61844,72169,118450,-1,5,slab
52,17384730,17384737,55,61851,72153,118400,-1,5,slab
53,17384714,17384730,55,61840,72195,118350,-1,5,slab
54,17384713,17384714,55,61859,72153,118300,-1,5,slab
55,17384712,17384713,55,61859,72153,118250,-1,5,slab
56,17384711,17384712,55,61882,72146,118200,-1,5,slab
57,17384710,17384711,55,61886,72134,118150,-1,5,slab
58,17384709,17384710,55,61901,72123,118100,-1,5,slab
59,17384705,17384709,55,61901,72123,118050,-1,5,slab
60,17384701,17384705,55,61931,72123,118000,-1,5,slab
61,17384693,17384701,55,61905,72089,117950,-1,5,slab
62,17384692,17384693,55,61912,72066,117900,-1,5,slab
63,17384691,17384692,55,61924,72070,117850,-1,5,slab
64,17384690,17384691,55,61924,72100,117800,-1,5,slab
65,17384686,17384690,55,61870,72070,117750,-1,5,slab
66,17384680,17384686,55,61874,72089,117700,-1,5,slab
67,13377596,17384680,27,61921,72101,117650,-1,5,slab
68,17384641,13377596,55,61905,72100,117600,-1,5,slab
69,17384636,17384641,55,61984,72070,117550,-1,5,slab
70,17384617,17384636,55,61950,72131,117500,-1,5,slab
71,17384616,17384617,55,61984,72100,117450,-1,5,slab
72,17384615,17384616,55,62000,72093,117400,-1,5,slab
73,17384598,17384615,55,62239,72043,117400,-1,5,slab
74,17384597,17384598,55,62300,72017,117350,-1,5,slab
75,17384596,17384597,55,62300,71960,117300,-1,5,branch
76,17384595,17384596,55,62330,71948,117250,-1,5,slab
77,17384594,17384595,55,62332,71937,117200,-1,5,slab
78,17384593,17384594,55,62334,71925,117150,-1,5,slab
79,17384592,17384593,55,62292,71861,117100,-1,5,slab
80,17384591,17384592,55,62323,71849,117050,-1,5,slab
81,13024718,17384591,27,62304,71846,117000,-1,5,end
82,25058689,25057414,22,61485,77022,119550,-1,5,slab
83,25058688,25058689,22,61235,77223,119550,-1,5,slab
84,25003125,25058688,22,61048,77252,119500,-1,5,end
85,25057424,25057425,22,61799,77368,120250,-1,2,slab
86,25057425,6570082,22,61765,77408,120300,-1,5,slab
87,25057423,25057424,22,61871,77340,120200,-1,5,slab
88,25057422,25057423,22,61871,77300,120150,-1,5,slab
89,25057421,25057422,22,61837,77320,120100,-1,5,slab
90,25057420,25057421,22,61883,77204,119950,-1,5,slab
91,25057419,25057420,22,61826,77185,119900,-1,5,slab
92,25057418,25057419,22,61791,77182,119850,-1,5,slab
93,25057417,25057418,22,61753,77164,119800,-1,5,slab
94,25057416,25057417,22,61715,77113,119700,-1,5,slab
95,25057415,25057416,22,61712,77079,119650,-1,5,slab
96,25057414,25057415,22,61609,77041,119550,-1,5,branch
97,25057413,25057414,22,61609,76990,119500,-1,5,slab
98,15623171,25057413,45,61544,76961,119450,-1,5,slab
99,25057412,15623171,22,61575,76936,119400,-1,5,slab
100,25057411,25057412,22,61537,76895,119250,-1,5,slab
101,25057410,25057411,22,61537,76838,119050,-1,5,slab
102,25057409,25057410,22,61544,76849,119000,-1,5,slab
103,25057408,25057409,22,61510,76917,118950,-1,5,slab
104,25057407,25057408,22,61503,76955,118900,-1,5,slab
105,10284086,25057407,12,61548,77048,118850,-1,5,slab
106,17942859,10284086,12,61552,77140,118800,-1,5,end
