,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1909715,2013516,"[1909709, 1909717, 7987962]",1909708,"[1909713, 1909721, 8081379]"
1,4388912,7987962,"[4101976, 4070588, 14829351, 4382895, 4388938, 4850409]",4388918,"[24291261, 24028459, 4388950, 4388910, 4388942, 4388930]"
2,4390004,7987962,"[16181494, 4382895, 4390016]",4390013,"[24038235, 4389991, 4390021]"
3,4390236,7987962,[4382895],4390244,[4390234]
4,4734392,7987962,"[4382895, 4734411, 4734425]",4734398,"[4734382, 4734416, 4734430]"
5,4734487,7987962,"[4397287, 19318896, 4382895, 4734496]",4734493,"[4847104, 24286802, 4734481, 4734500]"
6,4734651,7987962,[4382895],4734658,[4734650]
7,4849376,7987962,"[4397287, 4849388, 10398171]",4849382,"[4849373, 4849392, 6851126]"
8,5087571,7987962,"[4397287, 16181494, 5087580, 10461747, 16511461]",5087577,"[4847061, 24042357, 5087584, 6364970, 5087591]"
9,5088472,7987962,"[4397287, 6831050, 5057361]",5088478,"[5087659, 6831054, 6831061]"
10,5628427,18427863,"[7987962, 5628429, 5628443]",5628383,"[5628440, 5628433, 5628447]"
11,6831079,7987962,"[4382895, 5057361]",6831078,"[6831092, 6831085]"
12,6833384,7987962,"[6833395, 16014834]",6833383,"[6833399, 6833391]"
13,6833404,7987962,"[16014834, 14829351, 6833406]",6833383,"[6833417, 6833424, 6833410]"
14,7768233,18967626,"[5297622, 7987962]",7768239,"[7768232, 7768246]"
15,7823287,18967626,"[20575657, 7823296, 7987962]",7823286,"[7823293, 7823300, 7823306]"
16,7899994,7856416,"[12152231, 15819385, 7987962]",7900000,"[7899992, 7900014, 7900007]"
17,7901311,12152231,"[7901322, 7987962]",7901309,"[7901326, 7901317]"
18,7956013,20582903,"[7956023, 7956030, 7956037, 7987962]",7956011,"[7956027, 7956034, 7956041, 7956019]"
19,7987683,7987962,"[5057361, 7987694, 4991402, 4991402]",7987690,"[7987680, 7987698, 7987707, 15881941]"
20,7987857,7987962,"[4397287, 5057361, 7987867]",6833440,"[7987864, 7987856, 7987871]"
21,7987959,7987962,"[10013402, 5057361, 4848300]",7987967,"[16849129, 7987941, 6832616]"
22,7988230,7987962,"[19877920, 7988233, 7988240]",6833480,"[7988229, 7988237, 7988244]"
23,7988288,7987962,"[19877920, 14829351, 7988291, 7988305, 16511461]",6833502,"[7988287, 7988302, 7988295, 7988309, 18644961]"
24,8080415,7987962,"[8080417, 8080424]",6831137,"[8080421, 8080428]"
25,8080473,7987962,"[8080475, 8080489, 4936603, 10051927]",8080469,"[8080479, 8080493, 8080486, 10051429]"
26,8080524,10589278,"[4220548, 13883598, 7987962]",8080530,"[8080537, 8080544, 8080523]"
27,8080553,14829351,"[12874044, 8080562, 14946442, 7987962]",8080559,"[8080572, 8080566, 8080579, 8080552]"
28,8080612,7987962,"[8080614, 8080621, 5356438]",8080611,"[8080618, 8080625, 18958740]"
29,8080653,7987962,"[14047760, 14047760, 8080662]",8080652,"[8080673, 8080659, 8080666]"
30,8080876,8080878,"[7856416, 7987962]",8080882,"[8080889, 8080875]"
31,8080897,19708316,"[8080906, 7987962]",8080903,"[8080910, 8080896]"
32,8080938,10216620,"[14826752, 7987962]",8080944,"[8080951, 8080937]"
33,8080985,10216620,"[20575657, 8080994, 8081001, 8081008, 7987962]",8080991,"[8081018, 8080998, 8081005, 8081012, 8080984]"
34,8081030,10216620,"[8081039, 7987962, 4488976, 16845200]",8081036,"[8081043, 8081029, 19793674, 19793675]"
35,8081055,10216620,"[12826731, 7987962, 18483152, 18483146, 18483141, 8081064, 8081071, 7987962]",8081061,"[8081082, 23100842, 23100848, 23100847, 23100846, 8081068, 8081075, 8081054]"
36,8081123,7855959,"[8081132, 8081138, 8081146, 8081152, 7987962]",8081129,"[8081136, 8081142, 8081150, 8081156, 8081122]"
37,8081393,8081395,"[8081402, 8081409, 7987962]",8081399,"[8081406, 8081413, 8081392]"
38,8081436,8081438,"[8081445, 8081458, 10012988, 7987962]",8081442,"[8081449, 8081462, 8081456, 8081435]"
39,8081483,15872223,"[7987962, 8081492, 8081498]",8081489,"[8081482, 8081496, 8081502]"
40,8081519,8081521,"[8081528, 8081535, 15872223, 7987962]",8081525,"[8081532, 8081539, 8081546, 8081518]"
41,8081556,16925643,"[8081565, 8081572, 8081578, 7987962]",8081562,"[8081569, 8081576, 8081582, 8081555]"
42,8081589,15872223,"[8081598, 8081604, 7987962]",8081595,"[8081602, 8081608, 8081588]"
43,8081664,8081666,"[8081674, 8081681, 7987962]",8081671,"[8081678, 8081685, 8081663]"
44,10214932,10398171,"[14565482, 7987962, 14473901, 10214934, 10214946]",10207338,"[10214943, 23097747, 14473904, 10214937, 10214949]"
45,10451663,10376512,"[18468751, 10451670, 7987962]",6822047,"[23020578, 10451673, 6831040]"
46,10462343,7987962,"[10462345, 10499711, 17208666, 17208671, 17208676, 17208681, 5355175]",10462354,"[10462348, 10462342, 20989819, 20989820, 20989821, 20989832, 20989835]"
47,10475930,7987962,"[10475932, 15504376]",10475941,"[10475935, 10016515]"
48,11263202,18967626,"[8080841, 11263207, 7987962]",7823282,"[8080845, 11263210, 8080837]"
49,13259109,4848300,"[16515841, 4850409, 13259111, 7987962]",13259121,"[61411237, 5633402, 13259114, 6833486]"
50,13259129,7987962,"[13259131, 4850409, 4101976]",6833503,"[13259134, 13259128, 13259141]"
51,13259183,7987962,"[16014834, 4397287, 10398171, 4850409, 13259186, 4991402]",6833476,"[24879766, 24286820, 17444825, 13259182, 13259189, 15881985]"
52,13279937,7987962,"[4848300, 13279939, 13279945]",13279954,"[13279935, 13279942, 13279948]"
53,13434901,7987962,"[12785920, 13434904, 13434915, 14047760]",6833441,"[12822814, 13434907, 13434918, 13434913]"
54,15881948,7987962,"[15603219, 4991402, 15603225]",15684399,"[15881949, 15881947, 15881950]"
55,15881960,7987962,"[15603236, 4991402, 4991402]",10462354,"[15881962, 15881959, 15881961]"
56,15912551,7987962,"[4382895, 15612561, 4991402]",15684418,"[15912553, 15912552, 15881974]"
57,16389753,7987962,"[18468751, 4848300, 15708993]",15684415,"[9328299, 16389750, 16389756]"
58,16857473,8080878,"[7856416, 7987962]",16857474,"[15165776, 8080892]"
59,16858046,7856416,"[15808395, 7987962]",15165399,"[16858047, 8080976]"
60,16858459,7856416,"[7987962, 15808734, 15808740]",15165757,"[8080930, 16858467, 16858468]"
61,16859146,16925643,"[7856416, 7987962]",11726362,"[15165463, 16859149]"
62,17335972,7987962,"[16515841, 19354468, 19354463, 19354458, 19354453, 4382895]",17335975,"[18660758, 24325331, 24325330, 24325329, 24325328, 17335907]"
63,17993850,7987962,[10376512],6831104,[10451741]
64,18014332,19886794,"[7856416, 7987962, 18482704, 18482693, 16251752]",18014335,"[23099645, 23097719, 23099657, 23099639, 18014319]"
65,18644842,7987962,[5057361],6831136,[18644838]
66,19254891,7987962,"[10398171, 16714537, 14047760]",6833474,"[19254889, 19254892, 19254893]"
67,23097557,10216620,"[7987962, 18482050]",10220032,"[23097539, 23097560]"
68,23097725,2636071,"[8031260, 19886799, 19886794, 7987962, 18482170]",15274997,"[11950320, 24994722, 24994721, 23097714, 23097735]"
