,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1670811,12402537,"[16849420, 1670833, 1670840, 16274373, 16855360, 16855365, 16274373, 1920096]",1670866,"[1670851, 1670837, 1670844, 1670795, 19817425, 19817426, 1670932, 17785622]"
1,1671657,12402537,"[19075490, 1671671, 16274373]",1921149,"[1671682, 1671675, 1671331]"
2,1671721,10223754,"[4684911, 1671737, 1671751, 4013526, 16274373]",1671727,"[1671748, 1671741, 1671755, 1671734, 1671720]"
3,1671769,1671771,"[1671778, 1671785, 1671792, 1671799, 16274373]",1671775,"[1671782, 1671789, 1671796, 1671803, 1671768]"
4,1671841,16274373,"[1671843, 1671850, 1671857, 1671866, 1671873, 1671880]",1670475,"[1671847, 1671854, 1671861, 1671870, 1671877, 1671884]"
5,1671910,16274373,"[17070307, 1671912, 1671919, 2060761, 16855614, 547982]",1670489,"[19817736, 1671916, 1671923, 1671930, 19817737, 18702662]"
6,1772638,12820328,"[18890622, 7845434, 16274373]",1894658,"[1772637, 7845438, 19817895]"
7,1786555,14046333,"[18963687, 1786557, 16274373]",1786548,"[16256396, 1786561, 1786553]"
8,1789506,16274373,"[1789495, 1789521, 1789655, 1789663, 1789672, 1789680, 4684911, 16855682]",1788813,"[1789499, 1789525, 1789659, 1789667, 1789676, 1789684, 4494252, 19817767]"
9,1789752,16274373,"[13545270, 1789735, 1789804]",1788856,"[2032326, 1789739, 1789808]"
10,1790073,18575300,"[5610732, 5610739, 5610746, 16274373]",1790079,"[5610736, 5610743, 5610750, 1790020]"
11,1790855,12402537,"[20380552, 18890622, 1955221, 1955221, 1771668, 1771691, 1771641, 1934401, 1934459, 16274373]",1769002,"[1934398, 1790958, 1790925, 1791020, 1771672, 1790935, 1790950, 1934405, 1934463, 1671495]"
12,1921375,12402537,"[1771965, 14049580, 16274373]",1769018,"[1771969, 1921381, 19817431]"
13,1985021,1985030,"[1985023, 1985053, 2030334, 16274373]",1985034,"[1985027, 1985057, 1985020, 1985050]"
14,3647432,1985030,"[3646589, 3647443, 3647465, 16274373]",3647438,"[3647426, 3647447, 3647469, 3647456]"
15,4936924,7018038,"[4524871, 16274373]",4936930,"[4936917, 19817820]"
16,4937190,16274373,"[13122002, 12874205, 4524871, 13123069]",4937196,"[19817294, 19817293, 4937189, 4937204]"
17,5184094,10357993,"[5147655, 5184103, 5184110, 16274373, 10505628]",5184100,"[5184090, 5184107, 5184114, 19817706, 13611421]"
18,5398914,16274373,"[16872855, 5398923, 15504369, 16855290]",5398913,"[5398920, 5398927, 5398934, 19817326]"
19,5398981,16274373,"[5398990, 13302529, 16855296, 16855302]",5398980,"[5398994, 5398987, 19817327, 19817328]"
20,5399030,16274373,"[5399032, 16855307, 16855312, 16855317, 16855322, 5025270, 15504369]",5399029,"[5399036, 19817329, 19817330, 19817331, 19817332, 10089406, 10089400]"
21,5399131,16274373,"[5399133, 5399140, 16855329]",5399130,"[5399137, 5399144, 19817338]"
22,5399393,16091843,"[5399402, 16855736, 16855741, 16274373]",5399399,"[5399406, 19817802, 19817803, 5399390]"
23,5399546,16274373,"[18517663, 5399548, 5399562, 10299625, 16855194, 10299625, 4524871, 16855207, 4937224]",5399545,"[17765361, 5399552, 5399566, 5399559, 19817289, 10183283, 4937239, 19817291, 4937228]"
24,5399638,16274373,"[16310605, 10299625, 16855189]",5399636,"[5399644, 5399651, 19817287]"
25,6307657,16274373,"[4981055, 16855687, 16855692, 16855697, 16164227, 16164232, 16164237]",6307663,"[6300207, 19817787, 19817788, 19817789, 17782314, 17782316, 17782324]"
26,6570689,16274373,"[18504421, 13122002, 5078760, 6570692, 16855136, 16855141, 5399830]",5399846,"[6570710, 6570703, 6570688, 6570696, 19817255, 19817256, 5399834]"
27,6710663,13995244,"[6710675, 6710683, 16274373]",6710606,"[6710680, 6710687, 1790013]"
28,6712273,10223754,"[4013526, 14091076, 18384431, 18384405, 16274373]",6712272,"[6712299, 6712280, 22944392, 22944386, 6712288]"
29,8162814,12809874,"[8162816, 8162823, 8162830, 16274373]",8162813,"[8162820, 8162827, 8162834, 19818256]"
30,8162837,12809874,"[10089252, 8026224, 8162839, 8162853, 16274373]",8162813,"[10326580, 8162850, 8162843, 8162857, 19818261]"
31,9988867,1985030,"[1729231, 9988875, 9988881, 9988887, 9988893, 9988899, 1780328, 16274373]",16240848,"[9988866, 9988878, 9988884, 9988890, 9988896, 9988902, 9988872, 19817469]"
32,10294956,10294973,"[10294959, 10294967, 14046287, 16274373]",10294976,"[10294962, 10294970, 10294946, 19817464]"
33,10532135,10294973,"[2030334, 10532137, 16274373, 13533678, 4091767]",10532146,"[1985326, 10532140, 19817435, 13583770, 601750]"
34,10908971,20582170,"[7931604, 10908979, 16274373, 18054396, 18054401, 18054406, 18054411, 18054416, 18054421]",10908988,"[10908970, 10908982, 10908976, 22443920, 22443921, 22443922, 22443923, 22443924, 22443925]"
35,12654946,16274373,"[18504421, 12654948, 16855131]",5399850,"[12654957, 12654951, 19817251]"
36,12654990,16274373,"[4730042, 12654997, 12655003, 11987519]",5399682,"[24324332, 12655000, 12655006, 12654995]"
37,12655037,16274373,"[4524871, 12655039, 12655045, 12655067]",12655021,"[4936992, 12655042, 12655048, 12655070]"
38,12655051,16274373,"[3674460, 12791107, 14046479, 12655059, 16855782, 12655093]",12655031,"[12655084, 12655089, 12655056, 12655062, 19817835, 12655096]"
39,12655099,16274373,"[14046479, 12655107, 12655113]",12655022,"[12655104, 12655110, 12655116]"
40,12655119,16274373,"[14046479, 12655126, 12655133]",12655025,"[12655124, 12655129, 12655136]"
41,12655139,16274373,"[14046479, 12655147, 16855757, 16855762, 16855767, 16855772, 16855777]",12655025,"[12655144, 12655150, 19817824, 19817825, 19817826, 19817827, 19817828]"
42,12655188,16274373,"[12655190, 12655196, 16856081, 16856086, 12655210, 16856092, 3674460, 16856098]",12655182,"[12655193, 12655199, 19818150, 19818151, 12655213, 19818152, 9559260, 19818153]"
43,12655249,16274373,"[4717729, 12655251, 12655262, 12655268, 4730042, 16855751]",12655170,"[18793776, 12655254, 12655265, 12655271, 12655260, 19817805]"
44,12733090,16274373,"[12733092, 12733098, 4721016, 16855275, 16855280, 16855285]",5398896,"[12733095, 12733101, 12733107, 19817319, 19817320, 19817321]"
45,12733112,16274373,"[12733116, 12733122, 12733135]",5398883,"[12733119, 12733125, 12733138]"
46,12733173,16274373,"[12733175, 12733180, 12733187, 16855264, 16855269]",5398877,"[12733178, 12733183, 12733190, 19817312, 19817317]"
47,12733214,16274373,"[13122002, 12733216, 12733221, 12733233, 16855228, 16855233]",5398866,"[12733231, 12733219, 12733224, 12733236, 19817295, 19817296]"
48,12733245,16274373,"[12733247, 12733253, 16855213]",5398826,"[12733250, 12733256, 19817292]"
49,12733310,16274373,"[5078760, 12733313, 12733319, 13023758, 16855172, 11987519]",5399776,"[17384805, 12733316, 12733322, 10333566, 19817275, 5399750]"
50,12742393,16872855,"[19111930, 4028114, 12742403, 16274373, 13058240, 16608604, 13058240]",12742398,"[12742412, 12742388, 12742406, 12655224, 18927345, 18927352, 18927339]"
51,13295959,16274373,"[5459181, 13295984, 16855746]",13295970,"[13295964, 13295958, 19817804]"
52,13513522,16274373,"[12809982, 13513524, 4721016, 4524871, 13123069, 16855182]",5399735,"[16699474, 13513527, 10873295, 12654559, 17994093, 19817278]"
53,13513651,16274373,"[4721016, 15504369, 12732978, 13880943]",5398942,"[5399951, 10474886, 12732981, 17875749]"
54,14464673,16274373,"[16310605, 4390340, 14464681, 10414725, 14464688, 16856221]",5399417,"[19818283, 14464678, 14464684, 14464672, 14464691, 19818282]"
55,14466296,16274373,"[14466298, 10414725, 12778086, 16677034, 16855703, 16855708, 16681025, 16855714]",5399509,"[14466301, 14466294, 14466308, 19066550, 19817790, 19817791, 19066547, 19817792]"
56,14599769,16274373,"[18963687, 14599771, 14599777, 4913481, 14599784, 14599790, 14599796, 2030334, 16855485, 16855490]",13655921,"[16256439, 14599774, 14599780, 4915610, 14599787, 14599793, 14599799, 14599805, 19817567, 19817568]"
57,14862724,13995244,"[13761836, 14862726, 16274373]",14862735,"[14862723, 14862729, 1789990]"
58,17517022,18483336,"[16856232, 16274373, 6953958]",17517025,"[19818284, 19817798, 17517014]"
59,18157439,3365860,"[1886459, 16306296, 16306301, 16306306, 16306310, 16306321, 16885756, 1789495, 16885762, 16885767, 16274373]",1772759,"[18157444, 18157440, 18157441, 18157442, 18157443, 18157445, 19948806, 1789499, 19948807, 19948808, 1788810]"
60,19556274,8008617,"[12824059, 12824059, 16274373, 1780686, 16780817, 16780830]",19556273,"[19556276, 19577042, 19556275, 19556277, 19556278, 19556279]"
61,19817247,16274373,"[18504421, 16855114, 13122002, 16855126]",5399877,"[13008957, 19817248, 13007921, 19817250]"
62,19817259,13122002,"[16855147, 16855153, 16855158, 16855163, 5354379, 16274373, 16847054]",13008045,"[19817260, 19817261, 19817262, 19817263, 18518369, 5399809, 17363345]"
63,19817298,16274373,"[16855239, 16855244, 16855249, 16855254, 16855259]",5398876,"[19817299, 19817300, 19817301, 19817305, 19817306]"
64,19817339,10745430,"[16274373, 16855335, 16855340]",1913222,"[5399327, 19817340, 19817341]"
65,19817411,18404470,"[16274373, 16855350]",19817414,"[19817403, 19817413]"
66,19817428,16855378,"[16274373, 16855373]",19817430,"[1671355, 19817429]"
67,19817477,13936189,"[9988957, 16274373, 16855403, 1729425]",13742199,"[13581732, 19817476, 19817479, 13656074]"
68,19817487,13936189,"[16274373, 16855410, 16855415, 16855420]",13742253,"[19817486, 19817488, 19817489, 19817490]"
69,19817530,18890622,"[16274373, 16855427, 16855432]",13652084,"[19817520, 19817531, 19817532]"
