,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,25393093,19193083,11,46393,65328,120800,-1,5,slab
1,9603821,9603820,27,46696,65891,120850,-1,5,end
2,9603820,9603818,27,46700,65884,120800,-1,5,slab
3,9603818,9603817,27,46703,65876,120750,-1,5,slab
4,9603817,9603816,27,46614,65889,120700,-1,5,slab
5,9603816,9603815,27,46525,65903,120650,-1,5,slab
6,9603815,9603810,27,46509,65876,120600,-1,5,slab
7,9603743,9603742,27,45978,65751,119500,-1,5,slab
8,9603742,9603741,27,45917,65690,119550,-1,5,slab
9,9603741,6888254,27,45856,65629,119600,-1,5,slab
10,9603810,9603809,27,46493,65850,120550,-1,5,slab
11,9603809,9603808,27,46580,65721,120500,-1,5,slab
12,9603808,9603807,27,46436,65812,120450,-1,5,slab
13,9603807,9603801,27,46447,65812,120400,-1,5,slab
14,25393080,9603743,11,46176,65860,119450,-1,5,end
15,25393085,25393084,11,46528,65343,120500,-1,5,end
16,25393092,25393093,11,46387,65305,120750,-1,5,slab
17,25393091,25393092,11,46381,65292,120700,-1,5,slab
18,25393090,25393091,11,46334,65292,120650,-1,5,slab
19,25393089,25393090,11,46345,65264,120600,-1,5,slab
20,25393088,25393089,11,46303,65237,120550,-1,5,slab
21,25393087,25393088,11,46410,65189,120500,-1,5,slab
22,25393086,25393087,11,46334,65275,120450,-1,5,slab
23,25393084,25393086,11,46435,65408,120450,-1,5,branch
24,9603802,25393084,27,46415,65534,120400,-1,5,slab
25,9603801,9603802,27,46456,65777,120350,-1,5,branch
26,9603799,9603801,27,46437,65812,120300,-1,5,slab
27,9603798,9603799,27,46433,65840,120250,-1,5,slab
28,9547104,9603798,27,46428,65869,120200,-1,5,slab
29,9603792,9547104,27,46363,65880,120150,-1,5,slab
30,9603790,9603792,27,46310,65895,120100,-1,5,slab
31,9603787,9603790,27,46107,65941,120050,-1,5,slab
32,9603786,9603787,27,46069,65889,120000,-1,5,slab
33,9603783,9603786,27,46031,65838,119950,-1,5,slab
34,9603782,9603783,27,46018,65789,119900,-1,5,slab
35,9603758,9603782,27,46006,65740,119850,-1,5,slab
36,9603757,9603758,27,45961,65489,119800,-1,5,slab
37,9603756,9603757,27,45943,65637,119750,-1,5,slab
38,9603755,9603756,27,45907,65614,119700,-1,5,slab
39,6888254,9603755,27,45828,65394,119650,-1,5,slab
40,19194510,19194502,27,40650,69127,121400,-1,5,slab
41,24182995,14730218,11,40686,68549,121200,-1,5,slab
42,24182996,24182995,11,40825,68480,121200,-1,5,slab
43,24183000,24182999,11,40663,69139,121100,-1,5,end
44,24183004,24182996,11,40829,68455,121150,-1,5,slab
45,24183005,24183004,11,40834,68446,121100,-1,5,slab
46,24183006,24183005,11,40812,68402,121050,-1,5,slab
47,24183007,24183006,11,40762,68325,121000,-1,5,slab
48,24183008,24183007,11,40717,68263,120950,-1,5,slab
49,24183009,24183008,11,40755,68130,120900,-1,5,slab
50,24183010,24183009,11,40806,68187,120850,-1,5,end
51,24183167,19194510,11,40672,69162,121350,-1,5,slab
52,24183003,24183167,11,40730,69221,121350,-1,5,slab
53,24183002,24183003,11,40734,69181,121300,-1,5,slab
54,24183001,24183002,11,40726,69158,121250,-1,5,slab
55,24182999,24183001,11,40720,69157,121200,-1,5,branch
56,24182997,24182999,11,40646,69056,121200,-1,5,slab
57,14730218,24182997,12,40603,68757,121200,-1,5,slab
58,24182233,24182217,11,42481,65480,125000,-1,5,slab
59,12056117,24182233,45,42501,65512,125050,-1,5,slab
60,24370365,25388084,45,35491,74035,120250,-1,5,end
61,24277104,24277105,80,73389,70248,169250,-1,5,slab
62,24182214,24182215,11,42348,65520,125200,-1,5,slab
63,24182213,24182214,11,42230,65556,125200,-1,5,slab
64,24182212,24182213,11,42052,65451,125200,-1,5,slab
65,12056719,24182212,45,41733,65445,125200,-1,5,slab
66,24182315,13623665,11,39093,66657,127700,-1,5,slab
67,24182036,24182037,11,35256,73753,120100,-1,3,slab
68,24182037,9602715,11,35258,73816,120050,-1,5,slab
69,24182015,9602675,11,35501,74150,120300,-1,5,branch
70,24182016,24182015,11,35537,74307,120300,-1,5,slab
71,24182017,24182016,11,35468,74537,120250,-1,5,slab
