,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2799941,11743180,"[7855607, 18755700, 18755689, 13522678, 7855488]",2799947,"[23529714, 23529721, 23529711, 7855596, 2799940]"
1,2810771,18535145,"[4123145, 8840084, 13522678, 17210906, 2810787]",2810777,"[2810798, 2810784, 2810805, 2810763, 2810791]"
2,2882704,5881999,"[13522678, 2882706, 2882713, 2882720, 2882758, 7599503, 6207232, 5997132]",2882692,"[8216788, 2882710, 2882717, 2882724, 2882762, 2882774, 2882745, 2882784]"
3,4398009,13522678,"[4397287, 4398018]",4398015,"[4398001, 4398022]"
4,4902006,13522678,"[1931981, 4901446, 4902015, 4902022, 4902036, 4902043, 4902050, 4902057, 4902064, 12705637]",4902012,"[4902033, 4902003, 4902019, 4902026, 4902040, 4902047, 4902054, 4902061, 4902068, 18075352]"
5,5088160,13522678,"[4397287, 5088169, 5088176, 6896580]",5088166,"[5088158, 5088173, 5088180, 9940271]"
6,5183433,18514195,"[13522678, 5147655, 5183444, 5183460, 5183467, 5183477]",5183439,"[5183456, 5183424, 5183448, 5183464, 5183471, 5183481]"
7,5282166,10299625,"[13522678, 5298032]",5282172,"[8218105, 5282165]"
8,5349387,5297622,"[13522678, 13258642, 10603587]",5351962,"[7799582, 5297549, 8219278]"
9,5349937,13522678,"[17071666, 13258642]",5349943,"[7227909, 5349848]"
10,5546769,4995321,"[13522678, 5997132, 5546779, 5546787, 7599503, 7599503]",5546742,"[5546817, 5546801, 5546783, 5546791, 5546810, 5546776]"
11,5618360,10499313,"[13522678, 18427863, 5618377, 8257688]",5618366,"[8781560, 5618357, 5618381, 5618373]"
12,5988327,5315302,"[13245417, 13522678, 5988330, 5988337]",5988326,"[61255365, 5988349, 5988334, 5988342]"
13,6190722,3975437,"[13522678, 6190735, 6190743, 6190753, 6190762, 6190785, 14046245]",6190718,"[6190729, 6190739, 6190748, 6190757, 6190766, 6190789, 22053796]"
14,6367024,13522678,"[18468751, 6367040, 10461747]",6367030,"[6367037, 6367044, 6364649]"
15,6561567,4022794,"[13522678, 6561583, 7599503]",6561558,"[6561573, 6561587, 6561580]"
16,7196236,4321712,"[13522678, 7195651, 7599503]",7196242,"[7800041, 7196229, 7196249]"
17,7226461,18524570,"[17071666, 13522678, 7226471]",7226467,"[7226460, 7226482, 7226475]"
18,7226545,11727923,"[17071666, 13522678, 13522678, 13522678, 7226561, 5351821]",7226551,"[7226544, 7799828, 7226572, 7226558, 7226565, 8867840]"
19,7226575,11727923,"[17071666, 13522678, 7855406, 7226584, 7226598]",7226581,"[7226538, 23260423, 7226595, 7226588, 7226602]"
