,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2783604,10299625,"[19919758, 12820537, 17435371, 7855488, 2783626, 8257688]",10182828,"[2781726, 17697156, 2783623, 17697468, 2783630, 20820235]"
1,2784012,10299625,"[19919758, 17435371, 8257688, 6464506]",10182742,"[2782807, 2784018, 2784025, 2784032]"
2,3463366,17435371,"[14086309, 14087339, 4524871, 4715415, 14087339]",5394438,"[10642916, 3463372, 3463379, 3463365, 10642909]"
3,3623380,5637498,"[17435371, 16224318, 3623400, 3623408, 16045921]",3623387,"[3623395, 3623366, 3623404, 3623412, 3623419]"
4,3623442,14466872,"[17435371, 16224318, 3623458, 15112775]",3623448,"[3623455, 3623436, 3623462, 3623471]"
5,4034525,4034528,"[19168114, 19168110, 12705637, 19111930, 17435371, 4274364, 16125483, 16752573, 16084671]",4034532,"[24061373, 24061367, 16086955, 4034541, 5394378, 4034506, 17648778, 19489608, 17505095]"
6,4034847,17435371,"[4034859, 4034867, 4035015, 4274364, 5899328]",4034853,"[4034863, 4034871, 4035019, 4034843, 4035069]"
7,4037549,5298032,"[4717729, 18575300, 17435371, 4037558, 6467481]",4037555,"[18793566, 4037569, 5390192, 4037562, 4037547]"
8,4123789,4117790,"[17435371, 4123791, 4123798, 4123805, 4123812, 4123819, 4123826, 4124012, 4124019, 4124026]",4123774,"[16089271, 4123795, 4123802, 4123809, 4123816, 4123823, 4123830, 4124016, 4124023, 4124030]"
9,4123990,4117790,"[10058316, 17435371, 4123999, 4113595]",4123777,"[4123996, 16089273, 4124003, 19245674]"
10,4462034,12820328,"[14086623, 17435371, 4461322, 4462075]",1898523,"[4462056, 4462049, 4462027, 4462079]"
11,4464169,4978454,"[17435371, 4042315, 4034528]",4464177,"[5394516, 4464168, 5561740]"
12,4724521,4936149,"[4326468, 17435371, 4326468, 4326468, 7992966, 7992966]",4724528,"[4724535, 17649644, 4724520, 19027461, 5587641, 4724543]"
13,4726768,17435371,"[4028114, 4726777, 4726791, 3467640, 5394709, 16125455, 4715415]",4726774,"[4726767, 4726781, 4726795, 4726788, 5394713, 17648769, 3467636]"
14,4730015,17435371,[19259707],4730021,[4730006]
15,4982931,17435371,"[4028114, 4982940, 13884216, 14203725]",4982937,"[4982930, 4982944, 16229062, 18357301]"
16,5389072,17435371,"[4524871, 16124472, 16124478]",5389078,"[5389068, 17648373, 17648374]"
17,5389094,17435371,"[4524871, 10089252, 5389104, 5389112, 5389711, 5389739, 8237648, 8688631]",5389101,"[5389091, 10331473, 5389108, 5389116, 5389716, 5389743, 5389123, 12989220]"
18,5389205,17435371,"[5389207, 5389214, 5389221, 16126860, 16126865]",5389164,"[5389211, 5389218, 5389225, 17650535, 17650536]"
19,5389720,17435371,"[5389730, 8237648, 15352954]",5389639,"[5389734, 5389727, 20337433]"
20,5389754,17435371,"[4524871, 5389771, 8688631, 8026224]",5389677,"[5389060, 5389775, 5389768, 5389761]"
21,5389780,17435371,"[19255015, 5389782, 5389789, 10089252, 11323467]",5389684,"[5389807, 5389786, 5389793, 5389800, 19756538]"
22,5389810,17435371,[14087107],5389687,[5389816]
23,5389828,17435371,"[4524871, 19111930, 5389851, 14087107]",5389822,"[5389848, 5389834, 5389855, 5389841]"
24,5389878,17435371,"[19111930, 5389895, 5389902, 8688631]",5389877,"[5389885, 5389899, 5389906, 5389892]"
25,5389912,17435371,"[19255015, 5389921, 5389932, 5389941]",5389874,"[5389918, 5389925, 5389936, 5389945]"
26,5389976,17435371,"[14086309, 14206438, 8237648, 5389978, 5390007, 14199565]",5389955,"[5390018, 5389990, 5390004, 5389982, 5390011, 5389997]"
27,5390034,17435371,"[19111930, 5390043, 5390050, 15662770, 16124522]",5390026,"[5390040, 5390047, 5390054, 16086892, 17648390]"
28,5390065,17435371,"[5390067, 5390074, 5390081, 16124527]",5390064,"[5390071, 5390078, 5390085, 17648396]"
29,5390123,12820328,"[17435371, 5390139, 5390146, 5390153, 4403041, 4034528, 4034528, 16752417]",5390129,"[5390122, 5390143, 5390150, 5390157, 5390136, 5561917, 5561925, 19489426]"
30,5390202,17435371,"[5390211, 16908098, 16907501]",5390201,"[5390215, 5390208, 20120400]"
31,5390232,17435371,"[5390234, 5390248, 16908098, 15662829, 4730042]",5390231,"[5390238, 5390252, 5390245, 16086953, 16086952]"
32,5390269,17435371,"[19111930, 5390271, 5390278, 5390285, 16124589, 16124594]",5390268,"[17648412, 5390275, 5390282, 5390289, 17648410, 17648411]"
33,5390300,17435371,"[19111930, 5390302, 5390316, 14203725]",5390299,"[5390313, 5390306, 5390320, 18357292]"
34,5390326,17435371,"[4791651, 5390328, 5390335, 5390349, 4791651]",5390325,"[14090277, 5390332, 5390339, 5390353, 5390346]"
35,5390363,17435371,"[13881374, 13884216, 5390372, 5390379, 5390386, 5390400, 16124619, 4791651]",5390362,"[5390397, 5390369, 5390376, 5390383, 5390390, 5390404, 17648417, 14090276]"
36,5390415,17435371,"[5390417, 5390431, 7992966]",5390414,"[5390421, 5390435, 5390428]"
37,5390451,17435371,"[5390453, 5390460]",5390450,"[5390457, 5390464]"
38,5390487,17435371,"[5390489, 13881374]",5390486,"[5390493, 5390500]"
39,5390530,17435371,"[7855607, 10414725, 5390539]",5390529,"[9945135, 5390536, 5390543]"
40,5390846,8371225,"[17435371, 17435371, 4848300]",5390852,"[5390838, 7761861, 7761854]"
41,5390870,17435009,"[10499313, 17435371, 12944478, 5390879, 5390886, 10398171]",5390876,"[25386028, 5390869, 17650063, 5390883, 5390890, 22397209]"
42,5390903,17435009,"[17435371, 5390912, 5390919, 5390926, 5390933, 7762945]",5390909,"[5390902, 5390916, 5390923, 5390930, 5390937, 7762949]"
43,5391011,17435009,"[17435371, 12944478, 5391020, 5391029]",5391017,"[5391009, 13076898, 5391024, 5391033]"
44,5391062,17435009,"[17435371, 5391071, 8257688]",5391068,"[5391061, 5391075, 22095518]"
