,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3463824,4715415,"[5351821, 3463833, 10090379, 10089252, 10145076]",3463856,"[8866656, 3463837, 3463850, 3463830, 20874226]"
1,3464112,4715415,"[10089252, 18517663, 3464121, 3464129, 4213417, 4542433, 10223572, 17252417]",3464111,"[24860527, 24860526, 3464125, 3464133, 3464118, 22324936, 22324944, 3464140]"
2,3464164,4715415,"[10223572, 3464166, 3464173, 3464180, 3464187, 17252417, 10089252, 4213417, 4213417]",3464163,"[19448740, 3464170, 3464177, 3464184, 3464191, 21101217, 10066907, 10066868, 21101219]"
3,3464194,4715415,"[3464196, 3464203, 3674460, 10089252]",3464163,"[3464200, 3464207, 8650996, 21101222]"
4,3464574,3674460,"[3464576, 3464583, 3464590, 3464597, 4715415, 10089252]",7891927,"[3464580, 3464587, 3464594, 3464601, 3464573, 22325123]"
5,3465431,4715415,"[12944478, 3465433, 3465440, 10089252, 16219163, 16136867, 10220679, 10089193]",3465429,"[5028876, 3465437, 3465444, 3465453, 17915240, 18621814, 17905426, 21100847]"
6,3467660,4715415,"[19919758, 4727546, 10089252, 16908098]",3467659,"[3467666, 3467673, 22298265, 3467680]"
7,3624631,10089252,"[16224318, 3624643, 3624650]",3624638,"[3624625, 3624647, 3624654]"
8,5280277,5298032,"[11323467, 10089252, 11323467, 7992966, 16907577]",5280275,"[5280283, 25303899, 5280290, 5280297, 20120418]"
9,5389094,17435371,"[4524871, 10089252, 5389104, 5389112, 5389711, 5389739, 8237648, 8688631]",5389101,"[5389091, 10331473, 5389108, 5389116, 5389716, 5389743, 5389123, 12989220]"
10,5389424,10089252,"[4524871, 5389437, 5389445]",5389430,"[5389418, 5389441, 5389449]"
11,5389780,17435371,"[19255015, 5389782, 5389789, 10089252, 11323467]",5389684,"[5389807, 5389786, 5389793, 5389800, 19756538]"
12,5395313,10089252,"[4524871, 20090888]",5395319,"[5389405, 25303832]"
13,5587750,4936149,"[10089252, 16226512, 4326468]",5587418,"[5587756, 5587763, 5587770]"
14,6500326,10089252,"[4717729, 6500336, 6500351, 6500358, 10416006]",6500333,"[6500348, 6500341, 6500355, 6500362, 6500316]"
15,6532827,4478328,"[6532829, 10089252]",6532801,"[6532833, 6532840]"
16,6534053,4727546,"[10089252, 15655514, 6534055, 6534062]",6533933,"[16062861, 16062863, 6534059, 6534066]"
17,7040628,10223572,"[10642320, 4730042, 14470471, 10089252]",7040634,"[7040641, 7040627, 14470474, 10326642]"
18,7891870,3674460,"[10089252, 7891872, 7891879, 7891899, 7891914, 10312570, 10090269, 16066985, 17872154]",7891869,"[7891889, 7891876, 7891883, 7891903, 7891918, 7891897, 7891911, 10180090, 21907633]"
19,7892259,6892117,"[10089252, 18570916, 4542822, 7892261, 4981055, 8096097]",7892258,"[25303958, 23272439, 7892272, 7892265, 6293263, 7892279]"
20,7899198,10090379,"[7899200, 7899207, 7899213, 7899220, 7899228, 7899241, 10089252, 12787696]",7899149,"[7899204, 7899211, 7899217, 7899224, 7899232, 7899245, 7899238, 7899252]"
21,8162769,12809874,"[10089252, 8162771, 8162785]",8162717,"[8162782, 8162775, 8162789]"
