,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4399758,9544992,"[10133525, 12944478, 4399776, 4881629, 17345518, 17345523, 17345528, 17345533]",4399772,"[10103848, 17906120, 4399780, 4399757, 21331291, 21331292, 21331293, 21331294]"
1,4399935,15290335,"[4382895, 4382895, 4382895, 12944478, 4399959, 4399977, 4881629, 5429639, 9544992]",4399942,"[4383792, 4399956, 24287333, 13076978, 4399963, 4399981, 4399934, 5429643, 5429632]"
2,4887933,9544992,"[4101976, 17345553, 16926138, 17345559]",4887939,"[4887932, 21331300, 13513450, 21331301]"
3,4888074,9544992,"[19321606, 4101976, 4382895, 4981665, 4101976, 16667059]",4888082,"[24291243, 4888071, 24289182, 4888090, 4888147, 19042378]"
4,4888174,9544992,"[4101976, 4888185]",4888181,"[4888147, 4888189]"
5,4888289,9544992,"[4101976, 6822591]",4888296,"[4888286, 6822595]"
6,4889765,9544992,"[4101976, 10051927, 4981665]",4889771,"[4889764, 14387342, 15742758]"
7,5391210,17435009,"[9544992, 17435371, 5391219, 13522531, 13522537]",5391216,"[24296562, 5390865, 5391223, 13522534, 13522540]"
8,5429389,15290335,"[4382895, 9544992, 4382895, 5429391, 5429398, 5429413, 5429427]",5429387,"[61919780, 5429424, 5429409, 5429395, 5429402, 5429417, 5429431]"
9,5429575,15290335,"[4382895, 5429584, 5429606, 12949240, 9544992]",5429574,"[5429581, 5429588, 5429610, 5429602, 5429595]"
10,5729447,4101812,"[5729213, 5729456, 5729463, 5729470, 3034133, 9544992]",18179951,"[5729445, 5729460, 5729467, 5729474, 6211360, 5729481]"
11,6288172,4524495,"[3282869, 6288181, 9544992]",6288178,"[6288169, 6288185, 6288193]"
12,6817287,13124815,"[4123487, 18145093, 13122056, 9544992, 8196192]",6817293,"[6817300, 6817307, 6817270, 12280842, 12280761]"
13,7923769,15290305,"[12787696, 17077342, 9544992, 9544992, 12834795, 17074623, 12787696]",7923775,"[20827417, 7923768, 12824406, 12824395, 20363947, 20705294, 20705293]"
14,8447901,16504350,"[9544992, 8447910, 8447924, 14913093]",8447907,"[8447921, 8447914, 8447928, 8447895]"
15,9544990,9544992,"[9544999, 9545006, 14387301, 10051927]",9544996,"[9545003, 9545010, 9545016, 14387307]"
16,9545516,9544992,"[6970942, 9545525, 9545531, 17345564, 17345569]",9545522,"[9545024, 9545529, 9545535, 21331307, 21331308]"
17,9550778,9544992,"[4123145, 9550780, 9550787, 9550794, 9550806, 17346569, 17346574]",9550776,"[21333454, 9550784, 9550791, 9550798, 9550810, 21333452, 21333453]"
18,9550828,9544992,"[9550832, 9550838, 9550846]",9550827,"[9550836, 9550842, 9550850]"
19,9550892,9544992,"[9550896, 9550903, 17346652]",9550888,"[9550900, 9550907, 21333473]"
20,9551023,9544992,"[9551033, 9551040]",9551021,"[9551037, 9551044]"
21,9551066,9544992,"[4382895, 9551074, 9551082]",9551065,"[9551072, 9551078, 9551086]"
22,9551102,9544992,"[19319346, 4382895, 9551105, 9551112]",9551098,"[24287382, 9551123, 9551109, 9551116]"
23,9551149,9544992,"[9551151, 9551159, 9551166, 9551174, 17346694, 17346684, 17346689, 17346701]",9551147,"[9551156, 9551163, 9551171, 9551179, 21333502, 21333500, 21333501, 21333503]"
24,9551230,15290335,"[4382895, 9551238, 9544992, 12949240]",6861822,"[21878371, 9551242, 9551229, 19922090]"
25,9552145,4094905,"[9544992, 9552154, 4628271]",9552151,"[9552142, 9552158, 8791177]"
26,9552176,4101812,"[9544992, 10004243]",9552182,"[9552175, 9552189]"
27,9552208,4524495,"[9544992, 9552211, 9552218, 9772513]",8791049,"[9552207, 9552215, 9552222, 9552229]"
28,10053684,15504376,"[10053686, 10398171, 10227539, 9544992, 14046279]",10016876,"[10053689, 10053701, 10053695, 12790944, 14475431]"
29,10095168,8234536,"[9544992, 10095170, 7019050, 14046279]",10095185,"[25188420, 10095173, 10095179, 10095167]"
30,10103955,9544992,"[12944478, 10103958, 10133525, 16080562]",6822572,"[10138822, 10103961, 10103945, 10103967]"
31,10114105,20228831,"[9544992, 15565587, 10114122, 18112034, 18112039]",16248635,"[10114113, 10114103, 10114125, 22502689, 22502690]"
