,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3534153,7934152,"[15233041, 4071032, 3546835, 4219827]",8324824,"[3534159, 3534144, 3550873, 13047753]"
1,4071030,4071032,"[14087107, 14199031, 4726311, 4326468, 4042315, 7228304, 4042315, 6467481]",4071036,"[12146333, 4071043, 18606467, 4071050, 4071057, 19026347, 6803313, 4071023]"
2,4726302,4071032,"[4042315, 4326468, 4726311]",4726308,"[19023928, 4726289, 4726315]"
3,4782079,7773423,"[13122056, 3792035, 4778439, 4782098, 4782114, 10273066, 3546835, 4071032]",4782088,"[4782110, 4782095, 4782073, 4782102, 4782118, 14878767, 15785077, 18654916]"
4,5864167,10058316,"[15352877, 14199031, 4071032, 14046720, 5864170, 5864177, 5864184, 5864192, 16433395, 14086309]",5864164,"[5864204, 5864219, 17892265, 23954889, 5864174, 5864181, 5864188, 5864196, 5864212, 19020333]"
5,6236059,14642308,"[6236063, 6236070, 6236079, 4071032, 10179501]",6233540,"[6236067, 6236074, 6236083, 6236090, 6236049]"
6,6236298,6236300,"[3041612, 6297580, 12468812, 6237230, 10179501, 3792035, 2693651, 4071032]",6236304,"[6236318, 6236311, 6236326, 1862045, 6236287, 16042441, 18159374, 18654956]"
7,6251340,6236300,"[3041612, 6251349, 6251356, 14698253, 4071032]",6251346,"[6251332, 6251353, 6251360, 14698256, 14698262]"
8,6252209,6236300,"[4071032, 3041612, 6252218, 10273060]",6252215,"[6252229, 6252204, 6252222, 21114826]"
9,6530453,4071032,"[19255539, 19255539, 14086309, 14087339, 7992966]",6530446,"[18371098, 6530467, 6530460, 18371089, 17818832]"
10,6530484,4071032,"[6530533, 6530533, 6530510, 6530510, 14046720]",6530483,"[6530524, 6530490, 6530497, 6530514, 6530504]"
11,6530531,4071032,"[6530533, 9024241, 14087339]",6530530,"[6530537, 9024245, 10643197]"
12,6800183,5309932,"[20219804, 4071032, 4042315]",6800191,"[6800200, 24526806, 6800182]"
13,6909433,5690362,"[12944478, 6909436, 4071032, 4042315]",5691842,"[5029094, 6909440, 6909447, 13976100]"
14,8738202,7772437,"[4071032, 8738211, 8738238, 8738245, 8738252, 8738259, 8059283, 8095561, 12468812, 15300480, 15552888, 16780703, 14653472, 18120415]",8738208,"[15718727, 8738215, 8738242, 8738249, 8738256, 8738263, 8738235, 8738228, 8738221, 14653469, 15718725, 19556074, 14653475, 8738201]"
15,9882297,4071032,"[14088451, 4039711, 8026224, 4042315]",6530380,"[9882318, 9882259, 9882325, 9882312]"
16,9882355,4039711,"[4071032, 18418512, 9882369, 7782409]",9882227,"[24526804, 9882361, 9882372, 14097912]"
17,10185212,4038808,"[4731383, 4731383, 4731383, 4071032, 16136867, 10312570, 4732074, 17871126, 7992966]",19948498,"[10185217, 10185223, 19897726, 19948513, 19897728, 10185210, 6507712, 19897729, 18628681]"
18,10197675,14046472,"[4071032, 10197678, 10197684, 10197691, 10198260, 10198266, 14473245, 10198231, 10197611, 10197597, 10197900, 16954363, 10312570]",10197507,"[20413789, 10197681, 10197687, 10197694, 10198263, 10198269, 10198242, 10198234, 10197614, 10197600, 10197903, 20410816, 10198278]"
19,10642637,12820178,"[19111930, 14086309, 10649843, 14047760, 14088149, 4071032]",10642654,"[19837253, 24038082, 10642636, 10642642, 18430358, 17941111]"
20,10643039,4071032,"[8026224, 14088149, 12145750, 14087339]",10643056,"[10643050, 10643044, 12145753, 10643038]"
21,10643075,4071032,"[14238008, 14088451, 10643077, 14087339]",6530393,"[10643086, 14088539, 10643080, 10643074]"
22,11350492,4213417,"[4071032, 19508811, 17252506, 17252506, 17252506, 4071032, 4071032, 18967626, 11350506, 6463937, 17112653, 17112658, 17112663]",6511169,"[11350521, 20820374, 11350503, 20820369, 11350515, 20820373, 11350534, 11350497, 11350509, 11350527, 20820370, 20820371, 20820372]"
23,11350546,4213417,"[4071032, 16240665, 10247754, 14086309, 11350548, 11350554, 17112628]",11350545,"[20820365, 24865847, 20820366, 20820364, 11350551, 11350557, 20820363]"
24,11379843,7772437,"[19879982, 11379845, 4071032, 15552254]",11379842,"[3518068, 11379848, 3533819, 15715288]"
25,12145728,4071032,"[16712556, 16210826, 14088149, 11323467, 12145742, 5078760]",12145727,"[12145733, 12145739, 25038234, 19024244, 12145745, 13234033]"
26,12146430,16240665,"[4071032, 12146440, 12146446, 4731383]",12146435,"[12146428, 12146443, 12146449, 12146455]"
27,12146533,14642324,"[12820178, 12146541, 4071032, 4071032, 16497198]",7757780,"[18594472, 12146544, 12146530, 12146551, 12146538]"
28,12468780,12469990,"[8095561, 12468794, 12468800, 11277799, 12468830, 8095561, 12468812, 16106906, 4071032, 16756792]",12468785,"[12468779, 12468797, 12468803, 12468827, 12468833, 12468839, 12468815, 12468791, 12468821, 19500626]"
