,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3822134,19542312,"[14930754, 3822136, 3822143, 8234099]",3822132,"[3822161, 3822140, 3822147, 3822154]"
1,6196614,6195521,"[16139890, 14783287, 14783293, 15880910, 16779494, 8234099]",6196613,"[6196620, 14783290, 14783296, 6834017, 19555204, 6196628]"
2,6460429,11466247,"[6460441, 8234099, 16690920, 8196192]",6460437,"[6460445, 6460452, 6460421, 12267393]"
3,6849313,4766066,"[10348451, 6849315, 8234099]",6849312,"[6849333, 6849319, 6849326]"
4,6849341,4766066,"[8840084, 6849343, 6849357, 6849364, 6849378, 6849385, 8234099]",6849340,"[6849375, 6849347, 6849361, 6849368, 6849382, 6849389, 6849354]"
5,6849484,17022876,"[4766066, 6849493, 6849507, 6849514, 8198031, 8234099]",6849490,"[6849426, 6849497, 6849511, 6849518, 6849504, 17729243]"
6,7252039,8196192,"[4868173, 7252048, 7252055, 7252069, 8234099, 4557070]",7252045,"[7252037, 7252052, 7252059, 7252073, 7252066, 12266530]"
7,7252103,8196192,"[8840084, 4868173, 16792438, 8234099, 1942566, 11510412, 11510418, 1942566, 11510430, 4868173, 8234099]",7252109,"[7252116, 7252099, 7252130, 7252123, 14731289, 11510415, 11510421, 11510427, 11510433, 7252095, 11510403]"
8,8026510,8235049,"[15565587, 4729046, 8026526, 8026532, 8026546, 8234099, 8196192, 16748861, 14913093]",8026516,"[19483189, 8026509, 8026530, 8026536, 8026550, 8026557, 12529846, 8026523, 8026543]"
9,8180950,9960569,"[4728233, 8181000, 8181015, 8234099]",8180962,"[8180984, 8181004, 8181019, 8180948]"
10,8181256,8181258,"[8181266, 8181273, 8181282, 8234099]",8181263,"[8181270, 8181277, 8181286, 8181255]"
11,8181360,8181363,"[8234099, 11504374, 12704772]",8181367,"[8181347, 11504377, 11504384]"
12,8183938,8234099,"[8183947, 8183954, 8183962, 16838607]",8181418,"[8183951, 8183958, 8183968, 19757369]"
13,8184571,8234099,"[8181069, 8184585, 10474936, 6892117, 11207649, 8181069, 5357465]",8181083,"[11505076, 8184589, 8184580, 9960605, 17538209, 8181073, 13427254]"
14,8184749,8234099,"[8184755, 8184775, 10474936, 11505189, 6892117]",8180938,"[8184759, 8184779, 8184766, 11505192, 9960609]"
15,8184811,8234099,"[11207649, 13429303, 11505196, 5357465]",8180934,"[8184826, 8184819, 11505199, 8184835]"
16,8184872,8234099,"[8184874, 8184885, 8184892, 11505361, 11505368, 6892117]",8180929,"[8184878, 8184889, 8184896, 11505364, 11505371, 8367142]"
17,8196426,11509166,"[8234099, 11509008, 11509014, 10053304]",8196433,"[8196419, 11509011, 11509017, 8196443]"
18,8196619,12738098,"[8234099, 12252996, 11509166, 10348451]",8196625,"[8196583, 12252999, 12252995, 15414650]"
19,8196694,11509166,"[16696302, 8196704, 8196720, 8234099]",8196700,"[8196685, 8196708, 8196724, 8197241]"
20,8198004,12262414,"[19242617, 19242617, 12920745, 13029332, 8234099]",8198011,"[13029363, 8197997, 13029341, 13029335, 12248325]"
21,8198029,8198031,"[8234099, 13030510, 13030516]",8198035,"[8198028, 13030513, 13030519]"
22,8198046,17022876,"[8198055, 8234099]",8198052,"[8198059, 8198045]"
23,8198136,13545270,"[19242617, 14046486, 12944478, 17077342, 8234099]",8198143,"[8198135, 8198183, 8198159, 12944037, 8198174]"
24,8234849,11509166,"[20441394, 12944478, 8234099, 12258180, 12258186, 12258192, 12258213, 12258228, 14913093]",8234855,"[12258222, 12258174, 12258201, 12258183, 12258189, 12258195, 12258216, 12258231, 8234848]"
25,8366855,4523143,"[8366864, 8366871, 8234099, 14242929]",8366861,"[8366868, 8366875, 12147518, 8366854]"
26,8448013,16504350,"[8039617, 8234099, 8095967]",8448012,"[8448019, 12148812, 8448026]"
27,8676643,8371225,"[8676646, 8676660, 10004243, 8234099, 17245323, 5355175]",8676642,"[8676650, 8676664, 8676657, 19343673, 21086286, 21086322]"
28,8724218,8095967,"[8724220, 8724227, 8196192, 8234099]",8724217,"[8724224, 8724231, 14674453, 12148869]"
29,9006046,4728120,"[9006048, 9006057, 8234099]",9006042,"[9006054, 9006061, 12148066]"
30,9006627,8039617,"[12140925, 14088451, 4728120, 4386719, 8234099, 10649843]",9006633,"[18934914, 9006647, 9006626, 9006640, 17729721, 10648370]"
31,9522489,4728233,"[9522505, 9960569, 8234099]",9522481,"[9522509, 9522495, 9522502]"
32,9993495,11914894,"[14826752, 16224318, 5084467, 9993503, 9993515, 9993521, 8234099, 8027769, 16727929]",9993500,"[24961242, 9993512, 9993494, 9993506, 9993518, 9993524, 19343446, 12017911, 19343636]"
33,10535507,11541264,"[10535509, 10535516, 10499711, 16756277, 8234099, 10004243]",10535526,"[10535512, 10535519, 10462791, 19499670, 17728559, 12906864]"
34,10641673,8198031,"[10641675, 10641681, 4488976, 8234099, 14194703, 16792226]",10641692,"[10641678, 10641684, 10641670, 12804917, 19580144, 19580152]"
35,10648517,8234099,"[10648519, 10649843, 13596490]",10648528,"[10648522, 10648515, 13626564]"
36,10648556,8234099,"[20252741, 10648535, 13596490, 10649843, 16150515, 16150520]",10648573,"[12147679, 10648561, 10648567, 10648555, 17729036, 17729037]"
37,11503854,4728233,"[16723257, 11503863, 11503869, 11503875, 11503881, 11503905, 8234099, 8182170]",9523124,"[11503860, 11503866, 11503872, 11503878, 11503884, 11503908, 8181595, 11503896]"
38,11504073,11504075,"[11504081, 11504087, 11504093, 11504099, 8234099, 4728865]",11504078,"[11504084, 11504090, 11504096, 11504102, 12147067, 15959693]"
39,11504865,13157960,"[11504593, 11504873, 11504879, 11504891, 11504904, 8234099]",11504870,"[11504888, 11504876, 11504882, 11504894, 11504907, 8181123]"
40,11505012,8234099,"[8184456, 8184464, 8184472, 9938023, 13460830, 6892117]",8181096,"[8184460, 8184468, 8184476, 12070142, 13460833, 9960599]"
41,11506364,8234099,"[11505361, 7892678, 8192782, 11506381, 13438376]",8180594,"[11506390, 13189979, 8192786, 11506384, 11506375]"
42,11508586,11988252,"[8234099, 11508594, 11508600, 11508606, 11509166]",11508591,"[8197540, 11508597, 11508603, 11508609, 11508616]"
43,11509194,11509166,"[12944478, 8234099, 11509214, 11509220, 10053304, 10053304]",11509199,"[11509211, 11509193, 11509217, 11509223, 11509205, 16061856]"
44,11509275,11509323,"[16515841, 11509283, 11509289, 11509301, 11509166, 13590751, 11509329, 8234099]",11509280,"[18581137, 11509286, 11509292, 11509304, 11509298, 11509338, 11509332, 11509319]"
45,11509354,11509166,"[12944478, 8234099, 11509370, 11509393, 11509407, 15880910]",11509359,"[11509365, 11509353, 11509373, 11509396, 11509410, 11509379]"
46,11509462,8196192,"[8234099, 11509482, 11509488, 4557070]",12266467,"[8196162, 11509485, 11509491, 11509479]"
47,11509498,8196192,"[11509507, 11509519, 11509526, 11509532, 8234099, 5392778, 12266762, 12040460]",11509504,"[11509510, 11509522, 11509529, 11509535, 11509516, 12266741, 12266765, 12266747]"
48,11510537,8026600,"[8234099, 11510557, 10348451, 8454900]",11510542,"[11510536, 11510560, 11510548, 11510554]"
49,11510583,11511021,"[8234099, 11510597, 11510603, 8492627, 10004243]",11510588,"[11510579, 11510600, 11510606, 11510594, 11510612]"
50,11510629,20441394,"[19152033, 19152033, 19152033, 8234099, 11510637, 11510649, 10004243]",11510634,"[11510676, 11510658, 11510646, 11510621, 11510640, 11510652, 11510664]"
51,11510932,15930348,"[17210906, 14046486, 8234099, 11510952, 11510958]",11510937,"[11510943, 11510949, 11510931, 11510955, 11510961]"
52,11511019,19152033,"[8234099, 11511027, 11511033, 11511039]",11511024,"[11511018, 11511030, 11511036, 11511042]"
53,12147196,4728233,"[12147199, 12147206, 13189919, 13429303, 8234099]",9522984,"[12147202, 12147209, 12147216, 13438294, 12147194]"
54,12147293,4557070,"[18540554, 12147301, 12147307, 12147319, 11505361, 12070159, 11505368, 8234099]",12147298,"[12147316, 12147304, 12147310, 12147322, 12147328, 12147334, 13434438, 8181089]"
55,12147809,8234099,"[6458072, 12147812, 12147818, 16715775, 16715782]",12147808,"[7779321, 12147815, 12147821, 19259355, 19259360]"
56,12147831,8234099,"[16150474, 12147833, 12147818, 12704772, 16715765, 6892117]",12147748,"[12147854, 12147836, 12147821, 12147860, 19259349, 12147761]"
57,12147911,4728120,"[18418512, 12147914, 12147926, 5357465, 8234099]",9006070,"[12147923, 12147917, 12147929, 12147935, 12147910]"
58,12148026,8234099,"[12148044, 8192600, 12044223, 14242929]",12148025,"[12148047, 12148035, 12148041, 8346064]"
59,12148473,16504350,"[8095967, 8234099, 12148481, 12148494, 14913093, 14046279]",12148478,"[12148490, 12148472, 12148484, 12148497, 8161556, 10094826]"
60,12148928,8196192,"[8840084, 8234099, 12148944, 1942566, 12281145, 12281139]",12148933,"[12148941, 12148927, 12148947, 12281155, 12281148, 12281142]"
61,12149151,9174935,"[15565587, 8234099, 12149162, 12149168, 12149177, 12149190]",12149159,"[10113916, 12149142, 12149165, 12149171, 12149180, 12149193]"
62,12149312,8196192,"[8234099, 12149324, 12149331]",12149317,"[12149301, 12149327, 12149334]"
63,12149397,8196192,"[8234099, 12149409, 12149415, 12149421, 12149433, 16757950, 16758425]",12149406,"[12149391, 12149412, 12149418, 12149424, 12149436, 19501999, 19503075]"
64,12149484,12149486,"[8234099, 12149499, 12149505, 12149511, 15993792]",12149489,"[12149483, 12149502, 12149508, 12149514, 12149496]"
65,12149576,16310379,"[12149590, 8039617, 12149655, 8234099]",9548555,"[12149593, 12149599, 12149581, 12149556]"
66,12248383,20441394,"[19152033, 18566838, 8234099, 12248392]",12248388,"[12248376, 12248401, 11511100, 12248395]"
