,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,367644,367872,"[366296, 4102844, 3074106, 4049878, 6535161]",367639,"[367629, 367661, 367653, 14669902, 6914523]"
1,367818,366296,"[327601, 4102844]",367707,"[367832, 367824]"
2,1053781,1016662,"[5343578, 4995321, 1555284, 5353992, 5343578, 5354000, 1690576, 4102844]",1053775,"[1053810, 1053787, 1053799, 5353996, 5353987, 5354004, 4475818, 14666270]"
3,1054840,1016662,"[1054852, 4102844, 15101511, 4829813, 3282869, 3241605, 5114804, 5881999]",1054838,"[1054856, 1054874, 1054864, 1054884, 1054846, 5044838, 3289543, 5371581]"
4,1140618,3846657,"[3074106, 3626624, 4102844, 14795310, 8067524]",1140615,"[1140633, 3626628, 1140624, 1140609, 177807]"
5,1140688,327601,"[4102844, 14795310]",1140685,"[1140694, 1140677]"
6,1246222,367872,"[183502, 1246224, 4262125, 4102844]",1246220,"[1246236, 1246228, 4260007, 14670613]"
7,1388324,18303100,"[4102844, 4262125, 4717261, 4833168, 4022794, 14695959]",1500105,"[1388330, 1388338, 1387694, 7998249, 8212920, 14695962]"
8,1483832,3567420,"[19120853, 19120853, 12946335, 4049878, 14728550, 4102844]",1483829,"[1483855, 1483863, 14539275, 1483839, 1483821, 1483847]"
9,1505552,327601,"[627858, 627858, 14728550, 14728599, 4102844]",1233981,"[14728614, 1505492, 1483923, 14728602, 1505568]"
10,1530144,16312925,"[6535161, 4102844, 1530162, 1530170, 1530273, 4833168, 3074106, 4096366, 183502]",1530114,"[1530190, 1530261, 1530166, 1530174, 1530277, 1530182, 6332758, 14782572, 1530269]"
11,1530554,16312925,"[7076629, 4717261, 6337532, 4102844]",1530552,"[1530562, 1530586, 6342401, 1530578]"
12,1608870,4022794,"[1608876, 1608884, 4102844, 2558717]",4032596,"[1608880, 1608888, 1608864, 1608898]"
13,1609017,6660660,"[1609027, 1609035, 1609043, 5343532, 4022794, 4032727, 1339400, 4102844, 3775947]",1741614,"[1609031, 1609039, 1609047, 1609023, 4032706, 4032731, 3083656, 1609014, 1609055]"
14,1689533,2777891,"[12946335, 12946335, 627858, 4102844, 3546334, 6535161, 7964684]",1689532,"[14560354, 2812648, 1504869, 1689553, 1689546, 1689539, 1758842]"
15,1741394,15440923,"[2558717, 1741396, 4102844, 6660660]",18036972,"[1841441, 1741400, 1741407, 1741393]"
16,1841807,4022794,"[1841809, 2558717, 4032988, 4032995, 6337532, 4102844]",4032986,"[1841813, 1841803, 4032992, 4032999, 1841820, 14676694]"
17,1841835,16208588,"[4102844, 2558717, 6337532]",4238497,"[1841842, 1841832, 4033089]"
18,2416198,10110672,"[4717261, 7964684, 4102844, 17693220]",3016710,"[2416204, 2811766, 2902683, 2416196]"
19,2573286,3846657,"[2573288, 6535161, 14728550, 4102844]",2630270,"[2573292, 2573300, 1482987, 3790367]"
20,2581541,3786734,"[4049878, 8067524, 4102844, 3074106]",3572470,"[2581548, 177600, 14663642, 6334781]"
21,2599685,3661586,"[2599687, 4102844, 986460]",327853,"[2599691, 2599698, 18160060]"
22,2630026,3793165,"[4102844, 14899172, 4717261]",2630025,"[2630039, 2630032, 2630046]"
23,2759980,5268581,"[2637812, 2759990, 3180525, 6535161, 5238494, 4102844]",2760056,"[2759806, 2759994, 4233129, 2760031, 6759195, 10511334]"
24,2777760,3786734,"[20119745, 4049878, 4102844]",2777759,"[2777787, 2777766, 9775148]"
25,2777865,3786734,"[1927577, 4102844]",2777863,"[2777878, 2777871]"
26,2777965,3786734,"[12946335, 10270880, 4102844, 14899172, 4049878, 3074106, 6535161, 1716788]",2777964,"[6323866, 2777978, 2777971, 6323877, 2777999, 6323384, 6535675, 6323851]"
27,2778026,3786734,"[4102844, 1370785]",2778025,"[2778032, 3345795]"
