,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2900433,6921588,"[14826752, 2900435, 2900442, 2900449]",2885131,"[21333797, 2900439, 2900446, 2900453]"
1,2900472,6921588,"[2900481, 14826752]",2884746,"[2900485, 2900478]"
2,2900685,6921588,"[14826752, 2900687]",2884360,"[25081219, 2900691]"
3,5242177,19765916,"[14826752, 4123487, 5201093, 5242186, 5242193]",5242183,"[5242204, 24841929, 5242173, 5242190, 5242197]"
4,5242333,13124815,"[5201093, 5242349, 14826752]",5242339,"[5242328, 5242353, 5242346]"
5,5430475,4123487,"[4104476, 14826752]",5430481,"[5430469, 9553243]"
6,6899701,6899703,"[14826752, 4731383, 6899710, 6899717]",6899707,"[25068623, 5443249, 6899714, 6899721]"
7,6919607,4104476,"[5355874, 14826752, 16232840, 16181494, 4102728, 4123487, 16713121]",5430333,"[6919648, 6919620, 6919613, 6919627, 6919634, 6417582, 12868901]"
8,7021566,17935280,"[14826752, 4833168, 7021577, 7021591, 7021600, 7769420, 6337532, 10272946]",7021574,"[25068609, 7021564, 7021581, 7021595, 7021604, 8298807, 7021588, 7021611]"
9,7023230,7023232,"[14826752, 4721276, 4833168, 7023246, 7023254, 7023261, 10009820]",7023236,"[18505520, 7023243, 7023166, 7023250, 7023258, 7023265, 7023272]"
10,7894154,4113612,"[14826752, 10855206, 11982072, 6415260, 4725907]",7894153,"[9552299, 13124832, 7894167, 9142703, 7894160]"
11,7900268,4390340,"[1942566, 14826752]",7679804,"[7900282, 7900274]"
12,8030280,14826752,"[6896580, 4789092, 4729046, 14194234, 14194703]",8030286,"[8030299, 23160617, 8030279, 8030293, 19579595]"
13,8080938,10216620,"[14826752, 7987962]",8080944,"[8080951, 8080937]"
14,8298750,17935280,"[14826752, 7769420, 8298760, 8298766]",8298757,"[25068610, 8298749, 8298764, 8298770]"
15,9544333,14826752,"[6897042, 19128350, 19128350, 11466247, 6896580]",9544339,"[22437027, 22440578, 9544346, 9544332, 9937966]"
16,9544352,14826752,"[18145093, 4113533, 4113533, 1942566]",9544358,"[9544372, 9544365, 9544350, 10780061]"
17,9544382,14826752,"[9558848, 4113533, 19999982, 10053734]",9544388,"[9544395, 9544379, 9544381, 25068150]"
18,9548000,14826752,"[20055340, 19999978, 19128350, 4113533, 16102868, 6896580]",9547993,"[25012444, 22622640, 9548006, 9548013, 9548021, 9548028]"
19,9548095,14826752,"[4113533, 20055340, 4881629, 4123145, 12834795, 18145093]",9548061,"[9548101, 22440744, 9548114, 9548128, 9548122, 9548108]"
20,9548147,14826752,"[19920665, 12189212, 1942566]",9548146,"[9548156, 9548171, 9548163]"
21,9548210,14826752,"[20252737, 15993792, 9938023, 8196192]",9548202,"[9548231, 9548223, 9548216, 12560561]"
