,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2783636,15930348,"[19919758, 7280270, 13545404, 4034528]",13545131,"[2781367, 2783656, 2783642, 2783649]"
1,2783983,6464506,"[10499313, 19915838, 7280270, 18463597, 2783985, 2784001]",9545943,"[25385129, 2782838, 2783997, 11673072, 2783989, 2784005]"
2,4724638,4936149,"[17904627, 16233306, 4981055, 7280270, 7280270, 4326468]",4724645,"[4724660, 4724682, 4724674, 4724652, 4724667, 4724637]"
3,5282132,16925643,"[19806174, 7280270, 12809152, 9976875, 5282141, 5298032]",5282138,"[17695292, 18395874, 5282152, 11725420, 5282145, 5282126]"
4,5577510,16226512,"[16136867, 16136867, 12873722, 7280270, 10416006, 14866842, 7280270, 7280270, 5078760, 4936149]",5577493,"[5577595, 5577588, 5577581, 5577538, 5577516, 5577552, 5577573, 5577545, 5577602, 6964684]"
5,5632612,10515199,"[7280270, 19242610, 4847405, 5632621]",5632618,"[18395843, 24159243, 5632609, 5632625]"
6,5866915,4070588,"[7280270, 19150427, 19150422, 19150417, 19150245, 19150240, 19150235, 5866917, 5866924]",5866914,"[18396841, 24028390, 24028387, 24028386, 24028275, 24028274, 24028273, 5866921, 5866928]"
7,6758201,4403041,"[7280270, 6758203, 6758217]",6758193,"[6758214, 6758207, 6758221]"
8,6758229,4403041,"[7280270, 6758231, 6758238]",6758227,"[18395887, 6758235, 6758242]"
9,6854691,12778086,"[19355750, 7280270, 4541202]",6854697,"[6854704, 6854711, 6854688]"
10,6934005,5084467,"[5356438, 7280270]",6933077,"[6934018, 6934011]"
11,6964705,4936149,"[7280270, 14866842, 16233306]",6964689,"[6964718, 6964711, 19027374]"
12,7224214,8215466,"[10858401, 7280270, 7224207, 7224231]",7224220,"[12188927, 7224228, 7224211, 5232985]"
13,7280261,11072929,"[12820277, 16764875, 7280270]",7280267,"[7280258, 7280281, 7280274]"
14,7281593,12820328,"[10008357, 19806232, 10858401, 12820277, 7280270, 7281602, 7281616, 10474936]",1898143,"[25385275, 7281599, 12069713, 7281591, 18396317, 7281606, 7281620, 7281613]"
15,7762207,13545270,"[19919758, 16228193, 19242617, 17435009, 7280270]",7762213,"[23102539, 25010508, 7762220, 7762199, 18395952]"
