,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3686108,12767923,"[19319230, 4524871, 19319224, 3686119, 3686126, 4524871, 4840830]",3686107,"[24287300, 24287297, 24287299, 3686123, 3686130, 3686115, 4842216]"
1,4035747,4840830,"[4274364, 4274364, 4035756, 5381631]",4035753,"[4035713, 4036040, 4035760, 5381635]"
2,4842540,4840830,[],4842538,[]
3,4856778,4840830,"[16525319, 16525324, 16433395]",4842079,"[18690950, 18690951, 18690949]"
4,4858140,10009304,"[10009304, 4584506, 19758573, 4929679, 4840830]",4858154,"[16868943, 7174712, 24833348, 15225405, 4858136]"
5,4858245,10009304,"[4840830, 4731383, 4079180]",4858251,"[4858209, 4858265, 4858258]"
6,4858366,10009304,[4840830],4858374,[4858365]
7,5213715,15292030,"[7892678, 4929679, 5201093, 5213726, 4840830, 5213746, 5213763, 5213772, 5213781, 5213791, 5213799, 4840830, 16808254]",15323483,"[5213742, 5213760, 5213663, 5213730, 4858741, 5213750, 5213769, 5213776, 5213785, 5213795, 5213803, 5213816, 19626578]"
8,5215494,6280989,"[5201093, 5215504, 4840830]",5215501,"[5215486, 5215508, 8165265]"
9,5380583,4840830,"[13884511, 5380596, 4274364, 5380606, 5380614, 5380629, 5380636, 5380643, 5380650, 4274364]",4840840,"[5380591, 5380600, 5380555, 5380610, 5380618, 5380633, 5380640, 5380647, 5380655, 5380626]"
10,5381505,4840830,"[5381507, 5381515]",4842293,"[5381511, 5381519]"
11,5381595,4840830,"[5381601, 5381608, 5381615, 5381622]",5381591,"[5381605, 5381612, 5381619, 5381626]"
12,5381647,4840830,"[5381652, 5381659, 5381669, 5381696, 5381707]",4842310,"[5381656, 5381663, 5381673, 5381700, 5381711]"
13,5381770,4840830,"[4274364, 5381772, 5381781, 5381788, 5381799]",4842350,"[4035936, 5381776, 5381785, 5381792, 5381803]"
14,5381889,4840830,"[5381894, 5381901, 5381908]",4842402,"[5381898, 5381905, 5381912]"
15,5382031,4840830,"[5382033, 5382040, 5382048]",4841353,"[5382037, 5382044, 5382052]"
16,5382068,4840830,"[12809152, 5382070, 5382079, 5382087, 5382094, 5382104]",4841370,"[10143943, 5382075, 5382083, 5382091, 5382098, 5382108]"
17,5382146,4840830,"[7855607, 5382148]",4841437,"[5382159, 5382152]"
18,5384535,5384537,"[4524871, 5384546, 5384553, 13122176, 4840830]",5384541,"[5384533, 5384550, 5384557, 5384601, 4842254]"
19,5384645,4840830,"[4524871, 4524871]",4842294,"[5384632, 5384650]"
20,6899113,6899115,"[4840830, 4731383, 6899122, 6899129, 6899136]",6899119,"[6899148, 6899112, 6899126, 6899133, 6899140]"
21,7216867,6961943,"[4933061, 7216876, 7216890, 4840830, 10312570]",7216873,"[7216843, 7216880, 7216895, 7216887, 7216902]"
22,7571515,4840830,"[7571529, 7571547, 7571555, 7571565, 7571573, 13895843]",7571522,"[7571533, 7571551, 7571559, 7571569, 7571577, 7388645]"
23,7578574,4840830,"[13895843, 14049562]",4842563,"[7578357, 17234066]"
24,8165284,8165286,"[4840830, 8165293, 8165300, 4123487, 11377988]",8165290,"[8165283, 8165297, 8165304, 11377986, 11377991]"
25,8165325,8165327,"[4840830, 8165334, 8165341]",8165331,"[8165324, 8165338, 8165345]"
26,8165466,12826145,"[4840830, 8165475, 8165488, 8165495, 15804501]",8165472,"[8165465, 8165479, 8165492, 8165499, 8165486]"
27,8165515,12826145,"[8265414, 4840830, 8165531]",8165521,"[8165528, 8165510, 8165535]"
28,8165539,12826145,"[4840830, 8165548, 10219170]",8165545,"[8165538, 8165552, 8165558]"
