,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,25387880,24170974,11,73409,70351,125950,-1,5,slab
1,24171203,4726587,11,74450,71097,125900,-1,5,end
2,24171205,24171204,11,73555,70154,126200,-1,5,slab
3,21724548,24171201,45,74170,71073,126250,-1,5,end
4,24171206,24171205,11,73420,69970,126150,-1,5,slab
5,6498787,24171206,27,73359,69927,126100,-1,5,slab
6,24171209,24171208,11,73800,70456,126000,-1,5,slab
7,24171210,24171209,11,73878,70462,125950,-1,5,end
8,24171211,24171204,11,73793,70690,126300,-1,5,slab
9,24171212,24171211,11,73829,70785,126400,-1,5,slab
10,24171213,24171212,11,73694,70732,126450,-1,5,slab
11,24171214,24171213,11,73713,70793,126500,-1,5,slab
12,24171215,24171214,11,73722,70869,126550,-1,5,slab
13,24171216,24171215,11,73751,70869,126600,-1,5,slab
14,24171217,24171216,11,73859,70926,126650,-1,5,slab
15,15784573,24171217,45,73955,70965,126650,-1,5,slab
16,12853531,15784573,27,73948,70923,126700,-1,5,slab
17,24171218,12853531,11,73992,70965,126750,-1,5,slab
18,24171219,24171218,11,74059,70994,126800,-1,5,end
19,24171220,6498787,11,73367,69903,126050,-1,5,slab
20,24171221,24171220,11,73411,69829,126000,-1,5,slab
21,24171222,24171221,11,73417,69748,125950,-1,5,slab
22,24171223,24171222,11,73401,69670,125900,-1,5,end
23,24171224,24171204,11,73951,70856,126200,-1,5,slab
24,24171225,24171224,11,73945,70879,126150,-1,5,slab
25,24171226,24171225,11,73959,70858,126100,-1,5,slab
26,24171227,24171226,11,73947,70869,126050,-1,5,slab
27,24171228,24171227,11,73987,70905,126000,-1,5,slab
28,24171229,24171228,11,74038,70936,125950,-1,5,slab
29,12020699,24171229,45,74005,71018,125900,-1,5,slab
30,24171230,12020699,11,73938,71031,125850,-1,5,slab
31,24171231,24171230,11,73960,71129,125800,-1,5,slab
32,24171232,24171231,11,73990,71145,125750,-1,5,slab
33,24171233,24171232,11,74089,71170,125700,-1,5,slab
34,24171234,24171233,11,74111,71197,125650,-1,5,slab
35,24171235,24171234,11,74138,71231,125600,-1,5,slab
