,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3465243,4715415,"[10219170, 3465259, 4038469, 16717200, 16717205, 10089193, 17988633, 16717241, 16717246, 4727546, 10223572, 10089193, 4719759, 4719759, 17251877, 4730042]",3465242,"[3465249, 3465263, 19261035, 19261038, 19261051, 19261057, 19261063, 19261066, 19261067, 10139382, 10139388, 19261054, 8821540, 8821547, 21100889, 10139376]"
1,4722188,12809874,"[18425292, 4722197, 4326520, 4730042]",4722194,"[25399158, 4722202, 4722186, 20846408]"
2,4730040,4730042,"[4028114, 4028114, 4730057, 14086309, 14086309, 14206438]",4730046,"[4726806, 4730038, 4730061, 4730053, 4730068, 19591825]"
3,4730097,4730042,"[4028114, 14206438, 14086309]",4730103,"[4730091, 12745119, 12745113]"
4,4730118,4730042,"[14086309, 4028114, 14206438, 10090379]",4730124,"[18656521, 4730116, 12745106, 12745100]"
5,5298097,10414725,"[4730042, 4274364, 5298106, 8688631, 14466241, 14466247, 7014667, 7014675, 16873352]",5298103,"[24324296, 5298096, 5298110, 5298117, 14466244, 14466250, 7014671, 7014679, 19897314]"
6,5390232,17435371,"[5390234, 5390248, 16908098, 15662829, 4730042]",5390231,"[5390238, 5390252, 5390245, 16086953, 16086952]"
7,5486764,4730042,"[14045016, 7041566, 12778706, 5298032]",5486770,"[5486777, 7041570, 5486784, 5486763]"
8,5487027,4730042,"[19353422, 5487036, 5487050, 10009304, 5298032]",5487033,"[24324238, 5487040, 5487054, 5487047, 5487026]"
9,5487076,4730042,"[12825342, 19353411, 16246092, 5487092, 15363532, 5298032]",5487082,"[20336247, 24324233, 7041601, 5487096, 5487089, 5487075]"
10,6547540,4730042,"[19353451, 6547561, 5298032, 7238607]",6547533,"[24324268, 6547565, 6547548, 6547555]"
11,6547575,4730042,"[19353445, 14194234, 14045016, 6547577, 6547584, 6547605]",6547574,"[24324253, 6547602, 6547595, 6547581, 6547588, 6547611]"
12,6547633,4730042,"[15157896, 19353433, 19353428, 14045016, 6547642, 6547654]",6547632,"[24324249, 24324248, 24324247, 19573473, 6547647, 6547658]"
13,6547734,4730042,"[17137486, 12825342, 6547752, 6547773, 6547779, 6548158, 16247645, 10009304, 17137486]",6547732,"[19572511, 6547749, 6547756, 6547777, 6547783, 6548162, 6547741, 6547770, 6547763]"
14,6547800,4730042,"[12825342, 6547823, 10009304, 17137486]",6547796,"[6547806, 6547827, 6547813, 6547820]"
15,6547879,4730042,"[14087107, 6547892, 6547900]",6547861,"[6547885, 6547896, 6547904]"
16,6891612,3674460,"[4730042, 4936149, 6891621, 6891628, 10223572]",6891618,"[24324320, 6891609, 6891625, 6891632, 19448737]"
17,6892387,3674460,"[4730042, 4936149, 6892396, 6892403]",6892393,"[25411209, 6891769, 6892400, 6892407]"
18,6900674,10140573,"[5351821, 4326520, 4730042, 6900683, 6900690, 10146489, 6900711, 16240665]",6900673,"[6900708, 24296318, 7040919, 6900687, 6900694, 6900701, 6900715, 6900680]"
19,6900960,10140573,"[10140573, 4730042, 6900969, 4542433]",6900807,"[6900959, 6900966, 6900973, 6900989]"
20,6901144,10140573,"[18769231, 4730042, 6901153, 6901167]",6901143,"[6901164, 6901150, 6901157, 6901171]"
21,6901373,10140573,"[6901382, 6901408, 17872154, 6901416, 4730042, 17872154, 17872154]",6901372,"[6901386, 6901412, 6901405, 6901420, 20817502, 18697942, 6901379]"
22,7014843,10414725,"[13884216, 7014859, 4730042, 7014873, 7014880, 7014887, 7014894, 10356319, 10356313]",7014832,"[7014856, 7014863, 7014870, 7014877, 7014884, 7014891, 7014898, 10356322, 10356316]"
23,7014912,10414725,"[4730042, 7014914, 14463564, 16259532, 16259537, 16259542]",7014906,"[7014925, 7014918, 14463567, 18040248, 18040249, 18040250]"
24,7040628,10223572,"[10642320, 4730042, 14470471, 10089252]",7040634,"[7040641, 7040627, 14470474, 10326642]"
25,7040650,4730042,"[16872855, 19354054, 7040666, 7040652, 7040652, 7992966, 7040666, 7040673]",7040649,"[24324613, 24324612, 20847120, 20847110, 7040656, 7040663, 7040670, 7040677]"
26,7040746,10414725,"[4730042, 7040755, 5287825, 7992966, 14464976, 7992966, 8688631, 16907749]",10355819,"[7040745, 7040759, 19640963, 14464985, 14464979, 10356097, 18040466, 14464946]"
27,7040860,4730042,"[18425292, 16789409, 14045016, 4535767]",6547520,"[12144635, 7040866, 7040873, 7040880]"
28,7040927,18463572,"[4730042, 7040936, 7040943]",7040933,"[7040924, 7040940, 7040947]"
29,7040999,20565247,"[4730042, 7041008, 7041015]",7041005,"[7040998, 7041012, 7041019]"
30,7041029,4340123,"[19319219, 4524871, 4730042, 7041038, 7041045]",7041035,"[24287290, 4344107, 7041028, 7041042, 7041049]"
31,7041062,13302529,"[4730042, 7041071]",7041068,"[7041060, 7041075]"
32,7041082,13302529,"[4730042, 7041091, 7041098]",7041088,"[7041081, 7041095, 7041102]"
33,7041130,4730042,"[7041132, 7041139, 17127890]",7041129,"[7041136, 7041143, 20846456]"
34,7041169,10414725,"[4326520, 4730042, 7041185, 8688631, 16715816, 16715821, 16715826, 7992966]",10355824,"[24295555, 7041168, 7041189, 9004755, 19259378, 19259379, 19259380, 7041182]"
35,7041259,19023094,"[15264419, 4730042, 7041268, 7041282]",7041265,"[7041279, 7041258, 7041272, 7041286]"
36,7041382,4730042,"[4365065, 10185585, 14086309, 4028114]",7040962,"[24324511, 6478996, 7041388, 12745824]"
37,7041393,17350421,"[18963542, 4730042, 7041402, 5350488]",7041399,"[20802829, 7041392, 7041406, 7041413]"
38,7041512,4730042,"[7041528, 14045016, 15157896, 14194234]",6547930,"[7041532, 19572924, 7041518, 19614975]"
39,7041658,4730042,"[19354037, 12826486, 7041660, 7041667, 7041674]",7041657,"[24324609, 7238496, 7041664, 7041671, 7041678]"
40,7041685,4730042,"[19354032, 19354027, 19354022, 19354017, 19354012, 19354007, 19354002, 19353997, 19353992, 12826486, 7041687, 7041701, 7041708]",7041684,"[24324605, 24324604, 24324603, 24324602, 24324601, 24324600, 24324599, 24324598, 24324597, 7041698, 7041691, 7041705, 7041712]"
41,7041785,4730042,"[16603219, 17137486, 19353985, 16603224, 7041794, 4848300]",7041784,"[20857480, 20857578, 24324595, 7041791, 7041798, 7041805]"
42,7041895,4390340,"[4730042, 7041904, 7041911, 14045016]",7041901,"[7041892, 7041908, 7041915, 19572518]"
43,7042024,4730042,"[19353370, 16761027, 19353343, 19353338, 12825342, 7042030, 10009304, 13775887]",7042022,"[24324201, 24324200, 24324194, 24324193, 7042051, 7042035, 7042042, 7042061]"
44,7042071,4730042,"[7042074, 7042081, 7042088, 7042095]",7041961,"[7042078, 7042085, 7042092, 7042099]"
45,7042179,4730042,"[19353322, 19353312, 19353307, 19353302, 7042188, 7042195, 7042202, 4161539, 15363532]",7042178,"[24324180, 24324178, 24324177, 24324176, 7042192, 7042199, 7042206, 7042397, 7042185]"
46,7042357,4730042,"[15363532, 7042359, 7042367, 7042374, 7042383, 4161539]",7042303,"[24324188, 7042363, 7042371, 7042378, 7042388, 20858029]"
47,7238170,4730042,"[12826486, 7238187, 5298032]",7042107,"[7238169, 7238191, 7238184]"
48,7238598,12778086,"[12826486, 7238607, 7238614, 12778686, 4730042, 16246298, 5298032]",7238604,"[7238597, 7238611, 7238618, 12778689, 7041548, 17986601, 12778695]"
49,7682337,4730042,"[20152589, 16136867, 7855607]",7040894,"[23790178, 20846377, 7682334]"
50,7891932,3674460,"[4730042, 7891941, 7891947, 17871126]",7891923,"[7891959, 7891945, 7891951, 7891938]"
51,9170965,10860798,"[14522404, 4730042, 12873914, 9170967, 9170981]",7893425,"[18003236, 24015771, 17487115, 9170971, 9170985]"
52,10089133,4730042,"[12705004, 19353942, 10089135, 15504369]",10089144,"[24324569, 24324568, 10089138, 10089132]"
53,10089798,15504369,"[20144777, 18245523, 10140573, 8565835, 4730042, 7934159, 7808341]",10087505,"[10089803, 19814906, 10089809, 12202510, 12864152, 12632043, 10089815]"
54,10146537,12809152,"[4730042, 10146539, 10312570, 17872154, 16227697, 17871126]",10146534,"[7040890, 10146542, 10146554, 10146548, 17935195, 17935200]"
55,10152047,14046472,"[10152056, 4730042, 10152534, 10223572]",10197503,"[10152059, 10152053, 10152066, 10152046]"
56,10152505,10223572,"[10090269, 10223692, 14469973, 10152447, 10152499, 10089252, 10152474, 4730042]",10152172,"[16849500, 14469969, 14469976, 10152510, 10152502, 10152490, 10152496, 10223977]"
57,10185313,16240665,"[16136867, 10185315, 10185327, 4730042]",10185311,"[10185324, 10185318, 10185330, 7040910]"
58,10197395,14046472,"[10197411, 10197417, 10152534, 10223572, 4730042, 10152534, 16742903, 10197312, 10197306, 10089252, 10273060]",10197197,"[10197414, 10197420, 10197400, 10197408, 10223832, 16849468, 19448690, 10197315, 10197309, 10326140, 10197451]"
59,10197467,14046472,"[10197469, 10197476, 10197482, 6811349, 4730042]",10197189,"[10197472, 10197479, 10197485, 12820835, 10223836]"
60,10221848,10223572,"[4524871, 10221850, 10221884, 11207264, 4730042]",10221847,"[14470873, 10221853, 10221865, 10221859, 10221881]"
61,10221943,10223572,"[10221957, 9145518, 4730042, 10090379, 13001721]",10221106,"[10221960, 10221954, 10221948, 13001719, 13001724]"
62,10221963,10223572,"[4730042, 10089252, 10057693, 10221979, 9145547]",10221106,"[10221948, 10221968, 14469286, 10221982, 16852006]"
63,10223723,3674460,"[4730042, 10223726, 5309932, 10223572]",8651578,"[24324322, 10223729, 6497730, 10152286]"
64,10223802,4730042,"[10223820, 10223804, 14473245, 10090269]",10152645,"[20857915, 10223807, 10223813, 8164307]"
65,10223826,4730042,"[7855607, 14473245, 16272321]",10223590,"[7682314, 14473248, 18071035]"
66,10223844,14046479,"[13648783, 10223858, 8421329, 7808341, 4730042, 10273060]",10223873,"[10223855, 10223861, 10223867, 12299332, 10223843, 10223849]"
67,10223895,14046472,"[10312570, 18769231, 10223897, 4730042, 10223820, 10492631, 16954390, 16954400, 16954421, 16954446, 17872154]",10223656,"[20410899, 20410889, 10223900, 10223894, 10223906, 12639821, 20410886, 20410894, 20410898, 20410914, 18698003]"
68,10223912,14046472,"[10312570, 10223921, 4730042]",10197492,"[10223918, 10223924, 10223911]"
69,10223941,14046472,"[12809152, 12809152, 10223956, 4730042, 4213417, 16956056, 16956061, 16956232, 17872154]",10197513,"[13184387, 10223947, 10223959, 10223940, 10223953, 20413784, 20413785, 20413996, 18697995]"
70,10223982,14046472,"[10223572, 10223991, 10219170, 4730042, 10223243, 16956083, 16956097, 17072235, 10312570]",10223653,"[10223366, 10223994, 10223988, 10223981, 10224000, 20413791, 20413793, 20413792, 10197793]"
71,10333603,1886459,"[16310605, 4730042, 10333605, 10333619, 16066985, 4715415]",10332726,"[10333616, 7041218, 10333608, 10333622, 10333628, 22335788]"
72,10452341,10376512,"[10452343, 10452361, 13884216, 4730042]",10377658,"[10452346, 10452364, 10452358, 10452352]"
73,12010066,19778073,"[4730042, 12010074, 4847887, 4729046]",12010071,"[24324262, 12010077, 12010063, 12010085]"
74,12654990,16274373,"[4730042, 12654997, 12655003, 11987519]",5399682,"[24324332, 12655000, 12655006, 12654995]"
75,12655249,16274373,"[4717729, 12655251, 12655262, 12655268, 4730042, 16855751]",12655170,"[18793776, 12655254, 12655265, 12655271, 12655260, 19817805]"
76,12666193,191592,"[4730042, 12666195, 12666202, 12666208, 12666214, 12666219, 16877553, 16877583, 16877588, 16877593, 16877598, 16877608, 16877613, 16877618]",10476308,"[19923756, 12666198, 12666205, 12666211, 12666217, 12666222, 19923746, 19923752, 19923753, 19923754, 19923755, 19923757, 19923758, 19923759]"
77,12687328,4730042,"[4535767, 12687341, 12687360]",6547532,"[4545098, 12687344, 12687363]"
78,13033612,18504421,"[4730042, 13033614, 13033620]",13033608,"[13033629, 13033617, 13033623]"
79,13262059,4850740,"[4730042, 16136867]",7874019,"[13262064, 13262070]"
80,13283652,4730042,"[10223572, 13283660, 10089135]",10335634,"[23493732, 13283663, 13283657]"
81,13775851,4730042,"[13775853, 13775859, 13775864, 13775871, 10498094]",7042022,"[13775856, 13775862, 13775867, 13775874, 12895114]"
82,13775879,4730042,"[19354071, 13775881, 13775887, 13775893, 10498094]",7042105,"[24324615, 13775884, 13775890, 13775896, 12895116]"
