,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,25393043,8775620,11,41019,64446,121500,-1,5,slab
1,9601954,5085493,27,41070,64341,121250,-1,5,end
2,9601957,25393043,27,40965,64390,121450,-1,5,slab
3,9601956,9601957,27,40999,64371,121400,-1,5,slab
4,9601955,9601956,27,41002,64360,121350,-1,5,slab
5,5085493,9601955,27,41051,64360,121300,-1,5,slab
6,25390768,8776334,11,42804,65573,125300,-1,5,slab
7,24370510,25390768,45,42766,65717,125250,-1,5,end
8,25390767,8776335,11,42946,65746,125250,-1,5,slab
9,24370509,25390767,45,42860,65633,125200,-1,5,end
10,25390766,25390765,11,43140,65310,125400,-1,5,end
11,25390765,25390762,11,43194,65310,125350,-1,5,slab
12,25390764,25390763,11,43036,65068,125300,-1,5,end
13,25390763,25390762,11,43116,65134,125300,-1,5,slab
14,25390762,25390761,11,43079,65273,125300,-1,5,branch
15,25390761,25390760,11,43018,65406,125250,-1,5,slab
16,25390760,24370508,11,43035,65462,125200,-1,5,slab
17,25390759,24181923,11,43049,65492,124900,-1,5,slab
18,25390758,25390759,11,43013,65508,124950,-1,5,slab
19,25390757,25390758,11,43035,65495,125000,-1,5,slab
20,25390756,25390757,11,43025,65518,125050,-1,5,slab
21,25390755,25390756,11,43016,65579,125100,-1,5,slab
22,24370508,25390755,45,43021,65597,125150,-1,5,slab
23,24930673,21418302,22,43682,62952,140800,-1,5,end
24,21418302,24930672,45,43597,62920,140900,-1,5,slab
25,24930672,24930671,22,43641,62884,140950,-1,5,slab
26,24930671,24930670,22,43675,62872,141000,-1,5,slab
27,24930670,24930669,22,43751,62842,141050,-1,5,slab
28,24930669,24930668,22,43707,62806,141100,-1,5,slab
29,24930668,24930667,22,43764,62745,141150,-1,5,slab
30,24930667,24930666,22,43719,62795,141200,-1,5,slab
31,24930666,24930665,22,43711,62779,141250,-1,5,slab
32,24930665,24930664,22,43658,62810,141300,-1,5,slab
33,24930664,24930663,22,43684,62814,141350,-1,5,slab
34,24930663,8777266,22,43663,62812,141400,-1,4,slab
35,24930662,17545864,22,43327,67016,133400,-1,5,end
36,24930661,12056666,22,41433,66127,124800,-1,5,end
37,24930660,8776327,22,42730,66045,126250,-1,5,end
38,24930659,8777813,22,41133,65095,116000,-1,5,end
39,24930658,17547374,22,42865,73385,106350,-1,5,end
40,24370519,24181918,45,42901,64978,124550,-1,5,end
41,6973900,24181922,27,43050,65546,124800,-1,5,end
42,24181909,8776336,11,42955,65896,125150,-1,3,slab
43,24181910,6973870,11,43109,65946,124750,-1,5,branch
44,14350971,24181910,12,43181,65892,124750,-1,5,end
45,24181911,24181910,11,43215,65902,124700,-1,5,slab
46,24181912,24181911,11,43080,65799,124650,-1,5,slab
47,24181913,24181912,11,43033,65617,124650,-1,5,slab
48,24181914,24181913,11,43126,65410,124650,-1,5,branch
49,24181915,24181914,11,43130,65448,124600,-1,5,slab
50,24181916,24181915,11,43078,65393,124550,-1,5,slab
51,24181917,24181916,11,43055,65082,124500,-1,5,slab
52,24181918,24181917,11,42949,64896,124500,-1,5,slab
53,24181920,24181914,11,43217,65532,124700,-1,5,slab
54,24181921,24181920,11,43042,65515,124750,-1,5,slab
55,24181922,24181921,11,43057,65493,124800,-1,5,branch
56,24181923,24181922,11,43038,65483,124850,-1,5,slab
57,24181908,24181909,11,42985,65963,125100,-1,5,slab
58,24181907,24181908,11,43023,65986,125050,-1,5,slab
59,24181906,24181907,11,43063,65997,125000,-1,5,slab
60,24181905,24181906,11,43080,66012,124950,-1,5,slab
61,24181904,24181905,11,43099,65961,124900,-1,5,slab
62,24181903,24181904,11,43092,65940,124850,-1,5,slab
63,6973870,24181903,27,43035,65937,124800,-1,5,slab
64,23076438,17546983,55,38308,70735,108050,-1,5,end
65,23076406,23076405,55,38953,77291,102900,-1,5,end
66,23076405,17946418,55,38945,77267,102950,-1,5,slab
67,23076363,23076362,55,37263,69089,113350,-1,5,end
68,23076362,23076361,55,37231,69118,113250,-1,5,slab
69,23076361,23076348,55,37330,69193,113200,-1,5,slab
70,23076356,23076354,55,36836,69556,112450,-1,5,end
71,23076354,23076333,55,36876,69590,112500,-1,5,slab
72,23076348,23076344,55,37426,69169,113100,-1,5,slab
73,23076344,23076343,55,37308,69112,112950,-1,5,slab
74,23076343,23076342,55,37304,69144,112900,-1,5,slab
75,23076342,23076337,55,37290,69230,112850,-1,5,slab
76,23076337,23076335,55,37271,69267,112750,-1,5,slab
77,23076335,23076333,55,37172,69415,112600,-1,5,slab
78,23076333,23076331,55,36976,69507,112550,-1,5,branch
79,23076331,23076330,55,36992,69468,112650,-1,5,slab
80,23076330,23076324,55,37060,69474,112750,-1,5,slab
81,23076324,23076322,55,37096,69448,112800,-1,5,slab
82,23076322,23076321,55,37025,69558,112800,-1,5,slab
83,23076321,23076320,55,36966,69631,112750,-1,5,slab
84,23076310,23076320,55,36948,69800,112750,-1,5,slab
85,23076320,23076308,55,36940,69837,112700,-1,5,branch
86,23076314,23076310,55,36968,69788,112800,-1,5,end
87,23076308,23076306,55,36925,69912,112600,-1,5,slab
88,23076306,23076153,55,36829,70293,112600,-1,5,slab
89,23076292,23076291,55,40971,66251,115000,-1,5,end
90,23076291,23076286,55,41017,66255,115050,-1,5,slab
91,23076286,8777999,55,41001,66240,115100,-1,5,slab
92,23073601,23076250,55,48278,70377,104150,-1,5,end
93,23076250,23073600,55,48319,70365,104100,-1,5,slab
94,23076191,23076190,55,45031,63360,141900,-1,5,end
95,23076190,23076189,55,45011,63295,142000,-1,5,slab
96,23076189,8777284,55,44923,63199,142100,-1,5,slab
