,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2810413,10499711,"[17210906, 16886332, 2810430, 2810438, 2810476, 2810507, 14267519, 5298032]",2810419,"[2810398, 2810453, 2810434, 2810442, 2810480, 2810511, 2810496, 5281606]"
1,4384196,10499711,"[4384206, 4384220, 4384232, 4850409]",4384203,"[4384210, 4384224, 4384236, 4384189]"
2,4384334,10499711,"[12873722, 12873722, 15290335, 4384391, 14046245, 14267519, 4850409]",4384342,"[17932737, 17932736, 4384378, 4384395, 4384353, 4384370, 4384298]"
3,4789295,4787491,"[18277421, 12946254, 4789311, 4789318, 4789340, 4789256, 10004487, 10499711, 4789242, 4789249]",4789292,"[24995464, 4789352, 4789315, 4789322, 4789344, 4789301, 4789308, 4789329, 18030098, 18030382]"
4,4852843,10499711,"[14829351, 4397287, 4852865, 10461294, 10098995, 16515841]",4852849,"[4852857, 4852839, 4852869, 10461297, 16848560, 14475106]"
5,6360792,4542433,"[19758300, 19758295, 19758290, 6360801, 6360808, 6360817, 6360830, 6360845, 10461747, 10499711, 17335133, 17335138, 17335143]",6360798,"[24833205, 24833204, 24833203, 6360805, 6360812, 6360821, 6360835, 6360849, 6360788, 20972461, 21313146, 21313147, 21313148]"
6,6361718,6366693,"[10499711, 4727546, 10461747, 13590100, 10499711]",6361724,"[6361740, 6361733, 6361716, 17338516, 20972208]"
7,6361807,6361809,"[6361816, 6361823, 10461747, 10499711]",6361813,"[6361820, 6361827, 6361806, 10462941]"
8,6364471,10499711,"[14829351, 6364480, 6364487, 6364494, 10461747]",6364477,"[17980154, 6364484, 6364491, 6364498, 6364466]"
9,6409550,5084467,"[20272209, 10499711, 14858626, 14858626, 10015769]",6409549,"[6409577, 6409570, 6409556, 14890973, 6409563]"
10,6852714,10499711,"[6852723, 10498233]",6852713,"[6852727, 6852720]"
11,7873406,7926496,"[4850740, 7873422, 10499711]",7873412,"[7873405, 7873426, 7873419]"
12,8263533,10499711,"[14829351, 16065942, 4850409, 4850409, 10398171]",8263539,"[8263532, 8263546, 8263553, 5633390, 17444818]"
13,8263573,10499711,"[14829351, 8263582, 8263589]",8263579,"[8263527, 8263586, 8263593]"
14,8675781,8263821,"[10678017, 10499711, 14194703, 8675797, 14858626]",8675780,"[8675794, 8675807, 8675787, 8675801, 12964693]"
15,8676981,8371225,"[7855488, 7855488, 7855488, 17068580, 5355175, 10499711, 4542433, 12920830]",8676978,"[15503396, 8677001, 8676994, 8677008, 8676987, 22320249, 16325763, 21091577]"
16,9174434,10499711,"[6892163, 9174443, 9174450, 9174513, 4541716, 17202194]",9174440,"[9174433, 9174447, 9174454, 9174468, 9174461, 20970493]"
17,9328337,10499711,"[18468751, 9328346, 9328361, 9328369, 10461747, 9328379, 4727546]",9328343,"[9328335, 9328350, 9328365, 9328373, 6360665, 9328383, 9328358]"
18,10215850,14046464,"[10215858, 10499711, 7924478, 10398171]",10215873,"[10215861, 10215867, 10215855, 10090866]"
19,10226907,5355175,"[10226915, 10499711, 14046245, 10499711]",10554373,"[10226918, 10226912, 10226903, 10226924]"
20,10461332,10499711,"[17210906, 10461335, 10461341]",10460907,"[2810680, 10461338, 10461344]"
21,10461347,10499711,"[10461355, 4850409, 16886332]",10460907,"[10461358, 10461352, 19950144]"
22,10461361,10499711,[10461363],6852795,[10461366]
23,10461369,10499711,"[10461371, 10461377]",6852795,"[10461374, 10461380]"
24,10461384,10499711,"[10461386, 10515199]",10461383,"[10461389, 10461395]"
25,10461398,10499711,"[15290335, 10461406]",10461383,"[10461403, 10461409]"
26,10461426,10499711,"[10461428, 10461434, 10515199]",10460919,"[10461431, 10461437, 10461443]"
27,10461446,10499711,"[10461448, 10461454]",10460919,"[10461451, 10461457]"
28,10461460,10499711,[10461462],10460919,[10461465]
29,10461468,10499711,"[5298032, 10461470, 10461476, 10461488]",10460922,"[10461485, 10461473, 10461479, 10461491]"
30,10461494,10499711,[10461747],10460922,[10461499]
31,10461625,15285430,"[10461627, 16014977, 10499711, 17077453, 17077458, 17077463, 17111189]",10461642,"[10461630, 10461636, 10461624, 20711095, 20711096, 20711097, 20711088]"
