,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4122453,4124563,"[4382895, 4123487, 4121534, 4121534, 4122480]",4122460,"[4122477, 4122492, 4122469, 4122452, 4122484]"
1,4123484,4123487,"[20055340, 4102728, 4102728, 4121534]",4123491,"[4123833, 21725474, 4123508, 4123377]"
2,4886022,4123487,"[4382895, 15290305, 4104476, 4881629, 16181494]",4886029,"[21878364, 25394202, 5430169, 4886020, 4886037]"
3,4886424,10855206,"[10004243, 6970942, 12949240, 4123487, 8196192, 4881629, 16713121]",4886431,"[22365953, 4886438, 24370368, 24370367, 17560576, 4886423, 12867177]"
4,4886452,4123487,"[4113533, 4881629, 16713121]",4886458,"[9544405, 4886450, 4886465]"
5,4886787,4123487,"[19762902, 4886803, 4102728, 4881629, 4886803, 5430316]",4886793,"[24838010, 21878579, 12848853, 4886786, 4886807, 21725537]"
6,5242177,19765916,"[14826752, 4123487, 5201093, 5242186, 5242193]",5242183,"[5242204, 24841929, 5242173, 5242190, 5242197]"
7,5430475,4123487,"[4104476, 14826752]",5430481,"[5430469, 9553243]"
8,6417706,4123487,"[19762918, 19762913, 6417708, 16713121, 16181494, 4102728]",6417704,"[24838014, 24838013, 6417712, 6417727, 6417719, 6417739]"
9,6419180,4123145,"[19999978, 4123487, 6419182, 6419190, 4070588, 4121534]",6419178,"[6419210, 24837995, 6419186, 6419194, 6419203, 12929343]"
10,6419225,4123145,"[20000219, 4123487, 12949240, 13797365, 1942566, 12834795]",6419224,"[25160078, 6419232, 6419239, 6419247, 10780154, 20364066]"
11,6419549,4123145,"[4123487, 6419561, 6419572, 6419585, 4123487, 12949240]",6419548,"[6419597, 6419565, 6419576, 6419589, 11377527, 6419557]"
12,6419616,4123145,"[4123487, 6419625, 6419647, 8196192, 12834795]",6419609,"[6419636, 6419629, 6419651, 6419622, 6419644]"
13,6817287,13124815,"[4123487, 18145093, 13122056, 9544992, 8196192]",6817293,"[6817300, 6817307, 6817270, 12280842, 12280761]"
14,6817312,4123487,"[4382895, 19765863, 13122056, 5355874]",6817318,"[6817332, 24841898, 6817311, 6817325]"
15,6824340,4123487,"[20152577, 4113595, 18145093]",6824338,"[6824346, 6824360, 6824353]"
16,6825624,5084467,"[4123487, 4102728, 4113533]",6825622,"[6825637, 6825630, 6413717]"
17,6919607,4104476,"[5355874, 14826752, 16232840, 16181494, 4102728, 4123487, 16713121]",5430333,"[6919648, 6919620, 6919613, 6919627, 6919634, 6417582, 12868901]"
18,6989131,4123487,"[19765823, 19765818, 19765813, 4104476, 5355874, 11377783]",6989137,"[24841886, 24841885, 24841884, 5430407, 6989144, 11377786]"
19,7765154,4123487,"[20152577, 18145093, 19762770, 19762765, 19762690, 4113595, 5297622, 7765167, 6970942]",6824321,"[7765162, 24837962, 24837964, 24837963, 24837925, 23804297, 7765139, 7765171, 19047560]"
20,7954948,4123487,"[20152577, 19762650, 19762645, 19762640, 7954956]",7954947,"[7954954, 24837888, 24837887, 24837886, 7954960]"
21,7954985,13095126,"[10499313, 10398171, 20143494, 20143451, 7955001, 4123487, 11106522, 10004243]",7954991,"[20486880, 13288847, 25384809, 25384801, 7955005, 7954984, 7954997, 20803570]"
22,7958813,4123487,"[7958815, 7958830, 5085455, 11377821]",7958806,"[7958820, 7958834, 7958827, 11377824]"
23,7958873,4123487,"[20149424, 7958875, 7958895, 5085455]",7958872,"[7958886, 7958879, 7958899, 7958892]"
24,7958908,4123487,"[5355874, 5355874, 7958917, 11377789]",7958907,"[8898872, 7958914, 7958921, 11377792]"
25,7958924,4123487,"[7958940, 14194703, 5085455]",7958907,"[7958944, 7958937, 7958930]"
26,7959555,8027831,"[4123487, 19762549, 11465769, 7959578, 7959585, 7959598, 4728233, 10053304, 14913093]",7959554,"[11498669, 7959561, 7959568, 7959582, 7959589, 7959602, 7959609, 7959596, 7959575]"
27,7959717,8027831,"[4123487, 7959719, 7959726, 11465769, 8454900]",7959716,"[24837797, 7959723, 7959730, 7959737, 17292162]"
28,7960159,12149486,"[4123487, 7960168, 10007428]",7960158,"[24837745, 7960172, 7960165]"
29,7960214,12149486,"[7960223, 7960230, 4123487]",7960213,"[7960227, 7960234, 7960220]"
30,8165284,8165286,"[4840830, 8165293, 8165300, 4123487, 11377988]",8165290,"[8165283, 8165297, 8165304, 11377986, 11377991]"
31,9602929,15290305,"[4123487, 5356438, 16181494, 9602945]",9602935,"[9602957, 9602928, 9602943, 9602949]"
32,11265576,7769034,"[4123487, 16181494, 15290305]",11265575,"[24841856, 11265581, 11265587]"
33,11377483,4123487,"[18145093, 19999982, 19806180, 19762851, 19762838, 10053734, 11377509]",6824444,"[11377494, 11377500, 11377488, 24837984, 24837981, 11377506, 11377512]"
34,11377547,4123487,"[12844967, 11377549, 11377555, 4123145]",11377546,"[11377564, 11377552, 11377558, 6419269]"
35,11377577,4123487,"[19762860, 5356438, 4102728, 4102728, 11377585, 6897042]",11377576,"[24837988, 23768045, 11377594, 11377582, 11377588, 18643383]"
36,11377598,4123487,"[20055340, 19903734, 19999978, 19762866]",11377597,"[22440759, 14826866, 22622630, 24837989]"
37,11377632,15290305,"[4123487, 11377640, 11377646, 11377658, 4101976]",11377637,"[11377629, 11377643, 11377649, 11377661, 11377654]"
38,11377688,4123487,"[5355874, 7769034, 15157587]",6417783,"[11377693, 11270327, 11377699]"
39,11377703,4123487,"[19892384, 19765787, 19765782, 19765777, 16102868, 11377705, 11377711, 11377717, 6897042]",6417786,"[11377726, 24841874, 24841873, 24841872, 11377732, 11377708, 11377714, 11377720, 11377738]"
40,11377741,4123487,"[19892384, 16102868, 11377754, 16713121, 4102728]",6417783,"[11377752, 11377746, 11377757, 12844364, 12844350]"
41,11377763,4123487,"[5355874, 20055624, 4123145, 11377765, 11377777]",6417786,"[23808594, 25252501, 24841871, 11377768, 11377780]"
42,11377795,4123487,"[20149501, 20149501, 19765829, 11377797, 11377815, 5085455]",7958957,"[23924851, 11377812, 24841887, 11377800, 11377818, 11377806]"
43,11377827,4123487,"[19765836, 11714832, 11377829, 11377835, 14466872]",7958792,"[24841889, 15118639, 11377832, 11377838, 10387680]"
44,11378357,19765916,"[14826752, 4123487, 11378365, 11378371, 11378377]",11378362,"[9554418, 11378356, 11378368, 11378374, 11378380]"
45,11498515,8027831,"[4123487, 11498523, 11498529, 11498535, 11498541, 14913093]",7959657,"[11498520, 11498526, 11498532, 11498538, 11498544, 11498465]"
46,12778760,10855206,"[10227539, 4123487]",12778766,"[12778759, 6824460]"
47,12867258,15290305,"[10227539, 4123487, 9558848, 7855488, 12867272, 12867278, 16713121, 8257688, 10227539]",12867263,"[12854502, 24837966, 13003398, 12867269, 12867275, 12867281, 12867255, 20820033, 12854536]"
48,12878804,4123487,"[18438841, 12878807, 16713121]",6417597,"[12878818, 12878810, 12869027]"
49,12885201,12949240,"[20055340, 19903734, 4123487, 5356438, 5084467]",12885170,"[19922167, 12885222, 6417625, 12885206, 19922220]"
50,12887589,15290305,"[4123487, 16181494, 12887605, 12887612]",9602935,"[12887601, 12887595, 12887608, 12887615]"
51,12980832,12950497,"[8116666, 12980846, 12980852, 9174935, 4123487]",12980831,"[12980837, 12980849, 12980855, 12980861, 12980843]"
52,13401328,14046464,"[11106522, 4123487, 12949240, 10053734, 10053734, 18427863, 13401330, 13401335, 16951558, 10004243, 8257688]",13401327,"[13401351, 24837952, 13401317, 13401345, 13401312, 5628342, 13401333, 13401338, 20376752, 5628357, 12716427]"
53,14474668,4123487,"[19762826, 19762799, 14474671, 14474677, 17330313]",6824454,"[24837978, 24837972, 14474674, 14474680, 14474667]"
54,15012740,4113612,"[4123487, 19762549, 2619647, 10004243, 11465769, 18967626, 11465769, 6892163, 10009820, 4728233, 10273349]",12977465,"[24837776, 15012751, 12977509, 15012776, 12977503, 15012770, 15012757, 15012764, 15012745, 12977497, 15012733]"
55,16617821,4123487,"[4101976, 10015769, 15741312]",6824301,"[4592091, 16617816, 16617822]"
56,17547030,17041128,"[4123487, 9174935, 16098011, 16098026]",17547031,"[24837769, 17547024, 17547034, 17547045]"
