,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3947246,10642320,"[4488976, 14085813, 13057994, 14048287]",10585799,"[3943498, 13866489, 23527317, 23905094]"
1,3950940,10642320,"[4488976, 14085813, 16614333, 16614343, 14045854, 14048287]",13866433,"[3950937, 18934323, 18934324, 18934326, 18934325, 13866438]"
2,3972373,4538738,"[3972375, 10649843, 7867016, 8344225, 14085813, 14048287]",11943532,"[3972379, 3972370, 11943511, 16040435, 13326043, 24060707]"
3,4006114,4538681,"[4006116, 4006123, 4006130, 4766846, 14048287]",6866301,"[4006120, 4006127, 4006134, 4006113, 23905292]"
4,4539599,15571023,"[4535767, 4539608, 14048287, 4488976, 14047760, 13075035, 14194026, 4488976]",4539605,"[4539596, 4539613, 4539636, 19794331, 13075032, 13075038, 23903009, 23944230]"
5,4541815,8477592,"[4535767, 4541831, 4541838, 14048287, 4488976]",4541821,"[4541814, 4541835, 4541842, 4541828, 19794643]"
6,4739865,7867016,"[10649843, 14048287, 4990880, 20145748]",4739871,"[4739863, 4739878, 18934894, 25388858]"
7,4767248,10642320,"[4488976, 14047554, 14048287, 14045854]",4767254,"[4767038, 13866407, 13866401, 23973992]"
8,4767890,10642320,"[4767899, 16845981, 19080284, 20575657, 14048287, 14048287, 14047554, 20575657]",4767896,"[4767903, 4767888, 23904580, 23904577, 23904576, 23904579, 23974000, 23980683]"
9,5451156,16136328,"[4037028, 5451165, 11954665, 14048287]",5451162,"[5451155, 5451169, 12661782, 24061176]"
10,6853776,6535161,"[13057994, 6915762, 6853778, 6853785, 6853792, 6853799, 4535767, 14048287, 14048287]",6853773,"[6923962, 6915766, 6853782, 6853789, 6853796, 6853803, 4540555, 24061078, 24061081]"
11,6863920,4541716,"[6863930, 13057994, 14048287]",6863918,"[6863934, 6863926, 6863941]"
12,6865809,4538738,"[6865811, 14047554, 14048287, 4488976]",4766836,"[6865815, 6865822, 6865829, 10589147]"
13,6865853,4538738,"[6865862, 14048287, 4990880, 14047760, 4488976, 4543184, 7867016]",6865852,"[6865866, 6865873, 6865859, 19838015, 19838023, 24077147, 24077151]"
14,6865947,8477592,"[6865956, 14045854, 14048287]",6865946,"[6865960, 6865953, 24061142]"
15,7819441,15233041,"[7819457, 14048287, 14829351, 13057994]",7819447,"[7819461, 7819454, 7819440, 13870169]"
16,8371578,4538681,"[8371588, 8371603, 8371611, 14047760, 16181494, 4488976, 10013402, 14048287, 14048287]",6864836,"[8371592, 8371607, 8371616, 8371585, 8371599, 19794326, 23902711, 23905333, 23905337]"
17,8378388,4543184,"[8378398, 14085813, 14048287]",8378385,"[8378408, 14086235, 8378415]"
18,8775791,5297998,"[8775800, 8775806, 8775814, 14048287]",8775790,"[8775804, 8775810, 8775818, 8775797]"
19,8778043,5297998,"[14194703, 14087107, 14194703, 14044614, 8778080, 10678017, 14048287, 14045854, 14048538]",8778008,"[8778077, 4805684, 8778053, 8778071, 8778084, 8778064, 23904700, 8778090, 25282388]"
20,8778127,5297998,"[14048287, 14044614, 14045854, 14048538]",8778126,"[8778146, 8778139, 8778153, 18373155]"
21,8898121,8899200,"[5355874, 8898137, 14048287, 14045854]",8898127,"[8898120, 8898141, 8898134, 24206320]"
22,8899219,10642320,"[4488976, 5357200, 14048287]",8899225,"[8899239, 8899218, 8899232]"
23,9151174,4390340,"[15363532, 9151183, 9151189, 14048287, 17137486]",7900721,"[9151180, 9151187, 9151193, 9151201, 19109531]"
24,9517180,14866379,"[9517184, 14047554, 14048287, 14047760, 14045854, 19904213]",9517179,"[9517188, 9517229, 9517215, 15840879, 23954806, 25012654]"
25,9517281,14866379,"[14194234, 18145093, 19078717, 14048287]",9517280,"[19591493, 9517287, 9517295, 24061208]"
26,9517500,8899200,"[16845981, 19904223, 19904223, 14048287]",9517507,"[9517514, 15826352, 9517496, 23904593]"
27,10581162,12826287,"[10580893, 10581170, 14194703, 14048287]",10581179,"[10581161, 10581173, 14195016, 16852090]"
28,10583184,12944478,"[4488976, 14047554, 15646134, 6892117, 16830500, 16830505, 14047760, 4488976, 14048287]",10583202,"[4569141, 10583189, 10583195, 18730584, 19723712, 19723713, 19837311, 3972646, 23905030]"
29,10585973,8198031,"[12039793, 10585959, 10585965, 14048287, 4488976, 10641717]",10585984,"[13591429, 10585962, 10585968, 10585956, 10585949, 10641720]"
30,10586162,8198031,"[10586164, 4488976, 14048287]",10586173,"[10586167, 10586159, 23905048]"
31,10586255,8198031,"[10586258, 10586264, 10586270, 4488976, 14194703, 8342582, 14048287, 19167564]",10586279,"[10586261, 10586267, 10586273, 10586252, 10586282, 13292079, 24059996, 24059997]"
32,10588660,15571023,"[14047760, 4488976, 14048287, 14045854]",10588665,"[14047898, 3943538, 23904547, 19710914]"
33,10588727,8899200,"[4488976, 16845981, 14047760, 14048287, 14048287, 20575657]",10588738,"[10588726, 10588732, 19839037, 23904569, 23973765, 23980741]"
34,10589045,11918187,"[4488976, 10589053, 11065586, 12666972, 12666978, 12666984, 12666990, 14048287]",10589062,"[10589044, 10589056, 10589050, 12666975, 12666981, 12666987, 12666993, 24061169]"
35,10641229,11064709,"[10641237, 13331372, 14047554, 14048287, 8496984, 20749206]",10641246,"[10641240, 10641234, 10589113, 24061157, 13390437, 62182612]"
36,10642312,10642320,"[4488976, 10642314, 16845981, 14048287, 16826167, 14047554, 16640510]",10642323,"[3972441, 10642317, 10588777, 15882921, 15882922, 15882923, 25274205]"
37,10642548,4541716,"[16669279, 4488976, 4542433, 14048287, 4542433]",10642565,"[19047345, 10642547, 10642559, 10642553, 16262006]"
38,10647024,4543184,"[10647032, 14085813, 14048287]",8378435,"[10647035, 18934102, 10647029]"
39,10647045,5087783,"[10647047, 10649843, 16844977, 14048287, 14085813]",10647056,"[10647050, 3972324, 19793333, 19793334, 18934102]"
40,11918178,11918187,"[11918193, 11918199, 11918205, 12809923, 14048287]",11918190,"[11918196, 11918202, 11918208, 11065553, 24061171]"
41,11923739,11919335,"[11923741, 11923774, 4535767, 14047760, 14048287]",11923738,"[11923744, 11923777, 11923771, 19763194, 11923765]"
42,11932543,4541716,"[16668924, 16668929, 4541202, 11932564, 8026224, 14047760, 14047554, 14048287]",11932548,"[19047195, 19047196, 11932541, 11932567, 11932560, 11932554, 19751861, 4005566]"
43,12706265,15571023,"[14047554, 12706279, 16827173, 4488976, 13057994, 8263821, 14048287]",12706258,"[12706276, 12706282, 19714693, 19795203, 13870658, 8675857, 13075691]"
44,12804735,8198031,"[8234099, 12804775, 12804786, 12804805, 10461747, 14048287]",12804740,"[11510730, 12804778, 12804789, 12804808, 6360988, 12804747]"
45,12846117,8899200,"[4102728, 4488976, 4488976, 14048287, 5078760, 10642320, 5356438]",8899204,"[12846096, 12846123, 12846136, 12846130, 7108323, 19795394, 8907629]"
46,12996914,4543066,"[14047760, 14048287, 19177485, 6865862]",12996913,"[12996920, 12996926, 24077121, 12996953]"
47,13018244,4538681,"[4538738, 13018247, 14048287]",6866314,"[13018228, 13018250, 24077112]"
48,13018264,4541984,"[4538738, 13018272, 14048287, 19177480]",13018269,"[13018261, 13018275, 24077119, 24077120]"
49,13059747,4541716,"[16669372, 16669377, 16669382, 14047760, 14194026, 16669397, 13057994, 13059751, 14047554, 14047554, 12697700, 4535767, 16836673, 14048287]",8403198,"[19047368, 19047369, 19047370, 19047371, 19047372, 19047373, 13059721, 13059754, 12706352, 12697697, 12697703, 12697649, 19750916, 23905356]"
