,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,20848870,1142667,3,27519,41412,56650,-1,5,slab
1,1544483,4193946,3,49498,85332,93350,-1,5,slab
2,2434796,7211019,3,63942,84914,109800,-1,5,slab
3,3494746,1139989,3,26900,48260,57750,-1,5,slab
4,3494747,3494746,3,26920,48222,57700,-1,5,slab
5,3494748,3494747,3,26940,48184,57650,-1,5,slab
6,3494750,3494749,3,26999,48229,57550,-1,5,end
7,2313720,7208899,3,63589,85241,108150,-1,5,slab
8,2303370,2303388,16,64044,85574,108050,-1,5,slab
9,2303388,2303393,16,64061,85543,108100,-1,5,slab
10,2303393,2303395,16,64036,85536,108150,-1,5,slab
11,2303396,2303395,16,63859,85374,108250,-1,5,slab
12,2303395,2313720,16,63867,85431,108200,-1,5,branch
13,2303397,2303396,16,63850,85346,108300,-1,5,end
14,2252825,7208454,16,62540,84709,108400,-1,5,slab
15,2252855,7208445,16,62456,84759,108800,-1,5,slab
16,316404,7210268,3,51718,85503,106450,-1,5,branch
17,1138669,21504602,3,39643,64104,61200,-1,3,slab
18,1138823,1138821,3,32378,60157,57850,-1,5,slab
19,1139408,1139406,3,28488,56251,55650,-1,5,slab
20,1139876,1139866,3,26896,50027,57150,-1,5,slab
21,1139878,1139876,3,26904,49833,57200,-1,5,slab
22,1140100,1140098,3,26619,43620,59300,-1,5,slab
23,1140475,1140465,3,27268,41499,59000,-1,5,slab
24,1141034,1140911,3,25479,40827,60650,-1,5,slab
25,1141356,1141320,3,24460,37779,58000,-1,5,slab
26,1141358,1141356,3,24476,37800,57950,-1,5,slab
27,1141596,1141590,3,25285,36233,57400,-1,3,slab
28,1141664,1141661,3,25570,36077,57150,-1,5,slab
29,1141666,1141664,3,25467,36168,57100,-1,5,slab
30,1142069,1141780,3,24350,38638,57350,-1,5,slab
31,1142071,1142069,3,24247,38786,57350,-1,5,slab
32,1142559,1142557,3,27358,40853,57300,-1,5,slab
33,1142561,1142559,3,27403,40842,57250,-1,5,slab
34,1142922,1142814,3,23229,35404,58450,-1,5,slab
35,1142924,1142922,3,23043,35450,58500,-1,5,slab
36,1143223,1143221,3,23955,35271,57850,-1,5,slab
37,1143225,1143223,3,24012,35279,57800,-1,5,slab
38,1143227,1143225,3,24038,35267,57750,-1,5,slab
39,1143229,1143227,3,24046,35343,57700,-1,5,slab
40,1143231,1143229,3,24019,35404,57650,-1,5,slab
41,1143233,1143231,3,24057,35336,57600,-1,5,slab
42,1143235,1143233,3,24073,35328,57550,-1,5,end
43,1143304,1143213,3,23503,34838,58100,-1,5,slab
44,1143306,1143304,3,23396,34507,58100,-1,5,branch
45,1143308,1143306,3,23434,34390,58150,-1,5,slab
46,1143310,1143308,3,23347,34412,58200,-1,5,branch
47,1143312,1143310,3,23419,34469,58250,-1,5,slab
48,1143314,1143312,3,23180,34093,58300,-1,5,slab
49,1143316,1143314,3,23085,34329,58350,-1,5,slab
50,2836992,7210459,16,57598,85365,114100,-1,5,slab
51,2837265,7210381,16,57733,85361,115450,-1,5,slab
52,2861497,7207193,16,51241,83552,120550,-1,5,slab
53,1529293,6302125,3,50300,84933,99900,-1,5,slab
54,4720018,4720017,16,51372,83671,125000,-1,5,slab
55,4720039,4720038,16,51408,83697,125150,-1,5,slab
56,4720041,4720039,16,51431,83716,125200,-1,5,slab
57,4720044,4720041,16,51448,83714,125250,-1,5,end
58,4720124,4720125,16,50604,84249,119950,-1,5,slab
59,4720139,4720140,16,50636,84172,119800,-1,5,slab
60,4720140,4720141,16,50642,84110,119750,-1,5,slab
61,4720141,4720146,16,50640,84055,119700,-1,5,slab
62,4720147,4720149,16,50614,84024,119600,-1,5,slab
63,4720152,4720158,16,50604,84043,119500,-1,5,slab
64,4720201,4720192,16,50783,83927,119100,-1,5,slab
65,4720237,4720227,16,50749,83815,118800,-1,5,slab
66,4719734,4719733,16,50213,84151,121250,-1,5,slab
67,4719766,4719756,16,50359,84151,121750,-1,5,slab
68,3190453,4719752,16,50478,83979,121800,-1,5,slab
69,4719799,4719798,16,50502,83958,121900,-1,5,slab
70,4719803,4719802,16,50508,83936,122050,-1,5,slab
71,4719806,4719805,16,50566,83956,122200,-1,5,slab
72,4719805,4719804,16,50540,83962,122150,-1,5,slab
73,4719808,4719807,16,50676,83963,122300,-1,5,slab
74,4719807,4719806,16,50621,83960,122250,-1,5,slab
75,4719817,4719816,16,50777,83988,122600,-1,5,slab
76,4719877,4719876,16,50901,83979,123200,-1,5,slab
77,4719890,4719889,16,50933,83849,123850,-1,5,slab
78,4719893,4719892,16,51020,83842,124000,-1,5,slab
79,4719895,4719894,16,51016,83735,124100,-1,5,slab
80,4719898,4719897,16,51094,83716,124250,-1,5,slab
81,4719906,4719905,16,51106,83699,124450,-1,5,slab
82,4719952,4719950,16,51252,83694,124650,-1,5,slab
83,3090492,5343582,3,50733,82984,116900,-1,5,slab
