,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,5228009,13124815,"[5201093, 5228018, 5228025, 19080125]",5228015,"[5228008, 5228022, 5228029, 24768643]"
1,5228560,13124815,"[5201093, 5228569, 5228583, 12244514, 16782594, 16782599, 16782604, 14650275, 14650287, 14650268]",5228566,"[5228555, 5228573, 5228587, 5228580, 19559062, 19559065, 19559066, 14650278, 14650290, 14650271]"
2,5229855,13124815,"[5201093, 5229864, 5229871, 5229878]",5229861,"[5229852, 5229868, 5229875, 5229882]"
3,5242333,13124815,"[5201093, 5242349, 14826752]",5242339,"[5242328, 5242353, 5242346]"
4,6004945,13124815,"[6004954, 6004961, 14762103]",6004951,"[6004958, 6004965, 6004934]"
5,6399440,13124815,"[3091943, 6399456, 6399463, 12244514]",6399446,"[6341194, 6399460, 6399467, 6399453]"
6,6399485,13124815,"[3091943, 6399496]",6399491,"[6399484, 6399500]"
7,6817287,13124815,"[18145093, 13122056, 9544992, 8196192, 20775509, 20775531]",6817293,"[6817307, 6817270, 12280842, 12280761, 6817300, 62201092]"
8,7627625,13124815,"[7627634, 7627641, 7627648, 10017073, 16782183, 16782189]",7627617,"[7627638, 7627645, 7627652, 7627631, 19558496, 19558497]"
9,7627655,13124815,"[7627657, 7627664, 7627671, 7627678, 7627685, 16782213]",7627620,"[7627661, 7627668, 7627675, 7627682, 7627689, 19558502]"
10,7627693,13124815,"[7627695, 7627709, 7627723, 10017073, 3995976, 16782203, 16782208, 15199884, 11982072]",7627692,"[7627699, 7627713, 7627727, 7627706, 7627720, 19558499, 19558500, 19558498, 21105919]"
11,7627777,13124815,"[13060299, 3995976, 13521210, 13521204, 10017073]",7627775,"[7627790, 7627783, 13521213, 13521207, 20483135]"
12,7627793,13124815,"[7627795, 7627809, 15199884]",7627775,"[7627799, 7627813, 7627806]"
13,7627820,13124815,"[7627822, 7627829, 15199884, 10017073]",6399446,"[7627826, 7627833, 7627847, 7627840]"
14,8301023,13124815,"[7769420, 8301033, 16782379]",8301030,"[8301020, 8301037, 19558720]"
15,9775404,13124815,"[9775406, 9775412, 9775419]",7627859,"[9775409, 9775415, 9775422]"
16,10016970,15504376,"[10004243, 10053642, 10398171, 13959476, 10398171, 10227539, 13124815, 10053671, 8257688, 19997700]",10016943,"[10016981, 10016987, 10016975, 13976566, 10133465, 12834870, 13125043, 10261301, 12852698, 10258931]"
17,10227585,13124815,"[10004243, 10053671, 10004243, 16781973, 17330328, 9544992, 7745569]",10227608,"[10227584, 10227590, 10227596, 19558395, 19558396, 21333511, 10227602]"
18,11378742,13124815,"[4102844, 18145093, 8196192, 16372772, 1942566, 7745569]",10227608,"[11378741, 11378753, 11378747, 18298135, 18298136, 11378760]"
19,12280713,13124815,"[12280722, 12280734, 10004243, 16782508]",12280719,"[12280725, 12280737, 12280731, 19559014]"
20,12280849,13124815,"[8196192, 12497125, 14649995, 14650007, 16782675, 16782685, 16782691, 17069278, 10017073]",10499850,"[12280848, 12497128, 14649998, 14650010, 19559161, 19559170, 19559171, 14650016, 14650004]"
21,12280939,13124815,"[8196192, 12280943, 10498273, 10053671, 15504376, 16372783, 19997700, 18145093]",10499831,"[12280936, 12280946, 10498276, 10261307, 10016944, 18298154, 10258931, 12280952]"
22,13124781,13124815,"[13268202, 13959476, 15504376, 18145093]",13124804,"[13124792, 13124786, 10016950, 13124797]"
23,13520552,13124815,"[7230545, 15162165, 7769237, 5201093, 16782702]",13520575,"[13520557, 13520581, 13520563, 5201162, 19559176]"
24,13520788,13124815,"[13520790, 13520796, 13520802, 16782621, 16782626, 16782632, 16782637, 10017073]",13125012,"[13520793, 13520799, 13520805, 19559074, 19559079, 19559085, 19559086, 19559087]"
25,13520884,13124815,"[13520886, 13520892, 13520898, 12716617, 10515199, 12716611, 16782555, 16782560, 13520912, 8257688, 15349779, 16782581, 19997529, 10017073, 8257688]",12716626,"[13520889, 13520895, 13520901, 12716620, 12716605, 12716614, 19559037, 19559038, 13520915, 19559039, 18012279, 19559040, 13520859, 20483837, 20697907]"
26,13520938,13124815,"[13520940, 14650145, 14650151, 10004243, 16782075]",7627559,"[13520943, 14650148, 14650154, 10096876, 19558469]"
27,13520966,13124815,"[16782107, 16782112, 16782122, 16782127, 16782133, 16782148, 10004243]",7627563,"[19558477, 19558478, 19558484, 19558485, 19558486, 19558489, 20818937]"
28,13520986,13124815,"[13520988, 14650158, 14650164, 10053734, 15344242]",7627563,"[13520991, 14650161, 14650167, 14650173, 13520997]"
29,13521002,13124815,"[13521005, 10004243]",7627567,"[13521008, 10096869]"
30,13521257,13124815,"[13521264, 13521270, 10009820]",7627856,"[13521267, 13521273, 13521262]"
31,13521277,13124815,"[13521279, 13521285]",7627856,"[13521282, 13521288]"
32,13521499,13124815,"[13521501, 13521513, 14826752, 13521521, 13521526, 13521533, 16782469]",13521475,"[13521504, 13521516, 13521510, 13521524, 13521529, 13521536, 19558878]"
33,13521672,13124815,"[13521674, 13521680, 16782476]",13521539,"[13521677, 13521683, 19558896]"
34,13521686,13124815,"[13521688, 13521694, 13521706, 13521712, 10009820, 14650498, 16782455, 16782460]",13521472,"[13521691, 13521697, 13521709, 13521715, 13521703, 14650501, 19558838, 19558840]"
35,13521781,13124815,"[13521789, 10009820]",13521462,"[13521792, 18715467]"
36,13521848,13124815,"[13521850, 13521856, 13521861, 13521797]",13521846,"[13521853, 13521859, 13521864, 13521800]"
37,13521875,13124815,"[13521877, 13521883, 13521889]",13521452,"[13521880, 13521886, 13521892]"
38,13521915,13124815,"[16167137, 13521923, 16782402, 16782407]",13521445,"[19558752, 13521926, 19558742, 19558747]"
39,13521929,13124815,"[13521931, 13521937, 13521948, 7769034, 16782385, 13521981]",13521443,"[13521934, 13521940, 13521951, 13521946, 19558725, 13521984]"
40,13522052,13124815,"[13522054, 13522060, 13522066, 13522086, 13522039, 13522033]",13521361,"[13522057, 13522063, 13522069, 13522089, 13522042, 13522036]"
41,13522246,13124815,"[12244514, 16782255]",13521317,"[13522257, 19558583]"
42,14650076,13124815,"[14650078, 14650084, 9544992, 14650091, 14650117, 14650111, 16782056, 16372788, 10398171, 18145093]",13124961,"[14650081, 14650087, 10261223, 14650094, 14650120, 14650114, 19558439, 18298161, 20487094, 14650100]"
43,17560603,13124815,"[8196192, 7745569, 7745569, 18145093]",10499843,"[17560597, 13004408, 17560604, 18662661]"
