,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2685920,15233041,"[16713121, 2685936, 5057361, 15199830, 19242617, 14829351]",2680824,"[2685952, 2685940, 2685973, 15468211, 2685986, 2685932]"
1,2734452,14046294,"[2734463, 15199830, 10015769, 16232738, 16232743, 2734463]",2733531,"[2734467, 2734458, 16617646, 17948194, 17948197, 17948199]"
2,2754287,6195521,"[2637812, 15199830, 14783738, 14783744, 12874044, 4541202]",2754293,"[2738596, 2754300, 14783741, 14783747, 12136112, 2754307]"
3,2807331,15199830,"[2807361, 2807368, 2807368, 15536019, 6299908, 17210906]",2807337,"[2807365, 2807372, 2807358, 2807351, 2807344, 2807311]"
4,6195746,6195521,"[6195773, 5087783, 15199830]",6195721,"[6195777, 6195769, 6195761]"
5,6195783,6195521,"[6195792, 5087783, 5087783, 15199830]",6195719,"[6195796, 6195789, 6195803, 15233057]"
6,6196308,6195521,"[15199830, 15199830, 14783374, 15880910, 5087783]",6196301,"[6196314, 15199869, 14783377, 6196329, 6196322]"
7,6196531,6195521,"[15199830, 5087783]",6196493,"[6196544, 6196537]"
8,6197361,6195521,"[15232902, 14586249, 15199830, 14046472, 4541202, 6197433]",6197344,"[6197385, 6197392, 6197374, 11966129, 6197367, 19555420]"
9,6815949,6195521,"[13122056, 7683669, 5057361, 13057994, 15199830, 12874044]",6195898,"[6815948, 6815955, 14784362, 18105672, 14784356, 19555252]"
10,7538717,6280151,"[11064947, 15351228, 21149831, 16232630, 11064947, 15199830, 7538710]",7512222,"[7538730, 7538737, 14962830, 14962836, 14962842, 15468401, 7538723]"
11,10095538,15199830,"[20272041, 10095561, 4725907, 14046279, 20583789, 6578062]",10095584,"[10095578, 10095564, 10095570, 10095528, 18487154, 10095549]"
12,10095942,15199830,"[10095944, 10095950, 14046279, 10095950, 10929871]",10095959,"[10095947, 10095953, 10095827, 24979705, 24979706]"
13,10201776,14523353,"[14268359, 14046472, 10201786, 20267672, 15199830]",10201807,"[10199929, 10201801, 10201789, 10201781, 15468726]"
14,12295631,12295635,"[20252716, 8196192, 16787213, 12295642, 4725907, 15199830, 15549660]",12295638,"[12295607, 12295396, 12295653, 12295645, 13867684, 15468619, 15211770]"
15,12330867,15199830,"[11186471, 10929871, 16015795, 4725907, 4352825]",10095584,"[12330851, 12330879, 12330885, 12330895, 18241440]"
16,12331140,15199830,"[11186471, 10929871, 10929871]",12331165,"[12330985, 12331181, 12331171]"
17,12342626,15199830,"[4725907, 11186471, 12342642, 12342654, 6578062, 10015769]",12342633,"[61410883, 12342570, 12342645, 12342657, 12342639, 12342651]"
18,12952325,11928389,"[11988252, 11208232, 12952338, 15199830, 16115121, 14046294]",12952330,"[12952323, 11272360, 12952341, 15469065, 17597680, 17936972]"
19,13018997,15199830,"[4725907, 16009807, 12990250, 12990250, 13019007, 11186471, 9350400, 19899315, 19871708, 10015769, 15549838]",13019002,"[61408233, 17047204, 13019016, 13018990, 13019010, 13019022, 13019040, 14544723, 24979703, 16617543, 17047248]"
20,13626963,8234536,"[13626977, 15199830, 21148343, 21149831]",13470583,"[13626980, 13626986, 13626974, 13626968]"
21,13627939,8234536,"[13627953, 13627959, 13627971, 15199830, 6299908, 12990250, 16107634, 6299908]",13627938,"[13627956, 13627962, 13627974, 13627950, 13627968, 13016613, 17576945, 13627944]"
22,13628040,8234536,"[15199830, 13628055, 13628061, 14046294, 6299908]",13627920,"[13628046, 13628058, 13628064, 2708519, 13628052]"
23,14348080,16233066,"[11064947, 10015769, 6578062, 15315491, 9307550, 15199830, 14963753]",14348079,"[14348091, 16510259, 19579273, 18583741, 14348103, 14348085, 19579272]"
24,14464596,16233306,"[14464598, 14464604, 14464610, 14464622, 15199830, 13122290]",14464590,"[14464601, 14464607, 14464613, 14464625, 14838954, 14464619]"
25,14490814,14493979,"[8371225, 2807361, 15468704, 15199830, 14046279, 20267672]",14490812,"[14490819, 14490838, 15468707, 15468700, 14490831, 14490825]"
26,14544651,15199830,"[12990250, 10929871, 6578062, 12342654]",14544649,"[14544616, 14544657, 24979692, 25205438]"
27,14573398,14573136,"[14573400, 4037028, 15199830, 17393675, 17393680, 17393686, 14500560, 14500560]",14573397,"[14573403, 14573409, 14573415, 21422989, 21422990, 21422991, 21400748, 21400740]"
28,14783380,6195521,"[15199830, 12874044]",6195612,"[14783385, 12136083]"
29,14784703,6195521,"[14046294, 14586249, 21206278, 8095561, 15199830]",6197876,"[2702256, 14784709, 19555385, 12415787, 17555989]"
30,14784777,6195521,"[14046294, 16756680, 15199830, 8649329, 6197689, 14046294]",14784776,"[14784782, 14784788, 14784794, 14784800, 14784806, 2702189]"
31,14785485,14573136,"[8649329, 12998937, 15199830]",14573135,"[14785490, 14785482, 24979735]"
32,14788228,16233066,"[14788237, 12990250, 15555885, 15199830]",14348123,"[14788240, 14788222, 15738242, 14788233]"
33,14964417,6280151,"[15351228, 16232415, 15199830]",7537676,"[14964428, 14964422, 15233156]"
34,14965148,12140587,"[14965150, 14965168, 14965173, 14965179, 14965185, 15199830, 15214898, 21133374, 10929871, 2734805]",14965147,"[14965153, 14965171, 14965176, 14965182, 14965188, 14965165, 14965159, 15468914, 14965113, 14965119]"
35,15199709,8234536,"[15199711, 15199717, 15199723, 15199729, 15199830]",13626960,"[15199714, 15199720, 15199726, 15199732, 14839192]"
36,15199761,15199830,"[10929871, 10015769, 16014849, 16015795, 4725907, 16014849, 11186471, 15214898, 4725907, 15883343, 12342642, 15214898]",15199760,"[15199790, 15199766, 15199814, 15199795, 15199778, 15199802, 15199808, 15199784, 15215191, 17571971, 14963579, 15215171]"
37,15199882,15199884,"[15199830, 6197433]",15199887,"[15199881, 15199893]"
38,15211720,12295635,"[20252708, 15211735, 15211741, 15199830, 15556857]",14502341,"[15211732, 15211738, 15211744, 15211726, 15211761]"
39,15214634,15883343,"[4725907, 15550797, 14938436, 12990250, 15199830, 6578062]",15214639,"[15214633, 15214651, 15214657, 15214645, 15238127, 24991334]"
40,15214882,15199830,"[10929871, 4725907, 15214898, 10015769, 6299908, 10015769]",15214889,"[15214907, 15214881, 15214901, 12893046, 15214895, 16510260]"
41,15232794,15232796,[15199830],15232799,[15232784]
42,15232900,15232902,[15199830],15232905,[14838970]
43,15232946,14890936,[15199830],12927294,[15232945]
44,15232956,4113533,[15199830],6412509,[15232955]
45,15233000,12874044,"[15199830, 13057994, 4542822]",12136117,"[15232999, 18104874, 23527219]"
46,15233039,15233041,[15199830],15233044,[15233033]
47,15233118,15233041,[15199830],15233094,[15233117]
48,15233134,15199830,"[15233129, 15233143, 8371225, 15468369, 15468375, 15233129, 10929871, 8371225]",15199743,"[15233132, 15233146, 15233140, 15468372, 15468378, 15468354, 15468366, 15468360]"
49,15233163,15199830,"[15233166, 15233172, 11186471, 16014849, 15315491]",15199743,"[15233169, 15233175, 15233161, 24884520, 24979680]"
50,15233216,15199830,"[15233219, 4352825, 17011550, 10929871]",15199826,"[15233222, 15233228, 15469026, 18487233]"
51,15233344,15199830,[15233339],15233271,[15233342]
52,15233367,19871730,[15199830],24979707,[15233366]
53,15238323,15199830,"[10015769, 15233041, 15468539, 6577710]",15238298,"[15238315, 15238332, 15468542, 15468536]"
54,15238624,15199830,"[6578062, 4725907, 12342642]",15238067,"[15238621, 15238629, 24979693]"
55,15468193,15233041,"[15199830, 20963728, 15199830]",15468192,"[15233085, 15468205, 14839119]"
56,15468328,15233041,"[15468330, 15468336, 15468342, 15199830]",15468327,"[15468333, 15468339, 15468345, 15233038]"
57,15468381,15199830,"[15468389, 17011550]",15233238,"[15468392, 15468386]"
58,15468395,16418094,"[15199830, 16010700, 4555763, 21238182]",5256470,"[15233290, 17261060, 7124298, 17261061]"
59,15468409,15199830,"[15468411, 15468441, 10095561, 6578062, 11064947, 14046279]",15233272,"[15468414, 15468444, 15468432, 15468420, 15468438, 10095610]"
60,15468481,15199830,"[15701162, 15468489, 16015795]",15238379,"[15468486, 15468492, 15468498]"
61,15468501,15199830,"[15468527, 15871449, 15701162, 16709091, 19899315, 15871449]",15238348,"[15468530, 15468518, 15468524, 15468512, 15468506, 17003211]"
62,15468551,15199830,"[10929871, 14046279, 15233041, 6578062, 10015769]",15468548,"[10930479, 15468556, 15468562, 24979690, 24979689]"
