,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,A03EGB_a2r (EGHBAL),4848300,208.67000012935722,"[13280331, 16391076]",120,89,95
