,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2849930,15518548,"[6535161, 2849938, 4717261, 7076629, 3091943, 6341649, 12946335]",3676172,"[6921633, 2849942, 2849949, 7076810, 6341628, 6341653, 2828088]"
1,2872476,15518548,"[2872482, 5114804]",2872498,"[2872489, 2826563]"
2,3360049,15518548,"[1376947, 3360058, 20119745, 16678791]",14813399,"[3360048, 3360062, 3360055, 19087125]"
3,3675798,15518548,"[3675801, 3675808, 5114804, 7076629, 5064747]",3675793,"[3675805, 3675812, 2904629, 3675820, 6004568]"
4,3675896,15518548,"[3675901, 3675912, 3675942, 5064747, 13122056]",3675886,"[3675905, 3675917, 3675946, 6004583, 24669224]"
5,3676184,15518548,"[3676187, 3676194, 3676211, 3676227, 3676234, 6337532, 14866379, 13049937, 2903140]",3676182,"[3676191, 3676198, 3676215, 3676231, 3676238, 6343753, 7230944, 3676207, 3676224]"
6,6014821,15518548,"[5064747, 6014831]",6014828,"[6014801, 6014835]"
7,6014856,16811615,"[5064747, 6014866, 6014876, 15518548]",6014862,"[6014852, 6014870, 6014880, 18184329]"
8,6057073,15518548,"[6057084, 6057104, 6660660, 3091943, 4826452, 16307831]",3675793,"[6057088, 6057108, 1754595, 6057081, 6057066, 6057101]"
9,6321403,15518548,"[3074106, 6321415, 6321427, 6321435, 15880002]",18184204,"[3484625, 6321419, 6321431, 6321439, 6321449]"
10,6321470,15518548,"[4833168, 3074106, 6321480, 6321488, 6321495]",6321476,"[6321506, 3484652, 6321484, 6321492, 6321499]"
11,6341658,6337532,"[3091943, 15518548, 12946335]",6341664,"[6341626, 3676179, 14537859]"
12,6344476,15518548,"[7076629, 6337532, 6344489, 6344501]",3676120,"[7076951, 6344471, 6344494, 6344505]"
13,6398136,15518548,"[7076629, 3091943, 5114804, 6660660]",6398142,"[6398151, 6398110, 3345276, 1754591]"
14,6398161,15518548,"[7076629, 3091943, 6398177, 6398191, 6398198, 17693220, 5114804, 17693220]",6398167,"[6398188, 6398159, 6398181, 6398195, 6398202, 6398174, 15241071, 13919685]"
15,7076934,20119745,"[7076629, 15518548, 17693220]",7076940,"[7076929, 3676130, 2416981]"
16,7910538,15518548,"[7910542, 7910549, 7910560, 7910569, 7981138, 7747969, 15242343, 5114804, 10378590]",7910584,"[7910546, 7910553, 7910564, 7910573, 7910529, 7981141, 15242346, 2903370, 10399201]"
17,7982239,15518548,"[7747969, 7982241, 7982248]",7982259,"[7982238, 7982245, 7982252]"
18,7982277,15518548,"[7747969, 7982286, 7982300, 7982315, 7982360, 8548270]",7982384,"[7982271, 7982291, 7982304, 7982319, 7982364, 7982372]"
19,14619792,15518548,"[4102844, 14619939, 14619801, 2903140]",3676283,"[14619797, 14619791, 14619804, 14619810]"
20,14639483,15518548,"[10110045, 14651745, 14639497, 14639503, 14866379]",14639512,"[14639476, 14639494, 14639500, 14639506, 14639488]"
21,14814136,15518548,"[14814144, 17693220, 20119745]",14814141,"[14814147, 13919689, 14814121]"
22,14814352,20119745,"[15518548, 14814369, 8257688]",14814348,"[3676170, 14814372, 14814378]"
23,14949827,16811615,"[1716788, 14949831, 14949846, 15518548, 13049937]",23359361,"[14931223, 14949834, 14949849, 3675979, 2872426]"
24,15242524,15518548,"[2370290, 1376947, 7076629, 5114804]",18184333,"[3790545, 3360070, 7077840, 15242533]"
25,15247177,15518548,"[10653396, 5114804, 15247179, 15247186, 15247204]",15247214,"[15247195, 15247167, 15247182, 15247189, 15247207]"
26,15825018,15518548,"[10653396, 15587092, 7076629, 15587098, 15587103]",15825019,"[15824991, 15825020, 7077783, 15825022, 15825028]"
27,15825905,15518548,"[15587258, 15587253, 14866379]",3676244,"[15825910, 15825909, 15825856]"
28,15830723,15518548,[14866379],15570135,[15469216]
29,16061318,15518548,"[15654369, 15654374, 15654379, 5064747]",3675853,"[16061319, 16061320, 16061321, 6004579]"
30,25238548,20119745,"[15518548, 17693220]",14813190,"[3676146, 2416989]"
31,25434517,15518548,"[12946335, 2370290, 20177436]",18184286,"[3835650, 3790497, 25434518]"
